"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-07-27 00:00:00",1,286.5,9.999e+20,9.999e+20,9.999e+20,90,3.6599998,2.8899999,0.00858,100459.164,9.999e+20
"2019-07-27 06:00:00",1,286.4,305,8,1e-06,87.1,2.02,3.5,0.008239999,100499.92,9
"2019-07-27 12:00:00",1,288.80002,306,516,8e-06,76,0.95,5.6099997,0.0084,100621.08,4
"2019-07-27 18:00:00",1,287.9,312,668,8e-06,84,-3.48,4.61,0.00875,100658.266,6
"2019-07-28 00:00:00",1,286.1,312,55,3e-06,87.4,-2.18,3.1699998,0.0080699995,100732.15,14
"2019-07-28 06:00:00",1,286.2,322,5,6e-06,84.3,-3.26,2.9299998,0.0078799995,100621.484,41
"2019-07-28 12:00:00",1,287.1,354,246,1.1e-05,76.200005,-3.86,3.52,0.0075299996,100636.25,87
"2019-07-28 18:00:00",1,287,354,331,8e-06,74,-4.04,3.52,0.00728,100559.62,88
"2019-07-29 00:00:00",1,286.1,349,37,9e-06,82,-2.99,3.55,0.00762,100563.6,84
"2019-07-29 06:00:00",1,286.1,354,2,1.7e-05,82.9,-3.57,3.84,0.00768,100499.27,92
"2019-07-29 12:00:00",1,287.1,355,236,1.4e-05,79.1,-1.8199999,4.29,0.00781,100596.62,96
"2019-07-29 18:00:00",1,286.9,351,354,1.6e-05,81.200005,-3.08,3.87,0.00796,100651.74,95
"2019-07-30 00:00:00",1,286.1,336,37,7e-06,83.700005,-2.6499999,3.8799999,0.0077299997,100791.914,85
"2019-07-30 06:00:00",1,286.30002,343,4,1.1e-05,80.1,-3.1399999,3.26,0.0074899998,100886.32,89
"2019-07-30 12:00:00",1,288,337,370,4e-06,69.9,-1.9399999,3.3,0.0072899996,101070.75,73
"2019-07-30 18:00:00",1,288.30002,304,644,1e-06,72.700005,0.53999996,3.34,0.0077199996,101160.21,32
"2019-07-31 00:00:00",1,286.6,303,48,0,87.6,5.04,0.97999996,0.0083,101260.66,49
"2019-07-31 06:00:00",1,287.1,343,2,1.5e-05,89.3,1.14,3.6799998,0.0088,101304.664,55
"2019-07-31 12:00:00",1,288.6,346,320,5e-06,76.6,1.64,4.04,0.00825,101532.26,81
"2019-07-31 18:00:00",1,288.6,322,591,2e-06,75.3,0.64,4.11,0.00813,101652.984,33
"2019-08-01 00:00:00",1,286.2,308,57,0,85.700005,2.23,0.95,0.00792,101782.9,7
"2019-08-01 06:00:00",1,286.7,312,5,0,89.700005,3.75,-0.099999994,0.008599999,101775.79,36
"2019-08-01 12:00:00",1,290.1,332,443,1e-06,80.5,3.75,1.48,0.009509999,101810.805,59
"2019-08-01 18:00:00",1,289.7,354,496,3e-06,83.200005,1.62,1.4499999,0.00962,101772.96,74
"2019-08-02 00:00:00",1,287.80002,338,49,0,89.6,2.02,-0.35,0.00919,101692.62,61
"2019-08-02 06:00:00",1,288.30002,343,4,0,88.9,2.1699998,-1,0.00942,101511.68,72
"2019-08-02 12:00:00",1,290.9,346,372,4e-06,77.1,4.42,-0.34,0.009649999,101402.56,80
"2019-08-02 18:00:00",1,290.6,353,495,1.8e-05,80.4,1.86,0.099999994,0.0098399995,101204.17,73
"2019-08-03 00:00:00",1,289.30002,347,48,1.9e-05,88.3,1.28,-1.81,0.01004,101099.81,58
"2019-08-03 06:00:00",1,288,338,4,0,91.200005,2.03,-2.3899999,0.00949,101018.91,69
"2019-08-03 12:00:00",1,291.2,332,462,1e-06,74.1,1.3199999,-1.53,0.00947,101039.02,61
"2019-08-03 18:00:00",1,291.30002,338,628,2.2e-05,76.3,-4.58,-2.23,0.00986,101016.24,28
"2019-08-04 00:00:00",1,288.9,331,52,2e-06,84.700005,-2.9099998,-2.8,0.0094,101105.33,1
"2019-08-04 06:00:00",1,287.80002,325,5,0,88.8,-1.5699999,-1.6899999,0.0091699995,100824.39,1
"2019-08-04 12:00:00",1,294.1,336,482,2e-06,66.200005,-1.16,-0.16,0.01014,100894.27,1
"2019-08-04 18:00:00",1,293.2,358,577,6e-06,66.5,-2.7,0.68,0.00971,100916.71,22
"2019-08-05 00:00:00",1,287.5,332,51,0,85.700005,-1.05,0.48999998,0.00864,101041.52,51
"2019-08-05 06:00:00",1,287.1,319,5,0,87.5,-0.089999996,1.4699999,0.00859,101023.21,13
"2019-08-05 12:00:00",1,291.5,336,421,2e-06,72.9,0.77,3.4499998,0.00952,101058.12,39
"2019-08-05 18:00:00",1,290,359,466,1.1e-05,80.9,2.1499999,3.8899999,0.00962,101003.18,71
"2019-08-06 00:00:00",1,288.2,374,14,3e-05,94.200005,0.88,2.76,0.0099599995,100942.62,94
"2019-08-06 06:00:00",1,287.1031,371,1,2e-05,90.5,-1.53,3.8,0.00892,100900.43,95
"2019-08-06 12:00:00",1,288.9,337,357,2.8e-05,75.9,-2.8899999,5.3399997,0.00841,100971.73,58
"2019-08-06 18:00:00",1,288.72,330,491,2.7e-05,74.3,-3.61,4.81,0.00813,100928.92,39
"2019-08-07 00:00:00",1,284.63,299,50,2e-06,90.3,-0.81,1.91,0.00756,100925.4,18
"2019-08-07 06:00:00",1,284.24,302,3,0,91,-0.02,0.45,0.00745,100699.48,83
"2019-08-07 12:00:00",1,288.80002,325,345,2e-06,66.9,0.58,-1.18,0.0074,100531.96,96
"2019-08-07 18:00:00",1,288.44998,349,355,5.3e-05,73.9,-1.3399999,-2.22,0.00801,100233.99,98
"2019-08-08 00:00:00",1,286.13,344,19,0.000122,90.5,-1.79,-3.72,0.00844,100010.43,97
"2019-08-08 06:00:00",1,284.6,328,3,5.3e-05,92.3,-2.08,-2.71,0.00782,99814.32,95
"2019-08-08 12:00:00",1,289.2,314,429,6e-06,66.700005,-4.83,-0.56,0.0076099997,99804.1,74
"2019-08-08 18:00:00",1,288.27,325,571,4e-06,69.3,-4.94,1.5,0.00745,99808.01,55
"2019-08-09 00:00:00",1,284.81,319,34,4e-06,84.4,-2.26,1.36,0.0072299996,99815.85,69
"2019-08-09 06:00:00",1,284.96,310,3,4e-06,88.3,-2.18,2.9099998,0.0076599997,99642.016,64
"2019-08-09 12:00:00",1,289.2,333,342,4.9e-05,76.5,-5.1,3.8999999,0.00876,99511.24,76
"2019-08-09 18:00:00",1,287.5,364,226,0.000402,88.700005,-7.8599997,2.83,0.00914,99569.21,95
"2019-08-10 00:00:00",1,287.1,362,12,0.000112,88.4,-10.639999,5.3399997,0.008789999,99764.79,96
"2019-08-10 06:00:00",1,286.80002,361,1,9.1e-05,87.3,-10.57,4.27,0.00853,99934.96,94
"2019-08-10 12:00:00",1,287.7,364,159,8.9e-05,80.8,-10.11,4.5,0.00832,100254.06,95
"2019-08-10 18:00:00",1,286.5,365,178,3e-05,80.8,-8.48,4.5899997,0.00769,100468.08,95
"2019-08-11 00:00:00",1,285.7,359,9,2e-05,80.8,-6.5699997,4.62,0.0072899996,100610.27,93
"2019-08-11 06:00:00",1,285.6,355,1,1.7e-05,80.200005,-6.3599997,4.6,0.0071699996,100597.6,93
"2019-08-11 12:00:00",1,286.9,354,149,1.7e-05,73.6,-7.12,5.37,0.0072,100662.02,89
"2019-08-11 18:00:00",1,286.6,359,169,1.7e-05,75.8,-6.04,4.87,0.00725,100663.74,95
"2019-08-12 00:00:00",1,285.6,356,12,1.2e-05,77.6,-3.86,3.83,0.00697,100689.36,94
"2019-07-27 00:00:00",2,286.4,9.999e+20,9.999e+20,9.999e+20,88.4,3.4399998,2.3999999,0.00838,100523.39,9.999e+20
"2019-07-27 06:00:00",2,286.4,301,8,0,85.6,2.03,3.1,0.0080699995,100571.46,2
"2019-07-27 12:00:00",2,288.80002,307,509,3e-06,75.5,1.1899999,5.5899997,0.0083099995,100689.14,8
"2019-07-27 18:00:00",2,288,310,672,6e-06,82,-2.99,4.38,0.008599999,100758.49,4
"2019-07-28 00:00:00",2,286,306,62,2e-06,87.3,-2.12,2.46,0.00798,100824.94,2
"2019-07-28 06:00:00",2,286.1,311,7,5e-06,84.200005,-3.22,1.6899999,0.00777,100714.766,22
"2019-07-28 12:00:00",2,287.6,333,357,1.1e-05,73.9,-4.61,2.06,0.0075499997,100720.055,57
"2019-07-28 18:00:00",2,286.9,347,391,8e-06,76.4,-5.27,2.1699998,0.0074799997,100592.85,76
"2019-07-29 00:00:00",2,286,344,34,8e-06,85.3,-3.74,3.1299999,0.00784,100561.32,71
"2019-07-29 06:00:00",2,286.1,343,2,1.1e-05,81.700005,-3.3,3.3799999,0.0075499997,100496.45,79
"2019-07-29 12:00:00",2,287,348,270,1.4e-05,75.4,-2.54,5.14,0.00738,100588.12,97
"2019-07-29 18:00:00",2,287,351,350,1.1e-05,74.1,-2.3899999,5,0.0072999997,100653.44,96
"2019-07-30 00:00:00",2,286.4,333,49,6e-06,74.200005,-1.4499999,4.67,0.00703,100817.18,85
"2019-07-30 06:00:00",2,286,337,6,5e-06,79.9,0.65,4.22,0.00733,100918.586,68
"2019-07-30 12:00:00",2,288.6,299,508,4e-06,72.6,3.47,5.0099998,0.0078799995,101021.79,14
"2019-07-30 18:00:00",2,288.30002,320,591,2e-06,79.700005,7.2,2.35,0.00847,101000.02,69
"2019-07-31 00:00:00",2,287.80002,368,18,1.4e-05,94.700005,4.88,3.22,0.00979,100983.1,85
"2019-07-31 06:00:00",2,287.7,363,5,7e-06,89.9,6.8399997,2.86,0.009219999,101029.875,80
"2019-07-31 12:00:00",2,289.5,348,340,2.1e-05,81,7.6099997,5.08,0.00928,101100.69,72
"2019-07-31 18:00:00",2,288.9,339,452,1.5e-05,82.200005,4.72,4.77,0.00913,101204.81,44
"2019-08-01 00:00:00",2,287,307,58,1e-06,92.5,4.21,0.65,0.00904,101294.69,7
"2019-08-01 06:00:00",2,288.1,361,1,0.000123,95.1,4.27,1.25,0.00999,101212.96,74
"2019-08-01 12:00:00",2,289.9,355,345,1.5e-05,88.4,5.79,1.74,0.01042,101345.375,77
"2019-08-01 18:00:00",2,289.80002,363,433,1.8e-05,90.5,6.6099997,0.59999996,0.01059,101296.71,78
"2019-08-02 00:00:00",2,288.80002,380,15,0.000507,93.200005,8.54,0.51,0.01028,101143.55,98
"2019-08-02 06:00:00",2,289,377,1,6.5e-05,94.5,8.41,1.06,0.0105099995,101131.266,89
"2019-08-02 12:00:00",2,289.6,380,208,2.8e-05,90.3,8.84,3.1,0.01046,101280.336,87
"2019-08-02 18:00:00",2,290.2,367,408,8e-06,87.9,7.22,1.93,0.0105099995,101328.33,76
"2019-08-03 00:00:00",2,288.6,342,41,1e-06,94.5,5.93,-1.4,0.010249999,101229.14,54
"2019-08-03 06:00:00",2,288.1,337,4,1e-06,88.700005,6.97,-2.83,0.009339999,101066.67,71
"2019-08-03 12:00:00",2,292.4,341,451,2.3e-05,71.9,9.7,0.13,0.00993,100943.06,67
"2019-08-03 18:00:00",2,290.2,366,420,0.000169,88.8,8.12,1.15,0.0106999995,100797.305,86
"2019-08-04 00:00:00",2,288.9,376,18,3.7e-05,95.700005,5.96,2.77,0.01057,100888.52,88
"2019-08-04 06:00:00",2,288.30002,378,3,2.3e-05,95.6,2.51,1.9799999,0.01021,100620.56,90
"2019-08-04 12:00:00",2,289.9,354,283,1.5e-05,73.5,1.91,2.56,0.00871,100751.22,61
"2019-08-04 18:00:00",2,289.9,337,493,6e-06,71,0.64,3.56,0.00837,100765.62,39
"2019-08-05 00:00:00",2,285.30002,304,50,0,90.9,2.7,1.35,0.00801,100758.51,8
"2019-08-05 06:00:00",2,285.6,298,5,0,92.6,3.9299998,1.3399999,0.00833,100633.46,4
"2019-08-05 12:00:00",2,290.6,318,454,2.4e-05,71.9,4.1,6.0299997,0.0088599995,100659.19,19
"2019-08-05 18:00:00",2,289.2,320,612,2.2e-05,69.9,3.79,6.3599997,0.007929999,100727.23,16
"2019-08-06 00:00:00",2,285.9,303,50,2e-06,87.9,3.75,3.58,0.00799,100763.24,5
"2019-08-06 06:00:00",2,286,307,4,1e-06,89.1,3.46,3.09,0.0081899995,100675.74,42
"2019-08-06 12:00:00",2,289.4,346,258,1.8e-05,79.3,7.54,3.99,0.00908,100667.164,85
"2019-08-06 18:00:00",2,289.7,365,345,2.7e-05,80.200005,10.429999,3.56,0.00943,100302.18,77
"2019-08-07 00:00:00",2,288.30002,370,28,9.4e-05,91.9,9.38,1.42,0.00992,99931.555,90
"2019-08-07 06:00:00",2,288.5,377,0,0.001025,93.3,8.86,2.07,0.01022,99550.086,100
"2019-08-07 12:00:00",2,290,368,178,0.000418,84.200005,4.62,5.6,0.010179999,99365.37,99
"2019-08-07 18:00:00",2,289.1,343,492,6.2e-05,81.6,5.5499997,6.3799996,0.00928,99350.33,48
"2019-08-08 00:00:00",2,286.9,341,42,2.1e-05,90.4,3.83,5.15,0.00893,99570.65,47
"2019-08-08 06:00:00",2,286,313,4,1.3e-05,91.9,3.4299998,2.72,0.00856,99478.91,20
"2019-08-08 12:00:00",2,289.80002,322,425,6.3e-05,74.5,-2.31,6.5,0.0088599995,99789.09,36
"2019-08-08 18:00:00",2,288.5,311,635,7.6e-05,75.6,-2.45,7.08,0.00823,100002.51,3
"2019-08-09 00:00:00",2,285.30002,297,48,9e-06,86.3,0.62,5.0699997,0.0076099997,100307.52,1
"2019-08-09 06:00:00",2,285.80002,307,3,1.1e-05,86.700005,2.06,5.96,0.0079,100247.93,28
"2019-08-09 12:00:00",2,289.7,317,450,5.8999998e-05,73.6,1.3399999,8.059999,0.00863,100391.85,29
"2019-08-09 18:00:00",2,288.5,330,528,7.6e-05,75.4,-0.19,5,0.008169999,100502.4,50
"2019-08-10 00:00:00",2,285.9,337,25,2.9e-05,85.3,0.56,2.47,0.00777,100540.016,75
"2019-08-10 06:00:00",2,285.1,311,2,1.7e-05,86.9,0.14999999,2.18,0.0075399997,100533.3,42
"2019-08-10 12:00:00",2,289.4,329,373,3.5e-05,67.9,-0.32,5.42,0.00776,100617.625,64
"2019-08-10 18:00:00",2,288.4,311,618,4.1e-05,71.700005,-2.12,5.95,0.00774,100591.086,13
"2019-08-11 00:00:00",2,285.32,308,41,2e-06,85.200005,1.5,2.8899999,0.0075,100569.445,69
"2019-08-11 06:00:00",2,286.11,335,1,9.9e-05,91.9,4.13,0.62,0.008549999,100232.6,80
"2019-08-11 12:00:00",2,289.1,358,221,6.5e-05,83.8,6.18,4.08,0.0095,100034.62,89
"2019-08-11 18:00:00",2,288.4,374,145,8.2e-05,93.1,2.35,6.2799997,0.0101,99824.71,84
"2019-08-12 00:00:00",2,288.4,375,15,2.9e-05,93.1,4.08,6.49,0.01007,99724.93,81
"2019-07-27 00:00:00",3,286.6,9.999e+20,9.999e+20,9.999e+20,90.200005,4.96,2.73,0.00866,100414.055,9.999e+20
"2019-07-27 06:00:00",3,286.5,306,7,2e-06,88.9,2.6499999,3.8999999,0.00847,100475.7,14
"2019-07-27 12:00:00",3,288.6,328,451,1.3e-05,80.4,0.83,5.58,0.00873,100611.26,33
"2019-07-27 18:00:00",3,288.1,318,648,5e-06,85.8,-2.99,4.81,0.0090499995,100634.266,16
"2019-07-28 00:00:00",3,286.4,339,51,6e-06,88.5,-3.1599998,3.56,0.008359999,100723.836,42
"2019-07-28 06:00:00",3,286.30002,325,5,4e-06,83.5,-3.9599998,3.1599998,0.00784,100613.15,36
"2019-07-28 12:00:00",3,287.1,350,269,1.2e-05,76.6,-3.99,3.85,0.00757,100656.5,80
"2019-07-28 18:00:00",3,286.7,332,471,7e-06,76.1,-4.24,3.53,0.0073499996,100620.52,54
"2019-07-29 00:00:00",3,286,331,40,3e-06,80,-3.04,4.1,0.0073599997,100592.69,55
"2019-07-29 06:00:00",3,286.30002,351,2,1.6e-05,85.6,-3.47,4.44,0.008049999,100483.29,89
"2019-07-29 12:00:00",3,287.2,355,228,2.1e-05,81.3,-3.05,5.4,0.0081,100569.81,87
"2019-07-29 18:00:00",3,287.30002,334,532,1.6e-05,77.6,-2.77,5.87,0.00776,100642.08,57
"2019-07-30 00:00:00",3,286.2,339,33,6e-06,79.6,-1.64,5.81,0.00739,100769.31,85
"2019-07-30 06:00:00",3,286.30002,338,6,8e-06,82.3,-1.86,6.0099998,0.0077199996,100843.56,89
"2019-07-30 12:00:00",3,288.30002,344,350,3e-06,75.4,-0.03,5.93,0.00799,101023.98,87
"2019-07-30 18:00:00",3,287.9,340,509,2e-06,79.200005,3.1899998,4.46,0.0082,101103.88,70
"2019-07-31 00:00:00",3,287.4,355,45,8e-06,94.200005,2.79,3.28,0.00948,101191.164,84
"2019-07-31 06:00:00",3,287.30002,351,2,1.5e-05,92.8,2.6299999,2.23,0.00924,101211.75,83
"2019-07-31 12:00:00",3,288.7,369,225,5.2e-05,89.3,3.34,4.8399997,0.00971,101380.875,89
"2019-07-31 18:00:00",3,288.5,353,448,1.2e-05,84.8,0.44,3.4099998,0.00914,101539.79,65
"2019-08-01 00:00:00",3,286.2,309,55,1e-06,88.4,1.78,1.23,0.00818,101678.67,63
"2019-08-01 06:00:00",3,286.6,304,6,0,91.3,3.01,-0.35,0.00865,101695.75,2
"2019-08-01 12:00:00",3,289.7,321,462,1e-06,77.9,3.9299998,0.59999996,0.00902,101716.39,19
"2019-08-01 18:00:00",3,290,347,514,1e-06,75.9,2.22,0.07,0.00892,101686.875,61
"2019-08-02 00:00:00",3,288,324,46,0,84.6,1.91,-1.9799999,0.00877,101596.84,55
"2019-08-02 06:00:00",3,287.4,319,5,0,89.9,2.95,-2.1399999,0.00901,101538.15,69
"2019-08-02 12:00:00",3,291.1,319,481,0,70.9,4.2,-0.59,0.00895,101517.516,58
"2019-08-02 18:00:00",3,290.7,357,495,1e-06,77.9,1.6899999,0.29,0.00959,101378.96,75
"2019-08-03 00:00:00",3,289.2,353,37,0,84.1,-0.25,-1.8299999,0.00942,101401.98,90
"2019-08-03 06:00:00",3,288.30002,348,4,1e-06,88.200005,1.91,-3.3799999,0.009389999,101264.24,83
"2019-08-03 12:00:00",3,291.9,336,443,0,71.9,3.12,-1.77,0.009579999,101367.95,60
"2019-08-03 18:00:00",3,291.4,355,545,4.2e-05,78.200005,-0.55,-1.43,0.01014,101247.78,76
"2019-08-04 00:00:00",3,289.7,340,46,2.1e-05,86.8,-0.7,-2.5,0.010059999,101290.03,37
"2019-08-04 06:00:00",3,288.5,336,5,7e-06,94.1,0,-1.39,0.0101499995,100864.94,29
"2019-08-04 12:00:00",3,294.4,343,479,1.5e-05,69.1,-0.56,0.31,0.01086,100911.12,6
"2019-08-04 18:00:00",3,293.80002,362,585,3.3e-05,70.700005,-3.06,0.65,0.01066,100899.19,21
"2019-08-05 00:00:00",3,287.9,330,51,0,88.9,-1.67,-0.35999998,0.00925,100970.664,3
"2019-08-05 06:00:00",3,287.4,318,5,0,89,-1.16,-0.089999996,0.00894,100981.5,1
"2019-08-05 12:00:00",3,293.4,331,482,0,64.700005,-0.79999995,1.73,0.009459999,100984.77,4
"2019-08-05 18:00:00",3,292.30002,351,607,1e-06,72.4,-1.5,2.6499999,0.0099,101039.57,35
"2019-08-06 00:00:00",3,286.87,328,45,0,93.4,0.21,1.48,0.00907,101021.44,40
"2019-08-06 06:00:00",3,287.19998,325,3,1e-06,95.9,0.72999996,1.65,0.009509999,100976.24,22
"2019-08-06 12:00:00",3,289.2,370,141,3.1e-05,86,-1.89,2.69,0.00966,100970.95,82
"2019-08-06 18:00:00",3,288.9,358,371,2.2e-05,77.1,-4.3399997,2.9099998,0.00853,100935.89,82
"2019-08-07 00:00:00",3,285.1,316,37,2e-06,89,-2.1699998,1.1899999,0.00768,101011.12,58
"2019-08-07 06:00:00",3,285.30002,320,3,1e-06,86.1,-1.74,1.29,0.0075499997,100792.99,49
"2019-08-07 12:00:00",3,288.7,345,302,6e-06,69.700005,-2.34,1.29,0.00763,100870.055,61
"2019-08-07 18:00:00",3,289,344,466,1.2e-05,72.8,-2.77,2.49,0.0081,100740.64,50
"2019-08-08 00:00:00",3,284,312,42,3e-06,92.700005,-0.82,0.099999994,0.0074699996,100790.45,16
"2019-08-08 06:00:00",3,283.7,298,4,1e-06,93.8,-0.07,0.03,0.0074299998,100654.65,17
"2019-08-08 12:00:00",3,289.80002,316,449,2.4e-05,69.1,0.28,-0.099999994,0.00814,100598.09,22
"2019-08-08 18:00:00",3,289.7,330,605,9.1e-05,70.5,-1.16,-0.06,0.00823,100473.5,42
"2019-08-09 00:00:00",3,286,323,34,5e-06,88.6,1.5699999,-0.14,0.00815,100447.95,61
"2019-08-09 06:00:00",3,285.9,310,3,2e-06,93.200005,3.1999998,1.22,0.00851,100359.94,24
"2019-08-09 12:00:00",3,289.7,334,364,1.4e-05,72.700005,7.74,1.86,0.00854,100181.01,66
"2019-08-09 18:00:00",3,288.5,355,353,0.000192,85.9,8.099999,0.68,0.00935,99898.766,80
"2019-08-10 00:00:00",3,287.2,366,8,0.00023,90.4,0.51,5.5699997,0.00908,100002.984,81
"2019-08-10 06:00:00",3,285.6,308,3,2e-06,85.9,2.4099998,5.02,0.0077299997,100118.34,23
"2019-08-10 12:00:00",3,288.9,336,269,1.3e-05,71.9,4.5899997,6.75,0.00804,100289.6,62
"2019-08-10 18:00:00",3,289,334,451,1.4e-05,71.8,4.23,5.41,0.00803,100176.96,44
"2019-08-11 00:00:00",3,285.7,310,38,1e-06,91.4,2.54,1.8499999,0.00827,100060.766,48
"2019-08-11 06:00:00",3,285.80002,316,3,2e-06,92.6,1.36,2.24,0.00845,99881.35,70
"2019-08-11 12:00:00",3,289,345,286,1.9e-05,74.200005,1.5799999,6.2799997,0.008359999,99949.83,79
"2019-08-11 18:00:00",3,288.2,351,337,2.3e-05,73.4,0.93,7.06,0.00786,99985.2,69
"2019-08-12 00:00:00",3,285.2,310,24,3e-06,82.4,2.6599998,4.61,0.0072399997,99992.2,41
"2019-07-27 00:00:00",4,286.5,9.999e+20,9.999e+20,9.999e+20,89.8,4.19,3.05,0.00856,100467.9,9.999e+20
"2019-07-27 06:00:00",4,286.4,305,8,0,86.5,1.76,3.59,0.00818,100513.59,8
"2019-07-27 12:00:00",4,288.7,307,512,9e-06,74.4,0.85999995,5.95,0.00815,100628.31,6
"2019-07-27 18:00:00",4,287.80002,309,669,8e-06,81.6,-2.8799999,5,0.00842,100682.93,5
"2019-07-28 00:00:00",4,286,314,52,4e-06,85.200005,-1.66,3.59,0.00782,100777.34,21
"2019-07-28 06:00:00",4,286.1,323,4,6e-06,82.200005,-3.5,2.47,0.00763,100699.81,46
"2019-07-28 12:00:00",4,287.5,348,291,1.1e-05,71.5,-3.6599998,3.35,0.0072399997,100731.086,80
"2019-07-28 18:00:00",4,287.4,338,416,1e-05,71.1,-4.77,2.78,0.00716,100652.12,73
"2019-07-29 00:00:00",4,286,338,38,6e-06,78.8,-3.27,2.95,0.00727,100655.69,92
"2019-07-29 06:00:00",4,286.2,350,3,7e-06,77.6,-3.5,3.12,0.0072299996,100620.62,88
"2019-07-29 12:00:00",4,287.2,346,291,1.2e-05,73.700005,-3.1299999,4.5299997,0.00732,100734.75,83
"2019-07-29 18:00:00",4,287.30002,337,454,1e-05,73.8,-3.1699998,3.81,0.00734,100805.766,64
"2019-07-30 00:00:00",4,285.7,311,47,5e-06,80.9,-2.12,3.59,0.00728,100978.2,32
"2019-07-30 06:00:00",4,285.9,305,7,0,81.8,-1.92,3.3999999,0.0074099996,101028.98,26
"2019-07-30 12:00:00",4,288.1,297,510,1e-05,70.5,-1.1899999,3.55,0.0074,101232.625,22
"2019-07-30 18:00:00",4,288.2,302,644,1e-06,71.9,1.4599999,3.8899999,0.00757,101294.49,61
"2019-07-31 00:00:00",4,286.80002,312,57,2e-06,88.5,4.2999997,2.32,0.00851,101371.13,43
"2019-07-31 06:00:00",4,286.6,336,5,7e-06,80.200005,-1.09,3.98,0.0075999997,101489,66
