"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-02 18:00:00",1,291.30002,9.999e+20,9.999e+20,9.999e+20,80.5,1.06,-1.92,0.01041,101248.62,9.999e+20
"2019-08-03 00:00:00",1,289.30002,355,42,1e-06,88.1,3.24,-2.51,0.009939999,101138.15,87
"2019-08-03 06:00:00",1,287.9,342,3,2e-06,89.1,3.4499998,-4.89,0.00923,100951.266,94
"2019-08-03 12:00:00",1,290.6,356,288,2.2e-05,78.1,5.91,-5.65,0.00969,100751.85,86
"2019-08-03 18:00:00",1,290.2,377,234,9.2e-05,89.3,5.93,0.19,0.01076,100498.5,92
"2019-08-04 00:00:00",1,287.4,327,38,2e-06,91.1,4.8199997,0.37,0.00923,100565.34,31
"2019-08-04 06:00:00",1,287.1,312,5,0,90.6,5.0699997,-3.6599998,0.00902,100384.5,10
"2019-08-04 12:00:00",1,290.9,327,452,7.4999996e-05,76.1,8.87,-0.88,0.00966,100137.89,23
"2019-08-04 18:00:00",1,289.4,344,434,0.000144,80.200005,5.0299997,3.9399998,0.0093,99990.61,52
"2019-08-05 00:00:00",1,287.30002,308,53,1e-06,88,5.3399997,3.4499998,0.00885,100027.41,9
"2019-08-05 06:00:00",1,287.2,313,4,1.1e-05,86.1,4.79,4.61,0.008669999,99941.95,16
"2019-08-05 12:00:00",1,289.4,319,467,3.3e-05,77.3,8.059999,5.29,0.00892,99884.336,18
"2019-08-05 18:00:00",1,288.7,333,563,3.6e-05,81.6,9.69,6.54,0.00901,99751.836,42
"2019-08-06 00:00:00",1,287.7,352,18,0.00013,87.5,6.23,4,0.009099999,99686.76,72
"2019-08-06 06:00:00",1,287.5,345,2,0.000243,87.5,5.72,3.1399999,0.008959999,99469.43,90
"2019-08-06 12:00:00",1,288.4,357,190,0.000258,85.5,5.7799997,4.0899997,0.0093,99403.555,96
"2019-08-06 18:00:00",1,288.5,325,565,2.6e-05,81.5,3.97,6.5699997,0.00894,99390.02,30
"2019-08-07 00:00:00",1,287,309,48,6.9e-05,87.9,1.0699999,4.93,0.00875,99314.086,9
"2019-08-07 06:00:00",1,286.7,307,4,0.000108,88.3,-0.78,5.69,0.00864,99311.95,26
"2019-08-07 12:00:00",1,289.1,316,465,3.7e-05,81.9,-4.0699997,6.54,0.00932,99461.73,19
"2019-08-07 18:00:00",1,288.30002,326,606,2e-05,85.9,-7.97,6.71,0.0092899995,99672.81,20
"2019-08-08 00:00:00",1,287.6,361,17,2.9e-05,87.700005,-5.8399997,6.35,0.008979999,99958.32,77
"2019-08-08 06:00:00",1,287.30002,342,3,3.3e-05,88,-4.46,4.6,0.00885,100140.21,56
"2019-08-08 12:00:00",1,289.2,334,400,3.8e-05,80.200005,-4.75,2.26,0.00906,100404.02,44
"2019-08-08 18:00:00",1,289.1,314,631,9e-06,79.3,-3.3899999,0.26999998,0.00892,100512.65,16
"2019-08-09 00:00:00",1,287.1,313,45,0,88.700005,-0.14999999,-3.3799999,0.00881,100525.95,67
"2019-08-09 06:00:00",1,287.2,339,0,0.000177,89.9,2.07,-4.58,0.00893,100281.77,97
"2019-08-09 12:00:00",1,288.2,367,73,0.000172,87.5,4.35,-10.75,0.00938,99804.78,98
"2019-08-09 18:00:00",1,289.9,363,316,2.9e-05,86.4,5.42,3.4399998,0.01038,99575.555,67
"2019-08-10 00:00:00",1,289,349,42,9.1e-05,90.3,4.0499997,-3.4299998,0.01019,99396.96,75
"2019-08-10 06:00:00",1,288.7,354,1,3.2e-05,92.5,6.0299997,1.4499999,0.0103,99271.58,53
"2019-08-10 12:00:00",1,290.1,368,275,2.5e-05,81.700005,7.37,1.5899999,0.00992,99232.18,73
"2019-08-10 18:00:00",1,290.1,330,586,5.8e-05,80.4,4.96,3.97,0.0098,99009.38,20
"2019-08-11 00:00:00",1,288,342,44,1.5e-05,91.1,3.03,4.44,0.00975,98799.21,39
"2019-08-11 06:00:00",1,287.30002,371,0,4.3e-05,87.700005,-0.08,9.82,0.00894,98948.13,88
"2019-08-11 12:00:00",1,287.30002,362,121,4e-05,77.700005,0.12,12.45,0.00789,99380.664,91
"2019-08-11 18:00:00",1,287.1,350,271,3.4e-05,74.3,0.65999997,12.45,0.0074299998,99574.28,77
"2019-08-12 00:00:00",1,285.9,349,21,9.4e-05,85.5,0.32,11.61,0.00791,99579.31,74
"2019-08-12 06:00:00",1,286.5,366,0,0.000264,85.9,-10.07,4.49,0.0082,99874.24,96
"2019-08-12 12:00:00",1,286.7,351,195,9.5e-05,72.9,-8.45,5.52,0.00703,100601.46,91
"2019-08-12 18:00:00",1,287.4,309,512,3e-05,67.200005,-5.7999997,6.8999996,0.0067399996,101016.92,30
"2019-08-13 00:00:00",1,284.9,295,40,2e-06,80.6,-0.22,5.39,0.0068699997,101228.9,12
"2019-08-13 06:00:00",1,284.9,310,2,9e-06,83.200005,1.22,4.36,0.00709,101221.086,49
"2019-08-13 12:00:00",1,288.4,329,315,4.6e-05,71.6,4.24,4.24,0.0077,101181.95,69
"2019-08-13 18:00:00",1,288.2,350,325,0.000153,85.1,5.81,0.44,0.0090499995,100827.68,70
"2019-08-14 00:00:00",1,287.6,369,7,0.000169,93.5,5.54,-0.31,0.00954,100487.52,94
"2019-08-14 06:00:00",1,287.80002,374,0,0.000235,94.8,4.71,0.39999998,0.009889999,100021.71,99
"2019-08-14 12:00:00",1,290.5,368,214,5.8999998e-05,83.200005,-0.79999995,5.0699997,0.0103,100094.87,79
"2019-08-14 18:00:00",1,289.2,342,524,2.9e-05,77.8,-0.44,6.46,0.00887,100100.336,35
"2019-08-15 00:00:00",1,287.1,358,21,5e-06,83.700005,1.78,3.82,0.00832,100046.27,79
"2019-08-15 06:00:00",1,286.5,342,1,5.5e-05,91.8,2.97,-1.16,0.00881,99676.84,68
"2019-08-15 12:00:00",1,288.80002,369,81,0.000323,92.3,3.32,1.7199999,0.01029,99420.28,88
"2019-08-15 18:00:00",1,289.1,381,138,6.2e-05,91.9,-0.51,7.75,0.010489999,99402.15,89
"2019-08-16 00:00:00",1,287,373,12,1.9e-05,89.5,-3.55,3.02,0.008909999,99796.08,88
"2019-08-16 06:00:00",1,285.9,334,2,3e-06,86.8,-0.89,3.77,0.007999999,99865.48,54
"2019-08-16 12:00:00",1,288.2,357,155,1.1e-05,73.9,2.71,2.3799999,0.007929999,99781.81,84
"2019-08-16 18:00:00",1,286.7,363,165,0.000403,88.5,-0.76,-1.6999999,0.0086199995,99405.34,95
"2019-08-17 00:00:00",1,285.30002,345,4,0.000207,91.200005,-1.16,2.51,0.00808,99849.1,74
"2019-08-17 06:00:00",1,286.2,337,1,4e-06,88.200005,-1.06,4.8399997,0.00827,100118.586,58
"2019-08-17 12:00:00",1,289.80002,329,394,4e-05,74.3,-0.98999995,6.56,0.00875,100418.77,34
"2019-08-17 18:00:00",1,289,320,585,7.2e-05,77.700005,-1.3399999,5.73,0.008669999,100604.06,9
"2019-08-18 00:00:00",1,285.2,304,34,1e-05,90.6,0.04,2.02,0.0078799995,100871.445,2
"2019-08-18 06:00:00",1,284.30002,301,2,1e-06,90.6,0.84,1.22,0.0074299998,100942.766,47
"2019-08-18 12:00:00",1,289.7,326,341,1.1e-05,70.1,3.03,2.3799999,0.00815,101015.37,88
"2019-08-18 18:00:00",1,288.4,344,363,8.4e-05,81.3,2.7,1.11,0.00871,100852.65,80
"2019-08-02 18:00:00",2,291.2,9.999e+20,9.999e+20,9.999e+20,83.1,0.07,-1.4599999,0.01066,101298.47,9.999e+20
"2019-08-03 00:00:00",2,289.1,357,38,1e-06,89,3.36,-3.37,0.01002,101114.87,93
"2019-08-03 06:00:00",2,287.9,328,4,0,89.1,3.74,-5.08,0.00923,100931.7,86
"2019-08-03 12:00:00",2,289.6,359,180,7.8e-05,83.4,5.13,-5.54,0.00966,100753.24,96
"2019-08-03 18:00:00",2,290.30002,374,207,0.000146,89.200005,6.8599997,-0.26,0.01084,100419.19,89
"2019-08-04 00:00:00",2,287.30002,323,45,1e-06,90.4,5.22,0.16,0.00911,100505.54,19
"2019-08-04 06:00:00",2,287,310,5,0,90.5,5.2799997,-4.41,0.00894,100304.7,4
"2019-08-04 12:00:00",2,290.6,344,354,0.00010999999,77.6,9.599999,-0.59999996,0.009649999,100066.984,58
"2019-08-04 18:00:00",2,289.5,322,635,6.8e-05,76.5,5.69,4.0899997,0.008909999,99998.055,10
"2019-08-05 00:00:00",2,287.1,306,53,0,87.1,4.69,3.8799999,0.00868,99981.96,7
"2019-08-05 06:00:00",2,287.30002,314,3,1e-05,86,5.0099998,4.63,0.00869,99876.67,19
"2019-08-05 12:00:00",2,289.30002,338,397,3.2e-05,78.1,5.99,5.77,0.008959999,99805.04,82
"2019-08-05 18:00:00",2,288.80002,318,610,2.5e-05,79.4,9.2,4.75,0.00887,99688.75,43
"2019-08-06 00:00:00",2,287.7,345,35,8e-05,85.200005,4.27,6.6,0.00881,99646.83,64
"2019-08-06 06:00:00",2,287.4,346,1,7.8e-05,86.4,6.8399997,4.02,0.0088,99561.98,84
"2019-08-06 12:00:00",2,288.5,357,247,0.000209,84.4,5.87,4.0099998,0.009269999,99418.56,82
"2019-08-06 18:00:00",2,288.30002,327,554,2.3e-05,83.3,-0.53999996,5.83,0.009029999,99254.9,27
"2019-08-07 00:00:00",2,286.6,309,46,5e-06,89.8,0.59,4.5299997,0.00871,99283.23,20
"2019-08-07 06:00:00",2,287.4,316,3,4e-06,86.200005,-4.62,4.6,0.00883,99292.35,22
"2019-08-07 12:00:00",2,288.80002,323,442,2.3e-05,79.700005,-4.21,7.7999997,0.00888,99527.88,28
"2019-08-07 18:00:00",2,288.2,320,598,2.7e-05,80.4,-5.49,4.14,0.00861,99739.41,20
"2019-08-08 00:00:00",2,286.7,309,47,5e-06,87.6,-2.4299998,3.6999998,0.008479999,99957.445,8
"2019-08-08 06:00:00",2,286.6,307,4,2e-06,86.5,-1.89,3.47,0.00832,100090.57,10
"2019-08-08 12:00:00",2,288.7,313,461,1.5e-05,74,-1.91,3.8,0.00813,100323.586,16
"2019-08-08 18:00:00",2,288.4,310,629,2e-06,73.9,-2.99,2.72,0.00794,100363.734,20
"2019-08-09 00:00:00",2,285.80002,300,47,0,82.8,-1.1899999,-0.12,0.00751,100515.19,3
"2019-08-09 06:00:00",2,285.9,299,3,0,84.9,-1.15,-1.93,0.00775,100465.555,41
"2019-08-09 12:00:00",2,289.4,310,421,0,70.8,-0.29,-3.79,0.00814,100440.52,55
"2019-08-09 18:00:00",2,288.4,347,302,4.6e-05,82.9,-4.9,-4.3199997,0.008959999,100262.12,99
"2019-08-10 00:00:00",2,287.6,358,9,0.000229,87.8,-5.38,-4.3399997,0.009,100209.875,96
"2019-08-10 06:00:00",2,287.4,356,1,0.000102,85.700005,-8.15,-0.69,0.00869,100051.54,89
"2019-08-10 12:00:00",2,288.1,349,299,1.6e-05,81.5,-11.66,-0.16,0.00863,100368.39,90
"2019-08-10 18:00:00",2,288.1,358,336,1.5e-05,83.200005,-7.83,1.12,0.00876,100813.58,80
"2019-08-11 00:00:00",2,286,346,17,1.5e-05,89.3,-3.8,1.81,0.00818,101028.04,58
"2019-08-11 06:00:00",2,285.7,329,1,5e-06,84,-3.3999999,2.07,0.0075499997,101248.484,50
"2019-08-11 12:00:00",2,289.2,323,388,1.8e-05,65.5,-1.91,4.64,0.00739,101378.62,45
"2019-08-11 18:00:00",2,288,336,499,3.1e-05,81,2.62,9,0.00847,101272.96,60
"2019-08-12 00:00:00",2,287.72998,368,12,4.3e-05,87.700005,0,9.969999,0.00899,101075.9,90
"2019-08-12 06:00:00",2,287.6,371,1,6.7e-05,88.4,-1.31,10.88,0.009,100941.56,98
"2019-08-12 12:00:00",2,288.4,373,88,2e-04,87.1,-2.53,11.57,0.009339999,100879.29,94
"2019-08-12 18:00:00",2,287.9,370,189,0.000187,88.200005,0.12,9.889999,0.00918,100847.45,83
"2019-08-13 00:00:00",2,288.06,377,5,7.6e-05,92.9,-2.51,8.23,0.009769999,100740.42,96
"2019-08-13 06:00:00",2,287.88998,379,0,6.2e-05,95.1,-0.39999998,4.5099998,0.0099,100697.53,89
"2019-08-13 12:00:00",2,289.1,378,69,0.000116,92.1,-0.9,5.6099997,0.01035,100717.266,92
"2019-08-13 18:00:00",2,288.80002,380,207,4e-05,91.9,-2.35,6.21,0.01014,100677.52,85
"2019-08-14 00:00:00",2,287.9,374,9,2.5e-05,94.200005,-1.26,4.21,0.0098,100936.65,90
"2019-08-14 06:00:00",2,287.7,373,1,7.6e-05,96.5,0.52,3.3899999,0.00993,100751.04,86
"2019-08-14 12:00:00",2,289.7,382,92,0.000101,89.9,-1.1899999,9.41,0.010559999,100748.96,95
"2019-08-14 18:00:00",2,289.5,387,215,3.3e-05,91.5,2.6799998,10.95,0.01062,100289.06,91
"2019-08-15 00:00:00",2,288.4,381,4,0.000319,92.3,-0.74,9.57,0.00999,100106.56,95
"2019-08-15 06:00:00",2,286.7,368,0,3.6e-05,81,-2.11,10.8,0.00784,99912.89,90
"2019-08-15 12:00:00",2,288.5,357,190,3.1e-05,74.700005,-3.9099998,12.86,0.00818,100000.9,86
"2019-08-15 18:00:00",2,287.4,361,199,2e-05,74.200005,-5.54,9.83,0.0074899998,100307.15,87
"2019-08-16 00:00:00",2,285.7,317,26,1e-06,73.9,-2.24,7.8799996,0.0066899997,100406.43,56
"2019-08-16 06:00:00",2,285.7,334,1,6e-06,80.3,0.71,6.8799996,0.0072399997,100464.1,86
"2019-08-16 12:00:00",2,288.5,325,350,4.3e-05,70.6,0.14999999,7.9199996,0.0076699997,100369.836,68
"2019-08-16 18:00:00",2,287.7,331,425,3.3e-05,67.6,-2.54,7.0899997,0.0069199996,100540.77,51
"2019-08-17 00:00:00",2,284.9,301,21,1e-06,77.1,-2.32,5.7999997,0.00661,100514.13,22
"2019-08-17 06:00:00",2,284.6,288,2,1e-06,78.200005,-1.1899999,6.52,0.0065599997,100700.08,11
"2019-08-17 12:00:00",2,288.30002,306,390,2.4e-05,62.8,-2.51,8.21,0.0066799996,100879.39,39
"2019-08-17 18:00:00",2,287.2,313,539,2.4e-05,62.600002,-3.25,6.73,0.00621,100921.17,55
