"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-09-23 18:00:00",1,288.30002,9.999e+20,9.999e+20,9.999e+20,94,5.67,0.11,0.01023,98878.65,9.999e+20
"2019-09-24 00:00:00",1,287.30002,334,1,1.4e-05,93,6.42,-1.13,0.00949,98900.836,80
"2019-09-24 06:00:00",1,286.9,321,0,8e-06,91.9,6.46,-3.31,0.00913,98759.914,54
"2019-09-24 12:00:00",1,288.1,355,129,4.3e-05,87.9,5.92,-6.3199997,0.009459999,98590.164,84
"2019-09-24 18:00:00",1,288.6,363,159,3.2e-05,90.1,-0.71999997,-2.45,0.010009999,98678.96,85
"2019-09-25 00:00:00",1,287.30002,333,1,3e-06,92.700005,-2.07,1.75,0.00945,99136.9,29
"2019-09-25 06:00:00",1,287,355,0,1e-05,94.8,0.19,4.42,0.00942,99346.414,69
"2019-09-25 12:00:00",1,288.2,347,191,8e-06,88.9,6.81,2.09,0.00957,99336.23,65
"2019-09-25 18:00:00",1,287.80002,369,111,0.000115,93,6.72,2.36,0.0098,98998.664,85
"2019-09-26 00:00:00",1,286.2,332,0,0.000292,81.3,3.4099998,9.22,0.0077199996,99007.44,42
"2019-09-26 06:00:00",1,286.07,317,0,2.3e-05,79.200005,4.72,9.16,0.00744,98977.055,45
"2019-09-26 12:00:00",1,287.30002,316,230,2.9e-05,77.5,7.3199997,10.15,0.00786,99110.234,51
"2019-09-26 18:00:00",1,286.80002,320,303,5.7e-05,79.9,9.01,9.78,0.00787,98989.125,58
"2019-09-27 00:00:00",1,285.7,317,1,9.8e-05,80.1,4.83,9.21,0.00738,99004.47,61
"2019-09-27 06:00:00",1,284.85,304,0,8.5e-05,81.4,2.79,7.75,0.0070499997,99023.875,45
"2019-09-27 12:00:00",1,285.80002,323,192,6.6e-05,79.6,1.8399999,7.52,0.0073599997,99120.49,60
"2019-09-27 18:00:00",1,286,307,325,4.9e-05,80.9,-1.13,6.0699997,0.00756,99166.09,27
"2019-09-28 00:00:00",1,285.80002,333,1,0.000176,88.700005,1.13,6.7599998,0.00816,99169.48,81
"2019-09-28 06:00:00",1,285.4,321,0,3.3e-05,83.1,-3.1899998,7.1099997,0.00744,99511.58,40
"2019-09-28 12:00:00",1,286.9,293,271,1.7e-05,78.9,-2.6,8.07,0.00777,99864.125,4
"2019-09-28 18:00:00",1,286.1,302,352,1.9e-05,81.9,-2.28,5.02,0.00763,99999.82,13
"2019-09-29 00:00:00",1,284.4,292,1,4e-06,83.8,-1.09,1.54,0.0069799996,100072.96,5
"2019-09-29 06:00:00",1,284.4,290,0,0,83.3,-3,-1.17,0.0069399998,99985.21,3
"2019-09-29 12:00:00",1,286.5,318,171,6e-06,73.6,-5.18,-1.0799999,0.00701,100081.3,49
"2019-09-29 18:00:00",1,285.7,332,212,6e-06,75.9,-5.37,1.1899999,0.0068699997,100130.06,65
"2019-09-30 00:00:00",1,284.5,293,0,6e-06,81.6,-3.1499999,2.1599998,0.00683,100250.914,14
"2019-09-30 06:00:00",1,284.5,323,0,4.3e-05,80,-3.8899999,0.51,0.00666,100286.95,65
"2019-09-30 12:00:00",1,285.5,293,258,7e-06,70.8,-5.23,1.9499999,0.0063,100529.62,20
"2019-09-30 18:00:00",1,284.30002,292,322,9e-06,70.4,-5.19,3.1599998,0.00579,100706.99,24
"2019-10-01 00:00:00",1,283.7,275,0,3e-06,72.3,-4.2799997,1.9599999,0.00568,100970.336,1
"2019-10-01 06:00:00",1,283.5,276,0,7e-06,73.8,-3.9599998,2.21,0.00572,101178.305,0
"2019-10-01 12:00:00",1,285.5,281,252,6e-06,63.4,-2.37,1.4599999,0.00561,101457.73,22
"2019-10-01 18:00:00",1,284.5,291,316,2e-06,67.5,0.22999999,1.36,0.00557,101569.93,46
"2019-10-02 00:00:00",1,283.4,298,0,4e-06,79.5,3.98,-0.68,0.00611,101262.95,75
"2019-10-02 06:00:00",1,283.9,336,0,7.4999996e-05,90.8,6.0099998,-1.9799999,0.0072999997,100875.19,94
"2019-10-02 12:00:00",1,287.4,362,63,0.000117,92.4,6.3599997,1.93,0.0092899995,100786.85,99
"2019-10-02 18:00:00",1,287.4,372,70,0.000226,96.700005,3.11,1.15,0.0097199995,100793.17,99
"2019-10-03 00:00:00",1,287.7,375,0,8.1e-05,95,6.3999996,1.37,0.009769999,100614.39,99
"2019-10-03 06:00:00",1,287.4,371,0,5.3e-05,88.8,9.71,0.56,0.008979999,100129.74,92
"2019-10-03 12:00:00",1,289.1,376,43,7.3e-05,87.1,13.009999,6.25,0.0099,99856.15,91
"2019-10-03 18:00:00",1,287.5,330,196,6e-06,79.700005,11.32,9.309999,0.008119999,100038.555,40
"2019-10-04 00:00:00",1,286.55,302,0,0,82.5,9.21,8.849999,0.0079,100263.73,8
"2019-10-04 06:00:00",1,286.25,314,0,0,90.3,7.6299996,4.3199997,0.008479999,100292.65,33
"2019-10-04 12:00:00",1,289.1,327,174,5e-06,81.9,10.5199995,1.17,0.00931,100038.99,80
"2019-10-04 18:00:00",1,289.5,380,84,0.000268,91.3,10.5199995,2.22,0.01066,99450.02,90
"2019-10-05 00:00:00",1,286.5,371,0,0.000377,91.9,0,3.1,0.00883,99638.086,97
"2019-10-05 06:00:00",1,284.25998,336,0,1.6e-05,84.8,0.19,2.02,0.00702,99610.055,97
"2019-10-05 12:00:00",1,286.80002,301,213,4e-06,71,5.0299997,6.48,0.0069199996,99727.1,60
"2019-10-05 18:00:00",1,285.4,306,260,2.8e-05,76.9,2.49,8.389999,0.00684,99883.88,34
"2019-10-06 00:00:00",1,284.25998,287,0,1e-06,79.700005,4.8599997,5.56,0.0065699997,100103.06,8
"2019-10-06 06:00:00",1,285.87,325,0,8.6e-05,87,12.05,4.99,0.00802,99569.38,53
"2019-10-06 12:00:00",1,286.9,366,40,0.000186,87.1,4.85,7.95,0.00864,99364.875,91
"2019-10-06 18:00:00",1,285,328,210,3.4e-05,77.1,4.2999997,9.8,0.00676,99240.734,59
"2019-10-07 00:00:00",1,284.35,307,0,1.7e-05,76.3,5.42,10.5199995,0.0063899998,99099.15,52
"2019-10-07 06:00:00",1,283.9,299,0,2.6e-05,73.9,3.3899999,10.44,0.0060099997,98829.81,47
"2019-10-07 12:00:00",1,286,309,206,3.6e-05,68.1,2.18,12.679999,0.0063699996,98934.32,51
"2019-10-07 18:00:00",1,284,302,250,7.2e-05,77.200005,-1.66,7.8999996,0.00633,99069.92,73
"2019-10-08 00:00:00",1,282.2,288,0,2.2e-05,83,-3.05,2.06,0.00598,99473.836,47
"2019-10-08 06:00:00",1,281.22,276,0,1e-06,79,-4.04,1.05,0.00531,99887.03,22
"2019-10-08 12:00:00",1,284.30002,271,229,7e-06,63.9,-5.22,0.52,0.00527,100468.46,20
"2019-10-08 18:00:00",1,282.30002,280,300,6e-06,66.5,-2.98,1.81,0.00477,100825.74,27
"2019-10-09 00:00:00",1,281.80002,319,0,1.2e-05,75.9,-1.16,4.6,0.00525,100895.01,76
"2019-10-09 06:00:00",1,280.1,274,0,1.4e-05,72.3,-3.07,3.1299999,0.00445,100966.17,28
"2019-10-09 12:00:00",1,283.4,289,179,1.5e-05,67.200005,0.7,4.7599998,0.00518,100956.414,50
"2019-10-09 18:00:00",1,282.1,307,210,5e-05,73.200005,-0.79999995,2.99,0.00517,100814.23,70
"2019-09-23 18:00:00",2,288,9.999e+20,9.999e+20,9.999e+20,93.9,5.49,0.21,0.01004,98966.39,9.999e+20
"2019-09-24 00:00:00",2,287.5,331,1,8e-06,92.8,6.52,-1.74,0.00959,98949.305,84
"2019-09-24 06:00:00",2,286.9,346,0,1.6e-05,91.4,5.9,-2.72,0.00911,98774.336,80
"2019-09-24 12:00:00",2,288.6,334,202,1.7e-05,84.3,4.96,-6.5499997,0.00937,98635.664,64
"2019-09-24 18:00:00",2,288.80002,352,204,2.1e-05,86.200005,-1.79,-1.37,0.009699999,98768.81,76
