"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-06-12 00:00:00",1,283.9,9.999e+20,9.999e+20,9.999e+20,83.200005,-8.76,-3.73,0.00658,101889.914,9.999e+20
"2019-06-12 06:00:00",1,284.6,332,7,1.7e-05,81.9,-9.62,-4.7799997,0.00677,101671.4,74
"2019-06-12 12:00:00",1,285.5,339,330,1.6e-05,75.8,-11.95,-5.08,0.0066899997,101580.14,86
"2019-06-12 18:00:00",1,284.80002,337,427,6e-06,78.1,-11.75,-3.61,0.0065699997,101311.07,86
"2019-06-13 00:00:00",1,284.1,352,28,1.7e-05,83,-11.53,-2.8899999,0.00673,100999.94,95
"2019-06-13 06:00:00",1,283.5,350,7,2.4e-05,81.200005,-11.11,-2.4099998,0.00633,100750.75,93
"2019-06-13 12:00:00",1,284.30002,337,270,1.3e-05,73.6,-12.469999,-0.68,0.0060699997,100496.99,85
"2019-06-13 18:00:00",1,283.6,346,258,1.5e-05,75.8,-8.559999,0.96,0.0059599997,100268.2,96
"2019-06-14 00:00:00",1,283,343,20,2.4e-05,75.5,-4.93,1.5899999,0.00572,100107.64,96
"2019-06-14 06:00:00",1,282.9,330,12,2.1e-05,73.1,-2.45,1.54,0.0055,99961.82,89
"2019-06-14 12:00:00",1,284.7,312,460,3.4e-05,63.100002,-0.9,3.1299999,0.0053499998,100033.13,63
"2019-06-14 18:00:00",1,284.9,279,726,1e-05,63.3,-1.62,3.34,0.00544,100060.39,7
"2019-06-15 00:00:00",1,282.2,271,84,0,72.6,-1.4599999,1.12,0.00519,100167.02,1
"2019-06-15 06:00:00",1,283.1,269,21,0,71.1,-2.3,0.57,0.00542,100055.305,6
"2019-06-15 12:00:00",1,284.5,300,453,1e-05,71.200005,-1.64,4.0699997,0.00599,100104.2,66
"2019-06-15 18:00:00",1,286.1,315,553,1.2e-05,78.4,4.88,5.08,0.0072899996,100085.69,78
"2019-06-16 00:00:00",1,284.4,294,80,5.7e-05,87.700005,3.47,4.24,0.00731,100177.836,23
"2019-06-16 06:00:00",1,284.6,291,19,6e-06,86.6,5.79,3.36,0.00732,100106.85,22
"2019-06-16 12:00:00",1,286.5,333,379,0.00013,82.6,4.91,5.8799996,0.00787,100171.29,70
"2019-06-16 18:00:00",1,285.5,319,600,4e-05,80.4,3.9499998,8.62,0.00715,100289.88,76
"2019-06-17 00:00:00",1,284.5,333,43,6.4e-05,86.8,6.3199997,5.56,0.00725,100293.734,92
"2019-06-17 06:00:00",1,284.9,311,20,7.4999996e-05,83.3,4.52,6.3999996,0.00713,100227.7,49
"2019-06-17 12:00:00",1,286.7,303,531,4.3e-05,79.200005,5.04,8.78,0.0076599997,100361.74,28
"2019-06-17 18:00:00",1,286.30002,308,664,2.8e-05,80.8,1.43,6.85,0.0075999997,100521.09,24
"2019-06-18 00:00:00",1,284.5,291,83,1e-06,88.6,3.24,3.53,0.0074,100689.1,2
"2019-06-18 06:00:00",1,285.1,293,17,1e-06,87,4.45,1.7199999,0.0075299996,100688.25,40
"2019-06-18 12:00:00",1,286.30002,330,297,6.5e-05,82,4.66,-0.37,0.00769,100716.03,95
"2019-06-18 18:00:00",1,286.7,350,378,0.000198,91.1,1.1899999,-2.2,0.008789999,100435.805,92
"2019-06-19 00:00:00",1,285.6,357,10,0.000478,90.9,-0.31,-8.41,0.00822,99981.125,99
"2019-06-19 06:00:00",1,287.30002,363,14,0.000209,94.1,4.64,-3.35,0.0095,99469.37,91
"2019-06-19 12:00:00",1,288,366,188,4.1e-05,90.1,5.66,-0.83,0.00959,99423.22,88
