"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-20 12:00:00",1,282.57,9.999e+20,9.999e+20,9.999e+20,81.1,6.92,7.22,0.00574,103907.2,9.999e+20
"2020-01-20 18:00:00",1,282.41,346,40,1.2e-05,82.6,5.7599998,7.5299997,0.0058,103797.25,99
"2020-01-21 00:00:00",1,282.43,346,0,1e-05,87.8,5.2599998,5.8199997,0.00617,103766.24,96
"2020-01-21 06:00:00",1,281.85,325,0,4e-06,93.4,3.06,4.66,0.0063199997,103683.46,77
"2020-01-21 12:00:00",1,282.59,348,10,2e-05,94.4,2.79,3.99,0.0067,103813.305,94
"2020-01-21 18:00:00",1,282.66998,353,40,1.3e-05,92.200005,0.85999995,3.97,0.00659,103665.53,98
"2020-01-22 00:00:00",1,282.41,347,0,1.3e-05,95,1.68,2.8799999,0.0066799996,103674.914,89
"2020-01-22 06:00:00",1,282.36,342,0,1.1e-05,95.700005,1.38,2.9199998,0.00672,103491.31,87
"2020-01-22 12:00:00",1,282.69998,330,40,5e-06,91.3,0.61,2.9199998,0.00655,103465.62,76
"2020-01-22 18:00:00",1,281.81,292,112,1e-06,89,1.74,2.58,0.00603,103263.26,36
"2020-01-23 00:00:00",1,281.33,312,0,2e-06,87.8,2.8999999,4.18,0.00576,103104.16,66
"2020-01-23 06:00:00",1,281.13,296,0,3e-06,87.3,3.25,4.2599998,0.00568,102705.73,59
"2020-01-23 12:00:00",1,281.82,333,28,7e-06,82.8,5.41,4.56,0.0056499997,102453.74,91
"2020-01-23 18:00:00",1,281.77,338,40,1.5e-05,84.200005,4.29,7.12,0.00576,102029.875,95
"2020-01-24 00:00:00",1,282.02,320,0,1.3e-05,90.200005,4.1,6.91,0.00629,101739.33,93
"2020-01-24 06:00:00",1,281.29,339,0,6.1e-05,82.1,-3.6299999,0.89,0.00545,101590.586,99
"2020-01-24 12:00:00",1,281.25,270,60,0,75.8,2.1,-0.77,0.0050399997,101422.75,41
"2020-01-24 18:00:00",1,282.28,316,100,1.1e-05,91.200005,7.98,3.22,0.00653,100803.5,85
"2020-01-25 00:00:00",1,281.75,340,0,8.5e-05,85.200005,12.5,3.6899998,0.00593,100085.28,98
"2020-01-25 06:00:00",1,283.05,343,0,0.000116,85.3,11.12,11.65,0.00655,99121.555,99
"2020-01-25 12:00:00",1,281.1,333,20,4e-05,71.5,3.72,14.03,0.0047899997,99428.35,93
"2020-01-25 18:00:00",1,280.47,312,56,7e-05,67,2,14.82,0.0042999997,99423.46,93
"2020-01-26 00:00:00",1,280.41,304,0,7.4e-05,65.200005,3.06,16.68,0.00417,99479.63,96
"2020-01-26 06:00:00",1,280.6,306,0,5.5e-05,66.8,2.1299999,14.34,0.00435,99556.9,98
"2020-01-26 12:00:00",1,281.71,314,20,7.3e-05,84.6,10.429999,6.52,0.00593,99220.016,94
"2020-01-26 18:00:00",1,284.1,348,20,0.000467,87.200005,13.94,12.44,0.00725,98311.65,100
"2020-01-27 00:00:00",1,284.50998,360,0,0.000405,87.700005,14.71,12.87,0.00752,97914.06,100
"2020-01-27 06:00:00",1,284.5,359,0,0.000423,84.6,18.66,11.58,0.00728,97301.555,100
"2020-01-27 12:00:00",1,281.47,352,20,0.000264,72.1,3.24,19.01,0.00506,97454.93,99
"2020-01-27 18:00:00",1,278.66,283,120,0.000102,62.8,7.47,15.139999,0.0036,98301.33,72
"2020-01-28 00:00:00",1,279.33,280,0,9.9e-05,61,7.95,16.22,0.00367,98102.74,93
"2020-01-28 06:00:00",1,279.19,255,0,0.000151,59.7,-4.15,15.21,0.00354,98396.79,94
"2020-01-28 12:00:00",1,278.69998,278,40,2.3e-05,60.2,-1.8,14.69,0.00344,99003.83,95
"2020-01-28 18:00:00",1,275.54,251,140,7.1e-05,73.5,2.37,4.87,0.00336,98822.92,82
"2020-01-29 00:00:00",1,275.56,258,0,2.5e-05,73.5,-0.34,6.87,0.0033699998,98855.81,88
"2020-01-29 06:00:00",1,275.5,240,0,6e-06,70.8,-3.73,7.21,0.0031899998,99342.49,70
"2020-01-29 12:00:00",1,277.30002,235,80,1.8e-05,71.8,0.82,6.22,0.0036799998,99822.4,36
