"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-07-06 00:00:00",1,286.80002,9.999e+20,9.999e+20,9.999e+20,95.5,0.79999995,3.3999999,0.0092,101275.375,9.999e+20
"2019-07-06 06:00:00",1,286.80002,374,4,4.1e-05,95.3,-2.26,1.24,0.00918,101050.98,93
"2019-07-06 12:00:00",1,288.30002,361,357,1.2e-05,83.8,-2.4199998,-1.77,0.008909999,101140.68,70
"2019-07-06 18:00:00",1,287.9,360,400,5e-06,79.3,-5.0299997,-2.76,0.00821,101161.41,75
"2019-07-07 00:00:00",1,286,343,21,0,79.5,-3.55,-3.8,0.00726,101308.39,88
"2019-07-07 06:00:00",1,285.2,322,10,0,79.200005,-2.18,-3.9399998,0.00685,101390.35,79
"2019-07-07 12:00:00",1,288.1,322,448,0,66.4,-1.86,-2.9399998,0.00695,101505.56,77
"2019-07-07 18:00:00",1,289,308,707,0,67,-4.19,-2.6799998,0.00744,101478.26,14
"2019-07-08 00:00:00",1,286.6,325,79,0,80.1,-0.16,-3.3,0.0075999997,101550.64,57
"2019-07-08 06:00:00",1,286.80002,346,12,0,75.700005,2.24,-1.1,0.0072899996,101541.7,78
"2019-07-08 12:00:00",1,288.80002,346,355,3.5e-05,82.1,2.53,3.1699998,0.00897,101634.055,76
"2019-07-08 18:00:00",1,287.80002,368,250,9.4e-05,91.8,4.7999997,3.1799998,0.0094,101582.02,87
"2019-07-09 00:00:00",1,287.6,373,34,4.8e-05,95.3,2.8899999,5.0099998,0.00968,101615.42,91
"2019-07-09 06:00:00",1,287.6,357,13,5e-06,92.200005,2.73,4.61,0.00936,101555.305,79
"2019-07-09 12:00:00",1,290,333,518,0,83.700005,2.57,6.7799997,0.00988,101595.516,55
"2019-07-09 18:00:00",1,288.5,366,475,1.8e-05,93.1,1.04,5.49,0.00999,101599.836,62
"2019-07-10 00:00:00",1,287.80002,381,15,4.5e-05,96.200005,1.15,4.47,0.00983,101576.02,96
"2019-07-10 06:00:00",1,287.7,379,1,0.000126,96.5,0.13,3.86,0.00979,101417.25,100
"2019-07-10 12:00:00",1,288.5,376,183,7.6e-05,93.4,0.06,3.09,0.01005,101398.72,97
"2019-07-10 18:00:00",1,288.6,373,300,7.3e-05,93.200005,0.19999999,2.58,0.0101,101296.23,92
"2019-07-11 00:00:00",1,287.80002,375,39,2.8e-05,96.3,0.79999995,1.22,0.00987,101222.87,85
"2019-07-11 06:00:00",1,287.6,375,2,0.000114,96.200005,2.34,2.1,0.0098399995,101086.7,94
