"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-09-11 00:00:00",1,288.5,9.999e+20,9.999e+20,9.999e+20,93.9,5.72,11.82,0.01019,100529.4,9.999e+20
"2019-09-11 06:00:00",1,286.6,335,0,2.8e-05,82.5,1.06,9.82,0.0078799995,100828.31,44
"2019-09-11 12:00:00",1,287.1,322,208,7e-06,78.4,1.04,9.059999,0.0077,101279.836,38
"2019-09-11 18:00:00",1,287,352,192,7e-06,79.200005,1.9699999,6.7999997,0.00771,101465.516,82
"2019-09-12 00:00:00",1,286.5,333,4,4e-06,88,6.16,3.56,0.0083,101415.125,46
"2019-09-12 06:00:00",1,289,373,0,0.00031,93.5,7.96,10.53,0.01041,100957.125,90
"2019-09-12 12:00:00",1,286.80002,352,232,2e-05,73,-6.95,5.7,0.0069799996,101943.84,64
"2019-09-12 18:00:00",1,286.6,293,439,1e-06,71,-3.02,6.37,0.00666,102511.15,14
"2019-09-13 00:00:00",1,285.6,289,7,2e-06,76,-1.8199999,5.8799996,0.00667,102887.305,1
"2019-09-13 06:00:00",1,285.1,285,0,0,73.6,-0.64,4.39,0.00623,103117.414,16
"2019-09-13 12:00:00",1,287.7,288,340,0,68.3,2.37,5.18,0.00682,103346.625,22
"2019-09-13 18:00:00",1,287,294,462,0,74.8,2.58,4.3199997,0.00715,103305.75,5
"2019-09-14 00:00:00",1,285.4,289,7,0,81.6,4.99,2.58,0.0070499997,103269.19,11
"2019-09-14 06:00:00",1,285.5,288,0,0,83.6,6.7599998,2.61,0.00722,102973.4,17
"2019-09-14 12:00:00",1,288.30002,292,339,0,74.3,7.72,3.9099998,0.00776,102879.7,15
"2019-09-14 18:00:00",1,287.6,295,460,0,77.8,6.27,3.97,0.0077899997,102612.234,2
"2019-09-15 00:00:00",1,286.30002,291,6,0,85.9,6.15,2.56,0.00792,102406.85,0
"2019-09-15 06:00:00",1,285.7,292,0,0,87,6.0899997,1.67,0.00775,101994.79,0
"2019-09-15 12:00:00",1,288.5,295,334,0,78.9,6.54,4,0.008429999,101747.48,0
"2019-09-15 18:00:00",1,287.2,312,438,0,84.700005,4.12,5.45,0.00839,101468.84,15
"2019-09-16 00:00:00",1,286.2,344,3,0,89.3,4.23,3.4399998,0.00827,101419.9,63
"2019-09-16 06:00:00",1,286.80002,346,0,0,92.8,3.47,4.06,0.00894,101349.46,79
"2019-09-16 12:00:00",1,287.80002,367,125,1.9e-05,91.200005,1.01,1.02,0.00937,101514.75,95
"2019-09-16 18:00:00",1,288.2,371,182,8e-06,88.9,2.8,0.87,0.009389999,101445.445,90
"2019-09-17 00:00:00",1,286.9,323,4,0,91.200005,3.61,-1.73,0.00887,101338.516,70
"2019-09-17 06:00:00",1,286.2,309,0,0,89.5,7.31,-1.23,0.00835,101043.484,74
"2019-09-17 12:00:00",1,289.30002,337,201,2e-06,84.700005,9.75,1.52,0.00959,100961.266,89
"2019-09-17 18:00:00",1,287.7,351,221,2e-05,88.4,4.95,7.8399997,0.009099999,101087.9,62
"2019-09-18 00:00:00",1,286.4,322,3,1e-06,91.3,2.79,5.1,0.008599999,101421.71,34
"2019-09-18 06:00:00",1,286.80002,330,0,1e-06,94.4,3.9099998,3.6599998,0.00904,101555.86,61
"2019-09-18 12:00:00",1,288.9,333,287,0,86.3,4.96,4.6,0.009459999,101756.15,52
"2019-09-18 18:00:00",1,288,318,408,0,85.4,4.35,3.1399999,0.008839999,101713.35,37
"2019-09-19 00:00:00",1,286.4,304,4,0,91.8,4.7799997,2.95,0.00857,101737.914,40
"2019-09-19 06:00:00",1,286.1,338,0,1.3e-05,93.5,4.2,1.12,0.00859,101308.16,83
"2019-09-19 12:00:00",1,288.4,362,103,5.3e-05,88.3,5.1099997,1.53,0.009459999,101307.68,91
"2019-09-19 18:00:00",1,288.2,378,62,0.000117,93.5,-0.14,2.48,0.00991,101285.086,96
"2019-09-20 00:00:00",1,285.80002,350,1,7e-06,94.5,-2.45,0.82,0.00851,101600.46,75
"2019-09-20 06:00:00",1,284.5,325,0,0,88.9,-1.8499999,0.35,0.00734,101673.39,79
"2019-09-20 12:00:00",1,288.2,327,258,0,68.1,0.03,-0.71,0.0071799997,101759.96,74
"2019-09-20 18:00:00",1,288.30002,338,359,4.3e-05,80.6,1.5999999,-0.76,0.00857,101515.66,54
"2019-09-21 00:00:00",1,287.4,368,1,0.000166,94,4.2799997,-0.26999998,0.00945,101278.99,88
"2019-09-21 06:00:00",1,287.9,376,0,6.3e-05,94.4,4.91,1.31,0.00981,100981.99,96
"2019-09-21 12:00:00",1,289.30002,369,94,1.9e-05,87.3,7.0499997,2.49,0.0099599995,100884.08,95
"2019-09-21 18:00:00",1,288.6,373,145,1.1e-05,89.200005,6.79,0.61,0.00973,100654.49,88
"2019-09-22 00:00:00",1,287.30002,346,1,5e-06,93.5,5.5299997,-1.11,0.009339999,100463.4,53
"2019-09-22 06:00:00",1,286.9,370,0,1.1e-05,91.5,5.56,-2.34,0.00901,100041.22,95
"2019-09-22 12:00:00",1,289.5,357,157,6e-06,81.4,8.97,-3.78,0.0095,99680.12,95
"2019-09-22 18:00:00",1,289.4,374,154,8e-05,85.9,7.3599997,-6.06,0.01007,98826.9,94
"2019-09-23 00:00:00",1,284.9,368,1,7e-04,78.5,4.9,7.37,0.00684,98665.62,97
"2019-09-23 06:00:00",1,282.5,283,0,3e-06,81,5.38,-2.09,0.00604,98472.85,29
"2019-09-23 12:00:00",1,285.4,300,199,0.000117999996,78.9,10.44,-8.429999,0.0071799997,97666.95,41
"2019-09-23 18:00:00",1,285,315,225,0.000169,76.3,7.91,2.71,0.00677,97291.21,54
"2019-09-24 00:00:00",1,283.80002,308,2,7.2e-05,87.200005,-1.87,5.7999997,0.00714,97484.96,62
"2019-09-24 06:00:00",1,284.5,312,0,0.000103,84.9,-7.2999997,10.5,0.00727,98112.54,58
"2019-09-24 12:00:00",1,285.6,351,91,0.000141,80.8,-7.81,10.53,0.0073599997,98724.71,83
"2019-09-24 18:00:00",1,285.6,345,141,4.5e-05,84.1,-8.95,6.08,0.0076599997,99305.086,75
"2019-09-25 00:00:00",1,284.6,321,1,3e-06,91.700005,-3.6799998,4.2,0.00775,99981.25,41
"2019-09-25 06:00:00",1,285,311,0,5e-06,93.1,-3.06,4.61,0.0080699995,100321.375,37
"2019-09-25 12:00:00",1,286.5,354,100,2.3e-05,82,-3.3799999,6.41,0.00781,100651.02,92
"2019-09-25 18:00:00",1,286.1,349,175,2.1e-05,90.4,2.23,2.31,0.00835,100700.52,85
"2019-09-26 00:00:00",1,286.7,365,0,2.8e-05,95.4,-0.87,4.0299997,0.00916,100741.95,87
"2019-09-26 06:00:00",1,285.80002,360,0,1.3e-05,90,0.11,2.6,0.00815,100742.52,92
"2019-09-26 12:00:00",1,287.2,361,62,0.000232,91.3,4.75,0.57,0.009099999,100552.414,95
