"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-06-16 06:00:00",1,285.2,9.999e+20,9.999e+20,9.999e+20,92.3,-4.68,0.29999998,0.007999999,101208.58,9.999e+20
"2020-06-16 12:00:00",1,286.2,360,226,2.2e-05,86.200005,-4.64,0.83,0.00796,101251.664,95
"2020-06-16 18:00:00",1,286,336,512,1.7e-05,86.1,-5.56,0.9,0.00783,101211.58,87
"2020-06-17 00:00:00",1,284.80002,335,66,4e-06,89.3,-4.5299997,0.59999996,0.0075399997,101264.164,61
"2020-06-17 06:00:00",1,284.9,354,10,1.2e-05,90.1,-5.2999997,0.78999996,0.0076699997,101170.055,87
"2020-06-17 12:00:00",1,286.6,347,382,4e-06,84.5,-5.29,-0.07,0.00806,101188.086,79
"2020-06-17 18:00:00",1,286.30002,345,518,4e-06,86,-5.89,0.22,0.00803,101146.81,66
"2020-06-18 00:00:00",1,285.30002,363,47,9e-06,86.8,-4.0299997,-1.09,0.00758,101137.68,91
"2020-06-18 06:00:00",1,285.30002,361,10,1e-05,88.700005,-3.98,-1.36,0.0078,100978.52,92
"2020-06-18 12:00:00",1,287.7,355,388,5e-06,83.1,-2.9399998,-0.57,0.00851,100887.37,72
"2020-06-18 18:00:00",1,288,351,432,7e-06,84.200005,-3.86,-0.51,0.00885,100713.63,85
"2020-06-19 00:00:00",1,286.2,352,69,0.000125,94.4,-1.6899999,2.96,0.00881,100615.27,76
"2020-06-19 06:00:00",1,284.7,347,13,0.000199,86.1,0.51,6.0899997,0.0072899996,100584.02,86
"2020-06-19 12:00:00",1,287.30002,318,472,3e-06,80.5,3.84,4.67,0.00806,100682.98,70
"2020-06-19 18:00:00",1,286.6,308,686,5e-06,79,3.1399999,5.43,0.0075299996,100797.02,23
"2020-06-20 00:00:00",1,284.5,293,84,3e-06,82.4,5.15,0.81,0.0068599996,100903.28,12
"2020-06-20 06:00:00",1,284.7,297,15,2e-06,83.3,8.679999,-4.5299997,0.00701,100548.52,48
"2020-06-20 12:00:00",1,287.80002,346,232,8e-05,87.1,13.679999,-3.8899999,0.0090499995,100025.39,89
"2020-06-20 18:00:00",1,288,375,150,0.00070699997,92,11.67,2.72,0.0097199995,99588.234,98
"2020-06-21 00:00:00",1,286.4,354,33,4.6e-05,84.200005,12.99,5.5299997,0.00804,99789.43,73
"2020-06-21 06:00:00",1,286.4,357,7,2e-05,85.9,10.16,9.01,0.008169999,99977.96,89
"2020-06-21 12:00:00",1,286.7,338,355,4.3e-05,79.9,9.08,9.28,0.00768,100517.21,72
"2020-06-21 18:00:00",1,286.5,307,670,4.3e-05,73.5,7.1,9.389999,0.00695,100934.64,30
"2020-06-22 00:00:00",1,284.9,288,81,5e-06,74.8,7.18,6.7799997,0.00636,101187.58,7
"2020-06-22 06:00:00",1,284.9,301,11,4.8e-05,79.5,6.96,5.2,0.0067399996,101197.43,37
"2020-06-22 12:00:00",1,286.4,314,464,5.7e-05,73.1,5.37,6.6299996,0.00682,101409.19,62
"2020-06-22 18:00:00",1,286.2,290,718,1.1e-05,66.700005,3.55,6.39,0.0061299996,101619.97,8
"2020-06-23 00:00:00",1,284.2,280,87,3e-06,74.4,3.6299999,4.25,0.00597,101837.37,3
"2020-06-23 06:00:00",1,284.80002,279,21,0,74.9,2.9399998,2.98,0.00627,101928.195,0
"2020-06-23 12:00:00",1,287.30002,288,577,3e-06,66,3.1399999,2.59,0.0065099997,102026.49,5
"2020-06-23 18:00:00",1,287.7,296,723,3e-06,67.4,-2.04,-0.14,0.00684,101860.45,9
"2020-06-24 00:00:00",1,286.80002,325,83,1e-06,85,3.79,-5.3399997,0.008169999,101529.27,50
"2020-06-24 06:00:00",1,285.9,348,7,5.7e-05,90.8,5.94,-5.16,0.00823,101170.14,89
"2020-06-24 12:00:00",1,288.30002,361,161,0.000214,87.3,6.08,-1.7199999,0.00933,100593.12,87
"2020-06-24 18:00:00",1,290,367,319,3.9e-05,79.4,9.0199995,1.52,0.0095,100259.414,81
"2020-06-25 00:00:00",1,286.30002,367,24,4.7e-05,91.8,4.2799997,3.05,0.0086199995,100253.836,90
"2020-06-25 06:00:00",1,285,358,8,1.3e-05,86.3,3.52,4.39,0.0074799997,100230.05,89
"2020-06-25 12:00:00",1,287.6,321,460,4e-05,74.6,1.01,6.85,0.0076499996,100343.81,46
"2020-06-25 18:00:00",1,287.1,317,597,4.6e-05,72.8,-0.56,7.02,0.0072399997,100436.29,37
"2020-06-26 00:00:00",1,283.4,294,82,9e-06,88,1.3399999,4.15,0.0068099997,100534.58,13
"2020-06-26 06:00:00",1,284.5,293,18,1e-06,86.8,2.8799999,3.9199998,0.0072399997,100413.805,26
"2020-06-26 12:00:00",1,286.80002,333,332,0.000115,83.8,8.38,0.93,0.00815,100178.58,62
