"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-05-10 06:00:00",1,281.9,9.999e+20,9.999e+20,9.999e+20,78.6,-7.98,-6.56,0.00549,101104.37,9.999e+20
"2020-05-10 12:00:00",1,283.9,293,464,4e-06,68.700005,-8.3,-9.79,0.00543,101381.96,57
"2020-05-10 18:00:00",1,282.7,319,406,3e-06,59.8,-6.0899997,-9.53,0.0043599997,101762.72,73
"2020-05-11 00:00:00",1,280.30002,266,35,0,61.2,-5.13,-8.51,0.00379,102198.25,20
"2020-05-11 06:00:00",1,279.1,246,10,0,64.9,-2.6499999,-6.19,0.0037099998,102434.305,4
"2020-05-11 12:00:00",1,282.1,261,528,1e-06,54.4,-5.4,-5.4,0.0037699998,102551.664,23
"2020-05-11 18:00:00",1,282.30002,260,679,0,61.5,-7.04,-4.2599998,0.00434,102496.56,3
"2020-05-12 00:00:00",1,279.80002,257,52,0,69.700005,-4.16,-3.83,0.00414,102558.21,12
"2020-05-12 06:00:00",1,279.6,259,9,0,67.4,-2.1399999,-1.93,0.0039399997,102429.64,35
"2020-05-12 12:00:00",1,282.2,296,393,3e-06,57.7,-4.35,-0.62,0.00404,102327.39,61
"2020-05-12 18:00:00",1,282.82,303,489,4e-06,70.3,-6.2799997,-0.98999995,0.00515,102212.31,60
"2020-05-13 00:00:00",1,281.57,275,44,1e-06,78.6,-4.52,-2.28,0.0052799997,102239.625,11
"2020-05-13 06:00:00",1,282.03,274,10,3e-06,80.4,-4.63,-1.73,0.0055799996,102245.38,12
"2020-05-13 12:00:00",1,284.6,300,447,1.3e-05,67.200005,-4.2999997,-2.72,0.0055299997,102325.086,44
"2020-05-13 18:00:00",1,284.4,289,634,4e-06,70.1,-6.8199997,-2.72,0.0056999996,102295.055,17
"2020-05-14 00:00:00",1,281.9,274,52,0,80.8,-4.49,-2.6599998,0.00551,102417.02,5
"2020-05-14 06:00:00",1,281.6,267,11,0,74.700005,-2.77,-2.79,0.0050399997,102330.734,5
"2020-05-14 12:00:00",1,284.1,297,432,4e-06,61.4,-3.48,-2.07,0.0049199997,102398.9,47
"2020-05-14 18:00:00",1,284,316,431,2e-06,67.9,-4.95,-2.11,0.00539,102404.69,64
"2020-05-15 00:00:00",1,281.80002,271,51,0,77.3,-2.72,-3.32,0.00527,102504.73,4
"2020-05-15 06:00:00",1,281.7,265,11,0,76.6,-0.51,-2.11,0.00518,102518.59,5
"2020-05-15 12:00:00",1,284.9,276,538,1e-06,62.600002,-2.85,-0.87,0.00525,102575.96,24
"2020-05-15 18:00:00",1,284.5,293,577,1e-06,67.700005,-3.7099998,-2.04,0.00554,102546.375,28
"2020-05-16 00:00:00",1,281.7,271,56,0,78.5,-1.66,-3.1799998,0.0053399997,102581.29,7
"2020-05-16 06:00:00",1,281.6,265,12,0,79.8,0.98999995,-2.2,0.00537,102461.125,33
"2020-05-16 12:00:00",1,285.5,273,559,0,66.3,0.29,1.16,0.00579,102440,16
