"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-07-21 06:00:00",1,287.9,9.999e+20,9.999e+20,9.999e+20,93.700005,6.77,0.53,0.009769999,100534.05,9.999e+20
"2019-07-21 12:00:00",1,289.6,370,194,0.00011,90.3,11.36,1.8,0.01054,100302.664,88
"2019-07-21 18:00:00",1,289.30002,382,143,0.000482,95.3,4.7799997,4.11,0.0109399995,100169.18,99
"2019-07-22 00:00:00",1,290,386,11,0.000313,91.4,12.9,8.55,0.01093,100193.5,97
"2019-07-22 06:00:00",1,290.1,391,3,0.000111,90.6,11.73,8.03,0.01086,100290.69,95
"2019-07-22 12:00:00",1,290.6,386,263,1e-05,89.1,11.25,5.7999997,0.01102,100627.89,81
"2019-07-22 18:00:00",1,290.30002,379,446,6e-06,89.700005,11.19,3.31,0.01096,100698.77,65
"2019-07-23 00:00:00",1,289.7,389,31,1.1e-05,93.9,9.38,0.83,0.01097,100746.336,84
"2019-07-23 06:00:00",1,289.7,381,6,7e-06,92.3,8.16,-1.48,0.01079,100615.625,76
"2019-07-23 12:00:00",1,293.30002,340,512,0,71.5,10.29,-0.42,0.01055,100495.266,10
"2019-07-23 18:00:00",1,293.2,343,671,0,69.1,7.66,0.02,0.010129999,100139.27,13
"2019-07-24 00:00:00",1,289.6,360,59,0.000114,89.9,7.1299996,-1.35,0.01054,99841.87,75
"2019-07-24 06:00:00",1,287.9,356,9,7.8e-05,93.5,4.5699997,2.78,0.0098,99999.51,58
"2019-07-24 12:00:00",1,290.5,329,471,6e-06,81.8,7.64,1.4699999,0.010079999,100112.695,56
"2019-07-24 18:00:00",1,289.9,348,513,5e-06,82.9,4.42,1.41,0.00988,99992.84,85
"2019-07-25 00:00:00",1,287.9,352,29,0.000129,92.200005,2.99,-3.3,0.00967,99798.71,98
"2019-07-25 06:00:00",1,288.7,365,1,0.00019,92.4,2.48,-9.86,0.0102699995,99093.65,99
"2019-07-25 12:00:00",1,290.9,374,262,0.000314,81.700005,6.92,-6.75,0.0105099995,98503.695,83
"2019-07-25 18:00:00",1,290.1,349,517,0.000319,87.5,7.04,3.9099998,0.01079,98390.83,53
"2019-07-26 00:00:00",1,287.5,350,62,0.000162,87.1,-0.22,12.55,0.00892,99344.836,45
"2019-07-26 06:00:00",1,287,347,7,4e-05,81.200005,1.6899999,8.98,0.00802,100108.95,78
"2019-07-26 12:00:00",1,288.1,333,376,1.4e-05,73.6,3.26,7.56,0.0077799996,100618.6,54
"2019-07-26 18:00:00",1,288.30002,324,537,1.3e-05,74.3,4,5.85,0.0079,100882.6,37
"2019-07-27 00:00:00",1,286.9,306,66,5e-06,83.6,5.22,2.58,0.00814,100973.586,27
"2019-07-27 06:00:00",1,287,331,4,8e-06,87.200005,5.85,-1.01,0.00858,100875.836,54
"2019-07-27 12:00:00",1,288.4,362,161,4.9e-05,85.8,5.5299997,-5.29,0.00924,100617.19,91
"2019-07-27 18:00:00",1,289.1,377,173,7.2e-05,93.5,7.27,4.0099998,0.01054,100372.09,87
"2019-07-28 00:00:00",1,287.9,373,17,1.4e-05,93.9,-0.28,7.41,0.00978,100592.46,84
"2019-07-28 06:00:00",1,286.7,372,2,1.9e-05,82,-2.6399999,6.92,0.00787,100968.6,92
"2019-07-28 12:00:00",1,288,340,360,8e-06,71.8,0.16,6.7,0.0075,101201.836,65
"2019-07-28 18:00:00",1,287.9,312,612,1.4e-05,73,-0.28,5.99,0.00756,101252.18,25
"2019-07-29 00:00:00",1,286.2,308,62,7e-06,77.5,1.05,3.48,0.0071799997,101253.56,22
"2019-07-29 06:00:00",1,286.30002,317,5,0,76.9,0.97999996,3.57,0.0072,101134.46,49
"2019-07-29 12:00:00",1,289.6,316,452,2.8e-05,63,2.81,3.83,0.00732,100707.23,42
"2019-07-29 18:00:00",1,289.2,314,648,3.5e-05,65.6,2.4199998,2.58,0.00744,100473.11,29
"2019-07-30 00:00:00",1,284.1,300,61,1e-06,85.3,-0.84,-1.2099999,0.00691,100349.24,10
"2019-07-30 06:00:00",1,285.2,304,4,1.9e-05,88.1,-0.85999995,2.08,0.0077299997,100294.02,31
"2019-07-30 12:00:00",1,288.9,324,422,5.1e-05,73,-5.1,6.0699997,0.00815,100363.43,44
"2019-07-30 18:00:00",1,288.1,309,656,5.7e-05,74.700005,-6,6.66,0.0079,100549.414,9
"2019-07-31 00:00:00",1,285.7,309,58,1e-05,85.3,-3.09,5.8799996,0.0076499996,100735.2,20
"2019-07-31 06:00:00",1,285.80002,324,4,3e-06,83.3,-2.78,5.5699997,0.00758,100824.1,45
"2019-07-31 12:00:00",1,288.4,347,293,2.2e-05,71.8,-2.4299998,5.74,0.0076599997,101019.65,73
"2019-07-31 18:00:00",1,288.5,329,525,1.5e-05,67.700005,-1.5999999,4.45,0.0072899996,101084.77,42
"2019-08-01 00:00:00",1,283.5,296,57,1e-06,88.6,1.5799999,0.32,0.0068599996,101170.6,5
"2019-08-01 06:00:00",1,286,318,2,7e-06,93,2.44,0.02,0.00853,101061.35,28
"2019-08-01 12:00:00",1,290.80002,349,348,1.5e-05,75.8,2.3899999,2.56,0.00945,101099.17,56
"2019-08-01 18:00:00",1,290.4,335,602,6e-06,75.6,2.69,4.42,0.0092,101064.6,22
"2019-08-02 00:00:00",1,286.4,313,56,0,94.9,3.85,0.55,0.00894,101047.38,13
"2019-08-02 06:00:00",1,286.5,323,5,2e-06,95.1,3.8999999,-1.9599999,0.00904,100768.87,23
"2019-08-02 12:00:00",1,289.6,369,169,0.00012,91.1,5.31,2.5,0.01055,100616.016,74
"2019-08-02 18:00:00",1,289.1,380,235,8.4e-05,90.6,1.9799999,6.21,0.010179999,100621.02,89
"2019-08-03 00:00:00",1,285.9,349,10,2.8e-05,91.200005,-0.39999998,3.9099998,0.00833,100780.414,66
"2019-08-03 06:00:00",1,284.6,293,6,1e-06,84.8,1,3.1299999,0.00708,100722.44,6
"2019-08-03 12:00:00",1,289.1,319,388,1e-05,65.4,5.17,5.38,0.00733,100626.875,47
"2019-08-03 18:00:00",1,287.9,351,409,1.8e-05,77.5,8.38,5.98,0.00813,100263.97,71
"2019-08-04 00:00:00",1,287.6,370,14,0.000205,93.9,2.3899999,5.68,0.00969,99922.62,94
"2019-08-04 06:00:00",1,285.4,350,4,2e-05,82.9,-1.92,5.2,0.00734,99997.516,71
"2019-08-04 12:00:00",1,288.7,320,372,1.6e-05,66.4,-3.3899999,7.98,0.0072999997,100099.45,39
"2019-08-04 18:00:00",1,287.30002,345,352,1.4e-05,75.200005,-4.45,7.0899997,0.00757,100133.125,71
"2019-08-05 00:00:00",1,285.6,334,20,2e-06,84.8,-2.32,4.0499997,0.00763,100271.83,55
"2019-08-05 06:00:00",1,285.9,343,2,5e-06,83.1,-0.26999998,3.79,0.00764,100258.28,74
"2019-08-05 12:00:00",1,288.2,359,173,1e-05,72,3.76,4.52,0.00769,100221.6,92
"2019-08-05 18:00:00",1,288.2,363,291,6e-05,89.8,5.31,2.37,0.009579999,99972.24,78
"2019-08-06 00:00:00",1,287.9,378,4,6.6e-05,95.3,0.97999996,4.5099998,0.00998,100060.34,93
"2019-08-06 06:00:00",1,287.1,363,2,1.4e-05,90.200005,0.96,5.43,0.00897,100173.484,86
"2019-07-21 06:00:00",2,287.80002,9.999e+20,9.999e+20,9.999e+20,93.9,6.3599997,0.12,0.00976,100570.47,9.999e+20
"2019-07-21 12:00:00",2,289.6,369,203,9.9e-05,89.5,10.91,1.54,0.0104,100356.74,96
"2019-07-21 18:00:00",2,289.5,385,102,0.000565,95.1,6.92,4.25,0.01108,100099.586,99
"2019-07-22 00:00:00",2,290,385,9,0.000307,90.9,12.33,8.21,0.01086,100253.164,90
"2019-07-22 06:00:00",2,289.9,382,4,4.6e-05,90.4,12.05,7.48,0.01074,100310.35,88
"2019-07-22 12:00:00",2,291,369,394,2e-06,86.700005,11.2699995,5.56,0.011039999,100643.805,47
"2019-07-22 18:00:00",2,290.4,379,473,4e-06,89.4,10.65,3.37,0.01093,100701.34,71
"2019-07-23 00:00:00",2,289.9,387,38,1.5e-05,92.8,8.96,0.31,0.0109399995,100730.31,87
"2019-07-23 06:00:00",2,289.5,386,3,1.7e-05,91.8,8.16,-1.64,0.01058,100578.93,88
"2019-07-23 12:00:00",2,293.5,343,504,0,71.5,9.44,-0.83,0.01064,100499.664,21
"2019-07-23 18:00:00",2,293.30002,343,675,0,69.5,6.3199997,-0.17,0.010249999,100159.45,10
"2019-07-24 00:00:00",2,289.4,346,65,2.4e-05,90,4.16,0.61,0.0104,99928.35,51
"2019-07-24 06:00:00",2,288.30002,372,5,0.000254,93.8,3.21,5.79,0.010079999,99827.055,90
"2019-07-24 12:00:00",2,290,327,495,3e-06,81.9,6.25,3.54,0.00978,100176.33,17
"2019-07-24 18:00:00",2,290.30002,336,590,1.1e-05,81.200005,5.02,1.24,0.009889999,100164.87,92
"2019-07-25 00:00:00",2,288.6,358,22,7.7e-05,88.9,6.23,-2.1699998,0.009769999,100070.93,99
"2019-07-25 06:00:00",2,288.7,360,3,3.1e-05,92,4.5899997,-6.71,0.01016,99788.086,99
"2019-07-25 12:00:00",2,290.7,371,147,0.000155,89.3,6.64,-9.41,0.01124,99399.64,100
"2019-07-25 18:00:00",2,292.2,379,288,0.000559,85.3,8.84,-6.1,0.011949999,98832.03,80
"2019-07-26 00:00:00",2,289.7,373,59,3.9e-05,90.6,7.0099998,-5.33,0.01083,98598.54,63
"2019-07-26 06:00:00",2,288.80002,383,2,3.1e-05,92.8,9.28,5.2599998,0.01043,99014.414,89
"2019-07-26 12:00:00",2,288.5,378,172,5.2e-05,88.6,6.27,9.59,0.00967,99687.64,85
"2019-07-26 18:00:00",2,288.5,367,179,8.8e-05,85.9,3.6,7.0699997,0.00937,100287.05,84
"2019-07-27 00:00:00",2,287.4,350,51,2.7e-05,89.1,4.46,3.3,0.009,100516.41,72
"2019-07-27 06:00:00",2,287.1,310,7,2e-06,88.200005,4.66,1.9399999,0.00869,100578.305,11
"2019-07-27 12:00:00",2,289.2,339,377,1.2e-05,85,5.73,4.92,0.00962,100731.516,43
"2019-07-27 18:00:00",2,288.9,359,358,1.6e-05,88,8.94,-0.19999999,0.00978,100733.51,78
"2019-07-28 00:00:00",2,287.80002,366,28,1.9e-05,90,2.79,5.87,0.00931,101021.32,84
"2019-07-28 06:00:00",2,287.30002,326,7,3e-06,91.4,2.1699998,4.42,0.00907,101311.29,36
"2019-07-28 12:00:00",2,289.5,310,506,5e-06,72.9,2.1699998,3.9099998,0.008289999,101556.14,14
"2019-07-28 18:00:00",2,288.2,338,497,6.7e-05,85.1,1.9499999,3.1699998,0.00892,101515.1,86
"2019-07-29 00:00:00",2,286.9,345,9,0.000115,86.6,-0.88,-1.18,0.00837,101425.586,84
"2019-07-29 06:00:00",2,286.5,354,6,7.2e-05,88.200005,-3.1799998,-0.68,0.00835,101246.125,84
"2019-07-29 12:00:00",2,290,328,442,7e-06,72.200005,-0.7,3.6299999,0.00856,101017.39,29
"2019-07-29 18:00:00",2,289.1,334,547,1.2e-05,76.8,2.6699998,5.92,0.0086199995,100972.98,44
"2019-07-30 00:00:00",2,287,344,34,2.4e-05,88.700005,6.17,3.36,0.0087,100799,59
"2019-07-30 06:00:00",2,287.6,369,1,6.1e-05,90.8,6.18,5.77,0.0093,100417.19,87
"2019-07-30 12:00:00",2,288,355,225,6.8e-05,72.5,5.18,9.61,0.00764,100302.33,78
"2019-07-30 18:00:00",2,287.5,340,401,4.3e-05,70.9,2.87,11.3,0.0072,100198.22,66
"2019-07-31 00:00:00",2,286,301,42,4e-06,78.5,-0.26999998,8.9,0.0072399997,100315.39,19
"2019-07-31 06:00:00",2,286.4,320,5,2e-06,79.3,-0.71,7.6099997,0.0074799997,100506.35,38
"2019-07-31 12:00:00",2,289.5,311,467,2.1e-05,70.1,-1.4699999,9.22,0.00806,100706.12,18
"2019-07-31 18:00:00",2,289,314,641,2.6e-05,74.9,-0.96999997,7.5699997,0.008359999,100801.836,14
"2019-08-01 00:00:00",2,284.9,308,52,3e-06,91.5,0.53999996,1.9699999,0.0078,100857.49,16
"2019-08-01 06:00:00",2,286.1,318,3,2e-06,92.700005,1.29,0.78,0.00857,100721.04,61
"2019-08-01 12:00:00",2,289.7,361,230,1.9e-05,85.8,2.22,4.15,0.00999,100744.24,90
"2019-08-01 18:00:00",2,289.80002,377,270,2e-05,86.1,1.66,4.35,0.010129999,100730.516,81
"2019-08-02 00:00:00",2,288,377,24,3.7e-05,94.200005,2.26,5.81,0.00985,100729.875,87
"2019-08-02 06:00:00",2,287.7,377,1,3e-05,93.1,1.63,6.08,0.00959,100566.125,97
"2019-08-02 12:00:00",2,290.4,339,421,2.3e-05,70.700005,2.18,8.07,0.008669999,100613.99,47
"2019-08-02 18:00:00",2,288.6,356,400,7e-05,91.8,5.0899997,2.8899999,0.010079999,100279.47,71
"2019-08-03 00:00:00",2,287.6,373,12,3.4e-05,93,3.46,5.74,0.009509999,100130.625,93
"2019-08-03 06:00:00",2,286.6,365,2,0.000237,85.3,-4.67,6.02,0.00822,99903.74,94
"2019-08-03 12:00:00",2,288.7,315,443,2e-05,65.4,-4.66,9.34,0.00722,100230.75,33
"2019-08-03 18:00:00",2,288,320,535,2.9e-05,69.200005,-4.5499997,9.28,0.00725,100403,37
"2019-08-04 00:00:00",2,285.80002,315,44,3e-06,82.8,-2.37,6.31,0.0075299996,100708.61,38
"2019-08-04 06:00:00",2,286,315,3,3e-06,82.4,-1.16,4.15,0.00758,100929.96,35
"2019-08-04 12:00:00",2,289,357,235,6e-06,68.9,1.49,3.36,0.0077,100751.44,82
"2019-08-04 18:00:00",2,289.80002,353,425,8e-06,80,3.01,3.1799998,0.00942,100814.08,60
"2019-08-05 00:00:00",2,288.2,379,15,1.4e-05,92.8,2.6499999,3.83,0.00986,100494.62,90
"2019-08-05 06:00:00",2,288.1,381,0,3.3e-05,94,2.6599998,4.24,0.009939999,100403.31,97
"2019-08-05 12:00:00",2,290.1,375,207,3.1e-05,79.3,-0.48,7.23,0.0095,100344.27,79
"2019-08-05 18:00:00",2,288.2,358,291,1.5e-05,74,0.51,7.1299996,0.00784,100378.336,83
"2019-08-06 00:00:00",2,286.80002,347,29,7e-06,84.6,0.39999998,6.2999997,0.00821,100417.52,73
"2019-08-06 06:00:00",2,286.6,341,3,4e-06,84.200005,-1.0799999,5.81,0.00804,100432.87,68
"2019-07-21 06:00:00",3,287.9,9.999e+20,9.999e+20,9.999e+20,93.9,6.7,-0.5,0.0098,100481.23,9.999e+20
"2019-07-21 12:00:00",3,289.80002,376,178,0.000167,90.3,11.33,1.4,0.01062,100241.19,94
"2019-07-21 18:00:00",3,289.2,384,114,0.00057699997,95.5,4.3399997,5.56,0.01088,100107.12,99
"2019-07-22 00:00:00",3,290,384,12,0.000246,91.1,13.139999,8.2,0.01089,100108.24,97
"2019-07-22 06:00:00",3,290.1,390,3,8.7e-05,89.8,12.2699995,8.13,0.01081,100206.96,93
"2019-07-22 12:00:00",3,290.4,392,173,4e-05,91.3,11.13,6.06,0.01119,100474.68,88
"2019-07-22 18:00:00",3,290.1,394,129,7.9e-05,92.700005,10.58,3.11,0.01117,100555.836,94
"2019-07-23 00:00:00",3,290,392,9,2.6e-05,94,9.75,0.96,0.01119,100593.625,92
"2019-07-23 06:00:00",3,289.7,383,3,1.1e-05,93.9,8.41,-1.12,0.01101,100520.9,74
"2019-07-23 12:00:00",3,293.1,361,430,4e-06,72.700005,11.2699995,0.57,0.010559999,100415.35,53
"2019-07-23 18:00:00",3,292.30002,343,667,2e-06,75.8,7.72,1.35,0.0105,100114.52,42
"2019-07-24 00:00:00",3,288.7,374,43,0.000215,94.6,4.8399997,4.8399997,0.01045,100050.07,92
"2019-07-24 06:00:00",3,287.4,326,8,2e-06,91.200005,4.96,2.47,0.00925,100226.82,35
"2019-07-24 12:00:00",3,290.2,345,354,4e-06,82.6,6.42,-0.71,0.01002,100309.9,94
"2019-07-24 18:00:00",3,289.4,343,550,9.2e-05,88.1,3.73,0.52,0.01017,100201.02,60
"2019-07-25 00:00:00",3,288.2,357,15,0.000119,91.700005,2.25,-2.51,0.0098,100041.18,99
"2019-07-25 06:00:00",3,288,360,3,8.1e-05,93.8,1.16,-5.48,0.00993,99704.54,99
"2019-07-25 12:00:00",3,291.30002,376,203,0.000345,87.9,6.0699997,-6.74,0.01152,99397.29,92
"2019-07-25 18:00:00",3,291.7,357,513,0.000115,75.200005,5.48,-1.3299999,0.01009,99351.41,41
"2019-07-26 00:00:00",3,288.6,343,59,0.000184,91.3,4.19,-6.73,0.01012,99248.81,42
"2019-07-26 06:00:00",3,288.2,335,8,0.000126,94.8,1.4699999,3.31,0.01023,99396.6,37
"2019-07-26 12:00:00",3,288.9,335,455,6e-06,88.5,-0.98999995,8.74,0.00987,99981.766,24
