"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-12-20 00:00:00",1,280.1,9.999e+20,9.999e+20,9.999e+20,86.3,0.29,1.9599999,0.00551,97317.77,9.999e+20
"2019-12-20 06:00:00",1,280.2,268,0,0,82.5,1.2099999,3.1699998,0.00532,97226.29,60
"2019-12-20 12:00:00",1,281.25,260,50,0,80.6,3.27,1.78,0.0055799996,97219.62,3
"2019-12-20 18:00:00",1,279.97,262,80,0,85.9,3.54,-0.77,0.0054599997,97049.08,3
"2019-12-21 00:00:00",1,279.1,260,0,0,90.3,3.3899999,-3.28,0.0054099998,96958.01,17
"2019-12-21 06:00:00",1,279.4,259,0,0,89.6,4.72,-1.76,0.00549,96729.25,23
"2019-12-21 12:00:00",1,281.36,259,50,0,84.1,4.04,1.13,0.0058999998,96617.04,2
"2019-12-21 18:00:00",1,280.19,264,80,1e-06,85.5,2.36,2.28,0.0055299997,96712.805,40
"2019-12-22 00:00:00",1,280.88,265,0,5e-06,82.9,3.1399999,4.48,0.00561,97119.016,40
"2019-12-22 06:00:00",1,281.21,289,0,6.8e-05,79.6,5.3399997,6.92,0.0055,97302.89,86
"2019-12-22 12:00:00",1,282.31,283,40,5.7e-05,79,0.04,7.19,0.00586,97662.52,83
"2019-12-22 18:00:00",1,281.57,267,80,6.3e-05,78,-3.6399999,9.86,0.0054699997,98249.82,17
"2019-12-23 00:00:00",1,281.29,271,0,9.4e-05,72.700005,-1.04,10.54,0.00495,99152.52,44
"2019-12-23 06:00:00",1,281.2,280,0,9.3e-05,77.1,0.35999998,12.41,0.0052199997,99549.98,50
"2019-12-23 12:00:00",1,280.84,280,40,3.7e-05,70.700005,3.09,12.38,0.00463,100001.14,36
"2019-12-23 18:00:00",1,280.63,259,90,4.2e-05,74.5,-1.4699999,7.5,0.0047999998,100321.266,12
"2019-12-24 00:00:00",1,279.91998,266,0,7.8e-05,71.8,0.089999996,3.6,0.0043599997,100748.64,54
"2019-12-24 06:00:00",1,279.80002,265,0,2.6e-05,71.200005,-1.75,5.22,0.00429,100986.73,55
"2019-12-24 12:00:00",1,280.63,259,40,0,58.5,0.08,1.38,0.00372,101241.14,71
"2019-12-24 18:00:00",1,279.08,250,90,0,70.6,1.42,-4.4,0.00404,101060.65,28
"2019-12-25 00:00:00",1,278.11,285,0,7e-06,79.3,0.63,-9.46,0.00427,100521.64,87
"2019-12-25 06:00:00",1,278.32956,319,0,0.000479,87.1,-6.2599998,-12.49,0.00481,99492.76,99
"2019-12-25 12:00:00",1,280.02,329,20,0.000105,86.3,-10.94,0.82,0.00538,99384.23,95
"2019-12-25 18:00:00",1,281.16998,315,20,1.2e-05,73.8,-4.7599998,6.2599998,0.0049199997,100426.336,75
"2019-12-26 00:00:00",1,280.52,270,0,1e-06,75,-0.29,3.87,0.00474,100962.48,73
"2019-12-26 06:00:00",1,280.2,282,0,1e-06,81.6,2.96,0.35,0.0050299997,101199.87,81
"2019-12-26 12:00:00",1,280.74,266,40,0,86.1,2.78,-1.35,0.00551,101539.25,54
"2019-12-26 18:00:00",1,279.22,259,90,0,81.4,1.61,-4.61,0.00468,101711.336,2
"2019-12-27 00:00:00",1,278.83,258,0,0,91.700005,3.37,-4.8599997,0.00513,101867.17,23
"2019-12-27 06:00:00",1,280.62,275,0,0,90.9,5.48,-4.2799997,0.00576,101843.87,47
"2019-12-27 12:00:00",1,281.35,270,50,0,83.5,5.8599997,-3.75,0.00555,102015.83,27
"2019-12-27 18:00:00",1,280.87,263,90,0,83.6,5.73,-5.27,0.00538,102002.29,0
"2019-12-28 00:00:00",1,280.34,257,0,0,84.700005,8.48,-5.68,0.00525,102014.57,0
"2019-12-28 06:00:00",1,278.52,256,0,0,91.8,4.3399997,-3.05,0.0050299997,101915.16,24
"2019-12-28 12:00:00",1,280.38,275,40,1e-06,88.9,4.4,-3.35,0.0055199997,102141.94,66
"2019-12-28 18:00:00",1,280.41,296,60,2e-06,89.1,4.65,-3.48,0.00554,102217.22,66
"2019-12-29 00:00:00",1,279.35,285,0,0,89.1,4.85,-3.3,0.00515,102257.305,78
"2019-12-29 06:00:00",1,279.9,299,0,0,87.1,5.3199997,-2.72,0.0052199997,102306.71,94
"2019-12-29 12:00:00",1,281,317,20,1e-06,83.9,5.6099997,-2.5,0.00543,102580.29,88
"2019-12-29 18:00:00",1,280.47998,306,50,0,82.5,5.12,-2.1399999,0.00514,102664.58,84
"2019-12-30 00:00:00",1,279.18,286,0,0,84.5,4.96,-2.06,0.0047999998,102888.37,86
"2019-12-30 06:00:00",1,277.88998,246,0,0,87.200005,4.29,-2.18,0.00452,102970.516,41
"2019-12-30 12:00:00",1,279.69998,246,50,0,85.4,4.06,-2.37,0.00501,103180.836,30
