"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-09-02 18:00:00",1,287.6,9.999e+20,9.999e+20,9.999e+20,90.8,4.52,8.86,0.00926,101330.89,9.999e+20
"2019-09-03 00:00:00",1,287.7,375,4,3.2e-05,94.200005,5.1099997,6.02,0.00963,101258.71,89
"2019-09-03 06:00:00",1,288.1,377,0,3.4e-05,94.6,3.28,6.46,0.00995,101152.65,82
"2019-09-03 12:00:00",1,288.7,379,97,3.6e-05,92.4,5.8199997,8.849999,0.01009,101081.19,90
"2019-09-03 18:00:00",1,287,359,244,2.3e-05,80.6,-1.16,9.9,0.0078799995,101115.99,72
"2019-09-04 00:00:00",1,285.7,297,10,1.3e-05,74.3,3.12,10.5199995,0.0066899997,100982.52,18
"2019-09-04 06:00:00",1,286.6,312,0,4.6e-05,78.700005,-10.24,13.349999,0.0074899998,100807.664,44
"2019-09-04 12:00:00",1,286,354,74,2.8e-05,73.5,-13.9,7.44,0.00667,101539.9,94
"2019-09-04 18:00:00",1,285.9,350,133,1.1e-05,67.4,-10.26,3.8999999,0.00604,102230.97,96
"2019-09-05 00:00:00",1,285.1,298,7,4e-06,76,-6.08,6.22,0.00648,102518.695,39
"2019-09-05 06:00:00",1,286,348,0,1.1e-05,79.8,-3.51,7.6099997,0.0071799997,102517.97,86
"2019-09-05 12:00:00",1,287.80002,320,321,2e-06,79.9,-0.48,8.599999,0.00809,102527.52,65
"2019-09-05 18:00:00",1,287.30002,297,500,0,79.6,3.08,10.61,0.0078799995,102218.46,31
"2019-09-06 00:00:00",1,286.9,346,8,0.00029999999,87.700005,4.1,13.7699995,0.00846,101771.58,91
"2019-09-06 06:00:00",1,287.7,372,0,0.000355,91.9,-1.4599999,11.179999,0.00937,101518.266,98
"2019-09-06 12:00:00",1,287.1,356,210,1.4e-05,78.8,-5.0499997,9.36,0.0077299997,101776.125,91
"2019-09-06 18:00:00",1,286.5,323,386,2e-06,75.6,-5.83,6.71,0.0071199997,101971.55,70
"2019-09-07 00:00:00",1,285.30002,300,11,1e-06,79.3,-4.13,4.5499997,0.0068699997,102116.46,19
"2019-09-07 06:00:00",1,285.4,331,0,2e-06,77.4,-3.7099998,3.23,0.00676,102220.15,61
"2019-09-07 12:00:00",1,287.1,309,328,0,70.5,-2.6299999,2.86,0.0068599996,102358.71,27
"2019-09-07 18:00:00",1,287.2,301,494,0,72.200005,-0.65,2.07,0.0070599997,102301.836,1
