"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-05-29 00:00:00",1,283.1,9.999e+20,9.999e+20,9.999e+20,83.9,2.8899999,-3.1899998,0.00635,100926.836,9.999e+20
"2019-05-29 06:00:00",1,283.1,339,11,2.9e-05,90.1,2.81,-4.2,0.0068099997,100612.805,87
"2019-05-29 12:00:00",1,286.2,357,154,0.000212,94.200005,3.4099998,6.0299997,0.0088,100447.016,91
"2019-05-29 18:00:00",1,286.1,370,123,0.000205,92.9,4.49,10.3,0.00861,100510.59,96
"2019-05-30 00:00:00",1,286.2,372,13,9.3e-05,94,5.08,8.7,0.00878,100662.875,97
"2019-05-30 06:00:00",1,286.30002,372,4,7.6e-05,94.5,5.0099998,7.19,0.00883,100759.43,98
"2019-05-30 12:00:00",1,287.1,369,221,4.8e-05,92.3,5.5099998,5.13,0.00914,100956.24,94
"2019-05-30 18:00:00",1,286.9,367,167,0.000385,93.9,5.7799997,4.62,0.00911,100955.21,95
"2019-05-31 00:00:00",1,286.5,374,19,5.5e-05,94.6,6.7,3.82,0.008959999,100991.67,96
"2019-05-31 06:00:00",1,286.7,371,3,0.000454,93.700005,9.5,4.7599998,0.009029999,100747.914,94
"2019-05-31 12:00:00",1,286.2,368,82,0.000378,94.700005,4.29,5.66,0.008839999,100804.88,96
"2019-05-31 18:00:00",1,286.30002,326,452,6.2e-05,85.700005,5.24,6.8999996,0.00802,100979.24,55
"2019-06-01 00:00:00",1,284.80002,303,70,9e-06,91,5.42,4.7999997,0.0077299997,101096.305,23
"2019-06-01 06:00:00",1,284.80002,288,17,1e-06,90.6,4.21,3.4099998,0.0077,101109.06,15
"2019-06-01 12:00:00",1,286.9,311,459,8e-06,78.700005,4.99,3.34,0.0076499996,101130.39,76
"2019-06-01 18:00:00",1,286.80002,342,366,1.8e-05,79.200005,2.18,-0.96999997,0.0076699997,100737.15,88
"2019-06-02 00:00:00",1,286.7,355,25,0.000206,94.200005,4.47,-5.96,0.009149999,100105.305,99
"2019-06-02 06:00:00",1,286.5,367,2,0.00018,93.8,6.73,-3.6899998,0.008979999,99547.086,99
"2019-06-02 12:00:00",1,286.30002,357,281,6.1e-05,80.3,8.87,2.19,0.00763,99512.5,81
"2019-06-02 18:00:00",1,286.1,326,506,5.8999998e-05,86.8,11.8,-0.90999997,0.0082,98776.586,53
"2019-06-03 00:00:00",1,285.4,340,38,0.000159,87.6,6.37,12.42,0.0078799995,98802.04,71
"2019-06-03 06:00:00",1,284.80002,351,4,9.8e-05,84.700005,6.66,13.67,0.00731,99035.086,89
"2019-06-03 12:00:00",1,285,351,153,0.000157,83,8.07,11.45,0.00726,99200.164,91
"2019-06-03 18:00:00",1,285.6,338,361,0.000106,80.200005,8.09,10.08,0.0072899996,99052.85,83
"2019-06-04 00:00:00",1,284.7,342,56,7.1e-05,86.700005,5.3399997,10.24,0.0074299998,98878.52,76
"2019-06-04 06:00:00",1,284.30002,349,8,8.7e-05,85.8,2.96,9.87,0.0071699996,98854.484,85
"2019-06-04 12:00:00",1,285.1,353,215,9.4e-05,86.4,1.39,11.139999,0.0076099997,99090.52,90
"2019-06-04 18:00:00",1,284.6,350,253,0.00014,80.6,0.51,9.04,0.0068099997,99382.79,82
"2019-06-05 00:00:00",1,283.6,302,55,1.4e-05,78.700005,3.77,9.559999,0.00623,99558.7,43
"2019-06-05 06:00:00",1,283.80002,307,10,3.6e-05,80.4,7.46,10.8,0.00648,99621.93,56
"2019-06-05 12:00:00",1,285.1,339,311,7.2e-05,78.8,8.309999,9.98,0.0068599996,99977,89
"2019-06-05 18:00:00",1,285.6,309,613,2e-05,73.700005,7.4199996,7.72,0.00661,100194.6,63
"2019-06-06 00:00:00",1,284,283,75,2e-06,79.3,6.6099997,3.47,0.0063899998,100435.56,6
"2019-06-06 06:00:00",1,283.1,274,21,1e-06,83.200005,4.61,0.089999996,0.00634,100266.71,2
"2019-06-06 12:00:00",1,288.4,285,586,2.5e-05,62.100002,6.15,1.64,0.00667,100473.664,3
"2019-06-06 18:00:00",1,288.4,294,718,2.5e-05,58.9,2.9099998,2.18,0.0063099996,100600.68,7
"2019-06-07 00:00:00",1,282,286,78,7e-06,84.3,0.68,-0.96999997,0.0059499997,100813.71,5
"2019-06-07 06:00:00",1,284.4,280,21,0,83.200005,0.58,-2.33,0.0069,100931.05,2
"2019-06-07 12:00:00",1,290.2,294,584,0,56.100002,-0.71999997,-3.27,0.0067399996,100943.086,16
"2019-06-07 18:00:00",1,289.1,324,610,3e-06,70.1,-6.7799997,-4.94,0.0079,100665.9,83
"2019-06-08 00:00:00",1,285.7,358,22,0.000325,90,-8.55,-7.0299997,0.008169999,99879.52,99
"2019-06-08 06:00:00",1,288.5,366,8,0.000145,92.3,0.53,-8.84,0.01017,99031.164,83
"2019-06-08 12:00:00",1,286.9,368,144,2.9e-05,80.5,9.7,-9.5,0.00799,98687.4,87
"2019-06-08 18:00:00",1,285.6,362,122,0.000107,85.1,11.8,-1.14,0.0077799996,99135.71,94
"2019-06-09 00:00:00",1,284.5,354,8,9.2e-05,82.9,11.889999,3.6599998,0.00695,100077.805,94
"2019-06-09 06:00:00",1,284.30002,303,18,8e-06,87.700005,6,-0.76,0.00721,100640.305,58
"2019-06-09 12:00:00",1,289.80002,296,573,8e-06,63,8.47,-1.5999999,0.0073599997,100933.77,26
"2019-06-09 18:00:00",1,290.4,312,698,1.5e-05,60.4,6.35,-2.82,0.00738,100867.695,19
