"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-10 00:00:00",1,288.6,9.999e+20,9.999e+20,9.999e+20,96.700005,-4.72,3.35,0.01084,98111.164,9.999e+20
"2019-08-10 06:00:00",1,288.5,368,1,0.000157,95.1,-2.9199998,3.9299998,0.01057,98523.016,89
"2019-08-10 12:00:00",1,288.9,375,149,0.000244,91.700005,-6.91,1.05,0.0104,99062.49,97
"2019-08-10 18:00:00",1,287.7,372,218,9.4e-05,82.9,-11.16,0.26999998,0.00865,99696.48,94
"2019-08-11 00:00:00",1,286.5,360,20,2.3e-05,79.6,-9.8,1.87,0.0075999997,100268.49,90
"2019-08-11 06:00:00",1,285.80002,356,1,1.6e-05,73.200005,-7.22,2.5,0.00666,100607.734,97
"2019-08-11 12:00:00",1,287.2,343,283,1.7e-05,68.1,-6.66,2.22,0.0067499997,100895.1,93
"2019-08-11 18:00:00",1,287.2,311,538,2.6e-05,67.9,-5.56,2.85,0.00673,101019.19,45
"2019-08-12 00:00:00",1,286,315,43,3.9e-05,72.700005,-1.78,4,0.0066799996,101121.13,55
"2019-08-12 06:00:00",1,285.7,307,2,0,76.3,1.11,4.83,0.00683,101030.164,62
"2019-08-12 12:00:00",1,287.80002,302,453,2.9e-05,68.700005,-3.09,6.0899997,0.00708,101187.37,31
"2019-08-12 18:00:00",1,287.5,294,629,1.7e-05,68.9,-1.68,7.27,0.0069199996,101290.79,1
"2019-08-13 00:00:00",1,285.9,303,42,8e-06,80.1,1.39,4.44,0.0072399997,101365.836,22
"2019-08-13 06:00:00",1,285.1,309,2,2e-06,87.3,0.76,-1.8499999,0.0075399997,101201.57,29
"2019-08-13 12:00:00",1,288.2,323,373,1e-05,77.9,2.56,1.9399999,0.00822,101194.77,41
"2019-08-13 18:00:00",1,289,341,444,2e-05,81.6,5.06,2.6799998,0.00907,100911.77,68
"2019-08-14 00:00:00",1,288.6,368,22,0.000344,93.1,9.12,0.14,0.010179999,100249.48,91
"2019-08-14 06:00:00",1,288.80002,383,1,0.000204,94.1,2.3899999,8.69,0.01048,99908.414,96
"2019-08-14 12:00:00",1,289,381,158,4.2e-05,89.9,-0.13,10.67,0.010079999,100124.266,92
"2019-08-14 18:00:00",1,287.9,365,239,2.3e-05,81.3,-7.46,0.88,0.00847,100700.04,77
"2019-08-15 00:00:00",1,286,309,23,2e-06,75.1,-3.49,5.16,0.00685,101184.46,26
"2019-08-15 06:00:00",1,285.9,289,2,3e-06,76,-1.56,5.5299997,0.00689,101304.67,1
"2019-08-15 12:00:00",1,287.6,315,368,7e-06,72.3,2.6599998,6.14,0.00733,101354.125,55
"2019-08-15 18:00:00",1,287.7,349,371,6e-06,80.200005,6.83,4.02,0.008239999,101017.414,91
"2019-08-16 00:00:00",1,287.80002,361,14,8.5e-05,89,8.83,3.02,0.0092,100348.62,96
"2019-08-16 06:00:00",1,288.7,373,1,0.000286,90.4,4.14,9.74,0.01003,99652.086,92
"2019-08-16 12:00:00",1,288,367,140,1.7e-05,81.5,3.23,8.99,0.00864,99602.74,85
"2019-08-16 18:00:00",1,288.5,342,365,4.3e-05,78.700005,5.8399997,6.62,0.00863,99276.33,61
"2019-08-17 00:00:00",1,287.4,312,31,6.5e-05,80.700005,1.41,8.5199995,0.00825,99091.555,70
"2019-08-17 06:00:00",1,287.2,308,2,4.5e-05,84.9,0.63,9.179999,0.008599999,99012.35,47
"2019-08-17 12:00:00",1,288.7,310,436,8.1e-05,79.3,-1.3299999,10.2699995,0.008839999,99127.31,36
"2019-08-17 18:00:00",1,288.2,316,572,3.5e-05,81.8,-1.15,10.07,0.00882,99243.52,16
"2019-08-18 00:00:00",1,287.2,344,19,5.1e-05,85.6,-2.55,7.62,0.00864,99491.195,68
"2019-08-18 06:00:00",1,285.80002,332,1,4e-06,85,-1.4,4.75,0.00781,99439.53,53
"2019-08-18 12:00:00",1,288.6,342,265,1.2e-05,74,0.01,6.3999996,0.008169999,99691.64,59
"2019-08-18 18:00:00",1,288,339,405,5.8999998e-05,76.700005,0.65,6.95,0.00813,99791.875,54
"2019-08-19 00:00:00",1,285.30002,303,27,1.8e-05,82.9,2.01,5.6099997,0.00734,99867.9,21
"2019-08-19 06:00:00",1,285.1,290,2,0,82.700005,0.48,6.67,0.0072399997,99894.31,4
"2019-08-19 12:00:00",1,288.80002,299,438,3.9e-05,67.700005,-1.4,8.67,0.00752,100186.71,5
"2019-08-19 18:00:00",1,288,300,597,6.5e-05,67.8,0.75,8.8,0.0071099997,100368.75,1
"2019-08-20 00:00:00",1,285.9,295,33,4.5e-05,81.9,1.7099999,6.93,0.0074799997,100448.055,9
"2019-08-20 06:00:00",1,285.5,295,1,1.2e-05,82.6,0.35999998,7.89,0.0073599997,100630.33,16
"2019-08-20 12:00:00",1,289.1,299,439,4.2e-05,69.200005,0,10.13,0.0077799996,100840.62,3
"2019-08-20 18:00:00",1,288.1,304,588,5.8999998e-05,70.9,-0.14999999,9.24,0.00745,100879.61,3
"2019-08-21 00:00:00",1,285.5,295,31,2e-06,81,1.06,6.62,0.00721,100924.08,8
"2019-08-21 06:00:00",1,284.9,295,1,9e-06,86,-0.32,4.65,0.00733,100829.21,17
"2019-08-21 12:00:00",1,289,300,431,5e-05,68.5,-2.6599998,6.02,0.0076599997,100911.15,4
