"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-12 12:00:00",4,286,299,464,0,62.600002,7.0099998,-0.9,0.0056399996,102831.74
"2019-05-12 18:00:00",4,286.7,294,649,0,68.700005,6.43,1.38,0.00648,102698.25
"2019-05-13 00:00:00",4,283.2,294,47,0,71.4,6.8999996,-3.1799998,0.00536,102772.4
"2019-05-13 06:00:00",4,282.2,267,10,0,69.4,8.47,-3.57,0.0048499997,102671.75
"2019-05-13 12:00:00",4,287.80002,287,514,0,62.600002,10.309999,-1.35,0.00634,102701.516
"2019-05-13 18:00:00",4,287.9,295,663,0,67.8,8.59,-0.89,0.0069199996,102550.83
"2019-05-14 00:00:00",4,283.5,285,53,0,84.6,6.68,-3.9199998,0.00648,102616.92
"2019-05-14 06:00:00",4,282.2,270,9,0,73.6,6.7599998,-4.75,0.00518,102376.08
"2019-05-14 12:00:00",4,287.5,289,507,0,68.8,9.38,-3.4299998,0.0068699997,102215.9
"2019-05-14 18:00:00",4,287.1,304,621,0,65.8,9.41,-2.04,0.00643,101925.24
"2019-05-15 00:00:00",4,283.6,306,41,0,72,7.5,-4.83,0.0055799996,101842.69
"2019-05-15 06:00:00",4,282.9,309,4,0,77.700005,7.8999996,-5.3199997,0.00575,101447.125
"2019-05-15 12:00:00",4,286.2,336,255,4.2e-05,77.9,10.73,-1.9699999,0.00719,101343.52
"2019-05-15 18:00:00",4,284.9,349,170,0.000229,90.4,4.8199997,1.37,0.0077,101258.54
"2019-05-16 00:00:00",4,283.5,308,48,0,88.700005,2.84,0.66999996,0.00689,101380.33
"2019-05-16 06:00:00",4,283.1,323,4,3.7e-05,90.3,2.6499999,-1.9699999,0.00679,101228.71
"2019-05-16 12:00:00",4,285.7,306,463,3.2e-05,76.700005,3.33,0.32,0.00685,101328.125
"2019-05-16 18:00:00",4,286.2,295,665,4e-06,75.9,-0.42999998,-0.90999997,0.00703,101046.45
"2019-05-17 00:00:00",4,284.4,317,55,4.7e-05,88.3,3.1799998,-5.8599997,0.0072999997,100924.055
"2019-05-17 06:00:00",4,283.4,312,5,0,81.8,1.1,-7.08,0.00633,100591.33
"2019-05-17 12:00:00",4,287.5,328,302,1e-06,66.8,0.83,-10.469999,0.00676,100443.625
"2019-05-17 18:00:00",4,288.80002,312,631,4e-06,67.700005,2.1599998,-9.4,0.0074899998,100179.29
"2019-05-18 00:00:00",4,284.9,307,45,1e-05,67.4,0.04,-10.16,0.00578,100391.06
"2019-05-18 06:00:00",4,283.1,279,11,0,79.8,-1.1,-9.46,0.00609,100325.33
"2019-05-18 12:00:00",4,288.4,305,514,1e-06,70.200005,-1.4399999,-9.69,0.00757,100303.836
"2019-05-18 18:00:00",4,289.1,329,471,0,53.8,-1.1999999,-8.96,0.00609,100114.95
"2019-05-19 00:00:00",4,282.5,277,60,0,75.6,-1.9699999,-5.75,0.0055199997,100139.555
"2019-05-19 06:00:00",4,282.9,280,8,2e-06,84.9,-2.32,-6.14,0.0063799997,100181.39
"2019-05-19 12:00:00",4,288.30002,348,332,3e-06,71.200005,-0.96999997,-8.5,0.00763,100191.28
"2019-05-19 18:00:00",4,288.2,361,335,7e-06,74,-0.14,-6.95,0.00789,100176.52
"2019-05-20 00:00:00",4,283.7,312,34,0,85.700005,-0.93,-5.5299997,0.00678,100320.914
"2019-05-20 06:00:00",4,281.4,278,14,0,85.4,-1.23,-4.4,0.0057699997,100266.055
"2019-05-20 12:00:00",4,286.9,295,495,4e-06,70.700005,-2.6399999,-6.77,0.0069299997,100143.76
"2019-05-20 18:00:00",4,287,355,263,2.3e-05,79.200005,1.05,-5.67,0.00785,99910.81
"2019-05-21 00:00:00",4,283.80002,313,32,1e-06,92,0.61,-3.75,0.0073599997,100215.17
"2019-05-21 06:00:00",4,283.5,291,13,0,93.6,-0.28,-2.79,0.0072999997,100274.61
"2019-05-21 12:00:00",4,288.9,321,450,9e-06,73.5,0.90999997,-5.49,0.00821,100285.11
"2019-05-21 18:00:00",4,288.9,345,476,0.000204,78.200005,0.19999999,-5.27,0.0087,100288.984
"2019-05-22 00:00:00",4,285.2,332,40,0.000295,93.3,-0.32,-2.9299998,0.0081899995,100193.26
"2019-05-22 06:00:00",4,284.7,327,10,5.5e-05,94.700005,0.44,-2.69,0.00804,100146.66
"2019-05-22 12:00:00",4,288.1,344,298,2.2e-05,75.200005,3.04,-2.51,0.00797,100198.086
"2019-05-22 18:00:00",4,288.80002,346,419,0.000179,74.700005,0.52,-2.9199998,0.00823,100293.05
"2019-05-23 00:00:00",4,284.2,318,35,4.2e-05,91,1.05,-2.1499999,0.0074799997,100221.77
"2019-05-23 06:00:00",4,284,295,13,0,93.1,1.6999999,-1.62,0.0075299996,100426.56
"2019-05-23 12:00:00",4,288,309,510,5.7e-05,72.5,1.73,0.14999999,0.0075899996,100598.055
"2019-05-23 18:00:00",4,288.2,312,668,9.8e-05,72.700005,-1.5699999,0.28,0.0077,100621.086
"2019-05-24 00:00:00",4,284,313,54,3e-05,93.6,-1.22,-0.12,0.0075299996,100841.375
"2019-05-24 06:00:00",4,284.7,305,14,2.6e-05,94.8,-1.22,-1.63,0.00796,100977.33
"2019-05-24 12:00:00",4,289.1,320,480,8e-06,70.1,-1.73,-2.76,0.00783,101278.44
"2019-05-24 18:00:00",4,289.2,324,606,5e-06,60.4,-4.2799997,-3.26,0.00678,101482.77
"2019-05-25 00:00:00",4,283.1,289,61,0,79.200005,-2.46,-1.9499999,0.00594,101821.086
"2019-05-25 06:00:00",4,283,270,17,0,80.9,-2.08,-1.53,0.0060199997,101973.305
"2019-05-25 12:00:00",4,289.1,279,581,0,55.7,-3.86,-0.68,0.00617,102184.24
"2019-05-25 18:00:00",4,289.30002,294,710,0,59.9,-5.04,-0.61,0.00672,102239.695
"2019-05-26 00:00:00",4,282.9,282,68,0,81.1,-1.93,-1.9799999,0.0059499997,102565.71
"2019-05-26 06:00:00",4,284.2,268,17,0,74.9,-0.64,-1.14,0.0060099997,102518.234
"2019-05-26 12:00:00",4,290.4,285,575,0,48.600002,-1.89,-0.049999997,0.0058,102678.77
