"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-20 18:00:00",1,282.38,9.999e+20,9.999e+20,9.999e+20,86.700005,3.4199998,-7.04,0.00636,99196.4,9.999e+20
"2019-11-21 00:00:00",1,281.46,333,0,0.000259,85.200005,7.89,-11.23,0.00588,99067.57,96
"2019-11-21 06:00:00",1,282.13998,326,0,2.1e-05,86.6,5.5899997,-7.27,0.0062599997,99019.016,85
"2019-11-21 12:00:00",1,282.3,318,40,6e-06,87.6,3.79,-7.18,0.0063899998,99116.96,89
"2019-11-21 18:00:00",1,281.18,333,50,4.8e-05,89.1,1.8299999,-7.5,0.00603,99008.18,94
"2019-11-22 00:00:00",1,280.63,318,0,5e-05,86.6,1.37,-9.24,0.0056499997,98866.79,88
"2019-11-22 06:00:00",1,280.5,321,0,3.7e-05,88.1,-0.59999996,-7.5699997,0.0057099997,98747.375,86
"2019-11-22 12:00:00",1,281.18,309,40,2.4e-05,85.9,-2.59,-5.0299997,0.0058399998,98735.27,73
"2019-11-22 18:00:00",1,281.72998,317,60,2.5e-05,83.5,-1.11,-4.8399997,0.00588,98816.414,91
"2019-11-23 00:00:00",1,281.19,327,0,5e-06,78.4,-2.3799999,-2.26,0.0053,99143.44,90
"2019-11-23 06:00:00",1,280.8,293,0,1e-06,78.3,-3.29,-0.71999997,0.00513,99456.42,44
"2019-11-23 12:00:00",1,281.91998,262,80,0,74.700005,-1.22,-0.42,0.00527,99645.55,3
"2019-11-23 18:00:00",1,280.28,263,110,0,79,-0.48,-0.7,0.00499,99584.08,1
"2019-11-24 00:00:00",1,280.84,271,0,0,78.8,2.36,1.65,0.00518,99438.56,85
"2019-11-24 06:00:00",1,280.58,285,0,3e-06,86.4,4.0099998,-2.49,0.00561,99095.375,84
"2019-11-24 12:00:00",1,280.74,288,60,1.1e-05,86,2.09,-5.62,0.00567,98722.31,74
"2019-11-24 18:00:00",1,281.31,296,90,1e-05,89.200005,-6.8399997,-6.1099997,0.00615,98165.78,80
"2019-11-25 00:00:00",1,282.13998,323,0,1.5e-05,86,-7.58,0.96,0.0062599997,98296.99,88
"2019-11-25 06:00:00",1,282.25,313,0,8e-06,76.5,-3.3999999,7.7599998,0.0055899997,98628.445,70
"2019-11-25 12:00:00",1,282.99,299,40,4.6e-05,74.700005,-0.55,10.62,0.00574,98795.305,43
"2019-11-25 18:00:00",1,282.85,321,50,6.1e-05,77.3,-0.01,12.259999,0.00588,98749.21,77
"2019-11-26 00:00:00",1,282.94998,322,0,7e-05,78,-1.36,12.19,0.0059599997,98815.53,91
"2019-11-26 06:00:00",1,282.41,308,0,5.8999998e-05,79.6,-2.4199998,8.34,0.00587,98758.305,60
"2019-11-26 12:00:00",1,282.87,268,70,2.3e-05,72,-2.98,7.08,0.00549,98766.93,3
"2019-11-26 18:00:00",1,282.27,278,110,2.5e-05,84.200005,-4.95,4.61,0.00615,98810.31,19
"2019-11-27 00:00:00",1,282.03,289,0,1.7e-05,75.6,-6.72,0.21,0.0053999997,99323.49,49
"2019-11-27 06:00:00",1,281.27,265,0,4e-06,75.4,-5.46,2.6599998,0.00511,99470.29,4
"2019-11-27 12:00:00",1,281.13998,263,70,2e-06,77.9,-4.36,-0.78,0.0052199997,99542.48,15
"2019-11-27 18:00:00",1,279.12,293,90,1.1e-05,76.200005,-6.3599997,-6.29,0.00444,99524.74,67
"2019-11-28 00:00:00",1,278.03,255,0,0,66,-5.72,-2.9199998,0.00358,99457.36,59
"2019-11-28 06:00:00",1,277.72,240,0,6e-06,60.7,-6.02,-1.28,0.0032199998,99477.375,18
"2019-11-28 12:00:00",1,279.36,264,60,4e-06,64.8,-7.8599997,4.99,0.00385,99649.78,43
"2019-11-28 18:00:00",1,278.88,271,100,0.000145,72.1,-8.08,1.3199999,0.0041199997,99951.12,51
"2019-11-29 00:00:00",1,276.36,274,0,6.8e-05,70.3,-5.79,3.27,0.00336,100125.03,73
"2019-11-29 06:00:00",1,276.1,244,0,2.3e-05,70.4,-4.96,5.41,0.00332,100410.71,50
"2019-11-29 12:00:00",1,278.02,249,70,1e-05,68.1,-4.56,3.57,0.00364,100854.586,56
"2019-11-29 18:00:00",1,276.33,246,100,5e-06,69.5,-3.09,2.07,0.0032799998,101161.95,28
"2019-11-30 00:00:00",1,274.96,252,0,2e-06,72.5,-0.42999998,0.13,0.00309,101329.95,44
"2019-11-30 06:00:00",1,275.75,265,0,0,72,0.45,-2.3999999,0.00326,101278.62,93
"2019-11-30 12:00:00",1,277.32,263,50,0,70,0.9,-6.44,0.00355,101115.87,90
"2019-11-30 18:00:00",1,276.50998,289,50,3.1e-05,77.6,-0.26999998,-9.98,0.0037399998,100545.96,97
"2019-12-01 00:00:00",1,276.66,307,0,0.000411,85.200005,-3.3,-14.429999,0.00419,99664.125,99
"2019-12-01 06:00:00",1,276.09,316,0,0.000257,91.5,-4.66,-9.91,0.00435,98958.445,96
"2019-12-01 12:00:00",1,277.18,312,30,5.6e-05,90.700005,-6.1099997,-7.16,0.00466,98923.59,88
"2019-12-01 18:00:00",1,277.84,316,30,2.5e-05,82.4,-9.98,-7.35,0.0044199997,99067.4,88
"2019-12-02 00:00:00",1,278.04,293,0,1.1e-05,73.1,-10.9,-4.93,0.00395,99777.21,71
"2019-12-02 06:00:00",1,277.63998,252,0,1e-06,70.9,-7.79,-0.68,0.0037,100555.805,25
"2019-12-02 12:00:00",1,279.08,248,60,3e-06,71.5,-4.16,1.6999999,0.0041,101177.65,16
"2019-12-02 18:00:00",1,278.28,276,90,3e-06,76.8,-1.52,4.87,0.00416,101328.24,47
"2019-12-03 00:00:00",1,280.43,316,0,1e-05,77.1,-1.13,9.23,0.0048499997,101188.18,85
"2019-12-03 06:00:00",1,281.02,315,0,9e-06,76.3,-3.21,9.65,0.005,100997.74,85
"2019-12-03 12:00:00",1,281.59,316,40,9e-06,73.4,-3.76,7.64,0.00502,100961.2,83
"2019-12-03 18:00:00",1,280.03,314,50,9e-06,77.4,-2.8999999,3.77,0.00475,100833.65,81
"2019-12-04 00:00:00",1,278.9,304,0,5e-06,82.1,1.01,1.5999999,0.0046699997,100599.336,86
"2019-12-04 06:00:00",1,279.50998,324,0,2.1e-05,84.1,4.2599998,1.5999999,0.0050299997,99934.805,100
"2019-12-04 12:00:00",1,278.66998,311,20,0.000191,87.1,5.73,-4.19,0.00496,98995.914,96
"2019-12-04 18:00:00",1,283.19,332,20,0.000323,93,7.5899997,5.8399997,0.00732,97629.836,95
"2019-12-05 00:00:00",1,284.37,359,0,8e-05,91.200005,9.21,8.58,0.0077799996,97389.086,97
"2019-12-05 06:00:00",1,284.29,353,0,0.000531,93.700005,6.54,4.7,0.00802,96655.016,94
"2019-12-05 12:00:00",1,284.09,359,0,0.000393,94.8,3.1499999,2.3999999,0.00802,96548.93,100
"2019-12-05 18:00:00",1,283.12,357,10,0.000806,95.700005,-0.17,-1.1899999,0.00763,96022.91,100
"2019-12-06 00:00:00",1,283.3,357,0,0.000529,94.6,3.24,0.58,0.0076699997,95622.56,100
"2019-12-06 06:00:00",1,284.9,356,0,0.000332,86.8,13.929999,4.95,0.00784,95359.336,97
"2019-12-06 12:00:00",1,280.69,342,20,0.000261,80.9,0.45,8.34,0.0054599997,96081.37,90
"2019-12-06 18:00:00",1,279.54,291,40,2.2e-05,80.4,0.48999998,4.12,0.00499,96592.055,55
"2019-11-20 18:00:00",2,282.62,9.999e+20,9.999e+20,9.999e+20,85.4,4.0699997,-7.12,0.00636,99206.99,9.999e+20
"2019-11-21 00:00:00",2,281.41998,332,0,0.000349,84.4,8.69,-11.62,0.00581,99111.93,98
"2019-11-21 06:00:00",2,281.69,316,0,1e-05,85.8,5.72,-9.969999,0.0060199997,98994.6,85
"2019-11-21 12:00:00",2,282.36,335,40,1.3e-05,84.200005,5.14,-7.7599998,0.00618,99109.29,88
"2019-11-21 18:00:00",2,281.47998,328,60,1.2e-05,87.3,3.27,-7.7,0.00603,99017.69,91
"2019-11-22 00:00:00",2,280.83,330,0,8e-06,86,2.29,-8.2699995,0.00568,98943.31,91
"2019-11-22 06:00:00",2,280.53,313,0,3.5e-05,89.200005,-0.19999999,-6.48,0.00579,98824.71,82
"2019-11-22 12:00:00",2,281.52,316,50,2.6e-05,86.200005,-1.5699999,-4.98,0.00598,98822.99,77
