"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-14 06:00:00",1,282.7,274,10,0,81.700005,5.81,-3.33,0.0059499997,102531.88
"2019-05-14 12:00:00",1,288.2,290,519,0,68.4,5.8199997,-3.09,0.0071099997,102545.83
"2019-05-14 18:00:00",1,290.7,312,654,0,59.100002,6.56,-4.63,0.00728,102051.31
"2019-05-15 00:00:00",1,283.6,294,52,0,78,2.21,-3.4299998,0.00604,102044.836
"2019-05-15 06:00:00",1,282.9,281,11,0,80.200005,1.79,-3.9299998,0.00591,101860.97
"2019-05-15 12:00:00",1,291.1,297,528,0,59.100002,5.62,-6.49,0.0074899998,101690.555
"2019-05-15 18:00:00",1,291.80002,312,676,0,58.7,5.5299997,-5.67,0.00781,101459.14
"2019-05-16 00:00:00",1,285.2,299,57,0,83.700005,1.5699999,-4.0899997,0.00726,101408.66
"2019-05-16 06:00:00",1,284.2,286,12,0,87.700005,1.5999999,-4.12,0.00713,101291.19
"2019-05-16 12:00:00",1,292.4,299,552,0,59,6.3799996,-5.41,0.008119999,101245.65
"2019-05-16 18:00:00",1,293.30002,323,675,0,58.9,6.1099997,-3.01,0.00859,101172.2
"2019-05-17 00:00:00",1,286.4,309,57,0,85,2.4199998,-2.37,0.00797,101291.12
"2019-05-17 06:00:00",1,285.30002,294,12,0,84.8,1.89,-2.3999999,0.00737,101290.19
"2019-05-17 12:00:00",1,292.80002,307,550,0,56,4.0499997,-0.29999998,0.00791,101302.59
"2019-05-17 18:00:00",1,291,323,666,0,62.9,-0.51,2.6699998,0.007929999,101282.37
"2019-05-18 00:00:00",1,284.30002,304,56,0,87.5,-1.4699999,-0.01,0.00714,101265.77
"2019-05-18 06:00:00",1,284.9,296,11,0,89.700005,-2.5,0.13,0.00762,101150.055
"2019-05-18 12:00:00",1,290.80002,314,516,1e-06,70.1,-0.75,-0.58,0.0087399995,101016.22
"2019-05-18 18:00:00",1,290.4,340,580,2.1e-05,68.1,-1.6999999,0.45,0.00828,100852.83
"2019-05-19 00:00:00",1,285.9,317,45,2e-06,84.1,2.4299998,0.29999998,0.0076599997,100805.96
"2019-05-19 06:00:00",1,284.9,311,9,0,83.3,3.34,-0.14,0.0071,100811.7
"2019-05-19 12:00:00",1,289.2,323,440,2e-06,63.4,5.79,0.76,0.00716,100923.6
"2019-05-19 18:00:00",1,287.2,340,430,4.8e-05,76.4,3.3,1.54,0.00757,100997.52
"2019-05-20 00:00:00",1,284.9,341,23,9.8e-05,91.1,2.18,-1.4599999,0.00776,101105.36
"2019-05-20 06:00:00",1,284.1,340,5,0.000103,90.6,3.54,-1.5799999,0.00732,101117.586
"2019-05-20 12:00:00",1,286.30002,347,148,5.7e-05,78,5.83,1.1,0.0072399997,101312.45
"2019-05-20 18:00:00",1,287.6,334,470,1.3e-05,70.4,3.4499998,3.26,0.00713,101283.53
"2019-05-21 00:00:00",1,282.1,290,60,0,89,1.6999999,-0.5,0.0062499996,101367.47
"2019-05-21 06:00:00",1,283.1,282,13,0,86.8,2.03,-2.4299998,0.0065599997,101210.2
"2019-05-21 12:00:00",1,288.7,285,549,0,50.7,6.64,-2.58,0.00551,101105
"2019-05-21 18:00:00",1,288.30002,321,540,5e-06,60,3.58,-1.9599999,0.0064,100884.1
"2019-05-22 00:00:00",1,284.7,335,27,3e-06,77,1.68,-3.26,0.00649,100776.734
"2019-05-22 06:00:00",1,281.6,286,15,0,79.700005,0.74,-3.34,0.00549,100601.52
"2019-05-22 12:00:00",1,288.5,280,566,2e-06,51.4,0.82,-4.8399997,0.00557,100406.625
"2019-05-06 12:00:00",2,282.4,9.999e+20,9.999e+20,9.999e+20,52.100002,-1.5799999,-0.5,0.0037399998,101893.805
"2019-05-06 18:00:00",2,283.1,280,562,0,57.7,-2.81,-1.8,0.00433,101646.96
"2019-05-07 00:00:00",2,280.6,268,36,0,75.200005,-0.75,-4.29,0.00478,101412.15
"2019-05-07 06:00:00",2,280.5,273,6,0,81.200005,0.02,-3.9499998,0.00514,101053.99
"2019-05-07 12:00:00",2,283.7,280,486,1.8e-05,69.5,-0.12,-3.99,0.0055,100686.79
"2019-05-07 18:00:00",2,283.5,298,553,4.4e-05,75.1,-4.1,-6.97,0.0058999998,100150.6
"2019-05-08 00:00:00",2,281.4,310,26,3.4e-05,85.8,-1.9,-7.87,0.00585,99674.69
"2019-05-08 06:00:00",2,280.2,295,4,5e-06,82.1,-4.17,-7.69,0.00517,99213.49
"2019-05-08 12:00:00",2,283.2,291,383,3e-06,70.5,-7.89,-6.49,0.00549,99139.586
"2019-05-08 18:00:00",2,283.1,278,610,4e-06,68.200005,-9.46,-4.46,0.00523,99395.7
"2019-05-09 00:00:00",2,280.5,262,46,0,73.3,-5.52,-2.1499999,0.00468,99805.37
"2019-05-09 06:00:00",2,280.4,269,7,3e-06,69.9,-4.5899997,-0.29,0.0044299997,100053.56
"2019-05-09 12:00:00",2,282.30002,259,535,5e-06,61.8,-5.8199997,0.77,0.00445,100321.6
"2019-05-09 18:00:00",2,281.9,261,667,7e-06,61.2,-5.62,-0.66999996,0.0042999997,100444.69
"2019-05-10 00:00:00",2,280,256,49,0,65.3,-2.22,-4.22,0.00401,100574.99
"2019-05-10 06:00:00",2,278.7,249,8,0,74.6,0.62,-4.8199997,0.0041799997,100628.35
"2019-05-10 12:00:00",2,283.1,254,543,1e-06,54.7,0.71,-4.7,0.00413,100746.055
"2019-05-10 18:00:00",2,284.9,275,643,2e-06,59.5,-1.4,-3.9299998,0.00507,100703.45
"2019-05-11 00:00:00",2,282.5,280,42,0,82.200005,3.03,-3.6,0.00597,100886.54
"2019-05-11 06:00:00",2,282.7,317,3,6.1e-05,89.3,6.0299997,-1.1899999,0.00653,101100.516
"2019-05-11 12:00:00",2,285.80002,294,507,4e-06,75.4,5.08,4.8399997,0.00678,101626.375
"2019-05-11 18:00:00",2,285.5,289,641,1e-06,78.4,4.37,2.71,0.00689,101950.21
"2019-05-12 00:00:00",2,283.4,284,39,0,87.1,4.8399997,-2.1,0.00664,102267.555
"2019-05-12 06:00:00",2,283.2,279,9,0,81.4,6.94,-3.52,0.00615,102202.24
"2019-05-12 12:00:00",2,288.2,288,532,0,65.700005,10.21,-1.0699999,0.00682,102313.04
"2019-05-12 18:00:00",2,288.6,308,627,0,66.5,9.429999,-0.13,0.0071199997,102190.86
"2019-05-13 00:00:00",2,284.30002,285,51,0,84.6,7.41,-2.8899999,0.0068599996,102215.06
"2019-05-13 06:00:00",2,283.9,301,5,0,81.8,6.85,-2.79,0.00648,102033.336
"2019-05-13 12:00:00",2,287.1,343,310,2.4e-05,78.9,8.07,0.65999997,0.00769,102036.51
"2019-05-13 18:00:00",2,285.1,362,140,9.1e-05,94.6,3.84,2.95,0.00808,102013.4
"2019-05-14 00:00:00",2,283.80002,318,17,5e-06,93.700005,2.27,1.87,0.00737,102008.18
"2019-05-14 06:00:00",2,283.80002,281,10,0,91.700005,1.42,0.24,0.0071699996,101932.12
"2019-05-14 12:00:00",2,287,290,538,0,73.9,1.99,0.35,0.0071099997,101838.06
"2019-05-14 18:00:00",2,288.4,311,626,3e-06,64.6,1.7099999,2.12,0.0069199996,101355.2
"2019-05-15 00:00:00",2,284.1,321,37,0,80.200005,1.3199999,-1.18,0.00647,101217.7
"2019-05-15 06:00:00",2,284.2,325,8,0,90.200005,2.45,-2.1399999,0.00733,100803.484
"2019-05-15 12:00:00",2,285.80002,336,283,0.000109,79.6,7.43,-3.36,0.0072299996,100490.625
"2019-05-15 18:00:00",2,285.1,340,154,0.000336,83.5,6.7999997,-3.01,0.0072999997,100108.44
"2019-05-16 00:00:00",2,283.9,353,10,0.00029999999,91.5,-0.02,5.37,0.00734,100068.99
"2019-05-16 06:00:00",2,282.4,332,3,9e-06,81.6,-0.57,5.69,0.00594,100272.695
"2019-05-16 12:00:00",2,285,337,236,1.3e-05,69.700005,-0.24,4.8399997,0.006,100556.96
"2019-05-16 18:00:00",2,285.30002,312,479,2.1e-05,69.4,2.73,4.17,0.0060799997,100562.49
"2019-05-17 00:00:00",2,281.7,284,56,4e-06,84.9,2.6699998,1.66,0.00586,100724.73
"2019-05-17 06:00:00",2,281.9,287,11,3e-06,84.6,2.3799999,1.9499999,0.0058999998,100841.55
"2019-05-17 12:00:00",2,286.7,283,532,4e-06,59.4,5.39,1.66,0.0057099997,100852.62
"2019-05-17 18:00:00",2,286.5,308,574,2e-06,66.9,7.8799996,1.03,0.00635,100740.4
"2019-05-18 00:00:00",2,283.4,308,47,5e-06,90,4.61,-1.77,0.00695,100775.32
"2019-05-18 06:00:00",2,283.2,337,5,3.9e-05,91.700005,4.7599998,-2.6599998,0.0069999998,100595.79
"2019-05-18 12:00:00",2,285.30002,346,206,3.8e-05,82.4,7.35,-1.5699999,0.00726,100431.06
"2019-05-18 18:00:00",2,286.30002,347,222,5.1e-05,79.6,6.3399997,-1.73,0.0074699996,100399.57
"2019-05-19 00:00:00",2,283.7,330,33,3.5e-05,89.4,3.6599998,-3.09,0.00708,100273.086
"2019-05-19 06:00:00",2,282.6,340,4,6.6e-05,92,2.31,-2.9399998,0.0068099997,100121.875
"2019-05-19 12:00:00",2,286.80002,351,139,0.000314,87.700005,3.75,-3.4299998,0.00854,100206.445
"2019-05-19 18:00:00",2,287.2,362,191,0.000327,88.6,3.83,-4.79,0.00885,99968.586
"2019-05-20 00:00:00",2,285.9,345,12,0.00012,90.4,-1.52,-8.97,0.00835,99487.06
"2019-05-20 06:00:00",2,286.30002,333,5,6e-05,88.9,4.5699997,-11,0.008479999,98952.98
"2019-05-20 12:00:00",2,286.30002,359,175,1.8e-05,75.5,12.179999,-7.7799997,0.00719,99049.27
"2019-05-20 18:00:00",2,284.5,348,243,1.9e-05,73,12.25,4,0.0061399997,99940.08
"2019-05-21 00:00:00",2,282,288,40,1e-06,88.5,4.85,-0.17,0.00623,100546.18
"2019-05-21 06:00:00",2,282.1,272,14,0,88.6,3.25,-0.9,0.0062499996,100965.2
"2019-05-21 12:00:00",2,287.2,288,557,4e-06,61.3,1.4,1.16,0.00606,101089.19
"2019-05-21 18:00:00",2,286.2,326,481,2e-06,70.200005,-4.5499997,0.14,0.00654,101098.9
"2019-05-22 00:00:00",2,282.1,293,43,0,87,-3.9399998,0.14,0.0061299996,100920.02
"2019-05-22 06:00:00",2,282.4,322,3,0.000265,90.8,-5.58,3.01,0.00658,100402.92
"2019-05-22 12:00:00",2,284.9,353,67,0.000336,91.5,-3.27,-0.32999998,0.00792,99693.31
"2019-05-06 12:00:00",3,282.30002,9.999e+20,9.999e+20,9.999e+20,51.3,-0.71,0.78999996,0.0036499999,101791.71
"2019-05-06 18:00:00",3,282.6,277,576,0,58.5,-2.7,-0.26999998,0.0042399997,101535.67
"2019-05-07 00:00:00",3,280.2,267,36,0,77,-0.91999996,-3.09,0.00477,101339.4
"2019-05-07 06:00:00",3,280.2,273,5,0,81.3,-0.089999996,-3.4199998,0.0050399997,100997.5
"2019-05-07 12:00:00",3,283.7,285,480,8e-06,66,-1.12,-4.2,0.0052,100620.266
"2019-05-07 18:00:00",3,283.30002,297,550,2.4e-05,75,-4.58,-7.6,0.0058,100056.125
"2019-05-08 00:00:00",3,281.6,331,18,0.000102,86.3,-0.31,-8.4,0.0060099997,99488.41
"2019-05-08 06:00:00",3,280.2,291,4,2e-06,80.5,-4.2999997,-7.99,0.0050899996,98997.83
"2019-05-08 12:00:00",3,284,288,403,3e-06,66,-8.46,-6.23,0.00539,98822.33
"2019-05-08 18:00:00",3,283,281,599,6e-06,68.1,-10.469999,-4.35,0.00523,99028.836
"2019-05-09 00:00:00",3,280.7,264,40,4e-06,72.6,-6.48,-1.4,0.00472,99377.92
"2019-05-09 06:00:00",3,280.4,265,7,8e-06,68.9,-5.58,-1.7199999,0.00439,99585.875
"2019-05-09 12:00:00",3,282.30002,264,514,2e-06,59.7,-5.8799996,0.16,0.00432,99854.44
"2019-05-09 18:00:00",3,281.9,263,662,3e-06,60,-6.5,0.17,0.00423,99892.79
"2019-05-10 00:00:00",3,279.4,253,49,0,65.9,-2.12,-0.71,0.0039,99988.29
"2019-05-10 06:00:00",3,280.1,252,8,0,68.1,-2.9299998,-2.85,0.00421,99948.84
"2019-05-10 12:00:00",3,282.80002,261,526,2e-06,62.8,-6.8399997,-4.16,0.00469,99989.266
"2019-05-10 18:00:00",3,282.30002,260,677,2e-06,66.3,-9.94,-1.51,0.00478,100230.75
"2019-05-11 00:00:00",3,280.4,255,52,1e-06,69.8,-7.7999997,0.13,0.00438,100927.31
"2019-05-11 06:00:00",3,280.9,255,9,6e-06,67.5,-6.87,6.1,0.00439,101497.44
"2019-05-11 12:00:00",3,283.6,266,530,1.3e-05,60.5,-6.19,2.27,0.00468,102138.23
"2019-05-11 18:00:00",3,283.1,272,637,6e-06,61.3,-5.22,-0.16,0.00457,102617.64
"2019-05-12 00:00:00",3,280.7,268,43,0,67,0.76,-3.4099998,0.00422,102934.984
"2019-05-12 06:00:00",3,280.4,274,9,0,70.200005,5.13,-4.21,0.00435,102967.31
"2019-05-12 12:00:00",3,285.7,272,541,0,64.8,8.05,-1.24,0.0056999996,103151.305
"2019-05-12 18:00:00",3,286,312,504,0,69.1,7.25,1.15,0.0061999997,103124.54
"2019-05-13 00:00:00",3,283.1,279,52,0,77.1,7.7,-2.48,0.0057099997,103169.18
"2019-05-13 06:00:00",3,281.9,265,10,0,72.9,7.2999997,-2.52,0.00496,103059.69
"2019-05-13 12:00:00",3,286.9,278,527,0,62.2,9.679999,0.04,0.0058999998,103124.07
"2019-05-13 18:00:00",3,286.30002,294,606,0,69.200005,6.3999996,1.9799999,0.00635,102990.6
"2019-05-14 00:00:00",3,283.2,283,46,0,82.700005,4.5899997,-1.12,0.0061399997,103061.336
"2019-05-14 06:00:00",3,282.30002,280,8,0,74.1,4.5899997,-3.04,0.0052,102943.984
"2019-05-14 12:00:00",3,286.80002,302,399,0,65.3,5.15,-2.87,0.00621,102698.21
"2019-05-14 18:00:00",3,289.5,319,544,0,57.9,6.45,-2.47,0.00659,102093.2
"2019-05-15 00:00:00",3,283.1,301,43,0,79.4,3.03,-1.41,0.00594,101985.71
"2019-05-15 06:00:00",3,282.1,289,9,0,74.6,2.52,-1.9699999,0.00525,101800.266
"2019-05-15 12:00:00",3,288.30002,315,400,0,57.4,5.23,-0.42999998,0.0060699997,101683.37
"2019-05-15 18:00:00",3,287.4,337,364,1e-06,68.3,2.36,1.73,0.0068099997,101586.24
"2019-05-16 00:00:00",3,281.5,303,33,0,90.6,1.37,-0.42999998,0.0061299996,101495.11
"2019-05-16 06:00:00",3,282.7,281,11,0,93.6,2.72,-1.3199999,0.0069,101237.305
"2019-05-16 12:00:00",3,289,322,413,4e-06,67.200005,6.97,0,0.00745,101015.94
"2019-05-16 18:00:00",3,288.30002,337,472,6e-06,69.1,6.2,1.77,0.00737,100640.99
"2019-05-17 00:00:00",3,284.5,339,27,2.7e-05,89.6,3.9099998,-1.11,0.0074799997,100411.805
"2019-05-17 06:00:00",3,283.30002,333,5,3.6e-05,92.6,3.74,-2.54,0.00715,100209.04
"2019-05-17 12:00:00",3,286.4,349,191,0.000116,81.1,5,-1.3399999,0.0077,100277.164
"2019-05-17 18:00:00",3,285.9,349,207,0.000206,85.4,1.25,1.67,0.00783,100127.7
"2019-05-18 00:00:00",3,283.80002,341,15,0.000121,94.5,-1.01,-0.48999998,0.00756,100089.305
"2019-05-18 06:00:00",3,283.7,330,6,6.5e-05,94,-2.03,0.19,0.0074699996,100036.4
"2019-05-18 12:00:00",3,287.80002,328,369,3.7e-05,76.5,-3.11,0.66999996,0.0079499995,100019.61
"2019-05-18 18:00:00",3,286,345,415,0.000119,88.1,-4.4,1.56,0.00816,99898.21
"2019-05-19 00:00:00",3,284.2,346,20,0.000241,95,-4.16,2.45,0.00781,99670.62
"2019-05-19 06:00:00",3,284.80002,354,5,0.000264,95.3,-0.29,0.24,0.00822,99481.87
"2019-05-19 12:00:00",3,287.4,358,235,1.8e-05,82.6,2.36,2.21,0.00842,99575.72
"2019-05-19 18:00:00",3,286,350,430,7e-06,78.200005,-0.42999998,3.58,0.00728,99763.17
"2019-05-20 00:00:00",3,282.6,300,55,2e-05,89.1,-1.9,1.65,0.00659,99733.98
"2019-05-20 06:00:00",3,283.5,345,2,0.000354,94.8,-2.4199998,0.94,0.00745,99476.14
"2019-05-20 12:00:00",3,287.6,355,192,0.000127,85.200005,0.42999998,-1.3,0.00882,99286.37
"2019-05-20 18:00:00",3,286.2,362,187,0.000232,91.4,1.67,2.02,0.00866,99343.87
"2019-05-21 00:00:00",3,283.46,334,12,2e-05,94.6,2.09,0.96999997,0.00744,99562.836
"2019-05-21 06:00:00",3,283.2,302,12,0,91.4,1.24,-1.24,0.0070399996,99740.805
"2019-05-21 12:00:00",3,288.4,295,530,0,60.2,-0.34,-2.7,0.00649,99962.11
"2019-05-21 18:00:00",3,287.7,331,529,1.8e-05,75.200005,-4.48,-1.48,0.0077899997,99882.65
"2019-05-22 00:00:00",3,284.5,344,19,0.000276,95.4,0.53,0.17999999,0.00802,99902.27
"2019-05-22 06:00:00",3,283.80002,298,15,3e-06,94.3,-0.34,-1.8199999,0.00758,99901.8
"2019-05-22 12:00:00",3,288.9,310,460,1e-05,70,-2.71,-4.33,0.00781,100087.52
"2019-05-06 12:00:00",4,283,9.999e+20,9.999e+20,9.999e+20,52.2,-1.61,0.79999995,0.0039,101698.88
"2019-05-06 18:00:00",4,282.7,284,546,0,61.4,-3.37,-1.02,0.0045,101448.055
"2019-05-07 00:00:00",4,280.80002,282,29,0,76.9,-1.13,-3.54,0.0049699997,101218.47
"2019-05-07 06:00:00",4,280.9,292,5,2e-06,82.8,-0.78999996,-3.59,0.00538,100886.27
"2019-05-07 12:00:00",4,283.7,287,454,2e-05,69.9,-1.16,-3.79,0.0055,100515.75
"2019-05-07 18:00:00",4,283.5,295,552,3e-05,77.3,-3.83,-7.0499997,0.0060699997,99925.64
"2019-05-08 00:00:00",4,281.7,312,27,4.4e-05,84.5,-1.31,-7.8599997,0.0058999998,99390.9
"2019-05-08 06:00:00",4,280.80002,295,5,1e-05,81.9,-5.87,-7.25,0.00543,98933.25
"2019-05-08 12:00:00",4,283.30002,296,370,4e-06,72.700005,-9.57,-5.87,0.00568,98863.4
"2019-05-08 18:00:00",4,282.7,298,498,3e-06,72,-10.61,-2.24,0.00538,99145.94
"2019-05-09 00:00:00",4,281.30002,294,20,5e-06,77.5,-10.04,0.34,0.00526,99445.65
"2019-05-09 06:00:00",4,281.2,286,6,1.4e-05,80,-9.51,3.6899998,0.0053999997,99534.67
"2019-05-09 12:00:00",4,282.7,286,475,3.4e-05,75.9,-7.04,4.0699997,0.0056399996,99701.19
"2019-05-09 18:00:00",4,281.5,294,584,5.6e-05,78.8,-8.26,0.22,0.0054099998,99900.555
"2019-05-10 00:00:00",4,280.30002,272,38,1.1e-05,70.700005,-4.24,0.85999995,0.00446,100186.6
"2019-05-10 06:00:00",4,280.7,257,8,5e-06,71,-4.7999997,-0.65,0.00457,100247.93
"2019-05-10 12:00:00",4,283.1,262,532,3e-06,55.7,-5.0899997,-1.4699999,0.00422,100513.055
"2019-05-10 18:00:00",4,282.4,259,675,0,60.3,-7.18,-1.42,0.0043599997,100641.31
"2019-05-11 00:00:00",4,280.4,253,51,0,64.8,-3.74,-1.93,0.0040599997,101163.4
"2019-05-11 06:00:00",4,280.6,253,9,0,65,-1.8199999,0.48,0.00409,101549.73
"2019-05-11 12:00:00",4,283.30002,261,542,2.1e-05,55.7,-0.41,2.71,0.00423,102057.11
"2019-05-11 18:00:00",4,283.6,267,671,1e-05,55.3,-1.06,1.42,0.00426,102301.31
"2019-05-12 00:00:00",4,281.80002,275,47,0,67.700005,2.95,-4.48,0.00463,102431.164
"2019-05-12 06:00:00",4,282.2,307,2,5e-06,71.9,6.24,-3.23,0.0050399997,102402.125
"2019-05-12 12:00:00",4,285.4,333,264,5e-06,69.8,11.71,0.12,0.00605,102358.5
"2019-05-12 18:00:00",4,286.4,326,393,0,69.1,10.42,1.76,0.00642,102197.21
"2019-05-13 00:00:00",4,283.5,282,51,0,84.700005,8.8,-0.77,0.00649,102332.266
"2019-05-13 06:00:00",4,283.2,279,8,0,80.200005,9.65,-1.11,0.00603,102284.375
"2019-05-13 12:00:00",4,287.7,296,472,0,65,11.54,0.35999998,0.00655,102279.766
"2019-05-13 18:00:00",4,286.6,312,569,0,72.9,9.2,3.52,0.00684,102315.85
"2019-05-14 00:00:00",4,283.6,292,51,0,89.6,5.12,-0.14999999,0.0069199996,102461.336
"2019-05-14 06:00:00",4,282.5,283,10,0,83.700005,4.15,-2.52,0.0060099997,102334.41
"2019-05-14 12:00:00",4,288.9,288,539,0,63.5,4.39,-0.76,0.0069,102308.125
"2019-05-14 18:00:00",4,292.5,314,666,0,56.600002,3.07,-1.1899999,0.00781,101869.836
"2019-05-15 00:00:00",4,285.9,306,54,0,85.4,2.61,-2.3799999,0.0077199996,101733.375
"2019-05-15 06:00:00",4,283.9,285,12,0,80.5,1.04,-2.7,0.0064,101685.81
"2019-05-15 12:00:00",4,293.2,299,548,0,50.600002,2.57,-3.76,0.00732,101622.95
"2019-05-15 18:00:00",4,294.30002,327,669,0,59.9,4.58,-2.69,0.00931,101538.99
"2019-05-16 00:00:00",4,287.30002,313,56,0,83.3,1.8299999,-2.8,0.0083,101574.266
"2019-05-16 06:00:00",4,285.2,293,12,0,82.1,1.9799999,-2.73,0.0071099997,101552.1
"2019-05-16 12:00:00",4,293.80002,307,549,0,55.7,3.58,-3.1699998,0.0083099995,101612.7
"2019-05-16 18:00:00",4,294.5,335,664,0,59.100002,3.04,-1.9,0.00924,101660.805
"2019-05-17 00:00:00",4,287.80002,328,54,0,88.200005,1.2099999,-1.89,0.009029999,101750.08
"2019-05-17 06:00:00",4,286.5,304,12,0,87.9,0.65,-2.06,0.00826,101645.04
"2019-05-17 12:00:00",4,293.30002,309,550,0,49.9,-0.08,-2.1599998,0.00722,101691.65
"2019-05-17 18:00:00",4,294.4,328,674,0,54.600002,-2.1299999,-4.92,0.00851,101633.69
"2019-05-18 00:00:00",4,287.2,318,55,0,80.5,-0.03,-2.7,0.007929999,101703.09
"2019-05-18 06:00:00",4,286.7,302,11,0,78.8,-1.15,-2.1599998,0.0075299996,101609.98
"2019-05-18 12:00:00",4,292.6,312,536,0,58.5,-4,-3.07,0.0081,101620.12
"2019-05-18 18:00:00",4,288.9,312,678,0,69.1,-5.62,-2.96,0.00764,101228.375
"2019-05-19 00:00:00",4,284.4,293,59,0,89.8,-2.73,-3.81,0.00738,101281.25
"2019-05-19 06:00:00",4,282.80002,282,13,0,85.5,-1.3399999,-3.02,0.0063199997,101185.64
"2019-05-19 12:00:00",4,287.5,287,529,0,60.3,-2.24,-5.39,0.0060799997,101103.73
"2019-05-19 18:00:00",4,286.5,293,672,0,61.8,-6.3399997,-4.5099998,0.0058399998,100973.8
"2019-05-20 00:00:00",4,280.7,268,62,0,81,-3.25,-3.09,0.0052,101000.46
"2019-05-20 06:00:00",4,280.5,259,14,0,82.200005,-3.5,-2.3,0.0052199997,100893.59
"2019-05-20 12:00:00",4,282.80002,295,379,3e-06,65.6,-5.75,-4.71,0.00487,100701.12
"2019-05-20 18:00:00",4,282.9,323,384,2e-06,60.9,-6.52,-4.56,0.0045499997,100675.81
"2019-05-21 00:00:00",4,280.4,307,45,1e-06,63.9,-4.5299997,-4.12,0.00404,100594.1
"2019-05-21 06:00:00",4,280.1,311,8,1e-06,65.4,-4.33,-3.51,0.00407,100358.39
"2019-05-21 12:00:00",4,283.1,311,347,7e-06,54.7,-5.48,-4.24,0.00415,100464.29
"2019-05-21 18:00:00",4,282.5,313,441,7e-06,57.100002,-5.7799997,-3.6799998,0.00419,100200.37
"2019-05-22 00:00:00",4,278.7,269,46,1e-06,75.5,-3.52,-3.1799998,0.0042499998,100265.96
"2019-05-22 06:00:00",4,279,270,13,1e-06,73.8,-2.1,-2.03,0.00426,100042.5
"2019-05-22 12:00:00",4,282.7,293,425,1.1e-05,52,-1.65,-0.55,0.0038599998,100106.46
"2019-05-06 12:00:00",5,282.6,9.999e+20,9.999e+20,9.999e+20,55.9,-1.04,-0.17999999,0.00407,101711.7
