"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-05-12 00:00:00",1,279.4,9.999e+20,9.999e+20,9.999e+20,71.8,-3.72,-2.53,0.00415,102415.9,9.999e+20
"2020-05-12 06:00:00",1,280.4,259,10,1e-06,72.3,-2.48,0.59,0.0044899997,102173.27,17
"2020-05-12 12:00:00",1,283.2,293,420,1.1e-05,64.1,-5.18,-0.08,0.00483,101997.23,55
"2020-05-12 18:00:00",1,283.11,292,542,5e-06,64,-5.89,-0.84999996,0.0047999998,101827.69,39
"2020-05-13 00:00:00",1,281.13998,264,54,0,79.3,-4.3199997,-1.8199999,0.00521,101807.305,1
"2020-05-13 06:00:00",1,279.88998,277,8,3e-06,76.9,-4.36,-5.7,0.00463,101908.62,23
"2020-05-13 12:00:00",1,282.6,261,546,0,57.5,-5.0899997,-5.17,0.00415,102001.69,15
"2020-05-13 18:00:00",1,282.94998,263,687,0,61.8,-7.8399997,-4.75,0.00457,101988.13,1
"2020-05-14 00:00:00",1,280.15,257,56,0,70.8,-2.9199998,-5.3199997,0.00433,102208.04,0
"2020-05-14 06:00:00",1,279.6,252,11,0,68.200005,-0.63,-2.1499999,0.00401,102271.46,0
"2020-05-14 12:00:00",1,283.9,260,558,0,57.600002,-2.96,-0.35999998,0.0045,102339.945,0
"2020-05-14 18:00:00",1,283.80002,280,648,2e-06,68.1,-5.43,-0.25,0.00532,102360.16,14
"2020-05-15 00:00:00",1,281.1,268,55,0,70.6,-2.4199998,-0.9,0.00456,102462.5,19
"2020-05-15 06:00:00",1,281.5,260,12,0,69.200005,-1.16,0.35999998,0.00464,102428,12
"2020-05-15 12:00:00",1,284.30002,267,558,0,59.5,0.089999996,2.77,0.0047999998,102424.805,10
"2020-05-15 18:00:00",1,284.2,282,642,0,66.4,1.6999999,4.5299997,0.00533,102267.86,59
"2020-05-16 00:00:00",1,282.1,288,34,0,77.6,4.11,2.9399998,0.00543,102158.586,87
"2020-05-16 06:00:00",1,283,281,7,0,79.8,5.83,4.77,0.00593,101888.6,76
"2020-05-16 12:00:00",1,284.4,327,289,7e-06,78.9,9.05,6.8199997,0.00643,101741.87,93
"2020-05-16 18:00:00",1,284.1,346,345,3.9e-05,85.700005,9.73,7.08,0.00691,101525.83,93
"2020-05-17 00:00:00",1,284,346,13,5.4e-05,89.700005,9.84,5.81,0.0071799997,101425.914,92
"2020-05-17 06:00:00",1,284.1,339,7,4.6e-05,86,11.07,4.83,0.0069,101220.6,95
"2020-05-17 12:00:00",1,284.6,351,220,1.1e-05,80.9,12.78,4.9,0.00673,101170.29,95
"2020-05-17 18:00:00",1,284.7,344,379,3.9e-05,85.8,11.9,5.38,0.00721,101101.5,88
"2020-05-18 00:00:00",1,284.5,351,18,1.9e-05,94.200005,5.46,4.27,0.0078,101327.46,84
"2020-05-18 06:00:00",1,284.6,326,9,5e-06,93.700005,6.2599998,1.06,0.0078,101326.9,67
"2020-05-18 12:00:00",1,286.5,343,332,1e-05,85.3,9.71,2.87,0.00806,101380.836,84
"2020-05-18 18:00:00",1,286.5,329,533,3e-06,82.3,9.84,3.8799999,0.0077299997,101390.6,67
"2020-05-19 00:00:00",1,284.9,326,50,0,92.200005,8.09,1.03,0.00781,101454.98,62
"2020-05-19 06:00:00",1,285.1,349,6,4e-06,91.9,8.22,0.35999998,0.00791,101353.875,88
"2020-05-19 12:00:00",1,287.5,357,301,1e-05,78.4,8.46,0.7,0.00791,101348.77,87
"2020-05-19 18:00:00",1,288.6,302,668,0,58.4,9.12,0.48,0.00633,101052.695,44
"2020-05-20 00:00:00",1,285.2,291,61,0,80.3,7.64,-4.2,0.0069999998,100834.96,41
"2020-05-20 06:00:00",1,283.9,295,12,0,83.1,4.75,-3.62,0.0066799996,100202.9,71
"2020-05-20 12:00:00",1,290.9,326,422,6e-06,65.5,9.22,-0.81,0.00828,99973.586,83
"2020-05-20 18:00:00",1,285.80002,359,257,0.000102,85,-0.25,3.1,0.0077799996,99838.74,97
"2020-05-21 00:00:00",1,281.9,338,11,0.000155,90.1,-0.9,1.76,0.0063699996,99982.03,89
"2020-05-21 06:00:00",1,281.80002,286,14,1e-06,83,-0.39,-0.82,0.00582,99843.164,34
"2020-05-21 12:00:00",1,286.6,291,511,1e-05,62.8,3.3799999,-1.63,0.00606,99711.32,25
"2020-05-21 18:00:00",1,286.4,306,628,0.000139,63,4.66,-0.48999998,0.00603,99577.99,68
"2020-05-22 00:00:00",1,281.5,277,60,2.8e-05,84.5,2.36,-1.3199999,0.00581,99741.81,12
"2020-05-22 06:00:00",1,282.1,277,10,2e-06,85.1,-0.91999996,-1.76,0.00609,99766.92,41
"2020-05-22 12:00:00",1,285.4,325,244,0.000137,76,-5.25,-3.77,0.0067499997,99814.336,85
"2020-05-22 18:00:00",1,283.2,337,203,0.000434,88.700005,-8.45,-1.81,0.0068599996,99912.68,97
"2020-05-23 00:00:00",1,282.11,346,9,0.00046,89.9,-7.5699997,-1.4599999,0.0064,100162.76,99
"2020-05-23 06:00:00",1,282,332,7,0.000179,87.4,-6.08,-0.32,0.00618,100263.62,86
"2020-05-23 12:00:00",1,284.80002,321,334,1.1e-05,72.6,-5.8199997,0.48999998,0.00618,100280.23,65
"2020-05-23 18:00:00",1,284.80002,330,424,1e-05,77.200005,-5.19,-0.38,0.00659,100087.64,61
"2020-05-24 00:00:00",1,282.38998,324,47,3e-06,92,0.5,-1.27,0.00672,99836.89,60
"2020-05-24 06:00:00",1,282.30002,283,14,0,92,0.39,-3.3799999,0.0066799996,99666.9,32
"2020-05-24 12:00:00",1,288.80002,295,528,5e-06,60.8,2.59,-7.0699997,0.00679,99560.21,58
"2020-05-24 18:00:00",1,288,317,602,0.000108,64.6,2.24,-5.85,0.00683,99557.37,64
"2020-05-25 00:00:00",1,283.6,307,45,2.1e-05,86.700005,-2.47,-4.83,0.00688,99762.766,58
