"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-08 00:00:00",1,281.08,9.999e+20,9.999e+20,9.999e+20,68.5,0.51,12.42,0.00452,100920.23,9.999e+20
"2020-01-08 06:00:00",1,280.46,299,0,7e-06,68.1,0.97999996,10.09,0.00429,101199.81,97
"2020-01-08 12:00:00",1,280.77,301,30,7e-06,66.1,1.79,8.51,0.0042499998,101468.9,83
"2020-01-08 18:00:00",1,280,268,100,2e-06,68.5,4.17,1.37,0.0041799997,101199.336,42
"2020-01-09 00:00:00",1,279.41,293,0,7e-06,79.700005,4.92,-2.99,0.0047,100591.69,98
"2020-01-09 06:00:00",1,278.5,291,0,1.6e-05,90.4,5.16,-3.97,0.00502,99926.62,85
"2020-01-09 12:00:00",1,279.31,294,30,2.2e-05,89.8,-1.1999999,1.48,0.00529,100101.1,99
"2020-01-09 18:00:00",1,280.12,301,20,8.9e-05,68,-8.179999,5.2,0.0042,101000.94,78
"2020-01-10 00:00:00",1,279.38998,252,0,4e-06,62.9,-0.12,5.58,0.00367,101549.05,13
"2020-01-10 06:00:00",1,279.8,270,0,3e-06,70.5,8.36,4.95,0.00423,101605.766,46
"2020-01-10 12:00:00",1,281.72,320,20,2.8e-05,80.5,15.19,6.15,0.00554,101211.12,92
"2020-01-10 18:00:00",1,282.75998,344,20,0.000148,84.8,16.33,5.5699997,0.00629,100658.64,98
"2020-01-11 00:00:00",1,284.57,354,0,0.000189,87.9,16.68,8.5,0.00739,100233.766,98
"2020-01-11 06:00:00",1,284.69,360,0,0.000319,87.9,18.08,7.87,0.0074799997,99844.516,100
"2020-01-11 12:00:00",1,282.28,347,10,0.00056,86.3,5.5299997,9.179999,0.00622,100178.49,100
"2020-01-11 18:00:00",1,280.93,308,30,8.5e-05,71.700005,-1.39,10.38,0.00469,100620.734,83
"2020-01-12 00:00:00",1,279.69998,248,0,0,69,4.77,6.3399997,0.00413,101028.89,2
"2020-01-12 06:00:00",1,279.9,277,0,0.000114,82.8,4.58,7.47,0.00505,100728.625,48
"2020-01-12 12:00:00",1,279.72998,281,50,6.6e-05,66.4,4.8399997,10.23,0.00398,101083.766,56
"2020-01-12 18:00:00",1,279.47,268,100,5e-05,72.700005,8.21,9.08,0.0042999997,100769.336,73
"2020-01-13 00:00:00",1,280.05,276,0,9.6e-05,73.5,10.23,6,0.0045499997,100248.87,75
"2020-01-13 06:00:00",1,280.84,292,0,2.6e-05,76.1,15.28,1.86,0.0050299997,99144.2,73
"2020-01-13 12:00:00",1,281.16,326,10,0.000151,79.4,24.3,-1.3299999,0.0054699997,97271.016,99
"2020-01-13 18:00:00",1,278.66998,316,10,0.000345,64.200005,-2.19,15.67,0.0037099998,97713.54,97
"2020-01-14 00:00:00",1,278.34,273,0,6.3e-05,68.8,5.0699997,9.23,0.0038599998,98014.24,84
"2020-01-14 06:00:00",1,277.86,267,0,3.3e-05,71.3,4.89,7.7799997,0.00388,97933.336,89
"2020-01-14 12:00:00",1,278.66,262,50,2.2e-05,66.6,3.97,4.39,0.0038299998,97747.04,75
"2020-01-14 18:00:00",1,278.13,291,60,6.8e-05,72.1,1.02,4.73,0.00401,97393.17,93
"2020-01-15 00:00:00",1,277.72998,277,0,3.6e-05,69.4,2.23,10.46,0.00375,97765.805,84
"2020-01-15 06:00:00",1,277.72998,264,0,0.000102,62.3,4.04,14.32,0.00335,98133.71,91
"2020-01-15 12:00:00",1,278.21,248,50,0.000187,65.4,1.74,9.5199995,0.0036,98953.85,90
"2020-01-15 18:00:00",1,278.3,244,120,7.7e-05,66.200005,5.81,9.83,0.00366,99410.57,57
"2020-01-16 00:00:00",1,278.47998,253,0,0.000125,66.4,5.73,10.87,0.0037,99853.58,77
"2020-01-16 06:00:00",1,276.36,258,0,3.5e-05,75.8,4.94,5.31,0.00363,99938.336,74
"2020-01-16 12:00:00",1,277.81,257,52,1.3e-05,83.4,7.75,0.84,0.00441,100165.516,71
"2020-01-16 18:00:00",1,278.91998,284,100,3.1e-05,88.700005,7.72,-2.25,0.0050999997,99795.555,89
"2020-01-17 00:00:00",1,282.71,329,0,0.000523,86.200005,15.23,1.48,0.00649,98759.914,99
"2020-01-17 06:00:00",1,284.88,356,0,0.000576,85.200005,19.23,3.84,0.00744,98509.54,100
"2020-01-17 12:00:00",1,285.97,361,4,0.000726,84.1,19.68,4.7599998,0.0079,98429.375,100
"2020-01-17 18:00:00",1,284.86,358,10,0.000414,83.200005,15.549999,8.48,0.0072899996,97933.99,99
"2020-01-18 00:00:00",1,278.3,316,0,7.4e-05,70.4,-0.34,11.139999,0.0038599998,100149.58,93
"2020-01-18 06:00:00",1,278.04,259,0,1e-04,65.5,-0.22999999,11.71,0.0034999999,101070.89,65
"2020-01-18 12:00:00",1,279.79,260,59,5.8999998e-05,69.5,-2.08,9.69,0.00414,102210.086,59
"2020-01-18 18:00:00",1,278.34,255,120,6e-06,74.6,1.9399999,5.44,0.00399,102953.68,14
"2020-01-19 00:00:00",1,278.66998,270,0,1e-06,79.5,5.72,2.76,0.00434,103274.53,53
"2020-01-19 06:00:00",1,279.44998,274,0,2e-06,83.4,7.46,2.74,0.00481,103297.414,52
"2020-01-19 12:00:00",1,281.35,289,39,1e-06,79.6,9.599999,3.6,0.0052199997,103364.94,57
"2020-01-19 18:00:00",1,281,315,90,1.2e-05,80.200005,8.2699995,4.58,0.00514,103333.83,76
"2020-01-20 00:00:00",1,280.97998,333,0,1.6e-05,83.4,7.98,3,0.0053399997,103299.805,96
"2020-01-20 06:00:00",1,280.03,299,0,3e-06,87.700005,7.5499997,1.64,0.00527,103106.914,58
"2020-01-20 12:00:00",1,281.91998,303,43,6e-06,82,8.929999,3.1499999,0.00561,103086.43,62
"2020-01-20 18:00:00",1,281.46,301,100,1.7e-05,86,9.23,4.08,0.0057099997,102921.45,57
"2020-01-21 00:00:00",1,281.9,342,0,3.1e-05,90.5,7.3199997,4.2,0.0061899996,102928.69,86
"2020-01-21 06:00:00",1,282.30002,349,0,9e-05,95.4,2.3899999,3.24,0.00672,102945.12,96
"2020-01-21 12:00:00",1,282.22,343,16,0.000138,91.700005,-3.09,0.98999995,0.0063799997,103365.36,96
"2020-01-21 18:00:00",1,279.81,272,110,1e-06,84.6,-3.3,1.4599999,0.0049799997,103660.77,23
"2020-01-22 00:00:00",1,278.02,251,0,0,83.4,-0.17999999,1.9499999,0.00432,103876.555,2
"2020-01-22 06:00:00",1,278.2,251,0,0,83.3,0.48,3.78,0.00438,103837.87,4
"2020-01-22 12:00:00",1,280.6,253,68,0,79.4,3.23,5.3199997,0.00493,103680.15,15
"2020-01-22 18:00:00",1,279.03,251,140,0,83.3,2.73,5.71,0.00466,103206.734,11
"2020-01-23 00:00:00",1,280.8,263,0,2e-06,89.700005,3.6499999,9.05,0.0057099997,102555.58,19
"2020-01-23 06:00:00",1,282.4,342,0,6e-05,87.9,-1.53,13.4,0.00629,101765.24,88
"2020-01-23 12:00:00",1,277.86,306,51,6.5e-05,64.3,-9.84,7.18,0.00336,102014.45,91
"2020-01-23 18:00:00",1,275.78,249,130,3e-06,65.9,-7.49,2.02,0.00296,102233.98,35
"2020-01-24 00:00:00",1,275.57,257,0,1.4e-05,66.1,-6.3399997,3.1799998,0.00293,102350.94,54
"2020-01-08 00:00:00",2,281,9.999e+20,9.999e+20,9.999e+20,69.1,0.32,12.37,0.00454,100833.99,9.999e+20
"2020-01-08 06:00:00",2,280.58,312,0,1.1e-05,67.4,0.93,10.86,0.00428,101164.37,98
"2020-01-08 12:00:00",2,280.82,301,40,7e-06,66.1,2.11,8.599999,0.00426,101481.49,82
"2020-01-08 18:00:00",2,280.08,265,100,2e-06,71.6,5.1099997,0.91999996,0.00439,101204.65,53
