"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-26 00:00:00",1,282.82,9.999e+20,9.999e+20,9.999e+20,93.9,2.1499999,-3.74,0.00713,98741.586,9.999e+20
"2019-11-26 06:00:00",1,281.78,316,0,6e-06,91.700005,-0.57,-6.37,0.00652,98193.93,93
"2019-11-26 12:00:00",1,282.41998,320,20,0.000115,85.3,-7.37,-12.139999,0.0063899998,97502.31,93
"2019-11-26 18:00:00",1,283.06,344,20,0.000114,89.4,-2.31,-7.9199996,0.0069999998,97311.805,90
"2019-11-27 00:00:00",1,281.75,278,0,0,88.6,-2.8999999,-3.79,0.0063199997,97713.35,25
"2019-11-27 06:00:00",1,281.56,274,0,0,88.6,-2.74,-2.81,0.00623,97992.14,35
"2019-11-27 12:00:00",1,282.72,279,60,0,84.9,-1.5799999,-1.91,0.00642,98380.664,71
"2019-11-27 18:00:00",1,281.78,280,90,0,86.9,-2.23,-0.22,0.00616,98557.37,75
"2019-11-28 00:00:00",1,281.3,285,0,1e-06,87.700005,-1.4499999,0.34,0.006,98780.67,66
"2019-11-28 06:00:00",1,281.79,290,0,2e-06,84,-7.19,-2.55,0.00593,99114.44,39
"2019-11-28 12:00:00",1,281.91998,313,30,2.7e-05,87.8,-4.0299997,-6.21,0.00623,99526.18,61
"2019-11-28 18:00:00",1,280.18,333,30,0.000128,82.3,-3.8999999,-9.45,0.00515,100089.89,95
"2019-11-29 00:00:00",1,279.52,315,0,8.6e-05,72.8,-2.23,-7.62,0.00432,100675.125,91
"2019-11-29 06:00:00",1,278.54,271,0,2e-06,70.9,-1.13,-6.69,0.00392,101021.45,67
"2019-11-29 12:00:00",1,279,245,70,0,68.3,0.76,-7.12,0.0038899998,101393.734,7
"2019-11-29 18:00:00",1,277.97998,246,100,0,77.200005,1.38,-7.6299996,0.00408,101472.2,2
"2019-11-30 00:00:00",1,277.55,246,0,0,78.5,2.6599998,-7.52,0.00403,101532.45,2
"2019-11-30 06:00:00",1,277.31,245,0,0,79.700005,0.78,-8.37,0.00402,101459.27,2
"2019-11-30 12:00:00",1,278.75,245,70,0,75.3,-0.39999998,-8.61,0.0042,101609.45,4
"2019-11-30 18:00:00",1,278.33,248,100,0,77.8,-2.98,-7.2999997,0.0042,101740.555,2
"2019-12-01 00:00:00",1,278.02,243,0,0,70.200005,-3.1999998,-5.15,0.0037,102006.125,2
"2019-12-01 06:00:00",1,279.24,249,0,1e-06,71.200005,-4.2799997,-1.63,0.00409,102153.31,7
"2019-12-01 12:00:00",1,281.52,306,40,8e-06,68.8,-5.31,-1.26,0.0046099997,102423.555,70
"2019-12-01 18:00:00",1,280.27,259,100,0,71,-5.7799997,0.099999994,0.00435,102608.77,10
"2019-12-02 00:00:00",1,280.59,261,0,0,77.200005,-3.9199998,1.52,0.00484,102727.734,41
"2019-12-02 06:00:00",1,279.82,266,0,1e-06,77.8,-0.96,2.33,0.00462,102707.93,38
"2019-12-02 12:00:00",1,281.25,270,50,0,73.200005,3.62,2.3799999,0.0047999998,102696.11,63
"2019-12-02 18:00:00",1,280.83,277,90,0,78.9,7.98,2.73,0.0050399997,102358.99,53
"2019-12-03 00:00:00",1,281.69,310,0,5e-06,79.6,11.5199995,7.16,0.0054099998,101962.84,92
"2019-12-03 06:00:00",1,283.19,342,0,0.000259,90.5,4.77,9.12,0.0068599996,101407.04,99
"2019-12-03 12:00:00",1,282.86,298,40,1.6e-05,72.6,0.17,8.19,0.00536,101831.305,76
