"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-13 06:00:00",1,282.11,9.999e+20,9.999e+20,9.999e+20,76.4,20.279999,-1.74,0.00555,98410.164,9.999e+20
"2020-01-13 12:00:00",1,282,338,10,0.000396,70.700005,16.1,10.44,0.00518,96793.1,100
"2020-01-13 18:00:00",1,280.35,289,80,0.000116,63.5,8.99,18.96,0.00414,97018.6,77
"2020-01-14 00:00:00",1,278.50998,299,0,0.000148,62.8,8.95,16.48,0.0035899999,97616.39,97
"2020-01-14 06:00:00",1,278.91998,295,0,5e-05,62.2,9.25,12.349999,0.00366,97558.625,94
"2020-01-14 12:00:00",1,279.05,284,40,6.4e-05,66.200005,8.58,10.73,0.00393,97419.33,94
"2020-01-14 18:00:00",1,278.93,279,90,2.3e-05,62.100002,7.96,12.24,0.00367,97348.68,79
"2020-01-15 00:00:00",1,280.05,257,0,6.6e-05,63.8,9.44,15.059999,0.0040599997,97676.08,51
"2020-01-15 06:00:00",1,279.99,257,0,2.3e-05,65.9,10.62,13.71,0.00416,98007.71,27
"2020-01-15 12:00:00",1,280.93,289,40,4.6e-05,66.1,8.79,16.25,0.0044299997,98571.47,77
"2020-01-15 18:00:00",1,279.86,272,80,3.2e-05,68.8,5.99,10.639999,0.0042399997,99283.336,54
"2020-01-16 00:00:00",1,279.69998,259,0,3.9e-05,71,7.6099997,3.47,0.0043099998,99574.36,51
"2020-01-16 06:00:00",1,281.61,297,0,0.000253,84.6,12.969999,-0.35999998,0.00592,98638.25,89
"2020-01-16 12:00:00",1,280.52,319,10,0.000399,93.6,7.81,-1,0.00609,98395.6,97
"2020-01-16 18:00:00",1,280.12,335,10,0.000978,75.1,-9.34,13.15,0.00477,98152.81,100
"2020-01-17 00:00:00",1,279.57,284,0,6e-06,63.600002,4.36,13.2699995,0.00387,98830.2,79
"2020-01-17 06:00:00",1,279.66,249,0,0.000112,67.9,5.2599998,13.4,0.00415,99010.5,33
"2020-01-17 12:00:00",1,279.62,296,20,0.000264,69.9,-4.7999997,12.38,0.0042,100227.836,97
"2020-01-17 18:00:00",1,278.82,261,100,0.000108,66.4,-2.87,6.6299996,0.0037399998,100998.016,61
"2020-01-18 00:00:00",1,278.85,245,0,2e-06,61.600002,1.3399999,4.68,0.0034599998,101510.234,31
"2020-01-18 06:00:00",1,279.13998,257,0,4e-06,66.1,0.93,5.75,0.00378,101861.1,79
"2020-01-18 12:00:00",1,280.00998,278,44,5.7e-05,66.9,-0.58,5.62,0.00404,102331.44,86
"2020-01-18 18:00:00",1,279.38998,255,120,3e-05,67.4,-1.81,4.48,0.00388,102711.64,23
"2020-01-19 00:00:00",1,278.79,249,0,1e-06,64.700005,1.37,2.77,0.0035599999,102988.6,40
"2020-01-19 06:00:00",1,278.82,247,0,0,67.8,5.7,0.98999995,0.0037399998,103085.94,34
"2020-01-19 12:00:00",1,280.25,255,58,0,78.9,8.29,0.29,0.00481,103208.77,42
"2020-01-19 18:00:00",1,280.86,299,90,0,85.4,9.57,0.53,0.00543,103116.6,71
"2020-01-20 00:00:00",1,281.16998,275,0,0,87.200005,9.969999,3.57,0.00567,103064.66,56
"2020-01-20 06:00:00",1,281.63,312,0,5e-06,86.1,9.849999,3.75,0.00579,102868.56,67
"2020-01-20 12:00:00",1,281.74,332,40,5e-06,82.9,10.53,2.8999999,0.00561,102800.27,84
"2020-01-20 18:00:00",1,280.97998,325,74,3e-06,84.6,10.24,0.62,0.0054599997,102438.98,79
"2020-01-21 00:00:00",1,281.24,318,0,7e-06,85,11.23,1.17,0.0055899997,102214.93,76
"2020-01-21 06:00:00",1,281.8,337,0,2.1e-05,87.3,11.98,0.75,0.00599,101814.05,97
"2020-01-21 12:00:00",1,281.9,335,25,2.6e-05,85.5,6.1099997,4.64,0.00592,101660.87,91
"2020-01-21 18:00:00",1,280.41,309,90,2.1e-05,82.700005,-1.39,7.0099998,0.0051599997,101835.336,66
"2020-01-22 00:00:00",1,278.87,285,0,2e-06,79.9,-0.84999996,4.8399997,0.00447,102013.48,41
"2020-01-22 06:00:00",1,277.8,274,0,2e-06,77.9,0.37,3.99,0.00405,101953.164,43
"2020-01-22 12:00:00",1,279.97998,258,55,2e-06,73.3,3.4399998,4.04,0.00444,101906.48,32
"2020-01-22 18:00:00",1,278.88,290,100,6e-06,79.8,5.23,3.12,0.0044899997,101603.68,74
"2020-01-23 00:00:00",1,280.22998,316,0,9.8e-05,89,2.22,3.75,0.0055199997,101271.586,90
"2020-01-23 06:00:00",1,278.55,289,0,1e-05,78,0.16,3.4099998,0.0042999997,101117.336,68
"2020-01-23 12:00:00",1,280.24,278,40,1e-06,78.5,4.61,0.32,0.0049,100750.5,88
"2020-01-23 18:00:00",1,278.74,301,79,6.5e-05,91,3.3,-5.23,0.00517,99840.12,95
