"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-18 18:00:00",1,279.4,9.999e+20,9.999e+20,9.999e+20,61.2,-1.15,6.31,0.00355,102077.305,9.999e+20
"2020-03-19 00:00:00",1,278.6,245,4,1e-06,65.3,-1.4399999,5.58,0.00357,102245.195,27
"2020-03-19 06:00:00",1,278.6,245,0,1e-06,73.5,-3.58,1.8299999,0.00403,102302.375,8
"2020-03-19 12:00:00",1,280.9,260,267,1.9e-05,64.4,-8.54,-1.5699999,0.0041199997,102671.805,23
"2020-03-19 18:00:00",1,279.5,250,436,2e-06,62.9,-8.559999,-1.0799999,0.0036499999,102781.586,3
"2020-03-20 00:00:00",1,278.1,242,5,2e-06,67.200005,-5.1,-2.6299999,0.00355,102981.27,2
"2020-03-20 06:00:00",1,278,243,0,3e-06,70.700005,-3.8899999,-1.9699999,0.0037,102886.1,9
"2020-03-20 12:00:00",1,281.2,251,285,2e-06,60.600002,-1.61,-4.42,0.0039399997,102819.766,6
"2020-03-20 18:00:00",1,281.5,260,432,0,61.2,-0.14,-5.15,0.00409,102557.65,17
"2020-03-21 00:00:00",1,278.1,251,5,0,73,2.6799998,-7.22,0.00387,102380.86,60
"2020-03-21 06:00:00",1,277.7,273,0,0,79.1,3.79,-8.76,0.00408,101870.33,76
"2020-03-21 12:00:00",1,278.7,309,83,0.00018,84.700005,4.35,-8.26,0.00471,101521.34,93
"2020-03-21 18:00:00",1,280,330,66,0.00049,89.1,5.93,-5.83,0.00545,101226.1,99
"2020-03-22 00:00:00",1,280.4,330,1,0.000283,91,5.0899997,-3.12,0.00568,101362.555,99
"2020-03-22 06:00:00",1,280.2,334,0,8.9e-05,92.1,2.83,-2.35,0.00569,101482.62,95
"2020-03-22 12:00:00",1,281.30002,331,120,4.6e-05,89.6,5.0699997,-2.87,0.0059499997,101675.53,82
"2020-03-22 18:00:00",1,282.4,340,147,4.9e-05,91.700005,7.1099997,-0.29999998,0.0065699997,101623.3,91
"2020-03-23 00:00:00",1,281.30002,343,1,4.9e-05,90.4,8.83,-0.24,0.0060199997,101648.375,99
"2020-03-23 06:00:00",1,281.2,340,0,3e-05,90.9,8.63,0.96,0.0060099997,101433.95,99
"2020-03-23 12:00:00",1,282.1,336,106,6.2e-05,87.6,10.76,2.62,0.00617,101373.46,94
"2020-03-23 18:00:00",1,281.9,334,177,6.8e-05,87.4,12.36,3.32,0.00612,101021.19,89
"2020-03-24 00:00:00",1,282.30002,343,2,0.000199,92.1,10.66,3.05,0.0066,100745.98,90
"2020-03-24 06:00:00",1,280.7,346,0,0.000413,92.700005,-3.33,3.07,0.00598,100684.45,99
"2020-03-24 12:00:00",1,280.6,327,94,0.00017,79,-2.54,3.22,0.00505,100891.02,96
"2020-03-24 18:00:00",1,280.1,299,231,6e-05,66.1,-3.09,6.14,0.00407,101106.5,82
"2020-03-25 00:00:00",1,279,266,6,0,64.700005,-1.53,4.94,0.00367,101349.96,52
"2020-03-25 06:00:00",1,278.7,253,0,1e-06,64.200005,-0.48,4.02,0.0035599999,101439.98,38
"2020-03-25 12:00:00",1,281,252,312,1.1e-05,64.3,0.01,6.14,0.00421,101493.56,12
"2020-03-25 18:00:00",1,280.6,276,409,1.6e-05,65.3,-0.78,6.3999996,0.00414,101472.7,44
"2020-03-26 00:00:00",1,279.4,258,7,9e-06,68.6,-0.099999994,5.47,0.0039999997,101513,32
"2020-03-26 06:00:00",1,279,279,0,1.1e-05,69.700005,-0.049999997,5.16,0.00395,101483.63,73
"2020-03-26 12:00:00",1,281.2,252,316,1.2e-05,60,2.29,5.08,0.00396,101495.24,4
"2020-03-26 18:00:00",1,280.6,257,466,9e-06,65.8,7.19,3.9099998,0.00419,101166.96,28
"2020-03-27 00:00:00",1,279.5,285,7,1.8e-05,77.4,10.78,1.29,0.00462,100285.836,69
