"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-16 12:00:00",1,288.4,296,537,3e-06,65.1,0.12,-4.18,0.00688,101660.56
"2019-05-16 18:00:00",1,287.4,324,560,3.2e-05,75.700005,-4.16,-4.44,0.0075399997,101463.21
"2019-05-17 00:00:00",1,284.7,310,34,1.4e-05,84.5,-0.35,-4.25,0.00708,101408.98
"2019-05-17 06:00:00",1,283.7,284,11,0,82.1,-0.64,-2.8799999,0.00647,101277.02
"2019-05-17 12:00:00",1,287.2,324,317,1.2e-05,69.4,-1.9599999,-3.6699998,0.0069,100872.6
"2019-05-17 18:00:00",1,287,305,599,2.7e-05,59,-3.24,-6.5299997,0.00576,100742.414
"2019-05-18 00:00:00",1,281.5,275,57,0,78.9,-1.3399999,-4.52,0.0053499998,100908.09
"2019-05-18 06:00:00",1,280.9,267,13,0,84.8,-1.3299999,-3.74,0.00554,100928.875
"2019-05-18 12:00:00",1,287.80002,279,555,3e-06,57.600002,-3.9299998,-5.5099998,0.00593,100928.82
"2019-05-18 18:00:00",1,286.5,298,647,8.7e-05,65.700005,-4.93,-6.0499997,0.00623,100868.71
"2019-05-19 00:00:00",1,281.80002,281,56,5e-06,82.5,-3.1999998,-2.81,0.00569,100944.984
"2019-05-19 06:00:00",1,281.5,280,13,0,86.700005,-2.3999999,-2.09,0.0058999998,100871.46
"2019-05-19 12:00:00",1,287.80002,281,559,7e-06,56.5,-2.19,-3.8799999,0.00582,100887.18
"2019-05-19 18:00:00",1,287.5,310,616,2e-05,61.2,-3.5,-3.9099998,0.00617,100899.586
"2019-05-20 00:00:00",1,282.4,304,47,1e-06,81.700005,-1.74,-3.22,0.0058999998,101044.375
"2019-05-20 06:00:00",1,281.7,269,14,0,80.9,-1.48,-2.6699998,0.0055799996,101086.96
"2019-05-20 12:00:00",1,288.2,284,542,0,55.8,-1.29,-4.74,0.0058899997,101185.19
"2019-05-20 18:00:00",1,287.80002,328,451,6e-06,64.5,-2.3899999,-5.2599998,0.00664,101194.086
"2019-05-21 00:00:00",1,282.6,290,59,2e-06,83.700005,1.4699999,-4.7,0.0061,101385.24
"2019-05-21 06:00:00",1,280.9,269,14,0,85,-0.11,-3.53,0.0055,101406.18
"2019-05-21 12:00:00",1,288.7,289,539,5e-06,64.4,1.63,-6.08,0.0069999998,101387.72
"2019-05-21 18:00:00",1,288.80002,334,499,3e-05,63.100002,0.89,-6.15,0.00689,101251.766
"2019-05-22 00:00:00",1,281.80002,285,58,2e-06,72.5,0.19999999,-5.2,0.0050299997,101333.766
"2019-05-22 06:00:00",1,281.2,260,16,0,74.5,-0.52,-4.99,0.00494,101198.77
"2019-05-22 12:00:00",1,288.9,270,580,0,49.3,0.41,-9.809999,0.0054699997,101083.375
"2019-05-22 18:00:00",1,289,293,693,0,52.8,1.0699999,-8.679999,0.0058899997,100942.66
"2019-05-23 00:00:00",1,283,283,61,0,75.3,-0.24,-6.06,0.00566,101040.414
"2019-05-23 06:00:00",1,282.1,281,12,0,79.8,0.85999995,-7.33,0.00563,100993.15
"2019-05-23 12:00:00",1,288,276,560,0,50,1.5799999,-9.059999,0.00521,100934.49
"2019-05-23 18:00:00",1,287.7,293,661,0,53.600002,1.67,-7.77,0.0055,100843.1
"2019-05-24 00:00:00",1,281.80002,281,55,0,75.200005,0.66999996,-5.5499997,0.0052,100972.21
"2019-05-24 06:00:00",1,280.9,267,15,0,82.3,0.41,-4.41,0.00536,100928.336
"2019-05-24 12:00:00",1,287.30002,276,560,0,54.8,1.79,-5.72,0.0054699997,100912.49
"2019-05-24 18:00:00",1,287.6,307,603,7e-06,59.8,1.6899999,-4.11,0.00609,100789.79
"2019-05-25 00:00:00",1,282.2,312,37,6e-06,90.200005,1.22,-2.69,0.00643,100877.51
"2019-05-25 06:00:00",1,281.5,293,12,5e-06,87.3,-0.06,-3.29,0.00594,100755.71
"2019-05-09 06:00:00",2,281.1,9.999e+20,9.999e+20,9.999e+20,77.3,-6.68,3.03,0.00518,99660.88
"2019-05-09 12:00:00",2,283.1,265,532,3e-05,72.9,-6.58,0.84,0.00557,99770.4
"2019-05-09 18:00:00",2,282,282,623,3.2e-05,77.8,-8.46,-4.66,0.00551,99974.71
"2019-05-10 00:00:00",2,280.7,307,36,6e-06,75.200005,-5.3599997,-4.7599998,0.0048599998,100279.625
"2019-05-10 06:00:00",2,280.30002,267,8,0,74.8,-3.79,-4.24,0.0046699997,100345.805
"2019-05-10 12:00:00",2,283.2,278,460,5e-06,64.5,-5.17,-4.5499997,0.0049199997,100508.836
"2019-05-10 18:00:00",2,283.1,283,603,1.2e-05,66.8,-8.929999,-5.47,0.00506,100563.98
"2019-05-11 00:00:00",2,280.6,265,48,0,71,-7.0099998,-4.0899997,0.00453,100954.766
"2019-05-11 06:00:00",2,280.2,252,9,0,71.200005,-5.7799997,-1.8299999,0.0044,101376.04
"2019-05-11 12:00:00",2,282.80002,261,530,6e-06,58.3,-6.77,1.14,0.00428,101934.23
"2019-05-11 18:00:00",2,282.4,261,676,2e-06,63.8,-5.99,0.53,0.0045499997,102339.586
"2019-05-12 00:00:00",2,280.4,263,50,0,68.9,-2.04,-2.34,0.0042499998,102637.375
"2019-05-12 06:00:00",2,280.2,261,9,0,73.5,1.77,-3.6699998,0.0044799997,102725.95
"2019-05-12 12:00:00",2,285.1,278,502,0,59.3,5.3599997,-2.46,0.00502,102741.875
"2019-05-12 18:00:00",2,286.7,302,601,0,65.5,4.5499997,0.14999999,0.00618,102568.19
"2019-05-13 00:00:00",2,283.4,303,47,0,78,5.81,-2.98,0.00591,102580.67
"2019-05-13 06:00:00",2,281.9,283,8,0,70.700005,7.12,-3.97,0.0048599998,102395.625
"2019-05-13 12:00:00",2,287.6,273,551,0,64.9,8.15,-0.58,0.0065099997,102427
"2019-05-13 18:00:00",2,287.30002,292,674,0,71,5.0499997,1.9499999,0.0069899997,102409.164
"2019-05-14 00:00:00",2,284.5,294,51,0,87.5,4.27,-1.4499999,0.00715,102591.62
"2019-05-14 06:00:00",2,282.80002,281,11,0,80,4.93,-2.73,0.00587,102533.04
"2019-05-14 12:00:00",2,287.9,277,548,0,62,5.73,-0.14999999,0.00629,102668.35
"2019-05-14 18:00:00",2,288.2,296,668,0,64.5,3.05,0.81,0.00671,102495.98
"2019-05-15 00:00:00",2,284.4,295,52,0,81.8,3.9099998,-1.1899999,0.00664,102591.49
"2019-05-15 06:00:00",2,283.1,291,10,0,77.8,3.07,-2.49,0.00582,102625.33
"2019-05-15 12:00:00",2,287.6,288,527,0,64.9,2.58,-0.9,0.0064499998,102595.01
"2019-05-15 18:00:00",2,286.80002,321,583,3e-06,75.8,-5.41,-2.99,0.00722,102451.61
"2019-05-16 00:00:00",2,284.6,343,14,1.2e-05,88.200005,2.11,-4.5499997,0.00728,102405.18
"2019-05-16 06:00:00",2,281.9,272,12,0,62,-0.08,-5.2999997,0.0042499998,102260.836
"2019-05-16 12:00:00",2,288.4,283,552,0,65.4,-1.5,-5.4,0.0068599996,102273.33
"2019-05-16 18:00:00",2,288.6,297,678,0,58.600002,-1.6999999,-5.69,0.0062599997,102171.17
"2019-05-17 00:00:00",2,283.7,278,58,0,70.8,0.29,-3.23,0.0055299997,102212.13
"2019-05-17 06:00:00",2,283.7,265,12,0,69.6,-2,-2.2,0.00545,102082.93
"2019-05-17 12:00:00",2,289.4,283,559,0,57.9,-4.66,-1.1,0.00655,101663.69
"2019-05-17 18:00:00",2,287.9,297,678,0,65.3,-5.5,-2.19,0.0067499997,101530.85
"2019-05-18 00:00:00",2,282.1,281,58,0,87.8,-2.9299998,-2.19,0.00616,101545.5
"2019-05-18 06:00:00",2,282.1,272,13,0,88.6,-1.55,-1.64,0.00624,101468.555
"2019-05-18 12:00:00",2,288.2,285,557,0,62.3,-3.35,-1,0.00654,101345.77
"2019-05-18 18:00:00",2,287.7,297,684,0,65.700005,-4.41,-0.66999996,0.00673,101098.54
"2019-05-19 00:00:00",2,281.30002,278,60,0,91.5,-2.87,-1.8,0.00612,101184.19
"2019-05-19 06:00:00",2,281.1,266,13,0,89.5,-2.23,-1.78,0.00592,100989.95
"2019-05-19 12:00:00",2,287,281,555,0,62.7,-3.1799998,-1.49,0.00617,100881.836
"2019-05-19 18:00:00",2,286.4,289,688,0,66,-5.6299996,-0.96,0.00622,100783.67
"2019-05-20 00:00:00",2,280.63,271,60,0,86.700005,-3.28,-0.90999997,0.00554,101026.75
"2019-05-20 06:00:00",2,281,262,14,0,85.200005,-3.25,-0.84999996,0.0055799996,100969.43
"2019-05-20 12:00:00",2,286.6,275,563,0,59.100002,-3.6399999,-0.24,0.00561,101043.48
"2019-05-20 18:00:00",2,286,290,686,0,65.3,-4.48,0.59999996,0.0059499997,101216.45
"2019-05-21 00:00:00",2,280.61,276,61,0,87.9,-2.1399999,0.47,0.0056,101247.53
"2019-05-21 06:00:00",2,282.1,270,14,0,87.1,-2.04,0.84999996,0.0061,101338.31
"2019-05-21 12:00:00",2,286.30002,302,455,4e-06,67.700005,-2.8,0.61,0.0063,101395.09
"2019-05-21 18:00:00",2,286.5,318,557,4e-06,65.4,-3.5,-0.48999998,0.0061299996,101560.52
"2019-05-22 00:00:00",2,280.81,277,61,0,83.8,-1.37,-2.45,0.0053999997,101427.47
"2019-05-22 06:00:00",2,280.9,268,14,0,83.6,-0.11,-2.6499999,0.0054099998,101354.02
"2019-05-22 12:00:00",2,287.9,285,555,6e-06,67.200005,2.07,-2.09,0.00695,101258.48
"2019-05-22 18:00:00",2,288.6,311,651,3.3e-05,63.8,2.4299998,0.52,0.00695,100895.31
"2019-05-23 00:00:00",2,284.1,302,60,1e-06,81.6,3.06,-0.53,0.00659,100734.586
"2019-05-23 06:00:00",2,283.1,302,9,0,84.4,2.6299999,-2.79,0.0063899998,100534.96
"2019-05-23 12:00:00",2,288.9,319,395,0,61.100002,6.74,-3.03,0.0067999996,100321.836
"2019-05-23 18:00:00",2,287.80002,339,507,7.7e-05,75.1,6.93,-2.18,0.00781,100019.67
"2019-05-24 00:00:00",2,284.80002,342,20,9.8e-05,85,4.21,-6.24,0.00726,100032.47
"2019-05-24 06:00:00",2,284.2,332,7,3.1e-05,84.200005,4.93,-8.809999,0.00691,99720.29
"2019-05-24 12:00:00",2,287.6,334,296,6.6e-05,74.4,5.24,-9.23,0.00764,99905.92
"2019-05-24 18:00:00",2,288.5,352,420,2.7e-05,73.6,3.9399998,-8.17,0.00802,99880.46
"2019-05-25 00:00:00",2,286.30002,353,22,5e-06,73.9,2.1299999,-9.809999,0.00697,100326.83
"2019-05-25 06:00:00",2,283.5,339,11,3e-06,75.200005,0.38,-6.2799997,0.00587,100245.38
"2019-05-09 06:00:00",3,281.30002,9.999e+20,9.999e+20,9.999e+20,80,-5.16,3.1599998,0.0054599997,99559.17
"2019-05-09 12:00:00",3,283.4,265,535,1.2e-05,72.8,-4.4,6.06,0.00567,99658.68
"2019-05-09 18:00:00",3,283.2,269,665,1.5e-05,74.4,-4.5899997,1,0.00574,99689.99
"2019-05-10 00:00:00",3,280.80002,271,48,1.9e-05,85.700005,-6.3599997,-4.67,0.0055899997,99963.6
"2019-05-10 06:00:00",3,280.7,294,7,3e-06,83.6,-5.94,-3.01,0.00544,100083.77
"2019-05-10 12:00:00",3,282.80002,301,419,2e-05,74,-6.25,-3.21,0.0055199997,100299.375
"2019-05-10 18:00:00",3,282.7,299,547,2.3e-05,74.3,-9.28,-2.81,0.00549,100501.234
"2019-05-11 00:00:00",3,280.9,274,48,3e-06,73.9,-7.7599998,-2.34,0.0047999998,101023.586
"2019-05-11 06:00:00",3,280.6,256,9,1e-06,69.4,-6.44,0.25,0.0044,101518.086
"2019-05-11 12:00:00",3,283,262,535,6e-06,61.5,-6.46,2.1399999,0.0045499997,102095.414
"2019-05-11 18:00:00",3,282.6,266,662,3e-06,63.4,-5.41,1.05,0.00457,102455.83
"2019-05-12 00:00:00",3,280.30002,260,51,0,71.5,-1.5699999,-2.4299998,0.00439,102774.49
"2019-05-12 06:00:00",3,280.2,257,9,0,77.1,1.89,-3.9099998,0.00469,102883.48
"2019-05-12 12:00:00",3,284.9,267,535,0,57.5,4.4,-2.6399999,0.0047899997,103001.48
"2019-05-12 18:00:00",3,286.6,281,666,0,60.2,2.72,-0.74,0.00563,102863.77
"2019-05-13 00:00:00",3,284.30002,322,47,0,77.4,4.88,-3.1999998,0.00621,102840.24
"2019-05-13 06:00:00",3,282.1,286,9,0,75.8,6,-4.77,0.00525,102716
"2019-05-13 12:00:00",3,287.5,286,508,0,67.700005,8.639999,-2.69,0.00673,102641.14
"2019-05-13 18:00:00",3,287.30002,302,602,0,66.1,7.7,1.49,0.00648,102643.8
"2019-05-14 00:00:00",3,283.1,278,54,0,83.3,5.22,-1.63,0.00618,102817.055
"2019-05-14 06:00:00",3,282,267,11,0,86.9,4.7599998,-2.21,0.00599,102800.6
"2019-05-14 12:00:00",3,287.4,278,552,0,61.3,5.64,0.049999997,0.00604,102874.74
"2019-05-14 18:00:00",3,287.2,287,674,0,63.3,1.5899999,1.79,0.0061299996,102857.5
"2019-05-15 00:00:00",3,284.7,292,52,0,76.700005,-0.14999999,0.75,0.00633,102879.25
"2019-05-15 06:00:00",3,284.9,297,9,0,74.6,-1.9699999,-1.79,0.0062599997,102734.58
"2019-05-15 12:00:00",3,288.1,302,508,1e-06,66.4,-2.4099998,-2.55,0.00688,102596.83
"2019-05-15 18:00:00",3,287.7,317,562,5e-06,69.3,-5.47,-3.61,0.00701,102418.07
"2019-05-16 00:00:00",3,283.9,291,49,0,83,-3.35,-5.16,0.0065099997,102409.836
"2019-05-16 06:00:00",3,282.80002,281,11,0,80.700005,1.8399999,-4.93,0.0058899997,102381.89
"2019-05-16 12:00:00",3,285.9,278,553,0,55.4,-2.9099998,-5.93,0.00495,102237.4
"2019-05-16 18:00:00",3,286.2,285,663,0,66,-4.62,-4.46,0.00605,102019.39
"2019-05-17 00:00:00",3,283.6,314,38,0,77.9,-3.04,-5.47,0.00603,102036.19
"2019-05-17 06:00:00",3,281.9,269,12,0,77.5,-1.41,-4.27,0.0053499998,101971.945
"2019-05-17 12:00:00",3,287.4,272,563,0,53.100002,-4.17,-4.44,0.00527,101555.68
"2019-05-17 18:00:00",3,287.1,283,691,0,58,-5,-5.29,0.00568,101368.914
"2019-05-18 00:00:00",3,281.5,275,58,0,83.700005,-2.51,-3.49,0.0056499997,101428.04
"2019-05-18 06:00:00",3,281,267,13,0,85.5,-1.49,-2.71,0.0055899997,101348.19
"2019-05-18 12:00:00",3,285.5,299,426,1e-06,66.5,-2.8899999,-5.98,0.00587,101312.56
"2019-05-18 18:00:00",3,287.6,319,565,1e-06,63.2,-2.6599998,-5.17,0.0064399997,101157.48
"2019-05-19 00:00:00",3,281.7,291,45,0,85.1,-0.56,-3.6699998,0.0058399998,101012.92
"2019-05-19 06:00:00",3,280.80002,261,14,0,84.9,-0.89,-3.32,0.0055,100953.37
"2019-05-19 12:00:00",3,288.30002,275,569,0,57.7,0.16,-6.2999997,0.00617,100840.49
"2019-05-19 18:00:00",3,289.5,293,694,0,54.600002,-0.22,-7.19,0.00629,100832.99
"2019-05-20 00:00:00",3,282.80002,287,57,0,80.3,-0.45999998,-5.7799997,0.0059599997,100759.71
"2019-05-20 06:00:00",3,281,279,12,0,82.6,-0.04,-7.48,0.00544,100645.2
"2019-05-20 12:00:00",3,287.9,282,527,0,59.9,1.22,-10.429999,0.0062599997,100533.49
"2019-05-20 18:00:00",3,288.2,327,495,1e-06,63.2,2.1599998,-9.469999,0.00671,100404.41
"2019-05-21 00:00:00",3,284.6,309,40,0,72.8,0.85999995,-10.099999,0.00609,100606.95
"2019-05-21 06:00:00",3,283.30002,316,10,1e-06,80,0.81,-9.58,0.00616,100357.9
"2019-05-21 12:00:00",3,288.4,312,461,3e-06,65.3,1.62,-9.349999,0.0070399996,100315.336
"2019-05-21 18:00:00",3,288,352,325,4.5e-05,74.1,0.89,-9.07,0.00783,100047.74
"2019-05-22 00:00:00",3,285.1,320,54,3.6e-05,90.700005,0.79999995,-7.5699997,0.00789,100215.57
"2019-05-22 06:00:00",3,284.6,325,10,6e-06,92.8,-0.29,-4.65,0.00781,100112.7
"2019-05-22 12:00:00",3,287.9,351,275,5.1e-05,79.6,4.15,-0.75,0.00832,100121.21
"2019-05-22 18:00:00",3,286.30002,353,360,5.8e-05,85.5,5.38,2.96,0.00803,100583.15
"2019-05-23 00:00:00",3,283.9,345,16,2e-05,94.5,4.41,0.61,0.0075299996,100827.01
"2019-05-23 06:00:00",3,283.5,289,15,0,94.5,1.78,-1.4,0.0073499996,101005.68
"2019-05-23 12:00:00",3,289.7,308,514,1e-06,68.8,0.19,-0.66999996,0.00802,101218.19
"2019-05-23 18:00:00",3,289.7,357,461,1.9e-05,73.8,-1.41,-1.14,0.0086199995,101057.016
"2019-05-24 00:00:00",3,286.9,360,24,6.8e-05,89.8,0.66999996,-1.93,0.008719999,101454.2
"2019-05-24 06:00:00",3,287.2,328,15,0,93,2.02,-0.099999994,0.00921,101445.45
"2019-05-24 12:00:00",3,294.1,324,553,0,57.5,1.01,-2.1699998,0.008719999,101839.055
"2019-05-24 18:00:00",3,295.9,343,682,0,54.3,0.14,-2.71,0.00931,101363.305
"2019-05-25 00:00:00",3,290.74,351,60,0,84.5,2.6299999,-4.5699997,0.01048,101463.086
"2019-05-25 06:00:00",3,288.5,346,9,0,85.700005,1.53,-4.5899997,0.009219999,101165.37
"2019-05-09 06:00:00",4,281.30002,9.999e+20,9.999e+20,9.999e+20,78.6,-6.33,2.85,0.00533,99626.98
"2019-05-09 12:00:00",4,283.4,263,536,3e-05,66.1,-7.06,4.8599997,0.00514,99734.766
"2019-05-09 18:00:00",4,282.5,267,664,1.6e-05,76.6,-7.0099998,1.74,0.00562,99847.766
"2019-05-10 00:00:00",4,280.6,286,46,1.3e-05,77.700005,-5.4,-0.96,0.00499,100124.62
"2019-05-10 06:00:00",4,280.80002,259,8,6e-06,76.200005,-5.2599998,0.71999997,0.00496,100255.46
"2019-05-10 12:00:00",4,283.30002,265,530,1.9e-05,67,-7.5499997,0.42999998,0.0051599997,100412.15
"2019-05-10 18:00:00",4,282.6,267,662,3e-06,71.4,-9.07,-1.3299999,0.00524,100566.7
"2019-05-11 00:00:00",4,281.30002,298,48,3e-06,70.4,-6.8599997,-2.19,0.00472,100954.62
"2019-05-11 06:00:00",4,280.7,265,9,2e-06,70.8,-6.8799996,0.11,0.00452,101442.12
"2019-05-11 12:00:00",4,282.9,269,511,2e-06,58,-5.75,1.4699999,0.00427,102001.46
"2019-05-11 18:00:00",4,282.9,275,621,1e-06,56.5,-3.36,1.68,0.00416,102406.75
"2019-05-12 00:00:00",4,280.7,266,47,0,64.5,-0.31,-2.01,0.00403,102601.95
"2019-05-12 06:00:00",4,280.80002,266,8,0,68.700005,2.55,-2.9099998,0.00435,102754.336
"2019-05-12 12:00:00",4,285.4,312,374,0,57.9,5.6299996,-2.1299999,0.00499,102826.516
"2019-05-12 18:00:00",4,287.1,317,529,0,66.4,4.7799997,0.14,0.0064499998,102708.58
"2019-05-13 00:00:00",4,283.30002,294,49,0,80.6,5.95,-4.67,0.00609,102738.65
"2019-05-13 06:00:00",4,282.9,295,8,0,79.8,8.349999,-5.29,0.00587,102575.14
"2019-05-13 12:00:00",4,287.7,296,500,0,71.200005,10.79,-2.85,0.0071799997,102642.27
"2019-05-13 18:00:00",4,287.2,311,577,2e-06,72.9,8.25,-2.06,0.00708,102757.79
"2019-05-14 00:00:00",4,283,290,50,0,76.9,6.48,-4.0899997,0.00568,102940.21
"2019-05-14 06:00:00",4,282.1,293,7,0,70.9,6.37,-4.94,0.0049099997,102931.016
"2019-05-14 12:00:00",4,286.7,302,419,0,65.700005,5.8199997,-4.38,0.0061999997,102907.484
"2019-05-14 18:00:00",4,287.9,296,649,0,64.1,5.13,-4.85,0.0065599997,102679.375
"2019-05-15 00:00:00",4,283.5,290,53,0,79.4,2.05,-5.22,0.0060699997,102753.72
"2019-05-15 06:00:00",4,282.1,277,11,0,79.1,3.29,-6.54,0.0055,102564.46
"2019-05-15 12:00:00",4,286.5,273,553,0,61.7,2.96,-6.52,0.00576,102465.73
"2019-05-15 18:00:00",4,287.5,291,670,0,62.2,0.87,-7.3199997,0.00618,102167.06
"2019-05-16 00:00:00",4,282.6,274,55,0,69.4,1.03,-6.27,0.0050399997,102226.23
"2019-05-16 06:00:00",4,281.30002,263,12,0,77.8,0.59999996,-6.87,0.00513,102237.21
"2019-05-16 12:00:00",4,286.1,265,563,0,56.2,-3.72,-6.0099998,0.0050899996,102133.305
"2019-05-16 18:00:00",4,286.7,282,684,0,67.6,-6.62,-6.15,0.0063899998,101850.69
"2019-05-17 00:00:00",4,283.6,284,56,0,83.8,-5.13,-4.74,0.0064999997,101970.25
"2019-05-17 06:00:00",4,283,278,12,0,86.200005,-4.29,-2.8,0.00642,101840.42
"2019-05-17 12:00:00",4,286.9,296,497,1e-06,64.4,-6.0099998,-3.62,0.00622,101412.266
"2019-05-17 18:00:00",4,286.80002,294,627,1e-06,62.5,-6.14,-4.5,0.0060099997,101075.84
"2019-05-18 00:00:00",4,281.6,279,58,1e-06,87.700005,-4.19,-2.11,0.0060099997,101026.9
"2019-05-18 06:00:00",4,280.4,268,13,0,72.4,-4.99,-6.0499997,0.00458,100812.164
"2019-05-18 12:00:00",4,286.1,306,383,5e-06,66.8,-5.47,-8.92,0.00618,100692.58
"2019-05-18 18:00:00",4,287.9,338,406,4e-06,63.100002,-7,-7.49,0.00658,100533.52
"2019-05-19 00:00:00",4,283.5,293,52,0,72.6,-5.5099998,-6.2999997,0.0056499997,100440.945
"2019-05-19 06:00:00",4,281.80002,294,7,4.2e-05,87.200005,-4.65,-5.68,0.0060699997,100495.14
"2019-05-19 12:00:00",4,286.80002,339,300,2.8e-05,76.9,-3.72,-5.93,0.0074699996,100393.15
"2019-05-19 18:00:00",4,287.1,346,358,1.1e-05,77,-5.0499997,-5.87,0.0076099997,100660.24
"2019-05-20 00:00:00",4,283.5,325,38,6.8e-05,92.6,-4.21,-3.9299998,0.0072,100548.72
"2019-05-20 06:00:00",4,282.7,330,6,8.4e-05,89.1,-2.51,-2.7,0.0065599997,100580.67
"2019-05-20 12:00:00",4,287.30002,309,454,6e-06,62.100002,-5.04,-3.56,0.0061999997,100533.99
"2019-05-20 18:00:00",4,285.4,336,375,1.8e-05,74.9,-5.74,-2.5,0.00664,100496.05
"2019-05-21 00:00:00",4,283.1,336,21,8e-06,83.6,-3.98,-1.5799999,0.00634,100636.836
"2019-05-21 06:00:00",4,283.30002,342,4,7e-06,86.9,-4.0699997,-1.05,0.00672,100339.414
"2019-05-21 12:00:00",4,288.80002,322,438,2e-06,61.100002,-2.79,-3.6499999,0.00677,100477.29
"2019-05-21 18:00:00",4,286.80002,331,472,8e-06,73.8,-3.54,-3.58,0.00719,100501.59
"2019-05-22 00:00:00",4,282.9,308,33,3e-06,92.200005,-1.39,-2.83,0.0069199996,100681.47
"2019-05-22 06:00:00",4,282.7,341,4,6.4e-05,90.9,-0.35999998,-3.51,0.00673,100749.27
"2019-05-22 12:00:00",4,285.7,331,312,1.5e-05,65.3,0.59,-4.65,0.00587,100729.83
"2019-05-22 18:00:00",4,286.30002,324,532,4e-06,64.6,-2.72,-6.0499997,0.00606,100911.88
"2019-05-23 00:00:00",4,281.4,285,55,0,82,-0.19999999,-4.02,0.0055299997,100944.586
"2019-05-23 06:00:00",4,280.80002,266,16,0,76.4,-0.85999995,-2.98,0.0049199997,100964.74
"2019-05-23 12:00:00",4,287.2,277,565,1e-06,59.100002,-3.9499998,-3.1299999,0.00587,100716.625
"2019-05-23 18:00:00",4,285.2,301,636,2e-06,68.1,-7.24,-4.71,0.0059499997,100446.27
"2019-05-24 00:00:00",4,280.9,273,63,0,82.200005,-5.48,-4.88,0.00539,100547.85
"2019-05-24 06:00:00",4,280.30002,262,16,0,76,-6.35,-5.6299996,0.0047899997,100352.31
"2019-05-24 12:00:00",4,285,264,578,0,55.9,-7.8199997,-8.46,0.00481,100616.29
"2019-05-24 18:00:00",4,283.4,276,678,0,53,-8.37,-7.93,0.0041,100609.58
"2019-05-25 00:00:00",4,279.7,256,66,0,63.4,-5.35,-4.5899997,0.00382,100911.15
"2019-05-25 06:00:00",4,279.2,247,17,0,65.8,-3.08,-2.78,0.0038299998,100871.266
