"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-29 12:00:00",1,279.2,9.999e+20,9.999e+20,9.999e+20,59.8,-4.0499997,-5.5099998,0.00335,104469.586,9.999e+20
"2020-03-29 18:00:00",1,279.5,245,499,0,65.6,-7.3399997,-5.19,0.0037399998,104407.586,1
"2020-03-30 00:00:00",1,278.1,245,10,0,77.3,-5.15,-3.22,0.00401,104390.484,1
"2020-03-30 06:00:00",1,279.80002,309,0,8e-06,78.4,-6.43,-1.66,0.00458,104123.125,74
"2020-03-30 12:00:00",1,281,305,219,4e-06,74.6,-8.11,-2.22,0.00475,103941.8,68
"2020-03-30 18:00:00",1,280.4,314,317,4e-06,75.3,-8.82,-3.22,0.0046099997,103701.336,74
"2020-03-31 00:00:00",1,279.81,321,4,4e-06,73.6,-5.99,-3.35,0.00434,103676.266,88
"2020-03-31 06:00:00",1,279.2,310,0,5e-06,75.9,-5.0099998,-2.3,0.00427,103516.72,77
"2020-03-31 12:00:00",1,280.9,317,160,6e-06,69.700005,-5.48,-2.02,0.0044299997,103412.305,86
"2020-03-31 18:00:00",1,280.9,305,316,5e-06,71,-5.8799996,-0.39,0.00454,103140.836,72
"2020-04-01 00:00:00",1,280.32,311,9,5e-06,73.5,-3.52,0.39,0.00451,103005.4,80
"2020-04-01 06:00:00",1,279.7,307,0,7e-06,78.8,-4.11,2.9099998,0.00464,102651.43,74
"2020-04-01 12:00:00",1,281.4,311,173,1.3e-05,73,-4.74,4.49,0.00483,102478.99,82
"2020-04-01 18:00:00",1,281.6,303,318,1.1e-05,75.9,-4.74,5.0299997,0.00512,102196.46,68
"2020-04-02 00:00:00",1,280.80002,302,11,2e-06,86.6,-2.1,5.2999997,0.00555,102025.94,56
"2020-04-02 06:00:00",1,281.2,296,0,7e-06,88.5,-2.1,7.74,0.00586,101686.97,51
"2020-04-02 12:00:00",1,282.4,334,142,2.5e-05,85.3,-4.43,8.17,0.00611,101538.836,82
"2020-04-02 18:00:00",1,280.80002,324,278,1.1e-05,72.6,-6.8399997,4.25,0.0046699997,101560.62,79
"2020-04-03 00:00:00",1,279.4,322,5,9e-06,69.9,-4.73,2.58,0.0040599997,101687.664,97
"2020-04-03 06:00:00",1,278.80002,320,0,8e-06,66,-2.59,1.48,0.0037,101705.95,98
"2020-04-03 12:00:00",1,280.2,295,277,6e-06,61,0.9,2.85,0.00376,101764.68,72
"2020-04-03 18:00:00",1,280.4,288,387,8e-06,66.4,1.3299999,4.42,0.0041799997,101587.96,71
"2020-04-04 00:00:00",1,279.30002,255,12,0,74.200005,4.74,1.7099999,0.00429,101502.26,48
"2020-04-04 06:00:00",1,279.2,257,0,0,82.6,6.89,1.05,0.00476,101230.04,61
"2020-04-04 12:00:00",1,281.4,304,147,3.3e-05,82.5,9.179999,2.95,0.00556,101082.06,82
"2020-04-04 18:00:00",1,282.2,302,316,1.9e-05,74.5,8,3.85,0.00531,100881.58,70
"2020-04-05 00:00:00",1,280.4,264,13,0,86.700005,7.41,0.17999999,0.00545,100802.93,25
"2020-04-05 06:00:00",1,281.1,271,0,2e-06,91.9,7.04,0.29,0.00606,100599.016,34
"2020-04-05 12:00:00",1,283.1,329,209,1.6e-05,86.200005,6.72,-0.19,0.00655,100535.805,87
"2020-04-05 18:00:00",1,283.1,333,259,3.8e-05,90.700005,7.62,-1.11,0.0069,100167.23,85
"2020-04-06 00:00:00",1,283,347,4,0.000199,91,10.849999,-0.74,0.0069299997,99900.03,99
"2020-04-06 06:00:00",1,283.2,355,0,0.000107,93.8,8.12,1.75,0.0072399997,99883.98,96
"2020-04-06 12:00:00",1,283.9,352,133,1.9e-05,92.8,6.0699997,0.07,0.00744,100066.87,94
"2020-04-06 18:00:00",1,284.7,356,123,3.1e-05,91.700005,3.81,-0.11,0.00785,99741.37,95
"2020-04-07 00:00:00",1,283.6,351,5,6e-06,95.3,3.03,-1.01,0.00752,99854.9,84
"2020-04-07 06:00:00",1,283.5,349,0,1.5e-05,94.4,2.61,-2.4299998,0.0074099996,99834.02,88
"2020-04-07 12:00:00",1,286.6,352,139,4.7e-05,87.200005,4.65,-1.23,0.0084,99939.375,90
"2020-04-07 18:00:00",1,286.6,362,241,3.9e-05,88.700005,4.29,0.57,0.00856,99909.484,84
"2020-04-08 00:00:00",1,284.2,334,5,1e-05,95.5,2.6799998,-2.1599998,0.00784,99831.85,56
"2020-04-08 06:00:00",1,284.2,351,0,0.00021,95.1,5.14,-1.48,0.0078799995,99557.516,88
"2020-04-08 12:00:00",1,285.2,351,136,3.3e-05,82.5,11.62,2.8,0.00726,99677.11,83
