"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-06-10 06:00:00",1,283.6,9.999e+20,9.999e+20,9.999e+20,80.6,3.31,1.2099999,0.00627,101364.24,9.999e+20
"2019-06-10 12:00:00",1,286.2,290,576,1.1e-05,69.3,-1.8299999,-0.78999996,0.0063899998,101613.695,20
"2019-06-10 18:00:00",1,286.2,288,722,1.1e-05,71.1,-7.58,-2.47,0.00654,101828.7,1
"2019-06-11 00:00:00",1,283.2,276,82,0,84.9,-6.2999997,-1.55,0.00636,102098.83,0
"2019-06-11 06:00:00",1,283.9,314,6,8e-06,79.6,-7.54,-0.97999996,0.00628,102053.9,52
"2019-06-11 12:00:00",1,284.4,344,199,2e-05,72.6,-9.78,-3.4399998,0.00594,102076.39,92
"2019-06-11 18:00:00",1,284.2,329,407,6e-06,73.1,-10.219999,-4.64,0.0058999998,102046.74,75
"2019-06-12 00:00:00",1,283.9,336,37,8e-06,80.9,-8.25,-4.66,0.0064,102089.07,82
"2019-06-12 06:00:00",1,284.4,299,17,5e-06,84.9,-7.7599998,-4.5,0.0069299997,101897.15,34
"2019-06-12 12:00:00",1,285.6,326,409,1e-05,75.5,-10.73,-5.8399997,0.0067,101794.47,61
"2019-06-12 18:00:00",1,284.4,319,606,2e-06,77.1,-11.55,-4.98,0.0063199997,101598.71,53
"2019-06-13 00:00:00",1,283.1,300,76,2e-06,81.9,-9.63,-4.8199997,0.00615,101459.75,69
"2019-06-13 06:00:00",1,282.9,326,4,1.4e-05,78.700005,-9.17,-4.96,0.00587,101235.82,79
"2019-06-13 12:00:00",1,284,342,246,1e-05,73.4,-8.73,-1.5699999,0.00591,101054.88,91
"2019-06-13 18:00:00",1,284.2,344,336,1.1e-05,75.6,-6.0499997,1.55,0.0061899996,100742.445,92
"2019-06-14 00:00:00",1,283,340,24,9e-06,78.5,-2.3999999,1.1,0.0058899997,100466.18,93
"2019-06-14 06:00:00",1,282.9,304,10,5e-06,78,-0.35999998,-2.6799998,0.00587,100176.125,58
"2019-06-14 12:00:00",1,285.2,317,432,5.2e-05,77,2.81,-3.21,0.00678,100130.26,63
"2019-06-14 18:00:00",1,286,333,353,0.000205,78.9,2.6,-1.26,0.00726,100097.46,75
"2019-06-15 00:00:00",1,283.9,311,44,4.5e-05,83.6,3,-5.5099998,0.00673,100136.305,63
"2019-06-15 06:00:00",1,284.30002,309,11,4e-06,89.700005,2.61,-9.179999,0.00744,99890.9,56
"2019-06-15 12:00:00",1,287.30002,328,457,5e-05,76.8,4.2599998,-7.3599997,0.0077299997,99744.02,70
"2019-06-15 18:00:00",1,287,342,347,0.000206,76.3,5.47,-0.78999996,0.0075899996,99554.49,91
"2019-06-16 00:00:00",1,283.80002,298,56,3.6e-05,81.4,2.31,-6.5499997,0.0065599997,99560.23,40
"2019-06-16 06:00:00",1,283.2,310,7,4.5e-05,89.3,-1.92,-4.81,0.0069199996,99479.95,56
"2019-06-16 12:00:00",1,285.6,331,417,1.1e-05,82.3,-2.75,3.9499998,0.0074199997,99877.516,61
"2019-06-16 18:00:00",1,286.5,299,693,4e-06,76.1,0.14,4.4,0.00726,100168.04,13
"2019-06-17 00:00:00",1,284.4,287,84,0,90.1,2.99,2.9099998,0.0074799997,100346.09,1
"2019-06-17 06:00:00",1,285.30002,297,17,2e-06,90.200005,3.1999998,4.74,0.00794,100399.81,18
"2019-06-17 12:00:00",1,287.4,310,545,1.2e-05,76.700005,3.28,3.56,0.00775,100493.02,23
"2019-06-17 18:00:00",1,287.5,307,705,4e-06,77.9,-2.9199998,0.14999999,0.00791,100363.94,30
"2019-06-18 00:00:00",1,286,334,69,4e-05,90.9,-1.1899999,-3.8899999,0.00841,100278.445,69
"2019-06-18 06:00:00",1,285.6,348,7,7.8e-05,93.5,0.53999996,-3.85,0.00842,100172.27,89
"2019-06-18 12:00:00",1,290,332,491,5.8e-05,69.9,2.03,-0.42,0.00839,99902.336,45
"2019-06-18 18:00:00",1,290.2,341,583,6.7e-05,70.6,-2.48,0.83,0.00858,99866.45,38
"2019-06-19 00:00:00",1,284.7,307,78,1.8e-05,92.700005,-2.6699998,0.74,0.00791,99903,13
"2019-06-19 06:00:00",1,285.6,305,18,1e-06,92.8,-2.8799999,1.8499999,0.0084,99871.67,18
"2019-06-19 12:00:00",1,287.2,358,248,3.2e-05,84.1,-3.76,3.6499999,0.00846,99928.65,81
"2019-06-19 18:00:00",1,286.4,359,365,3.9e-05,82.9,-6.0299997,4.49,0.00787,100009.21,83
"2019-06-20 00:00:00",1,284,347,18,1.6e-05,86.3,-3.98,4.0699997,0.0069899997,100128.96,85
"2019-06-20 06:00:00",1,283.80002,337,5,1.4e-05,83.3,-1.78,4.18,0.0066299997,100161.12,84
"2019-06-20 12:00:00",1,286.30002,329,316,3.1e-05,72.1,0.16,5.94,0.00682,100174.96,76
"2019-06-20 18:00:00",1,286.6,306,604,4.3e-05,68.3,0.35999998,6.69,0.0065599997,100199.055,31
"2019-06-21 00:00:00",1,283.4,307,68,6e-06,77.6,1.86,3.8999999,0.00604,100237.4,44
"2019-06-21 06:00:00",1,284.2,334,9,2e-06,73.5,2.3899999,3.36,0.006,100191.96,88
"2019-06-21 12:00:00",1,286,335,245,2e-05,66.5,2.9099998,3.3799999,0.00615,100235.25,90
"2019-06-21 18:00:00",1,287,327,446,2.2e-05,60.600002,0.79999995,2.04,0.00599,100168.375,73
"2019-06-22 00:00:00",1,282.7,288,82,1e-06,80.9,-1,-2.3899999,0.006,100082.65,15
"2019-06-22 06:00:00",1,283.6,296,16,0,88.3,-1.14,-3.9099998,0.00701,99806.8,26
"2019-06-22 12:00:00",1,287.1,344,292,7.1e-05,84.4,-3.53,-7.21,0.00842,99436.95,89
"2019-06-22 18:00:00",1,286.9,363,194,0.00036,92.9,-6.71,-2.1299999,0.009219999,98875.71,98
"2019-06-23 00:00:00",1,285.6,362,12,0.00031,94,-5.16,2.86,0.00858,98698.44,95
"2019-06-23 06:00:00",1,284.2,360,3,0.000534,85.700005,-11.01,9.71,0.00708,99157.45,99
"2019-06-23 12:00:00",1,285.4,338,268,3.4e-05,71.700005,-6.81,10.3,0.0063899998,99891.08,87
"2019-06-23 18:00:00",1,285.4,343,305,9e-06,68.4,-1.93,9.62,0.00609,100373.69,83
"2019-06-24 00:00:00",1,283.2,281,82,2e-06,79,1.56,6.66,0.00605,100631.35,6
"2019-06-24 06:00:00",1,284.1,279,21,1e-06,82.700005,2.84,5.1099997,0.0067,100694.99,3
"2019-06-24 12:00:00",1,288.5,291,581,2.8e-05,66,3.9099998,5.04,0.0071199997,100757.74,11
"2019-06-24 18:00:00",1,287.5,313,635,1.5e-05,63.600002,0.44,2.01,0.0064499998,100693.914,76
"2019-06-25 00:00:00",1,284,330,45,7.3e-05,88.9,-2.44,-2.1599998,0.00714,100529.555,91
"2019-06-25 06:00:00",1,283.9,329,6,9.9e-05,91.200005,-3.35,-4.33,0.00737,100156.695,84
"2019-06-25 12:00:00",1,286.7,346,232,8.4e-05,84.200005,-6.79,-7.2599998,0.0081899995,99722.8,91
"2019-06-25 18:00:00",1,285.2,356,244,0.000193,87.9,-9.87,-4.38,0.00777,99451.35,92
"2019-06-26 00:00:00",1,284,355,17,0.000198,90.200005,-7.1099997,0.81,0.00739,99332.72,96
"2019-06-26 06:00:00",1,284.30002,349,6,0.000102,89.6,-6.56,4.99,0.0074899998,99349.695,92
"2019-06-10 06:00:00",2,283.5,9.999e+20,9.999e+20,9.999e+20,78.6,3.36,0.81,0.0061,101284.54,9.999e+20
"2019-06-10 12:00:00",2,286.30002,283,588,6e-06,66.3,-3.29,-1.4399999,0.00616,101537.79,4
"2019-06-10 18:00:00",2,285.9,286,724,6e-06,69.8,-7.52,-1.62,0.0063199997,101785.414,1
"2019-06-11 00:00:00",2,283.1,275,82,0,83.8,-6.29,-1.36,0.00628,102069.586,1
"2019-06-11 06:00:00",2,284.1,318,10,7e-06,79.4,-7.54,-0.42,0.00633,102045.234,59
"2019-06-11 12:00:00",2,284.4,336,284,2e-05,73.5,-9.45,-2.79,0.0060199997,102106.77,80
"2019-06-11 18:00:00",2,284,329,412,1e-05,73.6,-9.61,-2.97,0.00585,102040.266,78
"2019-06-12 00:00:00",2,283.80002,337,23,1e-05,82.4,-8.37,-3.33,0.00648,102003.305,88
"2019-06-12 06:00:00",2,284.4,292,19,4e-06,85.5,-7.2799997,-4.12,0.00697,101812.02,21
"2019-06-12 12:00:00",2,286.7,314,498,2e-06,76,-9.719999,-4.61,0.0072299996,101801.57,41
"2019-06-12 18:00:00",2,285.2,289,722,0,78.1,-11.2,-4.5299997,0.00673,101569.45,1
"2019-06-13 00:00:00",2,283.30002,294,82,2e-06,82.700005,-11.21,-4.52,0.00633,101398.43,25
"2019-06-13 06:00:00",2,283.5,340,9,6e-06,77.4,-12.74,-5,0.00598,101045.62,90
"2019-06-13 12:00:00",2,285,324,447,2e-06,71.8,-12.54,-0.9,0.0061399997,100813.69,67
"2019-06-13 18:00:00",2,283.7,340,378,1e-05,77.200005,-9.84,0.44,0.0061299996,100470.71,86
"2019-06-14 00:00:00",2,282.9,346,20,2.5e-05,75.3,-5.3399997,1.13,0.00566,100222.74,97
"2019-06-14 06:00:00",2,282.7,337,6,1.9e-05,73.200005,-2.71,-1.6999999,0.00544,99952.35,96
"2019-06-14 12:00:00",2,284.4,333,324,1.3e-05,67.3,-1.42,-0.65,0.00563,100119.49,84
"2019-06-14 18:00:00",2,286.1,307,634,9e-06,68.1,-3.12,-1.64,0.00634,100092.375,32
"2019-06-15 00:00:00",2,284.30002,292,83,2e-06,85.8,-0.29999998,-4.36,0.0071099997,100159.48,11
"2019-06-15 06:00:00",2,284,306,15,1.6e-05,89.9,3.8,-2.55,0.0072999997,100172.46,66
"2019-06-15 12:00:00",2,287.4,316,474,5.1e-05,71.5,3.8899999,-3.29,0.00726,100174.99,66
"2019-06-15 18:00:00",2,287,339,402,0.000219,82.700005,0.35,-5.25,0.00815,99979.97,81
"2019-06-16 00:00:00",2,285.80002,345,37,0.00024999998,92.5,3.98,-5.16,0.00846,99809.35,81
"2019-06-16 06:00:00",2,285.1,322,19,4e-05,91.1,2.69,-3.1599998,0.00798,99734.195,74
"2019-06-16 12:00:00",2,287.80002,307,540,7.2e-05,74.1,0.48,-1.91,0.00775,99713.15,52
"2019-06-16 18:00:00",2,287.5,319,657,0.000307,80.700005,-5.98,0.77,0.008239999,99564.37,56
