"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-11 06:00:00",1,281.80002,9.999e+20,9.999e+20,9.999e+20,90.9,0.26999998,2.44,0.00624,101797.89,9.999e+20
"2020-04-11 12:00:00",1,284.4,272,410,0,69,3.73,4.94,0.0056399996,101841.99,19
"2020-04-11 18:00:00",1,282.80002,313,423,9e-06,91.200005,1.54,4.79,0.00673,101663.33,62
"2020-04-12 00:00:00",1,282.2,321,7,5e-06,91.200005,0.52,5.0699997,0.00646,101301.15,91
"2020-04-12 06:00:00",1,280.80002,311,0,3e-06,81.700005,0.32999998,1.41,0.0053,100836.06,95
"2020-04-12 12:00:00",1,282.5,285,363,1.9e-05,73,-9.58,-4.91,0.00529,100963.95,61
"2020-04-12 18:00:00",1,282.2,278,518,7e-06,70.8,-12.889999,-4.08,0.00501,101175.09,25
"2020-04-13 00:00:00",1,282,280,18,1e-06,76.8,-9.5,-9,0.0053499998,101671.02,19
"2020-04-13 06:00:00",1,278.80002,264,0,0,74.6,-5.0899997,-10.36,0.00415,102205.48,2
"2020-04-13 12:00:00",1,281.9,247,432,0,63,-2.29,-8.679999,0.00433,102556.18,1
"2020-04-13 18:00:00",1,283.6,257,584,0,63.3,-0.87,-5.41,0.00488,102486.086,0
"2020-04-14 00:00:00",1,279.1,249,23,0,70.8,3.4099998,-4.42,0.0039999997,102506.516,0
"2020-04-14 06:00:00",1,278,242,0,0,80.9,3.54,-2.8799999,0.0042399997,102306.766,19
"2020-04-14 12:00:00",1,283.5,250,437,0,55.5,3.76,-2.6,0.00423,102087.52,10
"2020-04-14 18:00:00",1,285,263,585,0,61.9,1.99,-0.96999997,0.00524,101735.35,6
"2020-04-15 00:00:00",1,280.9,266,23,0,76.3,3.49,-3.49,0.0049199997,101629.516,22
"2020-04-15 06:00:00",1,278.6,254,1,0,75.3,2.77,-4.73,0.00417,101421.27,49
"2020-04-15 12:00:00",1,284.4,261,432,0,60,3.1599998,-5.7,0.00493,101200.02,1
"2020-04-15 18:00:00",1,285.7,278,575,0,63.8,1.9,-4.75,0.00572,100925.15,0
