"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-06-15 00:00:00",1,282.4,9.999e+20,9.999e+20,9.999e+20,78.700005,1.4499999,1.76,0.0057099997,100059.52,9.999e+20
"2019-06-15 06:00:00",1,283.2,271,21,1e-06,76.6,2.29,2.48,0.0058899997,100070.36,11
"2019-06-15 12:00:00",1,285.2,293,511,2e-05,71.200005,2.6499999,3.61,0.0062499996,100197.65,53
"2019-06-15 18:00:00",1,285.6,304,625,2e-05,69.200005,2.9199998,3.9099998,0.00624,100178.555,58
"2019-06-16 00:00:00",1,283.1,279,83,0,79.200005,3.6599998,0.52,0.00604,100242.664,22
"2019-06-16 06:00:00",1,283.5,298,14,1.8e-05,83.8,5.27,0.19999999,0.00653,100154.86,65
"2019-06-16 12:00:00",1,286.2,306,511,1.9e-05,76.5,7.21,2.1399999,0.00714,100129.66,45
"2019-06-16 18:00:00",1,286.1,308,656,2.6e-05,76.6,6.7,3.47,0.00714,100030.43,63
"2019-06-17 00:00:00",1,284.30002,293,75,1.9e-05,87.200005,8.099999,3.35,0.0072399997,100019.13,24
"2019-06-17 06:00:00",1,284.80002,296,20,7.6e-05,86.3,5.39,8.55,0.00737,100049.7,13
"2019-06-17 12:00:00",1,286.2,291,579,7.4e-05,80.5,3.53,8.86,0.00751,100453.766,6
"2019-06-17 18:00:00",1,285.80002,293,717,1.9e-05,78.200005,4.74,7.3199997,0.0071099997,100612.375,7
"2019-06-18 00:00:00",1,284.4,286,84,3e-06,87.8,5.83,6.5099998,0.00725,100703.516,1
"2019-06-18 06:00:00",1,284.80002,291,20,9e-06,88.6,3,5.5899997,0.00752,100762.15,11
"2019-06-18 12:00:00",1,286.9,300,550,9e-06,78.3,2.73,5.06,0.00758,100870.67,16
"2019-06-18 18:00:00",1,286.5,296,723,3e-06,79.3,0.44,4.17,0.00752,100802.74,6
"2019-06-19 00:00:00",1,284,299,83,0,89.9,-0.84,-1.06,0.00727,100705.98,57
