"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-05-21 12:00:00",1,286.1,9.999e+20,9.999e+20,9.999e+20,62.8,-1.7099999,-0.11,0.00574,101614.875,9.999e+20
"2019-05-21 18:00:00",1,286,295,658,1e-06,65.8,-2.75,-1.23,0.00599,101556.52,50
"2019-05-22 00:00:00",1,283.5,295,55,0,77.5,0.26999998,-3.03,0.00597,101575.14,53
"2019-05-22 06:00:00",1,283.80002,311,8,0,78.200005,2.33,-1.16,0.00617,101496.35,65
"2019-05-22 12:00:00",1,286.6,333,387,1e-06,70.3,2.27,-0.42,0.00665,101426.99,85
"2019-05-22 18:00:00",1,286.7,332,508,1e-06,72.700005,-0.42,0.099999994,0.00695,101261.164,73
"2019-05-23 00:00:00",1,284.80002,334,41,5.6e-05,87.5,1.27,-3.1699998,0.00739,101190.64,84
"2019-05-23 06:00:00",1,284.6,350,3,0.000141,91.200005,4.44,-1.7099999,0.0075899996,101077.98,92
"2019-05-23 12:00:00",1,286.4,356,215,0.000103,90.6,4.18,1.4599999,0.00853,101165.89,94
"2019-05-23 18:00:00",1,286.6,352,468,1.6e-05,89.700005,-1.29,5.17,0.00852,101298.95,71
"2019-05-24 00:00:00",1,284.5,307,51,0,92.1,-0.28,4.3399997,0.0075899996,101500.37,28
"2019-05-24 06:00:00",1,284.80002,298,11,0,91.4,0.22999999,4.14,0.00771,101624.73,69
"2019-05-24 12:00:00",1,287.4,311,507,0,78.9,0.32,5.12,0.00786,101787.6,62
"2019-05-24 18:00:00",1,286.4,344,474,1.5e-05,89.700005,3.6799998,3.61,0.0084,101695.9,76
"2019-05-25 00:00:00",1,286,356,30,4.3e-05,94.9,2.7,4.37,0.00863,101653.18,91
"2019-05-25 06:00:00",1,285.7,364,5,3.5e-05,95.1,2.46,5.33,0.00847,101502.305,91
"2019-05-25 12:00:00",1,286.2,370,139,5.6e-05,92.4,1.7099999,6.19,0.00853,101625.58,91
"2019-05-25 18:00:00",1,286.4,368,327,1.5e-05,92.8,2.23,5.7999997,0.00869,101528.71,84
"2019-05-26 00:00:00",1,286.2,368,21,1e-05,95.6,4.5499997,4.17,0.00883,101376.15,92
"2019-05-26 06:00:00",1,285.80002,370,2,1e-04,94.6,-0.25,7.48,0.008549999,101098.49,93
"2019-05-26 12:00:00",1,285.2,345,294,1.1e-05,81.1,-2.45,8.53,0.00703,101315.02,75
"2019-05-26 18:00:00",1,285.30002,314,532,1.4e-05,80.1,-1.37,8.23,0.0069799996,101284.41,43
"2019-05-27 00:00:00",1,284,287,64,1e-05,86.4,0.96,7.8399997,0.0069399998,101232.875,19
"2019-05-27 06:00:00",1,284.30002,336,8,1.7e-05,80.200005,-0.13,8.66,0.0065699997,101043.266,90
"2019-05-27 12:00:00",1,285,327,365,2.9e-05,72,-1.06,10.719999,0.0061999997,101088.914,80
"2019-05-27 18:00:00",1,284.80002,308,577,3.8e-05,72.700005,-3.37,10.34,0.0061399997,101051,53
"2019-05-28 00:00:00",1,283.7,315,48,4.7e-05,77.6,-5.2799997,8.849999,0.0061299996,101094.266,63
"2019-05-28 06:00:00",1,284.2,282,16,3.3e-05,78.9,-7.23,4.66,0.0064,101313.42,14
"2019-05-28 12:00:00",1,285.80002,284,566,1.2e-05,72,-5.72,5.21,0.0064399997,101643.36,9
"2019-05-28 18:00:00",1,285.30002,283,705,6e-06,73.1,-3.29,5.47,0.0063699996,101747.4,3
"2019-05-29 00:00:00",1,283.5,290,69,6e-06,82,0.84999996,4.89,0.0063199997,101773.18,30
"2019-05-29 06:00:00",1,284.6,342,2,3.7e-05,90.700005,6.96,4.98,0.0075399997,101442.98,90
"2019-05-29 12:00:00",1,286.4,355,258,5.8e-05,93.200005,2.74,7.2999997,0.00873,101383.58,82
"2019-05-29 18:00:00",1,287,368,308,2.2e-05,88.3,2.73,7.5899997,0.00865,101056.27,90
"2019-05-30 00:00:00",1,285.9,369,15,4e-05,94.3,3.5,4.2599998,0.00858,101084.336,95
"2019-05-30 06:00:00",1,285.5,359,9,0.000121,93.6,4.95,5.2799997,0.00832,101052.07,90
"2019-05-30 12:00:00",1,287.5,358,293,2.8e-05,83.4,6.5299997,6.8399997,0.00846,101156.65,89
"2019-05-30 18:00:00",1,286.7,366,259,1.8e-05,85.8,7.52,6.0899997,0.00821,101210.08,93
"2019-05-31 00:00:00",1,285.80002,365,16,6.3e-05,93.200005,5.35,4.08,0.00839,101249.34,98
"2019-05-31 06:00:00",1,285.80002,359,8,3.8e-05,93.8,4,5.06,0.00847,101362.9,97
"2019-05-31 12:00:00",1,287.80002,355,267,2.5e-05,79,3.4099998,6.8199997,0.008119999,101581.37,89
"2019-05-31 18:00:00",1,287.4,335,474,2.1e-05,81.6,2.86,4.8199997,0.00811,101705.08,70
"2019-06-01 00:00:00",1,284.4,318,44,3e-06,96,3.8899999,0.59,0.00787,101791.52,50
"2019-06-01 06:00:00",1,285,298,17,0,91.9,4.66,-0.58,0.0077899997,101732.766,46
"2019-06-01 12:00:00",1,291,312,531,0,66.9,7.56,3.01,0.00835,101758.71,60
"2019-06-01 18:00:00",1,290.6,323,669,0,68.9,5.89,3.46,0.00846,101670.164,53
"2019-06-02 00:00:00",1,286.2,315,66,0,91.1,4.0299997,0.29,0.00841,101645.4,55
"2019-06-02 06:00:00",1,286.30002,316,16,0,92.700005,3.81,-0.58,0.00861,101484.29,64
"2019-06-02 12:00:00",1,292.4,332,508,0,69.700005,4.5099998,1.3199999,0.0095999995,101390.45,74
"2019-06-02 18:00:00",1,292.30002,347,634,1e-06,70.200005,0.14999999,2.1599998,0.00964,101225.44,66
