"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-14 18:00:00",1,287.4,310,616,2e-06,68.3,2.54,-1.62,0.0067499997,102610.73
"2019-05-15 00:00:00",1,284.30002,334,33,0,82.9,1.8299999,-3.6799998,0.00667,102645.39
"2019-05-15 06:00:00",1,281.6,279,11,0,72.3,2.22,-4.5299997,0.00488,102475.65
"2019-05-15 12:00:00",1,286.9,277,550,0,60.8,1.3199999,-5.04,0.00579,102355.25
"2019-05-15 18:00:00",1,286.9,287,669,1e-06,62.600002,0.97999996,-4.77,0.006,102163.45
"2019-05-16 00:00:00",1,282.4,282,49,0,74.8,1.5999999,-3.82,0.00532,102171.21
"2019-05-16 06:00:00",1,282.1,264,12,0,72.9,-1.51,-4.11,0.00508,101996.59
"2019-05-16 12:00:00",1,286.2,276,551,0,60.4,-5.8199997,-4.7999997,0.0055199997,101814.12
"2019-05-16 18:00:00",1,286.2,284,675,0,67.9,-7.35,-4.5899997,0.0062599997,101514.914
"2019-05-17 00:00:00",1,282.6,278,54,0,82.9,-5.98,-4.52,0.00605,101428.93
"2019-05-17 06:00:00",1,281.2,267,12,0,90,-3.3999999,-1.5999999,0.006,100900.18
"2019-05-17 12:00:00",1,286.1,303,434,8e-06,65.8,-4.75,-3.61,0.0060799997,100796.48
"2019-05-17 18:00:00",1,283.80002,309,509,7e-06,67.6,-7.39,-4.22,0.0053499998,100704.89
"2019-05-18 00:00:00",1,281.30002,326,31,3e-06,70.8,-6.15,-3.62,0.00475,100714.25
"2019-05-18 06:00:00",1,280.80002,324,5,4e-06,73.4,-6.14,-2.07,0.00477,100568.9
"2019-05-18 12:00:00",1,283,326,229,9e-06,67.1,-7.97,-1.6999999,0.00505,100381.35
"2019-05-18 18:00:00",1,283.5,316,381,9e-06,65.200005,-8.58,-1.3299999,0.00511,100170.805
"2019-05-19 00:00:00",1,281.30002,313,48,7e-06,75.9,-5.81,-0.07,0.00513,100082.21
"2019-05-19 06:00:00",1,282.30002,335,3,3.2e-05,87.1,-5.91,0.099999994,0.00629,99768.18
"2019-05-19 12:00:00",1,285.6,298,506,3.8e-05,61.3,-8.07,-5.69,0.00554,99797.086
"2019-05-19 18:00:00",1,285.4,302,611,1.4e-05,66.6,-6.45,-5.5099998,0.00593,99989.74
"2019-05-20 00:00:00",1,281.4,280,51,3e-06,86.6,-3.9099998,-2.12,0.0058899997,100211.35
"2019-05-20 06:00:00",1,282.1,271,13,0,89.200005,-4.5899997,-1.06,0.00636,100181.32
"2019-05-20 12:00:00",1,286.30002,298,471,3e-06,66.700005,-7.2599998,-3.27,0.00627,100220.68
"2019-05-20 18:00:00",1,286,315,544,1.8e-05,73.9,-7.0299997,-3.08,0.00684,100238.71
"2019-05-21 00:00:00",1,281.9,287,55,3e-06,91.9,-3.81,-2.06,0.0064499998,100383.58
"2019-05-21 06:00:00",1,282.30002,276,14,0,90.5,-2.05,-1.39,0.00653,100434.52
"2019-05-21 12:00:00",1,287.6,291,547,2e-05,66.200005,-2.1699998,-0.099999994,0.00672,100522.54
"2019-05-21 18:00:00",1,287.2,304,671,4.6e-05,69.4,-4.21,-0.03,0.00691,100549.625
"2019-05-22 00:00:00",1,281.80002,285,62,1e-06,91.6,-2.3,-0.79999995,0.0063799997,100749.81
"2019-05-22 06:00:00",1,282.6,276,15,0,90.4,-1.74,-1.39,0.0066,100799.76
"2019-05-22 12:00:00",1,288.30002,289,564,0,61.9,-1.09,-1.3299999,0.0066299997,100915.65
"2019-05-22 18:00:00",1,288.7,309,654,2e-06,64.9,-4.89,-2.23,0.00707,100879.62
"2019-05-23 00:00:00",1,283.7,294,63,2e-06,90.8,-2.1,-2.8999999,0.0071699996,100955.48
"2019-05-23 06:00:00",1,283.6,290,12,0,86.9,-0.52,-3.12,0.00679,100912.04
"2019-05-23 12:00:00",1,291.80002,305,532,0,58.7,-0.32999998,-7.5099998,0.00781,100850.31
"2019-05-23 18:00:00",1,290.30002,351,514,0.00013,75.4,1.43,-7.2,0.00916,100760.164
"2019-05-24 00:00:00",1,286,349,32,0.000143,90,-1.1,-6.5499997,0.00826,100729.12
"2019-05-24 06:00:00",1,283.80002,343,6,0.000151,86.3,-2.07,-7.58,0.0068699997,100526.96
"2019-05-24 12:00:00",1,286.2,352,137,0.000309,86.6,-0.34,-10.139999,0.00808,100382.91
"2019-05-24 18:00:00",1,288.9,367,237,2.2e-05,84.200005,2.69,-5.62,0.009389999,100294.18
"2019-05-25 00:00:00",1,285.7,345,26,3e-06,91.4,2.56,-1.3,0.00823,100682.09
"2019-05-09 00:00:00",2,280.80002,9.999e+20,9.999e+20,9.999e+20,82,-6.27,0.04,0.00536,99548.805
"2019-05-09 06:00:00",2,280.80002,261,8,4e-06,76.1,-5.73,1.9399999,0.00499,99671.85
"2019-05-09 12:00:00",2,283.2,264,535,6e-06,66.9,-3.83,4.12,0.0051599997,99794.086
"2019-05-09 18:00:00",2,283.1,267,667,8e-06,72,-4.29,-0.85999995,0.0055,99871.1
"2019-05-10 00:00:00",2,280.9,273,49,3.3e-05,88,-4.17,-4.67,0.00576,100059.14
"2019-05-10 06:00:00",2,280.80002,315,4,1.1e-05,87.8,-3.1299999,-3.48,0.00573,100102.27
"2019-05-10 12:00:00",2,283.30002,317,394,2.6e-05,73,-2.19,-2.6399999,0.00562,100252.61
"2019-05-10 18:00:00",2,283.4,288,618,6.1e-05,77.8,-7.81,-4.71,0.0060099997,100402.37
"2019-05-11 00:00:00",2,281.2,306,43,4.8e-05,83.6,-8.7,-4.39,0.00555,100886.39
"2019-05-11 06:00:00",2,281,311,7,2.6e-05,72.6,-6.71,-0.78999996,0.00474,101428.74
"2019-05-11 12:00:00",2,283.1,264,534,4e-06,60,-6.5099998,1.28,0.0044899997,101994.99
"2019-05-11 18:00:00",2,282.7,264,671,2e-06,63.3,-5.7599998,1.04,0.00459,102350.06
"2019-05-12 00:00:00",2,280.7,260,52,0,70.3,-2.34,-2.58,0.0044199997,102719.77
"2019-05-12 06:00:00",2,280.30002,259,9,0,75.6,1.42,-3.78,0.00464,102881.54
"2019-05-12 12:00:00",2,284.5,274,521,0,57.600002,3.84,-3.9299998,0.00469,102999.39
"2019-05-12 18:00:00",2,286.1,297,570,0,58.4,2.86,-0.12,0.00526,102882.64
"2019-05-13 00:00:00",2,283.5,288,49,0,72.8,3.26,-2.2,0.00555,102879.016
"2019-05-13 06:00:00",2,282.2,296,8,0,81.8,4.7799997,-3.6799998,0.00574,102816.414
"2019-05-13 12:00:00",2,286.7,285,529,0,57.600002,6.5099998,-1.92,0.00543,102786.1
"2019-05-13 18:00:00",2,288.1,296,665,0,65.5,6.83,-0.69,0.0067499997,102597.75
"2019-05-14 00:00:00",2,283.5,283,53,0,79.9,6.2999997,-3.6299999,0.0060799997,102663.4
"2019-05-14 06:00:00",2,282.7,274,11,0,82.700005,6.7,-3.4499998,0.00598,102563.52
"2019-05-14 12:00:00",2,287.80002,282,552,0,67.5,8.51,-0.21,0.0068599996,102583.37
"2019-05-14 18:00:00",2,287.30002,301,653,1e-06,73.5,5.42,1.49,0.0072299996,102537.37
"2019-05-15 00:00:00",2,283.7,288,53,0,84.8,3.57,-1.9799999,0.00655,102644.336
"2019-05-15 06:00:00",2,282.5,270,11,0,72,3.33,-3.32,0.00514,102489.195
"2019-05-15 12:00:00",2,288.30002,290,542,0,66,3.1699998,-4.31,0.0069199996,102407.49
"2019-05-15 18:00:00",2,288.4,347,445,1e-06,70,1.29,-4.52,0.0074099996,102259.29
"2019-05-16 00:00:00",2,284,311,31,0,80.1,1.5,-4.5,0.00634,102220.93
"2019-05-16 06:00:00",2,283.2,285,11,0,84.3,0.03,-4.9,0.00636,102202.06
"2019-05-16 12:00:00",2,288.5,295,544,0,67.700005,-2.82,-5.67,0.00716,102182.984
"2019-05-16 18:00:00",2,289.1,303,673,0,64.700005,-2.85,-5.24,0.0071199997,102112.336
"2019-05-17 00:00:00",2,284.80002,294,56,0,78.4,-0.31,-3.3799999,0.00659,102207
"2019-05-17 06:00:00",2,284,279,12,0,80.8,-1.06,-1.93,0.00643,101879.305
"2019-05-17 12:00:00",2,290.6,297,548,0,58.7,-2.47,-2.52,0.00719,101726.39
"2019-05-17 18:00:00",2,290.30002,320,653,0,62.5,-3.47,-1.4399999,0.0075299996,101528.414
"2019-05-18 00:00:00",2,284.1,306,54,0,77.700005,-3,-1.62,0.0062499996,101542.54
"2019-05-18 06:00:00",2,284.1,288,12,0,80.5,-1.5,-1.4,0.00648,101295.74
"2019-05-18 12:00:00",2,290.2,298,544,0,56.100002,-3.51,-1.38,0.00672,101230.68
"2019-05-18 18:00:00",2,288.5,302,682,0,61.3,-5.37,-1.78,0.00658,101108.47
"2019-05-19 00:00:00",2,281.7,280,60,0,87.6,-3.24,-2.2,0.00604,101054.375
"2019-05-19 06:00:00",2,281,265,14,0,85.6,-2.81,-2.95,0.0056399996,100917.734
"2019-05-19 12:00:00",2,287.5,272,569,0,55.4,-2.71,-5.2799997,0.00561,100936.555
"2019-05-19 18:00:00",2,287.2,287,693,0,60.8,-5,-5.27,0.00604,100768.266
"2019-05-20 00:00:00",2,281.7,283,59,0,82.5,-1.38,-3.98,0.00568,100736.39
"2019-05-20 06:00:00",2,281.5,287,10,0,81.3,-0.71999997,-3.1999998,0.00554,100786.234
"2019-05-20 12:00:00",2,288.4,308,497,0,52.3,1.36,-2.18,0.0055899997,100629.055
"2019-05-20 18:00:00",2,289.7,311,671,0,56.9,-1.23,-0.32,0.00661,100801.766
"2019-05-21 00:00:00",2,283.7,298,58,0,84.1,0.28,-1.35,0.0066199997,100751.87
"2019-05-21 06:00:00",2,285.4,297,13,0,85.6,1.17,-1.9599999,0.0075499997,100773.93
"2019-05-21 12:00:00",2,290.80002,326,449,8e-06,63.600002,4.5899997,-2.06,0.00794,100676.836
"2019-05-21 18:00:00",2,290,354,411,6.9e-05,71.4,3.6799998,0.21,0.00851,100583.12
"2019-05-22 00:00:00",2,286.7,347,32,6.4e-05,87.5,0.97999996,-2.46,0.0084,100637.11
"2019-05-22 06:00:00",2,285.4,353,4,0.000172,91.6,1.65,-2.59,0.00813,100195.766
"2019-05-22 12:00:00",2,286.9,358,195,6.9e-05,88.200005,1.74,3.22,0.00863,100443.52
"2019-05-22 18:00:00",2,287.30002,339,495,7e-06,78.4,0.25,6.17,0.00785,100575.62
"2019-05-23 00:00:00",2,284.1,308,62,3e-06,91.200005,1.02,4,0.0074099996,100930.01
"2019-05-23 06:00:00",2,283.7,349,4,1.7e-05,87.700005,-0.22,5.33,0.0069199996,101031.24
"2019-05-23 12:00:00",2,285.4,342,270,1.3e-05,71.5,0.42,6.3599997,0.00628,101336.56
"2019-05-23 18:00:00",2,285.9,316,525,3e-06,72.4,2.33,4.94,0.00659,101404.4
"2019-05-24 00:00:00",2,283.7,312,58,4e-05,93.1,5.0099998,1.11,0.00734,101140.93
"2019-05-24 06:00:00",2,285,358,2,0.000283,96.1,3.74,2.6799998,0.008239999,100881.836
"2019-05-24 12:00:00",2,287.7,369,188,4.2e-05,88.8,-0.58,4.8399997,0.00913,100988.5
"2019-05-24 18:00:00",2,287.2,367,334,9e-06,88.200005,-1.27,4.29,0.00875,101218.74
"2019-05-25 00:00:00",2,284.41998,344,25,7e-06,96,0.38,2.46,0.0079,101427.98
"2019-05-09 00:00:00",3,280.9,9.999e+20,9.999e+20,9.999e+20,79.200005,-5.94,0.91999996,0.00523,99501.96
"2019-05-09 06:00:00",3,280.80002,260,8,1e-06,79.1,-4.52,1.53,0.00519,99635.68
"2019-05-09 12:00:00",3,282.7,277,492,2.9e-05,72.3,-6,-0.12,0.00539,99803.39
"2019-05-09 18:00:00",3,282.4,271,653,1.4e-05,72.6,-8.059999,-1.51,0.00531,99947.945
"2019-05-10 00:00:00",3,280.80002,282,49,6e-06,80.8,-5.74,-3.1799998,0.00526,100153.836
"2019-05-10 06:00:00",3,280.7,271,7,6e-06,80.6,-4.99,-2.6699998,0.00523,100195.375
"2019-05-10 12:00:00",3,282.9,291,437,1.3e-05,74.1,-4.83,-3.31,0.00554,100334.69
"2019-05-10 18:00:00",3,283.1,289,611,3.5e-05,75.3,-8.34,-4.54,0.00572,100468.484
"2019-05-11 00:00:00",3,281.1,287,45,4e-06,78,-8.179999,-4.8399997,0.0051599997,100918.95
"2019-05-11 06:00:00",3,280.4,271,9,1e-06,71,-6.23,-0.78,0.00445,101441.68
"2019-05-11 12:00:00",3,282.80002,262,524,2e-06,59.7,-5.83,0.83,0.00438,101960.734
"2019-05-11 18:00:00",3,282.9,269,646,1e-06,63.2,-6.29,-0.29999998,0.00464,102376.74
"2019-05-12 00:00:00",3,280.30002,258,52,0,67.5,-2.25,-2.54,0.0041199997,102690.164
"2019-05-12 06:00:00",3,280.30002,258,7,0,68.8,1.11,-3.04,0.00422,102801.29
"2019-05-12 12:00:00",3,283.9,299,373,0,53.4,3.35,-2.75,0.00416,102933.71
"2019-05-12 18:00:00",3,285.9,309,496,1e-06,57.5,2.62,-1.11,0.00514,102773.8
"2019-05-13 00:00:00",3,283.6,299,51,0,76.4,3.72,-2.78,0.0058899997,102767.1
"2019-05-13 06:00:00",3,281.9,308,8,0,72.1,5.02,-4.2799997,0.00495,102699.68
"2019-05-13 12:00:00",3,287,305,426,0,62.9,6.35,-2.49,0.00605,102697.836
"2019-05-13 18:00:00",3,288.2,305,637,0,67.200005,6.16,-2.87,0.0069999998,102488.96
"2019-05-14 00:00:00",3,283.80002,304,41,0,81.200005,6,-4.92,0.00634,102564.06
"2019-05-14 06:00:00",3,282.2,279,10,0,78.9,5.99,-5.04,0.0055199997,102461.35
"2019-05-14 12:00:00",3,287.1,281,543,0,64.1,6.72,-4.2799997,0.00621,102322.43
"2019-05-14 18:00:00",3,287.4,291,664,0,61.3,5.5899997,-3.4499998,0.0060799997,102183.586
"2019-05-15 00:00:00",3,282.7,275,55,0,69,4.31,-5.0299997,0.0050299997,102275.94
"2019-05-15 06:00:00",3,282.2,274,10,0,81.700005,3.24,-5.66,0.0057699997,102153.78
"2019-05-15 12:00:00",3,286.4,277,551,0,62.8,3.6599998,-5.08,0.0058399998,102146.83
"2019-05-15 18:00:00",3,287,316,542,1e-06,68.1,1.41,-3.07,0.00658,102056.43
"2019-05-16 00:00:00",3,283.30002,297,42,0,83.700005,1.89,-4.87,0.00634,102122.88
"2019-05-16 06:00:00",3,282.2,275,11,0,79.6,0.48999998,-3.81,0.0055899997,102141.555
"2019-05-16 12:00:00",3,286.5,278,552,0,63.7,-2.85,-3.82,0.0059499997,102147.74
"2019-05-16 18:00:00",3,286.9,284,687,0,66,-6.39,-2.9399998,0.00633,101980.46
"2019-05-17 00:00:00",3,283.5,283,57,0,80.5,-3.4499998,-4.2999997,0.0061899996,101994.21
"2019-05-17 06:00:00",3,282.30002,274,12,0,82.9,-1.81,-2.1699998,0.00588,101629.27
"2019-05-17 12:00:00",3,289.9,289,552,0,54.2,-1.17,-2.98,0.00636,101429.04
"2019-05-17 18:00:00",3,290.7,310,674,0,55.3,-0.90999997,-2.44,0.0068699997,101075.92
"2019-05-18 00:00:00",3,285,305,53,0,78,0.22999999,-3.1699998,0.0067,100840.375
"2019-05-18 06:00:00",3,283.7,285,13,0,82.700005,1.9799999,-2.35,0.0065099997,100650.27
"2019-05-18 12:00:00",3,290.30002,292,555,0,55.600002,4.49,-2.1299999,0.00677,100295.75
"2019-05-18 18:00:00",3,289.7,337,528,7e-06,61.7,2.54,-0.32999998,0.0072299996,100221.95
"2019-05-19 00:00:00",3,284.30002,344,16,6e-06,86.4,1.51,-0.57,0.00714,100264.875
"2019-05-19 06:00:00",3,283.9,288,13,0,83.5,0.84999996,-2.25,0.0067399996,100251.58
"2019-05-19 12:00:00",3,290.7,292,557,0,52.2,-0.48,-4.08,0.00653,100305.56
"2019-05-19 18:00:00",3,290,313,672,3.2e-05,63.600002,-1.8499999,-4.08,0.0076099997,100425.39
"2019-05-20 00:00:00",3,284.2,303,57,2e-05,87.9,-2.98,-2.99,0.00716,100618.74
"2019-05-20 06:00:00",3,282.80002,283,14,0,85.700005,-4.02,-3.1,0.0064,100432.39
"2019-05-20 12:00:00",3,288.80002,288,559,6e-06,65.5,-5.54,-5.74,0.00721,100824.516
"2019-05-20 18:00:00",3,286.30002,328,477,3.6e-05,74.9,-4.64,-7.22,0.00701,100502.43
"2019-05-21 00:00:00",3,282.80002,319,28,1e-06,82,-3,-6.33,0.00609,100829.336
"2019-05-21 06:00:00",3,282.1,312,13,1e-06,82.200005,-1.38,-4.5699997,0.0058,100914.29
"2019-05-21 12:00:00",3,286.9,295,494,2e-06,60.8,-0.31,-5.46,0.0058899997,101010.68
"2019-05-21 18:00:00",3,286.80002,338,450,3.2e-05,69.8,-1.8399999,-5.2799997,0.0067399996,101049.49
"2019-05-22 00:00:00",3,283.30002,306,43,1.7e-05,91.6,-1,-3.61,0.0069899997,101297.086
"2019-05-22 06:00:00",3,283.80002,324,9,3.9e-05,94.4,1.42,-2.4199998,0.00745,101540.81
"2019-05-22 12:00:00",3,288,335,298,7.3e-05,70.700005,0.7,-2.44,0.00737,101619.17
"2019-05-22 18:00:00",3,288.9,341,530,4e-05,75.1,-2.1299999,-5.15,0.00827,101713.56
"2019-05-23 00:00:00",3,285,318,46,8e-06,92.4,-1.5799999,-3.6699998,0.0079,101805.125
"2019-05-23 06:00:00",3,284.5,321,10,5e-06,88.200005,-1.3299999,-3.8999999,0.00728,101520.305
"2019-05-23 12:00:00",3,290.30002,335,387,0,64.700005,-1.23,-6.94,0.00777,101455.164
"2019-05-23 18:00:00",3,289.80002,354,426,7e-05,79.6,-1.04,-3.48,0.00931,101208.19
"2019-05-24 00:00:00",3,286.2,358,24,0.000362,92.9,-2.54,-3.36,0.00864,101029.12
"2019-05-24 06:00:00",3,284.6,349,2,0.000469,92.6,-6.29,-3.49,0.00776,100567.484
"2019-05-24 12:00:00",3,285.1,347,146,0.00021,88,-7.5099998,-2.3999999,0.00764,100394.6
"2019-05-24 18:00:00",3,284.1,354,170,4.3e-05,83.700005,-10.01,-1.52,0.00682,100254.12
"2019-05-25 00:00:00",3,282.9,342,25,1e-05,85.1,-6.56,0.48999998,0.0064,100148.016
"2019-05-09 00:00:00",4,280.7,9.999e+20,9.999e+20,9.999e+20,80.6,-6.68,0.51,0.00524,99498.96
"2019-05-09 06:00:00",4,280.5,258,8,2e-06,77.4,-6.6099997,2.84,0.0049799997,99634.58
"2019-05-09 12:00:00",4,282.80002,261,535,3.4e-05,70.4,-6.2799997,4.08,0.0052799997,99766.61
"2019-05-09 18:00:00",4,282.4,267,663,1.6e-05,74.6,-8.19,2.6399999,0.00544,99831.19
"2019-05-10 00:00:00",4,281.1,298,47,1.1e-05,80.9,-6.64,-1.51,0.00538,100100.53
"2019-05-10 06:00:00",4,281.30002,300,6,8e-06,74.3,-6.6,-0.59,0.00501,100254.67
"2019-05-10 12:00:00",4,283,274,514,2.3e-05,71,-8.47,-0.93,0.00537,100493.1
"2019-05-10 18:00:00",4,282.6,271,647,1.2e-05,69.8,-8.889999,-1.9499999,0.00512,100722.48
"2019-05-11 00:00:00",4,280.5,261,47,0,71.9,-6.2599998,-1.18,0.0045499997,101127.72
"2019-05-11 06:00:00",4,280.4,254,9,2e-06,66.8,-5.79,1.5,0.0041799997,101496.71
"2019-05-11 12:00:00",4,282.9,256,545,1.1e-05,58.8,-5.43,4.31,0.00433,102028.75
"2019-05-11 18:00:00",4,282.80002,262,672,3e-06,61.7,-4.66,2.86,0.00452,102366.49
"2019-05-12 00:00:00",4,280.7,262,52,0,73.3,-1.87,-1.0699999,0.0046099997,102684.15
"2019-05-12 06:00:00",4,280.9,260,9,0,74.200005,1.8199999,-1.8399999,0.0047299997,102792.75
"2019-05-12 12:00:00",4,285,264,547,0,56.2,3.86,-1.04,0.00471,102942.4
"2019-05-12 18:00:00",4,285.80002,297,581,0,59.3,3.1,0.79999995,0.00526,102809.9
"2019-05-13 00:00:00",4,283.1,285,49,0,78.5,3.83,-1.42,0.0058299997,102824.766
"2019-05-13 06:00:00",4,281.2,273,9,0,72.3,6.1099997,-4.2799997,0.00471,102722.08
"2019-05-13 12:00:00",4,286.9,282,521,0,64.9,9.45,-1.9499999,0.00618,102714.305
"2019-05-13 18:00:00",4,286.7,301,599,0,65.8,8.74,-1.54,0.00622,102632.664
"2019-05-14 00:00:00",4,282.4,272,50,0,70.3,8.2,-3.1999998,0.00499,102753.14
"2019-05-14 06:00:00",4,281.6,261,9,0,76.3,7.99,-4.2,0.00511,102621.52
"2019-05-14 12:00:00",4,286.9,279,515,0,62.9,9.86,-2.03,0.0060099997,102590.77
"2019-05-14 18:00:00",4,287,284,683,0,63.7,7.37,-1.3299999,0.00615,102415.99
"2019-05-15 00:00:00",4,282.6,272,56,0,73.4,5.43,-2.83,0.00527,102431.66
"2019-05-15 06:00:00",4,281.80002,268,11,0,74.1,3.51,-4.58,0.00508,102310.914
"2019-05-15 12:00:00",4,287.2,287,537,1e-06,68.700005,2.83,-3.73,0.00671,102185.78
"2019-05-15 18:00:00",4,286.9,330,463,2e-06,62.3,2.77,-6.2599998,0.00598,101960.29
"2019-05-16 00:00:00",4,282.5,280,49,0,79.1,1.78,-6.99,0.00567,102013.17
"2019-05-16 06:00:00",4,281.9,271,11,0,81.6,2.47,-7.6499996,0.0056399996,101918.14
"2019-05-16 12:00:00",4,286.4,273,555,0,62.2,-1.37,-8.49,0.00576,101804.305
"2019-05-16 18:00:00",4,287.1,288,671,0,62.8,-0.93,-7.7599998,0.0061399997,101570.71
"2019-05-17 00:00:00",4,284.1,294,54,0,75.8,-2.57,-6.1,0.00609,101615.51
"2019-05-17 06:00:00",4,280.5,282,13,0,75.1,-1.65,-7.21,0.00478,101084.266
"2019-05-17 12:00:00",4,287.9,272,555,0,63.7,-1.0799999,-7.7799997,0.00661,100938.25
"2019-05-17 18:00:00",4,288.7,337,467,4e-06,69.3,-1.29,-7.37,0.0075499997,100804.4
"2019-05-18 00:00:00",4,284.6,329,24,6e-06,82.200005,-1.9,-4.3199997,0.0069,100755.06
"2019-05-18 06:00:00",4,283.2,303,10,0,83.8,-1.43,-3.86,0.0063799997,100754.984
"2019-05-18 12:00:00",4,290.1,329,359,1.7e-05,71.8,-0.47,-5.38,0.008599999,100682.87
"2019-05-18 18:00:00",4,292.30002,359,415,1.3e-05,69.5,1.54,-6.89,0.00957,100602.12
"2019-05-19 00:00:00",4,286.7,339,38,2e-06,76,-0.68,-5.3199997,0.00732,100578.93
"2019-05-19 06:00:00",4,284.9,312,11,0,82.4,0.04,-4.27,0.00707,100509.555
"2019-05-19 12:00:00",4,288.2,339,252,4e-05,75.5,-0.32999998,-4.65,0.00801,100621.625
"2019-05-19 18:00:00",4,291.2,351,328,5.8999998e-05,69.700005,1.11,-6.2799997,0.009,100400.77
"2019-05-20 00:00:00",4,287.2,347,50,3.7e-05,79.1,-1.23,-6.72,0.00792,100180.71
"2019-05-20 06:00:00",4,285.1,351,5,0.000125,91,2.4199998,-7.3599997,0.007929999,99915.24
"2019-05-20 12:00:00",4,289.4,342,406,7e-06,73.9,5.08,-5.69,0.00853,100159.695
"2019-05-20 18:00:00",4,288.6,336,531,0.000145,77.6,5.73,-2.03,0.00849,100113.4
"2019-05-21 00:00:00",4,284.30002,321,34,1.6e-05,94.700005,3.28,-0.02,0.00783,100463.21
"2019-05-21 06:00:00",4,284.6,329,9,5e-06,95.700005,3.21,0.42,0.00803,100596.555
"2019-05-21 12:00:00",4,288.30002,336,375,1.6e-05,76.5,2.76,1.6899999,0.00813,100819.86
"2019-05-21 18:00:00",4,288.9,330,552,1.9e-05,71,0.91999996,1.0699999,0.00786,100830.58
"2019-05-22 00:00:00",4,283.7,308,55,1e-06,91.1,0.59,-0.45999998,0.0071799997,100959.44
"2019-05-22 06:00:00",4,285.5,323,9,1e-06,88.4,1.29,-1.5699999,0.00787,100862.56
"2019-05-22 12:00:00",4,291.2,327,467,0,64.700005,4.06,-0.57,0.0083,100771.73
"2019-05-22 18:00:00",4,291.4,344,597,2.6e-05,68.3,0.9,2.18,0.0089,100665.08
"2019-05-23 00:00:00",4,286.7,323,57,1.1e-05,86.6,2.82,-0.95,0.0083099995,100621.125
"2019-05-23 06:00:00",4,286.4,318,10,0,92.700005,3.6599998,0.63,0.0087399995,100744.875
"2019-05-23 12:00:00",4,290.2,359,324,2.9e-05,77.3,4.41,0.79999995,0.00933,100740.64
"2019-05-23 18:00:00",4,288.6,371,256,9.5e-05,86.4,2.82,-0.16,0.00944,100772.36
"2019-05-24 00:00:00",4,287.5,369,22,5.2e-05,94.1,1.0799999,-1.4499999,0.00956,100646.23
"2019-05-24 06:00:00",4,286.80002,369,3,2.6e-05,95.200005,2.61,-1,0.00925,100622.77
"2019-05-24 12:00:00",4,291,364,333,1e-05,80.5,2.99,0.089999996,0.01019,100672.484
"2019-05-24 18:00:00",4,291.80002,358,494,7e-05,75.5,-0.06,-1.13,0.01011,100445.56
"2019-05-25 00:00:00",4,287.7,350,48,0.000189,93.6,2.96,1.0799999,0.00963,100400.69
