"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-05-08 18:00:00",1,285.9,9.999e+20,9.999e+20,9.999e+20,82.700005,-0.13,1.54,0.00752,101148.125,9.999e+20
"2020-05-09 00:00:00",1,284.1,294,46,0,89.9,-0.049999997,-2.72,0.00725,101162.17,14
"2020-05-09 06:00:00",1,284.6,295,7,0,90.200005,0.14,-1.87,0.0075,101019.2,44
"2020-05-09 12:00:00",1,288.2,312,476,0,74.5,-2.11,-0.89,0.00782,100974.4,65
"2020-05-09 18:00:00",1,287.30002,317,613,1e-06,77.8,-5.79,-1.5999999,0.0077899997,100831.336,58
"2020-05-10 00:00:00",1,283.9,302,43,0,92.200005,-4.92,-3.09,0.00738,100924.305,77
"2020-05-10 06:00:00",1,282.30002,320,4,7e-06,80.9,-8.5199995,-8.679999,0.00578,101097.71,81
"2020-05-10 12:00:00",1,282.1,333,262,1e-05,68.4,-6.6099997,-10.67,0.00481,101466,90
"2020-05-10 18:00:00",1,282.80002,292,530,0,57.2,-7.49,-9.849999,0.00421,101733.37,46
"2020-05-11 00:00:00",1,280.1,251,53,0,61,-4.0899997,-8.639999,0.00373,102201.586,1
"2020-05-11 06:00:00",1,278.9,245,10,0,62.2,-2.34,-6.5,0.0034899998,102467.87,2
"2020-05-11 12:00:00",1,282.2,253,544,0,51.2,-3.97,-5.72,0.00358,102675.46,13
"2020-05-11 18:00:00",1,283.2,260,681,0,57.600002,-6.67,-4.61,0.00429,102636.91,1
"2020-05-12 00:00:00",1,280.4,259,53,0,69.9,-2.6399999,-6.0499997,0.0043099998,102725.12,1
"2020-05-12 06:00:00",1,279.30002,254,10,0,68.9,1.35,-2.87,0.00396,102613.78,0
"2020-05-12 12:00:00",1,283.1,258,552,0,51.2,-1.9399999,-1.5999999,0.00382,102499.414,1
"2020-05-12 18:00:00",1,283.2,273,662,1e-06,64.700005,-6.2599998,-2.72,0.0048599998,102350.4,10
"2020-05-13 00:00:00",1,280.82,263,54,0,69.1,-3.24,-2.95,0.00441,102363.96,1
"2020-05-13 06:00:00",1,281,258,10,0,67.9,-2.85,-2,0.0044,102303.14,1
"2020-05-13 12:00:00",1,283.80002,284,471,3e-06,63.9,-5.3599997,-1.31,0.0049799997,102226.08,29
"2020-05-13 18:00:00",1,283.9,298,539,3e-06,68,-6.3199997,-1.3299999,0.00537,102060.25,42
"2020-05-14 00:00:00",1,281.66,268,54,0,76.4,-3.6699998,-2.27,0.00518,102007.37,2
"2020-05-14 06:00:00",1,281.7,264,11,1e-06,74.8,-2.19,-2.25,0.00507,101780.375,3
"2020-05-14 12:00:00",1,284.6,279,516,7e-06,61.7,-3.79,-2.19,0.0050899996,101649.87,25
"2020-05-14 18:00:00",1,284.2,306,498,3e-06,67.6,-5.8599997,-3.4499998,0.00548,101530.9,54
"2020-05-15 00:00:00",1,282.30002,276,50,0,77.5,-4,-3.8999999,0.00551,101538.336,15
"2020-05-15 06:00:00",1,281.7,271,11,0,75.1,-2.59,-3.6299999,0.00514,101457.14,9
"2020-05-15 12:00:00",1,285.6,268,560,0,61.2,-2.99,-3.47,0.00543,101421.836,0
"2020-05-15 18:00:00",1,286.2,294,637,1e-06,69,-4,-2.02,0.0063799997,101336.31,16
"2020-05-16 00:00:00",1,284,295,40,0,79,1.52,-3.05,0.00633,101314.086,22
"2020-05-16 06:00:00",1,283.80002,303,8,0,73.9,3.47,-1.37,0.0058299997,101251.19,73
"2020-05-16 12:00:00",1,286.2,321,385,5e-06,69.200005,4.24,0.83,0.0063699996,101292.02,76
