"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-17 12:00:00",1,281.74,9.999e+20,9.999e+20,9.999e+20,67.8,-8.66,-0.5,0.00465,101499.48,9.999e+20
"2019-11-17 18:00:00",1,280.5,257,130,1e-06,67.700005,-4.95,-1.48,0.0042499998,101694.055,5
"2019-11-18 00:00:00",1,278.97998,250,0,0,67.4,0.87,-1.5899999,0.00379,101656.79,3
"2019-11-18 06:00:00",1,278.63998,247,0,0,72,4.36,-2.6399999,0.00399,101394.86,68
"2019-11-18 12:00:00",1,279.37,252,70,0,74.8,6.3799996,-3.53,0.00438,101131.58,90
"2019-11-18 18:00:00",1,279.71,273,100,0,85.3,8.03,-4.54,0.00513,100629.875,80
"2019-11-19 00:00:00",1,280.72,296,0,1e-06,84.4,10.44,-4.65,0.0054699997,100279.5,94
"2019-11-19 06:00:00",1,281.91998,331,0,0.000113,87.700005,8.099999,-0.51,0.0061999997,99815.23,98
"2019-11-19 12:00:00",1,283.1,289,90,1.1e-05,71.700005,7.49,1.3299999,0.00548,99874.26,32
"2019-11-19 18:00:00",1,281.99,270,120,1e-06,79.6,9.13,-1.36,0.00566,99675.06,10
"2019-11-20 00:00:00",1,280.94,268,0,0,84.700005,7.6299996,-3.58,0.00561,99516.414,6
"2019-11-20 06:00:00",1,280.13,265,0,0,87,6.96,-6.45,0.0054699997,99221.69,18
"2019-11-20 12:00:00",1,282.09,275,70,3e-06,80.6,8,-8.28,0.0058,99120.8,57
"2019-11-20 18:00:00",1,282.38,307,70,2.1e-05,85,7.37,-8.86,0.0062499996,98891.516,70
"2019-11-21 00:00:00",1,281.4,319,0,8.7e-05,88.4,5.58,-9.12,0.00609,98849.1,81
"2019-11-21 06:00:00",1,281.15,327,0,7.8e-05,89.8,4.11,-7.12,0.0060799997,98739.5,92
"2019-11-21 12:00:00",1,281.66998,313,50,8e-06,86.1,2.32,-5.0099998,0.00604,98762.65,91
"2019-11-21 18:00:00",1,280.8,299,60,1.5e-05,87.6,1.17,-3.85,0.0058,98641.38,84
"2019-11-22 00:00:00",1,279.91998,267,0,1.4e-05,85.5,2.23,-2.8799999,0.00532,98682.836,47
"2019-11-22 06:00:00",1,278.86,257,0,0,85.8,2.48,-2.3899999,0.0049699997,98668.375,13
"2019-11-22 12:00:00",1,280.36,255,80,0,80.200005,0.78999996,-1.1899999,0.00515,98740.14,2
"2019-11-22 18:00:00",1,279.31,258,120,0,81.6,-0.84999996,1.09,0.0048599998,98883.77,1
"2019-11-23 00:00:00",1,279.79,258,0,0,77.6,-0.78999996,1.86,0.00477,99006.086,0
"2019-11-23 06:00:00",1,280.12,271,0,0,81.6,3.07,-3.55,0.00515,98673.234,50
"2019-11-23 12:00:00",1,279.18,296,20,2e-06,83.3,1.67,-4.88,0.00495,98300.18,99
"2019-11-23 18:00:00",1,279.74,307,30,4.6e-05,79.700005,-3.26,-7,0.00493,98022.766,94
"2019-11-24 00:00:00",1,279.94,309,0,9.9e-05,78.700005,-5.71,-5.81,0.00494,98050.234,91
"2019-11-24 06:00:00",1,280.18,284,0,5e-06,76.5,-7.1099997,-2.44,0.00488,98112.01,86
"2019-11-24 12:00:00",1,282.55,287,60,1.1e-05,74.9,-6.41,7.1,0.00561,98456.87,61
"2019-11-24 18:00:00",1,282.8,281,110,1e-04,75.200005,-7.77,9.099999,0.00569,98924.15,26
