"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-06 18:00:00",1,281.80002,9.999e+20,9.999e+20,9.999e+20,73.1,4.35,7.37,0.00507,100779.305,9.999e+20
"2020-01-07 00:00:00",1,282.22998,271,0,1e-06,83.4,12.009999,4.68,0.0059599997,100668.945,20
"2020-01-07 06:00:00",1,284.57,344,0,0.00014,89.5,14.509999,5.45,0.0075399997,99992.99,90
"2020-01-07 12:00:00",1,285.22,359,6,0.00017099999,88.3,14.29,8.94,0.0077899997,99671.75,99
"2020-01-07 18:00:00",1,283.6,339,30,4.3e-05,76.1,9.41,13.46,0.0060199997,99826.56,77
"2020-01-08 00:00:00",1,281.03,326,0,7e-06,68.200005,-0.51,11.36,0.0044899997,100766.43,99
"2020-01-08 06:00:00",1,280.22,308,0,7e-06,68.6,1.3199999,9.179999,0.00426,101099.71,99
"2020-01-08 12:00:00",1,280.66,273,50,1e-05,65.8,1.79,6.7799997,0.0042,101227.49,56
"2020-01-08 18:00:00",1,279.63,275,80,1e-05,66.200005,1.8399999,3.4499998,0.0039399997,101058.05,81
"2020-01-09 00:00:00",1,278.50998,261,0,2e-06,67.700005,2.05,-0.32,0.00373,100664.97,76
"2020-01-09 06:00:00",1,278.28,263,0,9e-06,81.5,2.4099998,-5.08,0.00446,100220.89,66
"2020-01-09 12:00:00",1,278.96,309,30,0.000119,88,-0.84999996,-4.0699997,0.0050399997,100431.68,89
"2020-01-09 18:00:00",1,279.65,297,50,9e-06,73.9,-6.1299996,3.1499999,0.00439,101326.77,58
"2020-01-10 00:00:00",1,279.18,250,0,2e-06,62.100002,1.5699999,4.52,0.0035599999,101776.81,2
"2020-01-10 06:00:00",1,279.9,264,0,0,71.700005,8.97,5.23,0.00433,101738.33,70
"2020-01-10 12:00:00",1,281.66998,319,20,5e-06,77.6,14.429999,6.0499997,0.00531,101377.14,98
"2020-01-10 18:00:00",1,282.65,328,40,2.1e-05,84.4,15.639999,4.8399997,0.00622,100697.62,88
"2020-01-11 00:00:00",1,284.3,353,0,0.000139,89.700005,15,6.5,0.0074099996,100117.29,99
"2020-01-11 06:00:00",1,281.69,352,0,0.000565,84,1.3199999,9.099999,0.0058299997,99978.71,100
"2020-01-11 12:00:00",1,280.91998,320,20,0.000122,70.700005,-0.95,11.41,0.00464,100284.83,100
"2020-01-11 18:00:00",1,279.13998,251,100,6e-06,61.3,0.32999998,5.25,0.00354,100720.74,10
"2020-01-12 00:00:00",1,279.02,259,0,1e-06,76.5,7.9199996,-1.12,0.00439,100518.95,50
"2020-01-12 06:00:00",1,279.46,282,0,6.7e-05,62.3,2.27,11.259999,0.00369,100586.77,75
"2020-01-12 12:00:00",1,279.62,271,40,8.8e-05,69.3,5.8199997,11.65,0.00414,100606.24,81
"2020-01-12 18:00:00",1,280.35,279,80,8.2e-05,65.8,3.87,11.59,0.00414,100548.44,88
"2020-01-13 00:00:00",1,280.07,277,0,1e-05,76.200005,10.71,1.0699999,0.0047299997,100132.805,76
"2020-01-13 06:00:00",1,280.59,318,0,3e-05,79,17.14,-6.5699997,0.0051599997,98528.54,97
"2020-01-13 12:00:00",1,281.3,316,30,0.000302,68.9,13.61,4.47,0.0047899997,97322.01,97
"2020-01-13 18:00:00",1,280.44998,267,100,0.000141,64.700005,2.7,19.81,0.00423,97515.6,77
"2020-01-14 00:00:00",1,278.74,265,0,8.8e-05,68.6,7.37,11.62,0.00396,97998.2,66
"2020-01-14 06:00:00",1,278.6,279,0,9.6e-05,65.200005,5.31,14.58,0.00372,98044.164,85
"2020-01-14 12:00:00",1,278.94998,284,50,3.7e-05,64.200005,5.65,10.36,0.0037399998,98429.77,85
"2020-01-14 18:00:00",1,278.21,285,90,6.6e-05,73.9,5.2,5.0299997,0.0041,98348.6,75
"2020-01-15 00:00:00",1,277.11,289,0,3.1e-05,72.3,2.84,4.74,0.00372,98183.89,90
"2020-01-15 06:00:00",1,277.4,278,0,1.6e-05,78.9,6.52,4.94,0.00415,98526.45,74
"2020-01-15 12:00:00",1,278.80002,283,50,1.5e-05,68.4,4.47,7.44,0.0039399997,98966.65,70
"2020-01-15 18:00:00",1,277.11,247,110,0,69.200005,3.79,4.64,0.0035199998,99151.4,64
"2020-01-16 00:00:00",1,277.66,285,0,9e-06,69.700005,3.76,4.2999997,0.00369,99254.09,98
"2020-01-16 06:00:00",1,277.30002,260,0,1.1e-05,70.700005,5.12,4.65,0.00364,99400.94,79
"2020-01-16 12:00:00",1,279.02,251,52,1.5e-05,63.600002,-0.39999998,8.98,0.00367,99997.03,77
"2020-01-16 18:00:00",1,278.18,249,120,4.7e-05,65.3,-0.89,9.86,0.0035299999,100798.87,28
"2020-01-17 00:00:00",1,277.81,249,0,1e-06,68.1,4.48,4.29,0.0035599999,101389.375,47
"2020-01-17 06:00:00",1,279.08,275,0,2e-06,78.1,8.16,0.42,0.0044799997,101314.25,78
"2020-01-17 12:00:00",1,280.63998,296,40,3e-06,77.1,9.45,-1.06,0.0049199997,101164.68,83
"2020-01-17 18:00:00",1,280.69,318,60,4e-06,76.9,12.82,-2.34,0.00496,100654.65,92
"2020-01-18 00:00:00",1,281.75998,327,0,1.8e-05,77.3,15.95,-3.81,0.00538,100156.836,100
"2020-01-18 06:00:00",1,281.66,337,0,0.000321,87.4,10.809999,-0.72999996,0.00606,99870.61,100
"2020-01-18 12:00:00",1,281.3,334,18,0.000428,81.3,1.27,5.17,0.0054699997,100469.34,100
"2020-01-18 18:00:00",1,279.54,287,70,8e-06,71.3,1.9599999,5.06,0.00422,101078.086,85
"2020-01-19 00:00:00",1,278.71,250,0,0,73.8,3.26,2.46,0.00411,101575.2,4
"2020-01-19 06:00:00",1,277.91998,253,0,1e-06,77.700005,4.7999997,-0.52,0.00408,101653.14,8
"2020-01-19 12:00:00",1,280.29,261,50,1e-06,76.200005,6.67,-1.43,0.0047299997,101618.96,39
