"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-29 00:00:00",1,280.61,9.999e+20,9.999e+20,9.999e+20,82,0.38,-5.16,0.00526,100443.71,9.999e+20
"2019-11-29 06:00:00",1,279.28,295,0,1e-06,74.5,1.3399999,-5.67,0.00434,100850.164,54
"2019-11-29 12:00:00",1,279.65,252,70,0,72.5,2.44,-5.99,0.00432,101140.14,3
"2019-11-29 18:00:00",1,279.00998,255,100,0,84.1,2.96,-7.29,0.0047999998,101065.336,2
"2019-11-30 00:00:00",1,278.63,276,0,1e-06,83.700005,3.09,-7.8999996,0.00465,101072.195,42
"2019-11-30 06:00:00",1,278.52,260,0,0,85.1,0.93,-9.5,0.0047,101012.35,75
"2019-11-30 12:00:00",1,279.69998,269,50,0,81.1,-0.13,-9.13,0.00484,101303.875,90
"2019-11-30 18:00:00",1,279.19998,263,80,0,83.200005,-1.52,-6.0899997,0.00478,101591.35,65
"2019-12-01 00:00:00",1,278.31,263,0,0,79.8,-2.32,-4.47,0.0042999997,102006.72,56
"2019-12-01 06:00:00",1,278.47998,249,0,0,71.700005,-3.9299998,-3.73,0.0038899998,102303.68,3
"2019-12-01 12:00:00",1,280.44,252,70,0,63.5,-2.96,-1.41,0.00395,102668.125,14
"2019-12-01 18:00:00",1,280.52,282,100,2e-06,68.8,-4.0499997,-0.03,0.00427,102840.93,60
"2019-12-02 00:00:00",1,279.22998,273,0,0,71.4,0.41,1.43,0.00405,102909.49,39
"2019-12-02 06:00:00",1,279.99,261,0,0,74,1.87,3.1799998,0.00444,102841.93,30
"2019-12-02 12:00:00",1,281.5,271,60,0,75.8,5.25,3.55,0.00505,102861.086,40
"2019-12-02 18:00:00",1,280.82,287,90,1e-06,78.8,6.6,3.58,0.0050299997,102641.6,62
"2019-12-03 00:00:00",1,280.86,277,0,0,83.6,7.91,4.15,0.0053499998,102484.18,42
"2019-12-03 06:00:00",1,281.22998,285,0,1e-06,83.4,8.63,4.71,0.00549,102168.51,49
"2019-12-03 12:00:00",1,282.54,321,40,4e-06,79.8,10.03,4.39,0.00575,102093.44,76
"2019-12-03 18:00:00",1,282,310,60,3e-06,83.3,8.57,3.9099998,0.00579,102021.85,65
"2019-12-04 00:00:00",1,282.19998,320,0,5e-06,83.1,7.6499996,4.13,0.0058399998,102181.8,68
"2019-12-04 06:00:00",1,282.33,313,0,6e-06,84.200005,6.33,4.42,0.0059599997,102205.516,64
"2019-12-04 12:00:00",1,283.28,297,60,5e-06,86,6.17,5.6299996,0.0064999997,102235.375,32
"2019-12-04 18:00:00",1,282.69,281,90,2e-06,85.700005,7.1299996,5.56,0.00623,102069.93,49
"2019-12-05 00:00:00",1,282.88,285,0,0,86.5,8.47,6.94,0.0063899998,101818.5,64
"2019-12-05 06:00:00",1,283.65,343,0,8e-06,89.9,8.67,8.25,0.00702,101478.15,92
"2019-12-05 12:00:00",1,284.16,343,20,1.3e-05,86.5,9.83,11.509999,0.00701,101086.305,99
"2019-12-05 18:00:00",1,283.63998,346,20,2e-05,87.200005,7.43,11.179999,0.0068599996,100761.9,96
"2019-12-06 00:00:00",1,284.19,356,0,8.8e-05,90.8,5.3399997,10.01,0.0074099996,100609.45,98
"2019-12-06 06:00:00",1,284.24,357,0,8.4e-05,91.5,1.23,9.37,0.0075,100529.81,99
"2019-12-06 12:00:00",1,283.37,324,40,4e-06,77.3,-0.57,8.66,0.00597,100794.49,62
"2019-12-06 18:00:00",1,282.9,324,60,7e-06,75.8,-3,6.83,0.0056499997,101133.805,81
"2019-12-07 00:00:00",1,281.8,278,0,3e-06,75.700005,-0.03,5.38,0.0052199997,101329.68,45
"2019-12-07 06:00:00",1,281.13998,313,0,1e-06,81.700005,3.7099998,2.3999999,0.0053999997,100937.016,88
"2019-12-07 12:00:00",1,281.66998,316,20,0.00018,90.3,7.14,-0.01,0.00624,100464.17,97
"2019-12-07 18:00:00",1,283.74,350,10,0.000327,88.3,10.86,8.7,0.0070399996,99918.055,100
"2019-12-08 00:00:00",1,282.54,344,0,3.2e-05,80.200005,0.06,9.01,0.00588,100215.336,78
"2019-12-08 06:00:00",1,281.03,331,0,1.1e-05,73.200005,1.3,7.94,0.00483,100462.91,91
"2019-12-08 12:00:00",1,282.25,314,40,4e-06,75.200005,5.15,9.01,0.0053999997,100506.32,78
"2019-12-08 18:00:00",1,281.91,328,30,3.4e-05,73.9,2.8999999,10.78,0.00518,100489.71,92
"2019-12-09 00:00:00",1,281.49,314,0,4e-06,67.4,0.55,12.66,0.00459,100686.86,81
"2019-12-09 06:00:00",1,280.58,295,0,2e-06,69.1,-0.83,9.95,0.0044,101033.56,75
"2019-12-09 12:00:00",1,281.62,285,40,1e-06,72,3.6699998,4.91,0.0049199997,101051.7,80
"2019-12-09 18:00:00",1,281.55,327,40,9.2e-05,87.9,9.61,0.14,0.00605,100058.27,96
"2019-12-10 00:00:00",1,280.38,322,0,0.000163,66.6,2.34,11.349999,0.00423,100026.586,71
"2019-12-10 06:00:00",1,280.19998,301,0,1.9e-05,68.6,5.14,12.69,0.0043099998,99920.78,73
"2019-12-10 12:00:00",1,280.8,309,20,5.7e-05,63.5,5.77,17.22,0.00417,99653.77,91
"2019-12-10 18:00:00",1,278.74,296,50,7.3e-05,58.600002,2.6299999,17.74,0.00333,99661.67,90
"2019-12-11 00:00:00",1,278.11,299,0,0.000116,66.3,-0.21,15.4,0.0036199999,99347.74,93
"2019-12-11 06:00:00",1,278.02,282,0,6.5e-05,65.700005,0.58,12.5199995,0.0035599999,99365.01,83
"2019-12-11 12:00:00",1,279.16,262,50,1.3e-05,68.5,1.1899999,9.309999,0.00401,99533.01,57
"2019-12-11 18:00:00",1,277.86,261,80,2e-06,73.3,1.23,6.71,0.00393,99338.98,58
"2019-12-12 00:00:00",1,276.19998,253,0,1.5e-05,83,-0.17999999,1.7099999,0.00396,99223.68,48
"2019-12-12 06:00:00",1,277.5,267,0,2.5e-05,78.700005,-7.1299996,-1.55,0.00409,99571.27,75
"2019-12-12 12:00:00",1,277.5,252,50,3e-06,67.8,-8.42,3.1999998,0.00351,100219.98,49
"2019-12-12 18:00:00",1,275.75,239,90,3.1e-05,68.200005,-4.5899997,5.3399997,0.00311,100560.54,19
"2019-12-13 00:00:00",1,275.50998,248,0,3.2e-05,76.4,0.78,4.91,0.0034299998,100567.76,65
"2019-12-13 06:00:00",1,277.65,277,0,3.8e-05,81,6.0899997,4.43,0.0042499998,99979.08,91
"2019-12-13 12:00:00",1,281.54,321,10,0.000224,87.9,10.99,5.18,0.0061299996,98591.37,96
"2019-12-13 18:00:00",1,278.66,300,40,9.3e-05,72.6,0.95,11.03,0.00417,98247.305,74
"2019-12-14 00:00:00",1,277.84,283,0,9.6e-05,70.5,1.73,10.8,0.0038299998,97911.12,91
"2019-12-14 06:00:00",1,279.12,269,0,5.8e-05,78.700005,-5.62,5.17,0.00469,97655.555,84
"2019-12-14 12:00:00",1,278.62,265,50,4e-06,65.6,-11.44,3.81,0.0037099998,99327.43,30
"2019-12-14 18:00:00",1,277.16998,279,70,5e-06,69.6,-6.43,3.84,0.0035299999,100154.37,65
"2019-12-15 00:00:00",1,276.47998,268,0,2e-06,67.4,-2.09,2.28,0.00324,100424.664,90
"2019-11-29 00:00:00",2,280.52,9.999e+20,9.999e+20,9.999e+20,80.8,0.099999994,-5.45,0.00514,100485.91,9.999e+20
"2019-11-29 06:00:00",2,279.07,281,0,1e-06,73.3,0.58,-5.87,0.0042,100853.414,39
"2019-11-29 12:00:00",2,279.52,252,70,0,72.3,2.03,-6.1299996,0.00427,101137.96,2
"2019-11-29 18:00:00",2,279.16,259,100,1e-06,83,2.81,-7.3999996,0.0047899997,101068.41,7
"2019-11-30 00:00:00",2,278.96,311,0,5e-06,81.1,3.09,-8.04,0.00462,101081.4,77
"2019-11-30 06:00:00",2,278.49,263,0,0,82.1,-0.07,-9.48,0.00452,101011.266,87
"2019-11-30 12:00:00",2,279.59,277,40,0,79.9,-1.16,-9.42,0.00474,101263.06,98
"2019-11-30 18:00:00",2,279.31,281,60,0,82.3,-3.05,-6.6,0.00477,101563.31,95
"2019-12-01 00:00:00",2,278.50998,256,0,1e-06,78.6,-3.1699998,-5.3599997,0.00428,101958.9,38
"2019-12-01 06:00:00",2,278.6,249,0,0,70.6,-3.82,-3.8999999,0.0038599998,102269.45,10
"2019-12-01 12:00:00",2,280.49,251,70,0,62.100002,-3.7099998,-2.5,0.0038599998,102676.52,13
"2019-12-01 18:00:00",2,279.75998,260,100,1e-06,65,-3.48,-1.35,0.0038299998,102843.62,47
"2019-12-02 00:00:00",2,278.78,259,0,0,67.9,0.81,0.94,0.00372,102973,24
"2019-12-02 06:00:00",2,279.34,259,0,0,70,2.2,1.8299999,0.00401,102926.44,19
"2019-12-02 12:00:00",2,281.03,271,50,0,72.6,5.72,2.82,0.00469,102849.09,40
