"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-20 00:00:00",1,282.53,9.999e+20,9.999e+20,9.999e+20,82.9,9.349999,5.87,0.00587,103871.04,9.999e+20
"2020-01-20 06:00:00",1,282.09,323,0,5e-06,84.9,9.059999,6.7799997,0.0058299997,103830.414,74
"2020-01-20 12:00:00",1,282.46,332,30,6e-06,81.6,7.2599998,8.0199995,0.00574,103867.1,84
"2020-01-20 18:00:00",1,282.29,343,46,1e-05,83.9,6.54,8.139999,0.0058399998,103814.664,94
"2020-01-21 00:00:00",1,282.34,345,0,1.2e-05,86.9,5.49,6.3799996,0.0060799997,103768.6,95
"2020-01-21 06:00:00",1,282.06,321,0,6e-06,92.8,3.3999999,4.75,0.0063799997,103657.36,74
"2020-01-21 12:00:00",1,282.96,345,30,9e-06,91.200005,2.6699998,5.0099998,0.00665,103797.46,93
"2020-01-21 18:00:00",1,282.54,349,40,1.1e-05,94,1.52,3.6,0.00667,103663.54,94
"2020-01-22 00:00:00",1,282.54,349,0,9e-06,94.200005,1.04,2.6299999,0.0066799996,103681.6,93
"2020-01-22 06:00:00",1,282.33,345,0,9e-06,95.4,1.56,2.71,0.0066799996,103547.11,90
"2020-01-22 12:00:00",1,283.09,321,54,2e-06,91.9,1.38,2.26,0.00677,103560.18,59
"2020-01-22 18:00:00",1,281.97998,295,109,1e-06,93.3,2.18,2.4299998,0.0063899998,103305.81,29
"2020-01-23 00:00:00",1,281.44998,277,0,0,91.9,2.83,3.9299998,0.00609,103153.43,18
"2020-01-23 06:00:00",1,281.11,276,0,0,88.6,2.51,4.94,0.00575,102761.055,38
"2020-01-23 12:00:00",1,281.82,329,27,6e-06,83.9,4.39,5.3399997,0.00573,102501.25,88
"2020-01-23 18:00:00",1,281.72998,338,39,1.1e-05,83.700005,4.13,6.02,0.0057099997,102020.65,95
"2020-01-24 00:00:00",1,281.54,313,0,6.9e-05,93,-0.81,4.7799997,0.00628,101711.45,91
"2020-01-24 06:00:00",1,280.29,329,0,0.000199,77,-5.39,2.1399999,0.00477,101597.48,95
"2020-01-24 12:00:00",1,279.97,316,30,5e-06,64.6,-2.84,1.54,0.00392,101616.4,92
"2020-01-24 18:00:00",1,278.38,270,120,4e-06,67,0.71999997,1.62,0.00364,101297.055,38
"2020-01-25 00:00:00",1,278.8,272,0,2e-06,73.1,7.66,2.22,0.00413,100749.31,74
"2020-01-25 06:00:00",1,280.87,299,0,3.7e-05,87.200005,12,2.8,0.00574,99806.516,93
"2020-01-25 12:00:00",1,282.65,342,20,0.000157,85.1,2.87,10.4,0.00635,99384.79,96
"2020-01-25 18:00:00",1,281.06,335,30,1.1e-05,74.9,1.2099999,10.58,0.00501,99449.12,99
"2020-01-26 00:00:00",1,281.02,323,0,1.7e-05,75.9,5.43,10.679999,0.00507,99274.734,99
"2020-01-26 06:00:00",1,280.56,320,0,0.00017099999,89.700005,7.14,2.79,0.00585,98436.03,92
"2020-01-26 12:00:00",1,281.66,344,20,0.000284,85.9,1.11,7.95,0.00606,98093.805,99
"2020-01-26 18:00:00",1,279.96,326,50,6.5e-05,65.9,-0.96999997,14.09,0.00413,98312.99,88
"2020-01-27 00:00:00",1,278.55,292,0,1.9e-05,62.8,1.3,11.94,0.0035599999,98706.305,82
"2020-01-27 06:00:00",1,277.9,288,0,3.5e-05,66.6,2.59,10.84,0.0035899999,98613.45,95
