"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-05-27 12:00:00",1,285.2,9.999e+20,9.999e+20,9.999e+20,78.200005,-0.88,10.0199995,0.00679,100556.98,9.999e+20
"2019-05-27 18:00:00",1,284.7,297,665,0.000102,77.6,-4.5699997,9.86,0.0065699997,100543.67,41
"2019-05-28 00:00:00",1,283.1,313,54,2.9e-05,83.8,-6.43,0.79999995,0.0063699996,100813.24,55
"2019-05-28 06:00:00",1,282.6,290,17,7e-06,74.5,-3.83,-0.63,0.00543,101159.92,32
"2019-05-28 12:00:00",1,283.7,299,460,4e-06,59.8,-2.1599998,-0.28,0.00469,101326.45,42
"2019-05-28 18:00:00",1,284.5,302,562,1e-06,58.2,0.35,-0.78999996,0.00482,101184.43,78
"2019-05-29 00:00:00",1,282.6,287,42,0,74.200005,0.78999996,-4.3199997,0.00542,100995.805,53
"2019-05-29 06:00:00",1,282.2,280,15,0,80.9,1.54,-3.23,0.00575,100879.23,45
"2019-05-29 12:00:00",1,286.4,303,514,4e-06,75,2.76,-1.4699999,0.0070499997,100776.016,59
"2019-05-29 18:00:00",1,285.80002,351,270,0.00029999999,91.9,2.46,-1.24,0.00839,100532.21,97
"2019-05-30 00:00:00",1,286.1,368,8,5.7e-05,94.8,3.8999999,7.3399997,0.00875,100540.766,95
"2019-05-30 06:00:00",1,286.1,368,2,0.000102,95.200005,4.22,6.0299997,0.008789999,100523.21,97
"2019-05-30 12:00:00",1,286.7,369,101,0.000374,93.1,5.0299997,7.77,0.00895,100643.695,99
"2019-05-30 18:00:00",1,286.1,357,299,2.5e-05,89.9,2.97,9.04,0.00834,100913.36,80
"2019-05-31 00:00:00",1,285.30002,352,25,1.1e-05,92.3,3.87,6.97,0.008049999,101150.15,90
"2019-05-31 06:00:00",1,285.2,348,9,2.2e-05,90.200005,4.3199997,8.7,0.00785,101132.62,92
"2019-05-31 12:00:00",1,286.4,326,443,1.1e-05,81.200005,3.3799999,8.04,0.0075999997,101344.12,51
"2019-05-31 18:00:00",1,286.6,295,693,3e-06,78.700005,2.48,2.9399998,0.0075,101273.56,33
"2019-06-01 00:00:00",1,286,340,67,1.7e-05,93,4.91,-0.87,0.00852,101032.04,62
"2019-06-01 06:00:00",1,286.6,362,1,0.000283,93.9,9.49,3.79,0.00899,100533.27,94
"2019-06-01 12:00:00",1,286.6,372,54,0.000591,94.4,6.29,5.27,0.009,100489.875,100
"2019-06-01 18:00:00",1,286.4,368,177,0.000134,94.6,2.54,3.9599998,0.00897,100339.99,98
"2019-06-02 00:00:00",1,284.4,341,17,1.1e-05,89.700005,0.96,2.96,0.0074299998,100389.016,77
"2019-06-02 06:00:00",1,284.6,299,15,8e-06,87.8,3.81,2.3799999,0.00737,100249.62,27
"2019-06-02 12:00:00",1,286.30002,317,462,5.8999998e-05,72.700005,2.04,5.7799997,0.00682,100216.914,51
"2019-06-02 18:00:00",1,285,306,633,5.2e-05,77.8,1.74,3.1299999,0.0067499997,100095.54,41
"2019-06-03 00:00:00",1,282.80002,295,57,1.5e-05,84.1,-1.4599999,-0.049999997,0.0062599997,100154.414,33
"2019-06-03 06:00:00",1,284,281,19,0,83.3,-3.28,3.23,0.00672,100249.836,3
"2019-06-03 12:00:00",1,285.6,284,580,2.8e-05,73.3,-5.23,6.0299997,0.00658,100421.05,4
"2019-06-03 18:00:00",1,284,311,579,3.3e-05,78.200005,-9.809999,1.9599999,0.0063199997,100587.5,47
"2019-06-04 00:00:00",1,282.7,337,32,3.6e-05,76.6,-9.71,1.3199999,0.0056399996,100920.75,95
"2019-06-04 06:00:00",1,282.4,322,11,2.1e-05,71.200005,-9.7699995,1.68,0.00512,101176.44,86
"2019-06-04 12:00:00",1,283.80002,312,381,3e-05,63.600002,-9.61,1.65,0.0050299997,101515.31,83
"2019-06-04 18:00:00",1,283.9,303,560,4.4e-05,66.200005,-6.5099998,5.33,0.0052799997,101322.195,60
"2019-06-05 00:00:00",1,281,276,63,1.1e-05,78.1,-2.27,3.9499998,0.0050899996,101342.12,28
"2019-06-05 06:00:00",1,281.9,270,16,2e-06,78.9,1.9,3.23,0.0055,101138.6,32
"2019-06-05 12:00:00",1,283.9,317,325,0.000108,77.700005,8.74,1.9699999,0.00622,100705.21,92
"2019-06-05 18:00:00",1,283.1,340,251,0.000269,85.6,13.95,-3.26,0.00655,99623.75,94
"2019-06-06 00:00:00",1,284.97,357,4,0.000206,90.8,6.99,5.21,0.00794,98902.734,95
"2019-06-06 06:00:00",1,283.5,327,18,7.7e-05,78.8,8.21,6.25,0.0062599997,98420.96,65
"2019-06-06 12:00:00",1,284.80002,318,343,0.000119,83,12.7,4.5499997,0.00727,97646.87,60
"2019-06-06 18:00:00",1,285.4,329,384,0.000206,81.3,0.58,12.33,0.0074,97647.99,55
"2019-06-07 00:00:00",1,283.47,305,54,5.7e-05,85.9,-1.51,8.41,0.00684,98270.45,37
"2019-06-07 06:00:00",1,283.4,284,16,1.2e-05,86.1,-1.8399999,8.41,0.0067999996,98719.125,16
"2019-06-07 12:00:00",1,284.30002,335,309,9.7e-05,79.9,-3.58,10.41,0.00666,99386.336,77
"2019-06-07 18:00:00",1,283.7,334,394,0.000125,77.4,-2.06,8.5,0.0061299996,99938.32,87
"2019-06-08 00:00:00",1,281.2,300,48,3e-05,78.5,-0.71999997,5.5,0.00525,100391.96,53
"2019-06-08 06:00:00",1,281.9,266,20,8e-06,78.4,0.75,4.8399997,0.0054699997,100679.69,13
"2019-06-08 12:00:00",1,286.1,274,589,6.7e-05,57.9,2.1699998,4.9,0.00537,100927.97,14
"2019-06-08 18:00:00",1,285.80002,282,713,3e-05,57.4,0.75,4.89,0.00517,101012.94,26
"2019-06-09 00:00:00",1,280.4,272,80,1.2e-05,77.9,0.57,1.73,0.00487,101089.46,20
"2019-06-09 06:00:00",1,282.6,276,16,1.3e-05,75.700005,0.7,0.03,0.0055199997,101004.58,72
"2019-06-09 12:00:00",1,286.1,275,591,2.3e-05,55.3,1.62,1.68,0.0050999997,100949.164,11
"2019-06-09 18:00:00",1,286,294,673,1.3e-05,59,4.6,2.3999999,0.00542,100798.45,45
"2019-06-10 00:00:00",1,283,308,60,2.7e-05,82.9,6.0099998,-3.73,0.00627,100489.24,69
"2019-06-10 06:00:00",1,284.4,343,4,0.000223,91.4,7.93,-2.98,0.00764,99872.12,98
"2019-06-10 12:00:00",1,288.30002,362,194,0.000235,88.700005,6.2,0.39999998,0.00956,99982.1,91
"2019-06-10 18:00:00",1,287.4,369,153,0.000426,93.5,4.69,1.05,0.00947,100019.55,90
"2019-06-11 00:00:00",1,286.4,368,11,0.000429,94.9,4.41,1.78,0.009,100426.54,92
"2019-06-11 06:00:00",1,286.30002,363,2,0.000384,95.200005,3.76,-2.1299999,0.0089,100608.57,94
"2019-06-11 12:00:00",1,290.30002,362,293,0.000153,74.700005,10.389999,-2.33,0.00907,100816.9,92
"2019-06-11 18:00:00",1,292,330,660,0,63.600002,6.8399997,-1.02,0.00858,100850.99,71
