"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-08 06:00:00",1,282.80002,336,3,8.4e-05,92.1,-7.3199997,-2.1499999,0.00709,97127.14
"2019-05-08 12:00:00",1,283.7,345,224,7.4999996e-05,85.8,-6.7,4.68,0.0069999998,97757.1
"2019-05-08 18:00:00",1,283.7,324,452,2.9e-05,81.1,-7.7,1.9699999,0.00658,98168.52
"2019-05-09 00:00:00",1,282,300,39,8e-06,78.5,-9.34,-0.32999998,0.0056399996,98739.055
"2019-05-09 06:00:00",1,280.7,307,6,7e-06,79.5,-4.97,1.17,0.00519,98972.555
"2019-05-09 12:00:00",1,283.6,289,456,2.9e-05,65,-6.73,0.96,0.00515,99448.7
"2019-05-09 18:00:00",1,282.1,287,577,3.5e-05,64.8,-6.58,2.1,0.00463,99806.766
"2019-05-10 00:00:00",1,278.4,256,48,3e-06,73.9,-3,1.8299999,0.00407,100085.555
"2019-05-10 06:00:00",1,278.6,254,8,1e-06,71.4,-3.06,2.79,0.00398,100209.61
"2019-05-10 12:00:00",1,282.1,266,495,1.8e-05,56.5,-4.04,3.07,0.00401,100367.21
"2019-05-10 18:00:00",1,281.5,298,532,1.4e-05,52.8,-3.06,3.1899998,0.00361,100458.836
"2019-05-11 00:00:00",1,278.5,266,49,1.4e-05,69.700005,3.35,1.62,0.0038599998,100416.69
"2019-05-11 06:00:00",1,278.80002,274,8,8.2e-05,78.6,-1.5699999,5.19,0.00445,100141.8
"2019-05-11 12:00:00",1,282.9,257,534,3.9e-05,57,-9.929999,4.04,0.00426,100613.54
"2019-05-11 18:00:00",1,281.6,255,678,4.2e-05,57.4,-7.39,5.27,0.00392,101053.91
"2019-05-12 00:00:00",1,278.5,251,53,1.3e-05,70,-1.18,6.35,0.00384,101191.53
"2019-05-12 06:00:00",1,279.4,251,10,3e-06,72.700005,-1.16,7.7599998,0.00428,101071.516
"2019-05-12 12:00:00",1,284.2,298,429,3.6e-05,70.700005,-6.08,5.24,0.00573,101206.76
"2019-05-12 18:00:00",1,283.9,293,596,3.2e-05,69.8,-6.5699997,2.24,0.00555,101392.086
"2019-05-13 00:00:00",1,279.2,270,49,3e-06,87.5,-2.1499999,0.37,0.0050399997,101489.24
"2019-05-13 06:00:00",1,280,266,8,0,89.9,-1.66,-1.6899999,0.00549,101409.555
"2019-05-13 12:00:00",1,284,299,405,2.5e-05,66.1,-2.34,-4.75,0.00529,101362.414
"2019-05-13 18:00:00",1,282.4,319,432,2.9e-05,67.200005,-6.2,-5.39,0.00484,101177.86
"2019-05-14 00:00:00",1,279.2,309,21,5e-05,74.6,-4.7,-5.72,0.0043099998,101076.62
"2019-05-14 06:00:00",1,279,308,4,6.1e-05,79.6,-4.92,-3.1799998,0.00454,100890.42
"2019-05-14 12:00:00",1,282.4,301,319,4.5e-05,66.8,-8.62,-3.03,0.00483,100824.01
"2019-05-14 18:00:00",1,282.1,285,583,2.5e-05,61.100002,-8.26,-0.42999998,0.00432,100806.1
"2019-05-15 00:00:00",1,278.9,254,54,0,73.5,-4.3399997,3.55,0.00419,100783.08
"2019-05-15 06:00:00",1,279.80002,251,11,2e-06,73.200005,-4.72,5.66,0.0044299997,100570.52
"2019-05-15 12:00:00",1,284.1,262,553,4.4e-05,62.9,-9.5199995,4.93,0.0050999997,100593.734
"2019-05-15 18:00:00",1,282.7,269,676,4e-05,60.600002,-9.34,5.35,0.0044899997,100825.25
"2019-05-16 00:00:00",1,279.4,256,54,1e-06,66.9,-5.4,5.0499997,0.0039399997,101045.305
"2019-05-16 06:00:00",1,279.4,249,12,1e-06,70.6,-3.6299999,3.78,0.00414,101195.375
"2019-05-16 12:00:00",1,284.1,258,558,1.7e-05,53.8,-3.1599998,5.5099998,0.00432,101420.68
"2019-05-16 18:00:00",1,283.30002,269,683,6e-06,54.4,-1.01,4.42,0.00413,101510.89
"2019-05-17 00:00:00",1,280,283,51,3e-06,72.3,3.07,0.53999996,0.0044,101564.086
"2019-05-01 00:00:00",2,281.6,9.999e+20,9.999e+20,9.999e+20,82.4,4.12,2.24,0.0056,101299.3
"2019-05-01 06:00:00",2,281.6,271,4,1e-06,84.6,6.6099997,1.8299999,0.0057699997,101072.09
"2019-05-01 12:00:00",2,283.1,326,245,5.5e-05,84.8,6.7999997,6.19,0.0064,101051.06
"2019-05-01 18:00:00",2,283.30002,328,381,3.3e-05,85.700005,3.37,8.57,0.00658,101035.164
"2019-05-02 00:00:00",2,282.7,320,27,8e-06,85.200005,1.4399999,8.01,0.00628,101094.266
"2019-05-02 06:00:00",2,282.30002,324,2,1.3e-05,84.4,2.45,6.45,0.00603,101028.016
"2019-05-02 12:00:00",2,283.2,337,136,0.000235,93.5,2.59,1.67,0.00714,100715.65
"2019-05-02 18:00:00",2,283.4,334,334,3.8e-05,85.5,-6.3999996,0.91999996,0.00664,100783.39
"2019-05-03 00:00:00",2,281.9,279,31,5e-06,88,-6.54,-1.3199999,0.0061299996,101207.414
"2019-05-03 06:00:00",2,281.30002,271,5,0,83.9,-6.1099997,-2.8799999,0.0055899997,101382.76
"2019-05-03 12:00:00",2,282.80002,301,337,5e-06,75.3,-7.41,-5,0.0055199997,101586.13
"2019-05-03 18:00:00",2,282,293,519,1e-06,66.5,-7.66,-5.6,0.00463,101823.016
"2019-05-04 00:00:00",2,279.29,258,36,0,70.8,-4.0899997,-5.91,0.00408,102104.4
"2019-05-04 06:00:00",2,278.4,245,6,0,67.1,-2.45,-5.35,0.00364,102216.65
"2019-05-04 12:00:00",2,281.9,251,523,0,53.8,-1.41,-5.21,0.00369,102399.1
"2019-05-04 18:00:00",2,282.9,274,608,0,56.5,-2.04,-4.25,0.00415,102397.61
"2019-05-05 00:00:00",2,280.4,261,40,0,69.700005,0.42999998,-5.42,0.0043099998,102557.3
"2019-05-05 06:00:00",2,280.30002,258,6,0,76.4,3.11,-1.38,0.00471,102482.414
"2019-05-05 12:00:00",2,283.7,280,469,5e-06,65.200005,2.7,1.4499999,0.00505,102587.44
"2019-05-05 18:00:00",2,283.7,298,564,2e-06,64.9,-1.43,-0.06,0.00502,102512.05
"2019-05-06 00:00:00",2,281.7,271,43,0,75.5,0.87,-3.46,0.00511,102408.38
"2019-05-06 06:00:00",2,281.5,269,6,0,78.3,3.76,-0.24,0.00524,102324.93
"2019-05-06 12:00:00",2,284.6,275,504,0,66,4.1,1.55,0.0054099998,102267.59
"2019-05-06 18:00:00",2,284.4,294,579,0,69.700005,1.87,1.9799999,0.00569,102017.48
"2019-05-07 00:00:00",2,283.30002,294,42,0,76.6,1,-2.07,0.00581,101919.5
"2019-05-07 06:00:00",2,281.7,288,5,1e-06,83.6,4.23,-3.6899998,0.0057099997,101493
"2019-05-07 12:00:00",2,284.7,296,433,3e-06,75.700005,6.98,-2,0.00635,101109.29
"2019-05-07 18:00:00",2,284.6,341,293,5e-06,78.4,4.79,-3.75,0.00659,100630.375
"2019-05-08 00:00:00",2,282.5,338,17,0.000115,89.4,6.92,-7.83,0.00655,99937.83
"2019-05-08 06:00:00",2,283,343,1,0.000463,93.200005,3.6999998,2.31,0.00714,99168.52
"2019-05-08 12:00:00",2,284.2,325,234,0.000108,78.9,1.36,9.99,0.00653,99264.25
"2019-05-08 18:00:00",2,283.6,282,634,5.3e-05,79.5,2.1699998,9.87,0.0063199997,99144.055
"2019-05-09 00:00:00",2,282.6,289,42,3e-05,85.1,1.42,7.62,0.00633,98975.34
"2019-05-09 06:00:00",2,281.80002,292,6,8e-06,89.6,-2.6399999,5.1,0.0063699996,98636.664
"2019-05-09 12:00:00",2,283.4,333,186,2.3e-05,78.3,-6.98,1.17,0.00615,99292.164
"2019-05-09 18:00:00",2,283.2,327,344,9e-06,70,-7.44,0.72999996,0.00538,99969.93
"2019-05-10 00:00:00",2,279.6,275,30,1e-06,76.1,-3.12,1.06,0.00454,100593.24
"2019-05-10 06:00:00",2,279.2,257,7,0,80.1,0.31,-0.45999998,0.00463,100846.24
"2019-05-10 12:00:00",2,283.7,297,318,2.8e-05,69.3,6.5099998,-1.91,0.0054699997,100679.06
"2019-05-10 18:00:00",2,283.30002,335,223,0.000303,88.4,7.8999996,-1.65,0.00682,100303.65
"2019-05-11 00:00:00",2,283.6,351,8,0.000287,92.1,7.8999996,-1.61,0.00725,99982.95
"2019-05-11 06:00:00",2,285,359,1,0.000218,93.200005,8.32,3.27,0.00808,99803.305
"2019-05-11 12:00:00",2,285.6,352,226,2e-05,82.8,4.89,8.9,0.00745,100254.48
"2019-05-11 18:00:00",2,285.9,319,524,4e-06,80,2.7,6.96,0.0072899996,100679.89
"2019-05-12 00:00:00",2,282.4,290,44,1e-06,96.3,4.2599998,0.44,0.00695,100904.02
"2019-05-12 06:00:00",2,282.80002,299,5,1.7e-05,91.1,4.24,-2.72,0.00676,100821.95
"2019-05-12 12:00:00",2,286.2,350,120,0.000133,91.4,6.58,-0.17999999,0.008479999,100908.65
"2019-05-12 18:00:00",2,287.5,361,203,3.4e-05,88.700005,6.31,1.55,0.00893,101058.12
"2019-05-13 00:00:00",2,285.80002,365,19,0.000289,94.5,6.5099998,0.63,0.008549999,100758.35
"2019-05-13 06:00:00",2,286.2,371,1,6.4e-05,93.9,6.87,2.57,0.0087399995,100859.555
"2019-05-13 12:00:00",2,288.30002,372,162,3.9e-05,90.4,8.04,3.48,0.00963,101139.19
"2019-05-13 18:00:00",2,287.6,378,195,7.6e-05,91.4,7.56,3.81,0.0093,101158.305
"2019-05-14 00:00:00",2,286.5,373,17,3.4e-05,93.6,6.83,3.1799998,0.00887,101141.39
"2019-05-14 06:00:00",2,285.7,368,3,4.9e-05,94.8,4.12,2.78,0.00851,101270.28
"2019-05-14 12:00:00",2,287.4,356,224,1.7e-05,84,3.48,4.2999997,0.00837,101468.75
"2019-05-14 18:00:00",2,287.2,331,530,2e-06,78,2.54,4.15,0.00768,101702.18
"2019-05-15 00:00:00",2,282.9,304,49,0,93.4,1.93,1.53,0.0069199996,101844.96
"2019-05-15 06:00:00",2,283.80002,303,8,0,91.700005,2.08,0.48999998,0.00722,101967.95
"2019-05-15 12:00:00",2,287.6,348,275,1.2e-05,82.5,1.68,1.73,0.00832,102050.375
"2019-05-15 18:00:00",2,288.2,357,333,8e-06,80.3,-0.58,1.8199999,0.00838,102112.414
"2019-05-16 00:00:00",2,283.30002,326,32,2e-06,93.4,-1.23,-0.099999994,0.00709,102245.15
"2019-05-16 06:00:00",2,284.9,311,9,0,92.4,-0.53,-0.66999996,0.0077799996,102149.586
"2019-05-16 12:00:00",2,288.9,348,292,1e-05,80.8,0.11,0.71,0.0088599995,102006.43
"2019-05-16 18:00:00",2,288.7,367,373,1.5e-05,81.9,-0.32,1.79,0.00888,101598.836
"2019-05-17 00:00:00",2,285,358,23,8.6e-05,93.8,0.17,2.36,0.00798,101575.65
"2019-05-01 00:00:00",3,281.5,9.999e+20,9.999e+20,9.999e+20,81.6,4.21,1.62,0.0055,101385.8
"2019-05-01 06:00:00",3,281.30002,263,4,0,80.5,5.52,2.34,0.00536,101176.91
"2019-05-01 12:00:00",3,283.6,295,407,2.3e-05,82.4,7.7599998,3.55,0.00643,101041.695
"2019-05-01 18:00:00",3,283.5,334,327,9.1e-05,87.3,-0.07,7.98,0.00678,101055.2
"2019-05-02 00:00:00",3,282.7,323,25,2e-05,87.4,-1.66,6.75,0.00642,101183.33
"2019-05-02 06:00:00",3,282.30002,318,3,3.4e-05,85.200005,-2.35,5.75,0.00612,101143.93
"2019-05-02 12:00:00",3,284.2,297,454,9e-06,74.6,-3.4299998,3.79,0.00603,101222.99
"2019-05-02 18:00:00",3,283.80002,278,629,2e-06,78.4,-5.54,0.71,0.0061899996,101309.45
"2019-05-03 00:00:00",3,281.7,271,41,0,84.9,-4.0299997,-2.55,0.00578,101590.87
"2019-05-03 06:00:00",3,280.9,267,5,0,78,-4.7,-2.35,0.0050399997,101689.87
"2019-05-03 12:00:00",3,282.30002,285,425,1e-06,64.9,-6.67,-3.09,0.0046,101776.336
"2019-05-03 18:00:00",3,282,283,575,1e-06,66.200005,-7.06,-2.9299998,0.00463,101782.734
"2019-05-04 00:00:00",3,279.9,275,34,2e-06,69.6,-4.67,-3.7099998,0.00417,102072.23
"2019-05-04 06:00:00",3,279.1,258,6,0,66.1,-3.29,-3.97,0.00375,102096.3
"2019-05-04 12:00:00",3,281.1,285,374,2e-06,56.8,-3.3899999,-1.8199999,0.0036799998,102347.16
"2019-05-04 18:00:00",3,281.80002,286,521,2e-06,58.9,-4.15,-2.99,0.00403,102337.586
"2019-05-05 00:00:00",3,279.80002,262,37,0,68.5,-0.39,-4.8599997,0.00407,102429.24
"2019-05-05 06:00:00",3,278.80002,256,5,0,73.4,2.1499999,-3.57,0.0040599997,102469.31
"2019-05-05 12:00:00",3,283,270,459,0,56.8,2.71,-0.35,0.00421,102465.73
"2019-05-05 18:00:00",3,283.9,280,630,0,61.600002,-1.3299999,-0.96,0.00484,102344.85
"2019-05-06 00:00:00",3,281.6,268,44,0,71.6,0.51,-3.06,0.00482,102345.83
"2019-05-06 06:00:00",3,281.6,278,5,0,75,2.6799998,-1.09,0.00505,102312.75
"2019-05-06 12:00:00",3,285.1,276,508,1e-06,65.700005,3.26,-0.63,0.00557,102265
"2019-05-06 18:00:00",3,284.7,301,568,1e-06,70.5,-1.4,0.47,0.00587,101993.15
"2019-05-07 00:00:00",3,283.80002,298,41,1e-06,77,0.76,-2.86,0.00604,101805.75
"2019-05-07 06:00:00",3,281.7,303,3,1e-06,75.4,3.6999998,-3.32,0.0051599997,101447.94
"2019-05-07 12:00:00",3,284.80002,304,386,1e-06,63.8,2.74,-6,0.00537,101308.14
"2019-05-07 18:00:00",3,285.6,316,514,1e-06,71.1,-0.58,-5.75,0.00636,100853.74
"2019-05-08 00:00:00",3,282.7,307,29,1e-06,84.4,-1.79,-5.21,0.00621,100898.44
"2019-05-08 06:00:00",3,281,283,7,0,84.1,-3.46,-4.9,0.00551,100810.21
"2019-05-08 12:00:00",3,283.5,283,490,2e-06,69.9,-7.2999997,-4.88,0.00544,100862.02
"2019-05-08 18:00:00",3,282.7,270,638,2e-06,62.3,-7.8799996,-6.1099997,0.00458,100936.34
"2019-05-09 00:00:00",3,280.4,255,48,0,68.8,-4.37,-5.7599998,0.00433,101002.23
"2019-05-09 06:00:00",3,278.5,248,8,0,74.1,-2.01,-3.1599998,0.00411,100642.93
"2019-05-09 12:00:00",3,283.2,270,474,2e-06,54.8,-2.8999999,-3.86,0.0041799997,100600.914
"2019-05-09 18:00:00",3,283.30002,312,427,8e-06,58.9,-4.0099998,-4,0.00454,100564.85
"2019-05-10 00:00:00",3,278.80002,259,48,0,77.9,-2.76,-3.74,0.0044199997,100648.36
"2019-05-10 06:00:00",3,278.30002,252,9,0,79.3,-2.26,-2.6799998,0.00434,100544.64
"2019-05-10 12:00:00",3,283.6,270,488,2e-06,57,-5.2999997,-4.35,0.0044799997,100653.53
"2019-05-10 18:00:00",3,283.6,283,595,2e-06,58.7,-6.43,-3.21,0.0046099997,100811.27
"2019-05-11 00:00:00",3,278.9,258,51,0,76.4,-2.98,-1.88,0.00432,101140.13
"2019-05-11 06:00:00",3,278.7,254,9,0,79.700005,-1.56,-1.25,0.00446,101127.875
"2019-05-11 12:00:00",3,284.30002,283,488,1e-06,52.600002,-1.77,-1.31,0.0042999997,101295.15
"2019-05-11 18:00:00",3,284.7,296,592,1e-06,60,-3.6299999,-0.11,0.00502,101479.66
"2019-05-12 00:00:00",3,278.80002,266,51,0,82.4,-1.0699999,-0.91999996,0.00462,101547.664
"2019-05-12 06:00:00",3,279.9,258,10,0,84.3,-0.29,-0.26999998,0.00505,101954.87
"2019-05-12 12:00:00",3,285.9,275,537,1e-06,58.2,0.12,1.27,0.00524,101939.89
"2019-05-12 18:00:00",3,285.80002,294,628,6e-06,63.8,-1.9699999,2.97,0.0056999996,102013
"2019-05-13 00:00:00",3,279.7,274,49,0,88.9,-0.89,0.32,0.0052799997,102164.805
"2019-05-13 06:00:00",3,281.2,265,10,0,88.200005,0.21,1.54,0.00579,102325.81
"2019-05-13 12:00:00",3,286.4,278,536,0,58.8,1.16,2.3899999,0.0054699997,102255.02
"2019-05-13 18:00:00",3,286.2,293,638,0,63.7,1.42,4.16,0.00585,102178.62
"2019-05-14 00:00:00",3,281.80002,281,53,0,82.4,3.75,0.51,0.00567,102199.74
"2019-05-14 06:00:00",3,281.9,306,7,1.2e-05,82,4.85,-0.14,0.0056999996,101632.57
"2019-05-14 12:00:00",3,283.6,334,127,2.9e-05,80.6,9.429999,1.53,0.0062599997,101388.75
"2019-05-14 18:00:00",3,283.6904,349,145,0.000243,87.1,-2.11,6.1099997,0.00683,101227.69
"2019-05-15 00:00:00",3,280.81,316,21,1.9e-05,82,-3.3899999,3.25,0.0053,101061.94
"2019-05-15 06:00:00",3,281.1,325,5,5e-06,77.5,-2.78,3.48,0.0050999997,101141.336
"2019-05-15 12:00:00",3,283.9,308,357,1.1e-05,65,-4.2999997,6.7,0.00519,101203.24
"2019-05-15 18:00:00",3,283.7,314,442,1.9e-05,71.3,-3.84,6.12,0.0055899997,101172.34
"2019-05-16 00:00:00",3,281.4,296,40,2e-06,83.1,-0.049999997,3.78,0.0055799996,101001.305
"2019-05-16 06:00:00",3,282,321,5,0,83.3,3.9599998,3.48,0.00585,100540.21
"2019-05-16 12:00:00",3,284.5,339,182,3.5e-05,82.200005,1.8,5.14,0.0068699997,100175.69
"2019-05-16 18:00:00",3,283.1,326,398,2.2e-05,73.1,1.3,6.1,0.00562,99486.75
"2019-05-17 00:00:00",3,280.80002,312,26,7.1e-05,87.9,2.54,1.51,0.00578,99296.39
"2019-05-01 00:00:00",4,281.6,9.999e+20,9.999e+20,9.999e+20,81.200005,4.0299997,3.25,0.0055299997,101313.73
"2019-05-01 06:00:00",4,281.7,270,4,1e-06,84.200005,6.72,2.5,0.0058,101132
"2019-05-01 12:00:00",4,283.4,314,305,3.1e-05,83.8,6.91,6.1299996,0.00646,101097.72
"2019-05-01 18:00:00",4,283.6,323,384,2.3e-05,83.5,1.5899999,7.8999996,0.00649,101133.87
"2019-05-02 00:00:00",4,282.7,297,35,5e-06,85.9,-0.35999998,7.5699997,0.0063099996,101205.54
"2019-05-02 06:00:00",4,282.2,319,3,1e-05,83.700005,1.25,6.3799996,0.00594,101154.7
"2019-05-02 12:00:00",4,283.5,333,165,0.00013999999,92.5,3.3799999,1.8299999,0.0072,100968.68
"2019-05-02 18:00:00",4,283.9,337,258,6.9e-05,87.5,-5.29,-0.51,0.0069999998,101003.76
"2019-05-03 00:00:00",4,281.80002,274,39,1e-06,88,-5.33,-1.8199999,0.00606,101359.25
"2019-05-03 06:00:00",4,281.30002,266,5,0,83.700005,-5.4,-1.41,0.00555,101517.08
"2019-05-03 12:00:00",4,282.80002,285,451,2e-06,70.9,-7.47,-2.45,0.00521,101633.44
"2019-05-03 18:00:00",4,282,306,461,1e-06,67,-7.89,-4.04,0.0046699997,101696.52
"2019-05-04 00:00:00",4,279.7,263,40,1e-06,72.200005,-5.0299997,-5.0099998,0.00429,101875.34
"2019-05-04 06:00:00",4,278.6,250,6,0,67.6,-3.9299998,-5.18,0.00373,102003.76
"2019-05-04 12:00:00",4,281.4,264,471,0,57.100002,-3.4199998,-5.0499997,0.00379,102233.49
"2019-05-04 18:00:00",4,281.7,300,479,2e-06,58.600002,-4.14,-4.23,0.00396,102289.4
"2019-05-05 00:00:00",4,279.4,254,42,0,66.8,-0.63,-5.4,0.0038599998,102391.2
"2019-05-05 06:00:00",4,278.4,247,6,0,71.3,2.05,-3.49,0.00384,102280.4
"2019-05-05 12:00:00",4,282.5,253,527,0,51.2,1.9499999,-1.39,0.00367,102305.65
"2019-05-05 18:00:00",4,283.80002,264,646,0,53.4,-0.95,-1.8399999,0.0042,102078.46
"2019-05-06 00:00:00",4,281.6,267,40,0,69.5,2.6299999,-2.19,0.00469,101841.555
"2019-05-06 06:00:00",4,280.9,280,4,0,73.9,4.68,-2.1,0.00481,101545.39
"2019-05-06 12:00:00",4,283.7,301,357,2e-06,69.1,6.7,-0.94,0.00543,101329.24
"2019-05-06 18:00:00",4,284.6,315,491,7e-06,73.9,3.78,-3.26,0.0061899996,100786.016
"2019-05-07 00:00:00",4,282.6,325,34,7e-06,87.9,6.1099997,-7.98,0.00649,100199.96
"2019-05-07 06:00:00",4,281.6,335,1,0.00021,88.9,5.87,-13.88,0.00624,98781.555
"2019-05-07 12:00:00",4,284.9,327,261,0.000528,72.1,10.79,-0.53999996,0.00636,97635.48
"2019-05-07 18:00:00",4,282.6,319,364,0.000274,88.200005,2.56,-10.63,0.00677,96093.52
"2019-05-08 00:00:00",4,283.2,307,16,4.3e-05,84.1,-9.32,6.5299997,0.00665,97106.5
"2019-05-08 06:00:00",4,282.7,298,5,3.2e-05,79.9,-10.099999,5.96,0.0060199997,98253.875
"2019-05-08 12:00:00",4,282.6,320,345,6.9e-05,73.9,-10.429999,1.04,0.00551,99135.984
"2019-05-08 18:00:00",4,281.9,286,553,2.6e-05,64.200005,-8.59,1.56,0.00452,99786.01
"2019-05-09 00:00:00",4,279.80002,257,48,8e-06,68.200005,-5.12,4.17,0.00415,100235.27
"2019-05-09 06:00:00",4,278.1,262,7,7e-06,73.8,-2.3999999,3.26,0.00398,100197.83
"2019-05-09 12:00:00",4,282.1,258,524,3.6e-05,57.5,-1.81,7.66,0.0041,100270.23
"2019-05-09 18:00:00",4,280.80002,268,638,7.3e-05,63.5,-5.16,8.45,0.00415,100096.9
"2019-05-10 00:00:00",4,277.80002,265,35,2e-05,71.3,-3.6299999,5.6299996,0.0037699998,100380.86
"2019-05-10 06:00:00",4,277.5,266,8,2.1e-05,67,-4.2799997,5.37,0.00348,100546.31
"2019-05-10 12:00:00",4,281,252,533,5.4e-05,56.600002,-5.1,7.3399997,0.00373,100625.37
"2019-05-10 18:00:00",4,280.5,248,681,3.8e-05,57.7,-3.6299999,7.54,0.00367,100486.64
"2019-05-11 00:00:00",4,277.80002,248,51,5e-06,67.3,-2.59,4.88,0.00355,100664.25
"2019-05-11 06:00:00",4,278.80002,267,7,1.4e-05,71.5,-5.08,5.04,0.00404,100692.01
"2019-05-11 12:00:00",4,282.6,281,450,5.5e-05,69.4,-8.17,8.45,0.00506,100894.07
"2019-05-11 18:00:00",4,282.80002,304,510,0.000101,75.3,-9.41,3.36,0.00557,101074.24
"2019-05-12 00:00:00",4,280.1,296,34,3.3e-05,86,-4.2999997,1.1899999,0.00529,101252.43
"2019-05-12 06:00:00",4,280.2,299,6,2e-05,86,-2.99,1.24,0.00532,101234.89
"2019-05-12 12:00:00",4,284.1,299,458,5.6e-05,71.200005,-5.4,-0.39,0.00572,101407.46
"2019-05-12 18:00:00",4,281.9,329,356,0.000109,78.1,-9.38,-1.81,0.00543,101481.625
"2019-05-13 00:00:00",4,279.80002,292,35,4e-06,85.3,-6.17,-1.1,0.00511,101514.836
"2019-05-13 06:00:00",4,280.5,304,6,2.7e-05,89.8,-4.25,-1.89,0.00569,101273.055
"2019-05-13 12:00:00",4,285.5,311,404,6.3e-05,73.4,-2.3799999,-8.96,0.0064499998,101466.055
"2019-05-13 18:00:00",4,285.30002,314,486,8.3e-05,62.7,-8,-8.88,0.0054599997,101590.74
"2019-05-14 00:00:00",4,281.5,279,48,0,69.8,-9.33,-6.79,0.0047299997,101642.82
"2019-05-14 06:00:00",4,280,275,7,0,69.6,-14.83,-6.0699997,0.00428,101180.87
"2019-05-14 12:00:00",4,282.7,286,331,1e-06,60,-16.33,-9.34,0.0044199997,100672.75
"2019-05-14 18:00:00",4,281.1,316,386,5.6e-05,72.9,-16.44,-8.5,0.00482,100378.836
"2019-05-15 00:00:00",4,280.80002,321,31,1.4e-05,79.200005,-11.9,-8.22,0.0051599997,100423.555
"2019-05-15 06:00:00",4,281.4,332,4,1.3e-05,85.3,-9.03,-6.1,0.0057699997,100564.4
"2019-05-15 12:00:00",4,284.4,336,219,1.3e-05,76.1,-8.05,-5.42,0.00629,100652.4
"2019-05-15 18:00:00",4,283.6,328,442,4e-06,76.3,-7.9199996,-4.42,0.006,100824.6
"2019-05-16 00:00:00",4,280.4,316,25,1e-06,87.5,-4.37,-1.9499999,0.0055,101053.086
"2019-05-16 06:00:00",4,280.30002,272,9,0,89,-3.25,-1.3199999,0.00555,101045.49
"2019-05-16 12:00:00",4,285.4,309,424,2e-06,69,-2.54,-1.25,0.00609,101132.414
