"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-05-30 06:00:00",1,286.2,9.999e+20,9.999e+20,9.999e+20,95.1,5.7599998,8.15,0.00885,100716.8,9.999e+20
"2019-05-30 12:00:00",1,286.4,370,115,9.9e-05,93.5,6.46,7.22,0.0088,100937.63,100
"2019-05-30 18:00:00",1,286.6,366,221,0.000121,93.700005,5.97,5.1099997,0.0089,101027.1,96
"2019-05-31 00:00:00",1,286.4,370,26,5.1e-05,94.6,7.1099997,2.98,0.0088599995,101015.875,99
"2019-05-31 06:00:00",1,286.30002,367,4,0.00029,94.6,7.46,2.98,0.00883,100758.89,97
"2019-05-31 12:00:00",1,286.1,367,88,0.000671,93.9,2.02,5.77,0.00871,100766.71,93
"2019-05-31 18:00:00",1,286,329,425,9e-05,86.200005,4.43,7.21,0.0079,100999.195,62
"2019-06-01 00:00:00",1,284.7,294,68,2e-06,93.700005,5.56,4.0499997,0.00785,101126.18,28
"2019-06-01 06:00:00",1,285.1,333,5,1e-05,92.4,5.56,2.79,0.00797,101020.805,96
"2019-06-01 12:00:00",1,286.7,336,408,1.3e-05,82.3,5.56,2.5,0.00787,100940.875,74
"2019-06-01 18:00:00",1,287.2,313,646,8e-06,81.4,1.09,0.45,0.00811,100513.164,51
"2019-06-02 00:00:00",1,287.1,347,49,0.000205,92.700005,6.6299996,-6.52,0.00925,99769.5,96
"2019-06-02 06:00:00",1,286,369,5,0.000114,88.3,10.79,4.2599998,0.00822,99363.055,94
"2019-06-02 12:00:00",1,286.1,349,277,1.3e-05,75.6,15.299999,7.7599998,0.00708,99305.766,80
"2019-06-02 18:00:00",1,284.80002,345,266,3e-05,74,5.48,16.18,0.00633,99664.04,89
"2019-06-03 00:00:00",1,284.5,339,23,9e-06,74.6,5.41,11.259999,0.00627,100063.664,85
"2019-06-03 06:00:00",1,284.5,306,13,1e-05,77.5,5.52,9.099999,0.00647,100122.555,54
"2019-06-03 12:00:00",1,285,325,365,4.4e-05,74,3.3799999,7.95,0.0064,100298.086,77
"2019-06-03 18:00:00",1,284.80002,302,599,2e-05,67.3,2.31,8.08,0.00574,100251.07,42
"2019-06-04 00:00:00",1,283,275,76,8e-06,71.5,3.6,5.75,0.0054099998,100178.125,28
"2019-06-04 06:00:00",1,283.2,280,14,9e-06,74.5,5.19,5.7599998,0.00575,99940.48,57
"2019-06-04 12:00:00",1,285.7,283,574,0.000112,75.3,4.38,7.17,0.0068099997,99856.19,21
"2019-06-04 18:00:00",1,284.9,287,706,0.000128,77.1,-1.54,6.8799996,0.0066199997,99919.12,17
"2019-06-05 00:00:00",1,283.30002,299,70,6.6e-05,83.1,1.52,4.94,0.0064399997,100002.516,52
"2019-06-05 06:00:00",1,283.4,307,13,7.9e-05,83.1,0.22999999,4.95,0.00646,99949.75,90
"2019-06-05 12:00:00",1,284.9,313,453,9.7e-05,74.1,0.13,6.3799996,0.0063699996,100097.73,84
