"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-20 00:00:00",1,283.80002,9.999e+20,9.999e+20,9.999e+20,80.1,-1.62,1.76,0.00627,102039.74,9.999e+20
"2020-07-20 06:00:00",1,284.5,280,11,0,77.200005,-0.25,1.74,0.0063099996,102043.14,0
"2020-07-20 12:00:00",1,286.80002,294,502,1e-05,66.9,0.089999996,3.52,0.0064,102171.7,11
"2020-07-20 18:00:00",1,287.30002,303,649,9e-06,69.4,0.14,3.75,0.00684,102141.02,27
"2020-07-21 00:00:00",1,285.1,293,71,1e-06,80.8,1.99,2.55,0.0068699997,102198.68,5
"2020-07-21 06:00:00",1,285.80002,308,9,0,82.9,3.56,2.69,0.0074,102103.49,37
"2020-07-21 12:00:00",1,288.2,324,401,3e-06,79.4,5.81,3.8799999,0.00828,102092.266,69
"2020-07-21 18:00:00",1,288.1,339,519,0,80.5,7.0099998,5.14,0.00842,101884.37,72
"2020-07-22 00:00:00",1,287.4,360,35,6.6e-05,93.4,8.309999,5.41,0.00936,101674.64,95
"2020-07-22 06:00:00",1,288,378,1,0.00033,95.4,3.3899999,6.89,0.00991,101463.586,97
"2020-07-22 12:00:00",1,288.6,371,266,3.9e-05,92.3,0.78,5.0899997,0.00997,101496.96,80
"2020-07-22 18:00:00",1,288.30002,368,410,7e-06,90.6,0.45,4.29,0.00963,101415.555,76
"2020-07-23 00:00:00",1,286.7,328,53,1e-06,93.6,-0.58,2.29,0.00894,101383.51,25
"2020-07-23 06:00:00",1,286.4,326,8,1e-06,92.3,-2.1499999,0.68,0.00868,101249.37,64
"2020-07-23 12:00:00",1,288.5,325,453,1e-06,80.200005,-2.8,-0.26,0.00864,101299.92,71
"2020-07-23 18:00:00",1,288.9,322,627,1e-06,77,-3.48,-0.81,0.00847,101235.68,36
"2020-07-24 00:00:00",1,286,309,66,0,85.200005,-0.17999999,-2.46,0.0078,101140.4,11
"2020-07-24 06:00:00",1,286.6,307,8,1e-06,87.8,3.9199998,0.47,0.00839,100869.95,7
