"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-06-21 06:00:00",1,284,9.999e+20,9.999e+20,9.999e+20,73.200005,-0.71,1.8499999,0.00585,101294.55,9.999e+20
"2019-06-21 12:00:00",1,286.4,283,585,3e-06,65.700005,2.2,2.23,0.00616,101413,37
"2019-06-21 18:00:00",1,287,288,731,1e-06,66.1,1.9699999,1.88,0.00642,101380.43,16
"2019-06-22 00:00:00",1,284.9,300,82,0,81,3,-0.32,0.0068599996,101391.87,55
"2019-06-22 06:00:00",1,285.1,320,13,0,86.4,3.83,-2.6499999,0.00745,101278.83,91
"2019-06-22 12:00:00",1,288.4,324,413,3e-06,71.4,4.0899997,-1.9699999,0.00762,101228.81,92
"2019-06-22 18:00:00",1,289.1,350,344,1.3e-05,72,2.08,-4.3399997,0.00806,101009.97,97
"2019-06-23 00:00:00",1,286.4,339,31,1e-06,77.3,2.97,-8.04,0.0072899996,100983.516,93
"2019-06-23 06:00:00",1,285.80002,352,4,5.8999998e-05,83.3,3.1999998,-9.139999,0.00756,100811.33,91
"2019-06-23 12:00:00",1,287.1,355,146,8.6e-05,88.3,3.51,-9.51,0.00869,100953.07,99
"2019-06-23 18:00:00",1,288.5,368,182,3.6e-05,87.1,2.2,-7.48,0.00945,100920.625,100
"2019-06-24 00:00:00",1,287,354,20,8.5e-05,94.3,-2.01,-5.22,0.009269999,100911.14,99
"2019-06-24 06:00:00",1,287.1,337,17,1.2e-05,94.5,0.77,-2.3999999,0.0092899995,100824.71,72
"2019-06-24 12:00:00",1,289.6,329,546,9.8e-05,85.200005,1.29,0.96999997,0.00983,101059.336,14
"2019-06-24 18:00:00",1,289.5,330,693,5.8999998e-05,84.5,-1.4499999,2.78,0.00969,101378.48,23
"2019-06-25 00:00:00",1,286.7,317,83,0,93.200005,-1.88,0.24,0.00885,101694.38,1
"2019-06-25 06:00:00",1,287.30002,311,19,0,92.700005,-2.76,-0.48999998,0.00916,101771.1,1
"2019-06-25 12:00:00",1,290.1,320,571,0,81.3,-4.23,0.13,0.0095999995,101831.96,2
"2019-06-25 18:00:00",1,289.2,322,715,0,86.6,-5.13,-0.84999996,0.00967,101756.445,3
"2019-06-26 00:00:00",1,287.2,343,52,4e-06,94.6,-4.8399997,-1.41,0.00936,101536.25,98
"2019-06-26 06:00:00",1,286.9,357,3,8.4e-05,94.4,-5.12,0.96,0.00918,101264.87,89
