"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-17 12:00:00",1,285.18,9.999e+20,9.999e+20,9.999e+20,73,10.23,0.31,0.0064999997,98549.65,9.999e+20
"2019-10-17 18:00:00",1,284.30002,283,250,2.8e-05,75.6,7.19,-0.11,0.00635,98369.57,46
"2019-10-18 00:00:00",1,283.31,281,0,0,79.4,5.12,-2.01,0.0062499996,98368.21,70
"2019-10-18 06:00:00",1,282.24,282,0,1e-06,87.6,1.5799999,-5.2599998,0.00642,98383.56,55
"2019-10-18 12:00:00",1,283.74,281,180,1e-06,83.8,-5.1099997,-3.9499998,0.00676,98766.375,34
"2019-10-18 18:00:00",1,283.7,301,200,2e-06,81.5,-6.14,-0.19999999,0.00652,99115.05,33
"2019-10-19 00:00:00",1,283.46,280,0,2e-06,82.4,-5.15,0.77,0.00648,99458.77,14
"2019-10-19 06:00:00",1,283.75998,279,0,5.8999998e-05,82.4,-8.96,0.06,0.00659,99700.71,18
"2019-10-19 12:00:00",1,284.93,307,130,2.2e-05,75.8,-8.15,1.89,0.00654,99990.45,58
"2019-10-19 18:00:00",1,284.2,290,220,4e-05,76.700005,-7.2799997,-0.29999998,0.0063099996,100244.39,40
"2019-10-20 00:00:00",1,283.66998,287,0,1.8e-05,76.6,-7.21,-1.4599999,0.00603,100702.27,54
"2019-10-20 06:00:00",1,282.88998,279,0,1.7e-05,71.6,-9.62,-1.43,0.00533,101117.28,21
"2019-10-20 12:00:00",1,282.72,320,56,1e-05,68.1,-10.219999,-0.37,0.00499,101563.125,80
"2019-10-20 18:00:00",1,282.43,326,100,1.2e-05,67.1,-9.34,-0.06,0.00481,101836.125,85
"2019-10-21 00:00:00",1,281.88998,295,0,6e-06,69.200005,-6.37,-0.63,0.00476,102089.71,47
"2019-10-21 06:00:00",1,281.65,297,0,3e-06,66.3,-4.25,-0.32999998,0.0044799997,102193.76,54
"2019-10-21 12:00:00",1,283.30002,276,176,1e-06,59.3,0.19999999,0.9,0.0044899997,102329.73,36
"2019-10-21 18:00:00",1,283.2,294,210,2e-06,65.5,2.32,3.28,0.00493,102192.234,51
"2019-10-22 00:00:00",1,282.28,318,0,2e-06,74.4,6.6299996,2.6799998,0.00527,102046.445,73
"2019-10-22 06:00:00",1,282.75998,314,0,5e-06,76.700005,7.7799997,4.65,0.00563,101669.29,70
"2019-10-22 12:00:00",1,284.1,344,43,1.2e-05,75.1,10.79,4.77,0.00605,101487.125,95
"2019-10-22 18:00:00",1,284.1,331,80,8e-06,77.3,10.34,4.77,0.00627,101044.61,72
"2019-10-23 00:00:00",1,284.13998,338,0,9e-06,78.700005,11.059999,2.49,0.0064,100808.49,85
"2019-10-23 06:00:00",1,283.94,331,0,2.4e-05,80.6,11.07,1.64,0.00648,100470.85,88
"2019-10-23 12:00:00",1,284.4,345,30,0.000156,83.200005,12.75,0.41,0.00689,100350.27,97
"2019-10-23 18:00:00",1,284.9,355,30,0.000145,89.9,9,2.4299998,0.00775,100118.96,99
"2019-10-24 00:00:00",1,284.63998,345,0,7.4999996e-05,84.5,5.93,5.46,0.00713,100185.09,82
"2019-10-24 06:00:00",1,283.9,285,0,8e-06,83.3,4.49,5.5,0.0066799996,100307.15,16
"2019-10-24 12:00:00",1,284.88998,304,120,1e-05,73.1,4.58,5.47,0.0062499996,100578.06,84
"2019-10-24 18:00:00",1,283.9,290,200,5e-06,77.6,4.65,3.29,0.0061999997,100714.31,64
"2019-10-25 00:00:00",1,284.03,309,0,1.9e-05,88.200005,6.04,-0.41,0.0071099997,100756.2,78
"2019-10-25 06:00:00",1,284.04,340,0,1.6e-05,88.700005,7.77,-2.48,0.0071699996,100558.836,92
"2019-10-25 12:00:00",1,286.59,349,60,8e-06,88.4,9.639999,-1.41,0.00845,100642.414,94
"2019-10-25 18:00:00",1,286.4,364,50,2.1e-05,90.700005,4.7999997,-2.84,0.00856,100309.1,100
"2019-10-26 00:00:00",1,283.62,327,0,3e-06,92.6,3.12,-3.49,0.00731,100327.664,47
"2019-10-26 06:00:00",1,282.69998,287,0,0,90.200005,2.6399999,-4.25,0.0066899997,100146.734,10
"2019-10-26 12:00:00",1,286.2,310,110,3e-06,82.9,6.69,-6.75,0.00775,100107.35,35
"2019-10-26 18:00:00",1,285.80002,338,100,5e-06,88.200005,4.83,-5.64,0.00806,100129.15,61
"2019-10-27 00:00:00",1,285.13998,317,0,1e-06,93.3,3.31,-3.9099998,0.008119999,100482.44,26
"2019-10-27 06:00:00",1,285.13,354,0,3.3e-05,94.9,1.25,-2.26,0.00823,100852.44,66
"2019-10-27 12:00:00",1,287.37,338,111,2.5e-05,83.1,1.22,-3.1599998,0.0083099995,101274.71,66
"2019-10-27 18:00:00",1,285.7,309,190,0,89,-0.07,-2.96,0.00792,101486.68,33
"2019-10-28 00:00:00",1,283.59,292,0,0,92.9,0.12,-2.8799999,0.00721,101742.125,25
"2019-10-28 06:00:00",1,283.09,294,0,0,94.4,0.39,-3.02,0.0070599997,101856.74,11
"2019-10-28 12:00:00",1,285.97,302,130,0,83.8,2.1299999,-3.73,0.0075899996,102062.7,17
"2019-10-28 18:00:00",1,284.80002,344,110,6e-06,82.9,1.66,-4.0699997,0.0069399998,102083.81,66
"2019-10-29 00:00:00",1,281.83,301,0,0,91.4,1.09,-2.8799999,0.00628,102093.52,37
"2019-10-29 06:00:00",1,280.57,278,0,0,93.1,0.59999996,-2.6799998,0.00587,101979.086,30
"2019-10-29 12:00:00",1,283.54,275,140,0,76,2.3799999,-3.84,0.00586,101993.72,17
