"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-18 18:00:00",1,284.6,317,476,1e-05,67.6,3.03,4.39,0.0055899997,102452.375
"2019-05-19 00:00:00",1,282.2,300,38,1e-06,84.1,5.2799997,2.44,0.0058999998,102454.46
"2019-05-19 06:00:00",1,282.80002,303,12,0,86,5.5899997,2.25,0.00627,102288.69
"2019-05-03 06:00:00",2,282,9.999e+20,9.999e+20,9.999e+20,80.4,-4.43,-3.35,0.00561,101450.19
"2019-05-03 12:00:00",2,283.1,290,454,2e-06,63.100002,-7.2,-2.48,0.00472,101615.66
"2019-05-03 18:00:00",2,282.30002,284,566,4e-06,66.4,-8.53,-3.86,0.00471,101716
"2019-05-04 00:00:00",2,279.5,261,38,2e-06,66.3,-7.23,-5.0099998,0.0038899998,102042.23
"2019-05-04 06:00:00",2,278.9,249,6,0,64.5,-4.5299997,-4.73,0.00363,102229.836
"2019-05-04 12:00:00",2,281.7,262,476,1e-06,58,-5.31,-3.4399998,0.00393,102432.375
"2019-05-04 18:00:00",2,281.9,270,609,2e-06,60.600002,-5.83,-2.4099998,0.0041799997,102439.586
"2019-05-05 00:00:00",2,279.80002,255,43,0,67.5,-2.18,-3.31,0.0039999997,102522.9
"2019-05-05 06:00:00",2,279,251,6,0,71.8,0.32999998,-2.28,0.00404,102419.375
"2019-05-05 12:00:00",2,281.6,269,477,2e-06,57.7,-1.5,-1.54,0.0038899998,102342.95
"2019-05-05 18:00:00",2,281.9,289,525,2e-06,61,-2.99,-1.23,0.00421,102123.2
"2019-05-06 00:00:00",2,279.6,261,41,0,71.3,-1.28,-3.1,0.00419,102003.43
"2019-05-06 06:00:00",2,279,252,6,0,71.9,0.01,-1.67,0.0040599997,101701.93
"2019-05-06 12:00:00",2,281.80002,279,466,2e-06,57,-2.1,-0.26,0.00392,101604.6
"2019-05-06 18:00:00",2,282.1,272,622,3e-06,60,-3.74,0.26,0.00423,101340.64
"2019-05-07 00:00:00",2,279.6,259,42,0,75.9,-1.01,-2.2,0.00452,101116.984
"2019-05-07 06:00:00",2,279.30002,261,6,4e-06,83.3,0.42999998,-3.6799998,0.0048599998,100810.46
"2019-05-07 12:00:00",2,283,266,512,5e-06,63.3,-1.24,-5.7,0.0047899997,100468.33
"2019-05-07 18:00:00",2,282.6,299,502,1.2e-05,70.6,-5.38,-8.88,0.00519,99889.1
"2019-05-08 00:00:00",2,280.5,299,29,7e-06,74.700005,-5.0299997,-9.33,0.0047899997,99471.805
"2019-05-08 06:00:00",2,280.5,280,5,1e-06,76.200005,-8.12,-5.95,0.00494,99065.49
"2019-05-08 12:00:00",2,282.80002,309,326,2.2e-05,75.4,-9.55,-4.48,0.00568,99108.805
"2019-05-08 18:00:00",2,282.5,312,494,3.6e-05,81.200005,-6.42,-0.76,0.00598,99361.58
"2019-05-09 00:00:00",2,280.80002,317,27,0.000168,87.700005,-1.9399999,-0.51,0.00575,99678.44
"2019-05-09 06:00:00",2,280.80002,322,4,6.6e-05,83.4,-6.0899997,4.75,0.0054599997,99824.516
"2019-05-09 12:00:00",2,282.4,272,511,1.7e-05,66.4,-7.2799997,6.41,0.00482,100268.89
"2019-05-09 18:00:00",2,282.1,259,671,6e-06,59,-3.9299998,3.29,0.00419,100605.125
"2019-05-10 00:00:00",2,280.4,261,49,0,61.600002,2.1599998,-0.96,0.0038599998,100795.95
"2019-05-10 06:00:00",2,279.9,304,4,9e-06,74.9,3.8999999,-6.16,0.00459,100434.2
"2019-05-10 12:00:00",2,281.7,329,122,0.000174,87.3,6.18,-11.66,0.0060699997,99624.33
"2019-05-10 18:00:00",2,285.4,347,156,0.00023599999,87.700005,7.73,8.12,0.00782,99509.49
"2019-05-11 00:00:00",2,284.1,304,42,1.1e-05,82,7.1299996,8.83,0.0066799996,100080.055
"2019-05-11 06:00:00",2,284.30002,299,7,3e-06,91.5,8.9,3.01,0.00756,100469.016
"2019-05-11 12:00:00",2,286.9,354,203,7.2e-05,84.200005,9.929999,0.11,0.00827,100212.086
"2019-05-11 18:00:00",2,286.4,365,142,0.000111,91,9.87,3.82,0.00866,100171.28
"2019-05-12 00:00:00",2,284.5,342,9,2.9e-05,91.700005,7.2999997,4.33,0.0075999997,100857.17
"2019-05-12 06:00:00",2,284.1,298,6,2e-06,95,6.46,0.06,0.0076699997,101029.65
"2019-05-12 12:00:00",2,286.7,355,118,0.000388,90.700005,8.16,2.7,0.008719999,100897.16
"2019-05-12 18:00:00",2,286.1,368,128,0.00013,93.3,6.31,1.28,0.00858,101215.055
"2019-05-13 00:00:00",2,285.2,345,8,2.5e-05,92.8,5.18,-2.59,0.00806,101072.25
"2019-05-13 06:00:00",2,284.1,299,10,0,90.700005,5.41,-2.36,0.00734,100746.21
"2019-05-13 12:00:00",2,290.9,330,435,0,74.3,8.29,-1.25,0.0094,100517.25
"2019-05-13 18:00:00",2,290.5,352,521,7e-06,76.6,9.2699995,1.2099999,0.00947,100263.914
"2019-05-14 00:00:00",2,286.2,350,42,2.7e-05,92.700005,6.89,0.57,0.0087,99981.27
"2019-05-14 06:00:00",2,284.1,342,4,1.3e-05,85.5,8.99,1.15,0.0069999998,99944.08
"2019-05-14 12:00:00",2,285.7,342,234,3.7e-05,81.8,7.54,7.7,0.0074199997,100042.086
"2019-05-14 18:00:00",2,283.80002,323,373,2.8e-05,63.4,-0.9,9.32,0.0050299997,100734.15
"2019-05-15 00:00:00",2,280.6,285,37,1.1e-05,73.200005,4.41,6.3199997,0.00466,101033.62
"2019-05-15 06:00:00",2,281.2,291,7,6e-05,77.3,4.2799997,8.96,0.00513,101013.125
"2019-05-15 12:00:00",2,284,311,404,6.9e-05,67.700005,3.33,12.929999,0.00542,101173.914
"2019-05-15 18:00:00",2,282.80002,323,425,4.8e-05,68.200005,1.22,10.88,0.00502,101302.164
"2019-05-16 00:00:00",2,281.30002,289,35,3e-06,72.6,2.1,6.02,0.00482,101585.24
"2019-05-16 06:00:00",2,281.4,302,8,1.6e-05,88.1,2.7,1.52,0.00592,101221.086
"2019-05-16 12:00:00",2,284.4,330,325,7.2e-05,77.5,1.7199999,0.48,0.0064,100974.555
"2019-05-16 18:00:00",2,284.9,330,441,9e-05,78.700005,-4.93,-0.96,0.0066899997,101220.46
"2019-05-17 00:00:00",2,280.80002,277,52,2e-06,87.3,-4.4,-0.81,0.00562,101535.63
"2019-05-17 06:00:00",2,280.9,266,12,0,85.1,-3.9399998,-0.14999999,0.0055,101449.914
"2019-05-17 12:00:00",2,285.6,285,511,1e-06,59.100002,-3.6599998,0.59999996,0.00524,101749.98
"2019-05-17 18:00:00",2,284.9,295,599,3e-06,61.7,-3.99,1.27,0.00525,101586.586
"2019-05-18 00:00:00",2,278.83,267,59,0,85.9,0.48999998,0.21,0.00482,101414.086
"2019-05-18 06:00:00",2,281.30002,278,9,0,80.1,3.7099998,0.90999997,0.0053499998,101130.35
"2019-05-18 12:00:00",2,284.04,316,263,2.9e-05,72.5,7.2999997,2.05,0.00585,100764.586
"2019-05-18 18:00:00",2,283.13,329,260,0.000126,82.6,6.62,1.7199999,0.0063,100303.336
"2019-05-19 00:00:00",2,281.93,336,10,2.7e-05,92.700005,0.58,1.48,0.00652,100460.56
"2019-05-19 06:00:00",2,282.4,340,4,1.4e-05,87.6,-2.3899999,2.3999999,0.00635,100563.89
"2019-05-03 06:00:00",3,281.4,9.999e+20,9.999e+20,9.999e+20,75.4,-5.65,-2.9099998,0.00506,101607.27
"2019-05-03 12:00:00",3,282.7,295,396,5e-06,64,-7.75,-2.31,0.0046699997,101738.94
"2019-05-03 18:00:00",3,281.7,291,533,5e-06,64.5,-9.059999,-4.21,0.00438,101878.58
"2019-05-04 00:00:00",3,279.4,258,38,1e-06,65.700005,-6.8799996,-4.95,0.00381,102223.414
"2019-05-04 06:00:00",3,278.80002,247,6,0,65,-4.83,-4.4,0.00363,102338.914
"2019-05-04 12:00:00",3,281.4,280,410,2e-06,57.3,-5.24,-2.82,0.0037999998,102542.44
"2019-05-04 18:00:00",3,281.7,291,512,2e-06,60.7,-5.6099997,-1.79,0.0041,102528.31
"2019-05-05 00:00:00",3,279.5,273,40,0,66.5,-2.6499999,-2.51,0.00385,102587.87
"2019-05-05 06:00:00",3,279,270,6,1e-06,68.5,-0.75,-1.86,0.00382,102497.92
"2019-05-05 12:00:00",3,281.4,298,376,4e-06,56.9,-2.62,-0.93,0.00378,102472.44
"2019-05-05 18:00:00",3,281.6,288,531,2e-06,59.9,-3.3799999,-0.66999996,0.00403,102305.05
"2019-05-06 00:00:00",3,279.4,263,40,0,68.4,-3.08,-1.03,0.00396,102204.375
"2019-05-06 06:00:00",3,279.4,267,6,1e-06,66.4,-2.1599998,0.63,0.00385,101920.664
"2019-05-06 12:00:00",3,282,295,403,2e-06,63.100002,-3.48,4.21,0.00438,101868.27
"2019-05-06 18:00:00",3,281.9,280,610,4e-06,73.1,-4.42,2.1599998,0.00506,101619.555
"2019-05-07 00:00:00",3,280.5,294,37,5e-06,76.700005,-2.08,-1.65,0.00483,101513.96
"2019-05-07 06:00:00",3,279.2,314,4,1.6e-05,76.6,-0.32999998,-4.15,0.0044199997,101236.484
"2019-05-07 12:00:00",3,281.30002,282,459,2e-06,56.100002,-1.37,-3.8,0.00375,101017.26
"2019-05-07 18:00:00",3,281.80002,280,568,1e-06,58.4,-4.2599998,-5.6,0.00407,100552.336
"2019-05-08 00:00:00",3,280,273,40,1e-06,75.1,-2.07,-9.7,0.00465,100147.2
"2019-05-08 06:00:00",3,278.6,291,5,4e-06,66.9,-4.67,-7.0299997,0.00376,99768.805
"2019-05-08 12:00:00",3,281.9,257,496,1e-06,55.3,-7.22,-6.0899997,0.00391,99571.23
"2019-05-08 18:00:00",3,281.5,270,617,8e-06,60.600002,-8.26,-4.5299997,0.0041799997,99712.445
"2019-05-09 00:00:00",3,279.1,249,48,0,59.9,-3.53,-1.3299999,0.0034699999,100011.93
"2019-05-09 06:00:00",3,279.4,248,8,3e-06,62.5,0.47,3.6699998,0.0037099998,100155.336
"2019-05-09 12:00:00",3,282.2,286,436,3e-05,60.9,4.3199997,8.08,0.0043699997,100309.336
"2019-05-09 18:00:00",3,282.5,292,582,2e-05,66.3,4.63,9.29,0.0048499997,100237.664
"2019-05-10 00:00:00",3,281.5,266,46,8e-06,70.4,3.28,7.31,0.00478,100265.62
"2019-05-10 06:00:00",3,281.2,279,4,4.6e-05,80.3,3.21,2.9099998,0.00536,100263.18
"2019-05-10 12:00:00",3,283.6,334,147,0.000429,81.3,7.71,8,0.00641,100273.12
"2019-05-10 18:00:00",3,283.6,297,533,5.3e-05,75.5,1.38,5.14,0.0059599997,100426.21
"2019-05-11 00:00:00",3,281.30002,284,48,6e-06,81.700005,0.39,1.3,0.00548,100636.164
"2019-05-11 06:00:00",3,281.30002,272,8,0,84.8,2.02,-1.53,0.00568,100609.53
"2019-05-11 12:00:00",3,285.5,308,351,4.2e-05,77.200005,5.2799997,-5.19,0.0069,100048.67
"2019-05-11 18:00:00",3,285.30002,351,151,0.000252,90.5,8.05,-5.8199997,0.00806,99341.13
"2019-05-12 00:00:00",3,285,353,10,8.6e-05,93.3,7.3799996,-2.2,0.00816,99180.914
"2019-05-12 06:00:00",3,283.80002,344,7,7.7e-05,85.700005,9.44,-1.01,0.00696,98926.52
"2019-05-12 12:00:00",3,285.2,346,181,7.7e-05,82.700005,12.91,1.5999999,0.00733,98906.91
"2019-05-12 18:00:00",3,284.30002,347,190,6.2e-05,85.8,11.24,5.0899997,0.00719,99042.28
"2019-05-13 00:00:00",3,282.7,343,4,7.1e-05,81.4,4.52,9.4,0.00604,99864.72
"2019-05-13 06:00:00",3,281.4,316,6,1.4e-05,73.700005,5.18,9.179999,0.005,100330.62
"2019-05-13 12:00:00",3,284,309,358,1.1e-05,61.9,7.06,8.79,0.0049699997,100960.63
"2019-05-13 18:00:00",3,283.6,315,414,1.5e-05,66,6.8799996,2.69,0.00517,100765.63
"2019-05-14 00:00:00",3,280.80002,316,31,0.000146,87.9,7.29,-6.69,0.0057099997,100342.266
"2019-05-14 06:00:00",3,282.4,339,2,0.000325,88.1,7.5099998,-10.46,0.00649,99159.87
"2019-05-14 12:00:00",3,285.80002,344,175,0.000178,86.3,5.56,2.2,0.00801,98403.06
"2019-05-14 18:00:00",3,284.6,343,351,6.3e-05,87.4,-4.6,10.87,0.00745,99177.86
"2019-05-15 00:00:00",3,283,350,13,8.2e-05,84.6,-5.37,13.86,0.0064399997,100026.68
"2019-05-15 06:00:00",3,282.5,337,2,2.8e-05,79.4,-7.08,11.099999,0.00575,101074.64
"2019-05-15 12:00:00",3,283.4,338,148,1e-05,68.5,-6.83,10.21,0.00524,101595.95
"2019-05-15 18:00:00",3,283.80002,315,398,7e-06,66.9,-7.39,8.09,0.00523,102171.38
"2019-05-16 00:00:00",3,281.6,307,22,1e-06,79,-5.5699997,4.92,0.0053399997,102298.98
"2019-05-16 06:00:00",3,282.4,305,6,1e-06,83.4,-4.67,3.34,0.00594,102241.57
"2019-05-16 12:00:00",3,285.1,326,296,1e-05,75.5,-5.4,1.8199999,0.00641,102406.38
"2019-05-16 18:00:00",3,284.9,324,438,6e-06,78.6,-6.08,1,0.0066299997,101956.414
"2019-05-17 00:00:00",3,282.6,323,31,6e-06,90.8,-3.6699998,0.06,0.00659,101782.4
"2019-05-17 06:00:00",3,282.9,343,6,7e-06,89.3,-3.1299999,-2.35,0.00664,101542.055
"2019-05-17 12:00:00",3,287.2,325,396,3e-06,75.1,-0.17999999,-5.42,0.0074299998,101441.38
"2019-05-17 18:00:00",3,287.4,353,347,7e-06,69.9,-0.57,-4.8399997,0.0069799996,101364.93
"2019-05-18 00:00:00",3,283,321,25,0,86.6,-1.7099999,-2.8899999,0.00647,101311.2
"2019-05-18 06:00:00",3,283,283,12,0,88.6,-3.6499999,-2.04,0.00666,101166.99
"2019-05-18 12:00:00",3,290.2,304,540,0,67.6,-6.49,-3.4099998,0.008119999,100840.55
"2019-05-18 18:00:00",3,289.2,311,673,0,65.4,-5.87,-4.9,0.00738,100688.77
"2019-05-19 00:00:00",3,283.1,290,59,0,86,-3.56,-3.36,0.00653,100860.84
"2019-05-19 06:00:00",3,281.1,273,14,0,81.4,-1.23,-3.36,0.00536,100965.66
"2019-05-03 06:00:00",4,282,9.999e+20,9.999e+20,9.999e+20,80.8,-3.61,-3.1499999,0.0056399996,101501.74
"2019-05-03 12:00:00",4,283.2,293,447,1e-06,63.600002,-7.18,-1.5799999,0.00478,101678.305
"2019-05-03 18:00:00",4,281.9,280,586,4e-06,66.5,-8.42,-3.8999999,0.00458,101791.33
"2019-05-04 00:00:00",4,279.5,259,38,1e-06,66.1,-6.5,-4.91,0.0038599998,102169.31
"2019-05-04 06:00:00",4,278.9,247,6,0,63.5,-4.04,-4.5099998,0.00355,102286.516
"2019-05-04 12:00:00",4,281.30002,274,417,1e-06,57,-4.5699997,-3.06,0.00378,102481.79
"2019-05-04 18:00:00",4,281.7,294,502,1e-06,59.5,-5.24,-2.36,0.00401,102439.9
"2019-05-05 00:00:00",4,279.9,296,37,0,64.1,-1.9599999,-2.6599998,0.00384,102502.02
"2019-05-05 06:00:00",4,279.4,306,5,0,65.700005,0.13,-1.7199999,0.0037999998,102346.7
"2019-05-05 12:00:00",4,281.4,301,386,2e-06,55.100002,-0.98999995,0.39999998,0.00366,102328.625
"2019-05-05 18:00:00",4,281.6,275,600,1e-06,58.2,-3.1299999,0.19999999,0.0039399997,102145.5
"2019-05-06 00:00:00",4,279.2,253,45,0,67.200005,-2.1599998,-1.31,0.00385,102010.26
"2019-05-06 06:00:00",4,279.6,282,3,0,63.7,-1.5799999,-0.56,0.00375,101700.02
"2019-05-06 12:00:00",4,281.4,290,425,1e-06,55.9,-1.75,1.22,0.00373,101619.99
"2019-05-06 18:00:00",4,282.1,279,581,1e-06,65.8,-3.37,-0.32,0.00463,101281.74
"2019-05-07 00:00:00",4,280.1,279,38,5e-06,74.8,-2.04,-5.45,0.0046,101061.62
"2019-05-07 06:00:00",4,278.5,265,5,1e-06,73.700005,-1.37,-5.9,0.00407,100634.19
"2019-05-07 12:00:00",4,281.9,269,464,0,56.7,-2.36,-5.87,0.00396,100337.83
"2019-05-07 18:00:00",4,281.80002,276,584,3e-06,63.5,-7.52,-5.5299997,0.0044199997,100110.19
"2019-05-08 00:00:00",4,279.80002,265,43,2e-06,73.6,-3.6699998,-4.72,0.0044799997,100129.3
"2019-05-08 06:00:00",4,279.4,283,4,1.5e-05,74.5,-2.72,-3.81,0.0044199997,100061.945
"2019-05-08 12:00:00",4,281.4,309,360,1.8e-05,63.8,-1.23,-1.9399999,0.00435,100028.164
"2019-05-08 18:00:00",4,282.1,285,597,1.8e-05,65.200005,-5.2,-3.09,0.0046699997,99816.875
"2019-05-09 00:00:00",4,281,270,44,1e-06,78.200005,-2.12,-5.0299997,0.0052,99584.63
"2019-05-09 06:00:00",4,280.5,289,5,5e-06,88.200005,-1.4599999,-4.2,0.00568,99301.805
"2019-05-09 12:00:00",4,284,286,461,3e-06,70.4,-7.52,-4.19,0.00576,99116.34
"2019-05-09 18:00:00",4,283.6,294,556,2.7e-05,71.6,-5.62,-0.089999996,0.00567,99192.914
"2019-05-10 00:00:00",4,281.2,268,46,1e-06,76.4,-2.49,0.98999995,0.00512,99679.39
"2019-05-10 06:00:00",4,281.4,265,8,9e-06,75.8,-3.1499999,3.8999999,0.0051599997,100001.88
"2019-05-10 12:00:00",4,283.6,266,533,4e-06,54.9,0.25,5.1099997,0.00432,100417.164
"2019-05-10 18:00:00",4,283.7,269,649,0,54.600002,1.15,3.01,0.0043099998,100555.41
"2019-05-11 00:00:00",4,282.5,281,43,0,64.9,-0.44,-5.25,0.0047299997,100278.89
"2019-05-11 06:00:00",4,281,313,1,0.000235,90.3,3.08,-11.929999,0.00604,99387.18
"2019-05-11 12:00:00",4,286.7,342,161,0.000337,79,10.28,1.62,0.00783,98276.88
"2019-05-11 18:00:00",4,286.1,310,566,5.8e-05,76.700005,5.9,-0.76,0.00727,98109.9
"2019-05-12 00:00:00",4,282.4,336,15,0.000143,95.1,0.9,2.18,0.0070599997,98259.945
"2019-05-12 06:00:00",4,283.9,317,5,9e-06,92,6.41,4.42,0.0074799997,98930.9
"2019-05-12 12:00:00",4,286.5,349,190,5.5e-05,81.700005,7.0299997,-1.6899999,0.00792,98868.19
"2019-05-12 18:00:00",4,286.6,359,161,0.000333,91,8.48,-1.51,0.008959999,97677.52
"2019-05-13 00:00:00",4,283.30002,353,8,0.000227,85.3,13.29,11.07,0.00676,97151.9
"2019-05-13 06:00:00",4,283.1,339,2,0.000121,75.1,8.34,15,0.00586,98030.12
"2019-05-13 12:00:00",4,284.7,330,269,1e-05,65.700005,7.0499997,16.369999,0.0056399996,98948.3
"2019-05-13 18:00:00",4,283.80002,314,410,1.7e-05,67.1,6.18,13.2699995,0.0054099998,99375.1
"2019-05-14 00:00:00",4,282,282,33,9e-06,72.3,6.43,9,0.00513,99721.8
"2019-05-14 06:00:00",4,281.4,267,9,2.7e-05,77.8,2.69,10.62,0.00532,99649.086
"2019-05-14 12:00:00",4,284.5,293,472,8.9e-05,64.6,-1.3299999,11.7699995,0.0053999997,100233.95
"2019-05-14 18:00:00",4,283.7,325,387,1.4e-05,63,1.27,9.2,0.00495,100901.85
"2019-05-15 00:00:00",4,282.4,332,27,6e-06,67.200005,4.35,7.0899997,0.00483,101002.75
"2019-05-15 06:00:00",4,281.4,312,11,9e-06,77.4,4.15,3.73,0.0052,100933.75
"2019-05-15 12:00:00",4,284.1,311,328,5.4e-05,74.3,5.6,1.86,0.00599,100639.87
"2019-05-15 18:00:00",4,283.30002,337,212,0.000294,87.200005,8.42,-3.8899999,0.00673,100042.96
"2019-05-16 00:00:00",4,284.1,350,5,0.000329,92,7.06,-2.98,0.0075899996,98991.62
"2019-05-16 06:00:00",4,284.5,353,3,0.000227,94.5,2.72,4.73,0.00803,98583.43
"2019-05-16 12:00:00",4,282.80002,344,123,5.7e-05,71.1,-6.2599998,14.849999,0.00532,100189.09
"2019-05-16 18:00:00",4,283,306,466,1.2e-05,62,-0.39,10.54,0.00465,100643.11
"2019-05-17 00:00:00",4,280.4,278,44,9e-06,69.1,2.95,7.7999997,0.00435,100996.74
"2019-05-17 06:00:00",4,280.7,276,9,1e-05,70,5.8599997,6.2999997,0.00451,100616.6
"2019-05-17 12:00:00",4,284.2,290,465,5.2e-05,65.1,8.69,10.11,0.0053,100660.46
"2019-05-17 18:00:00",4,283.30002,319,435,0.000108,74.8,2.83,8.78,0.00579,100329.32
"2019-05-18 00:00:00",4,280.7,272,53,3.3e-05,82.4,0.45,5.65,0.00531,100351.555
"2019-05-18 06:00:00",4,281.1,266,12,1e-05,83.6,-0.65,5.12,0.00554,100604.03
"2019-05-18 12:00:00",4,284.7,285,501,8.4e-05,68.700005,-4.0499997,5,0.00581,100447.5
