"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-22 00:00:00",1,283.2,9.999e+20,9.999e+20,9.999e+20,72.5,-1.43,-5.0099998,0.0054599997,101870.625,9.999e+20
"2020-04-22 06:00:00",1,281.1,284,2,0,79.5,-0.12,-4.8399997,0.00519,101892.805,24
"2020-04-22 12:00:00",1,285.6,278,449,0,62.5,-1.4399999,-3.8999999,0.0055,101946.555,43
"2020-04-22 18:00:00",1,286.80002,294,568,0,65,-3.85,-2.84,0.0061899996,101867.305,52
"2020-04-23 00:00:00",1,284.1,305,24,0,80.3,-0.13,-3.07,0.0064499998,101953.18,75
"2020-04-23 06:00:00",1,282.9,286,2,0,83.4,-0.04,-2.71,0.00616,101817.9,83
"2020-04-23 12:00:00",1,286.5,288,450,0,74.200005,-0.37,-1.5699999,0.0069199996,101780.39,52
"2020-04-23 18:00:00",1,287.30002,304,586,2e-06,73.6,-3.6799998,-0.98999995,0.00728,101562.805,20
"2020-04-24 00:00:00",1,285.6,328,27,0,82.8,-1.3299999,-2.31,0.0073499996,101466.24,67
"2020-04-24 06:00:00",1,284.5,342,2,2e-06,87.9,-0.07,-2.26,0.00726,101290.54,81
"2020-04-24 12:00:00",1,286.7,325,387,1e-06,75.9,-0.42,-1.28,0.0072899996,101238.516,51
"2020-04-24 18:00:00",1,286.9,319,537,3.4e-05,71.9,-4.19,-1.7199999,0.0069799996,101019.055,27
"2020-04-25 00:00:00",1,284,294,31,0,81.3,-4.08,-1.6999999,0.0065099997,100984.6,5
"2020-04-25 06:00:00",1,283.2,322,2,0,88.4,-4.6,-0.88,0.0067399996,100804.06,57
"2020-04-25 12:00:00",1,285.9,291,466,0,74.4,-5.5299997,0.37,0.00677,100805.22,7
"2020-04-25 18:00:00",1,284.2,288,602,0,74.4,-6.3599997,-0.07,0.0060699997,100723.58,5
"2020-04-26 00:00:00",1,281.80002,274,33,0,85,-5.37,-0.56,0.00592,100822.95,1
"2020-04-26 06:00:00",1,281,269,3,0,81.700005,-5.3599997,-0.64,0.00536,100810.69,3
"2020-04-26 12:00:00",1,282.5,300,371,1e-06,67.6,-5.3599997,-1.0799999,0.0049,100910.98,42
"2020-04-26 18:00:00",1,282.7,274,598,0,66,-6.2999997,0.35,0.0048599998,100835.02,14
"2020-04-27 00:00:00",1,280.7,261,35,0,68.6,-3,0.21,0.0044199997,100828.14,4
"2020-04-27 06:00:00",1,280.7,275,2,1e-06,67.6,-2.25,0.89,0.00434,100620.266,38
"2020-04-27 12:00:00",1,282.5,316,270,8e-06,66.6,-1.87,3.34,0.0048499997,100525.48,93
"2020-04-27 18:00:00",1,282.6,312,429,1.3e-05,70.8,-1.81,3.53,0.00519,100350.19,74
"2020-04-28 00:00:00",1,280.4,268,33,1e-06,79,0.5,1.52,0.005,100352.24,4
"2020-04-28 06:00:00",1,280.4,264,3,1e-06,79.9,0.96999997,1.03,0.00505,100392.33,2
"2020-04-28 12:00:00",1,284,271,482,4e-06,65.9,-1.0799999,1.86,0.0052799997,100551.2,43
"2020-04-28 18:00:00",1,283.7,285,571,7e-06,71.200005,-3.9199998,0.24,0.00563,100630.52,22
"2020-04-29 00:00:00",1,281.2,269,36,0,78.1,-1.88,-0.66999996,0.0052,100745.4,1
"2020-04-29 06:00:00",1,280.80002,265,4,0,77.3,0.14999999,-0.71999997,0.005,100724.836,8
"2020-04-29 12:00:00",1,284.7,272,489,0,65,0.98999995,1.81,0.0054699997,100749.96,43
"2020-04-29 18:00:00",1,284.4,284,606,0,67.200005,0.94,2.9299998,0.0055299997,100665.62,45
"2020-04-30 00:00:00",1,282.27,294,30,0,77.9,4.35,1.38,0.0055899997,100631.01,48
"2020-04-30 06:00:00",1,281.30002,291,4,2e-06,82.5,4.19,0.97999996,0.0055899997,100188.23,77
"2020-04-30 12:00:00",1,285.2,310,321,6.7e-05,70.9,2.54,2.01,0.00621,100189.38,65
"2020-04-30 18:00:00",1,282.5,340,214,0.000202,84.1,-4.94,0.48999998,0.00618,100254.6,81
"2020-05-01 00:00:00",1,280.80002,330,10,1e-04,82.9,-4.71,0.65999997,0.0053999997,100511.49,89
"2020-05-01 06:00:00",1,280,310,3,1.8e-05,76.700005,-4.08,0.59,0.00469,100667.91,76
"2020-05-01 12:00:00",1,283.7,290,414,1e-06,57.8,-5.2,-0.90999997,0.00457,100860.33,43
"2020-05-01 18:00:00",1,283.30002,317,387,0,59,-5.52,-1.1,0.00452,100930.08,69
"2020-05-02 00:00:00",1,279.4,261,40,0,74,-3.01,-1.8399999,0.0043599997,101121.9,17
"2020-05-02 06:00:00",1,279.6,271,4,0,77.1,-2.44,-1.78,0.00458,101163.73,70
"2020-05-02 12:00:00",1,285,287,443,0,56.9,-3.1899998,-2.9199998,0.00487,101264.24,68
"2020-05-02 18:00:00",1,284,326,403,0,62.2,-5.7999997,-2.62,0.0049799997,101315.93,72
"2020-05-03 00:00:00",1,279.7,275,28,0,77,-2.79,-2.77,0.0046099997,101384.91,23
"2020-05-03 06:00:00",1,279.4,266,5,1e-06,79.3,-1.9699999,-2.86,0.00463,101257.914,30
"2020-05-03 12:00:00",1,285.4,275,483,0,55.7,-1.26,-4.7599998,0.0049,101105.87,14
"2020-05-03 18:00:00",1,286.2,308,538,0,61.8,-3.7099998,-4.23,0.00576,100848.164,59
"2020-05-04 00:00:00",1,282.30002,308,33,0,78.9,-2.26,-4.4,0.0056399996,100840.7,71
"2020-05-04 06:00:00",1,280.9,292,5,3e-06,82.5,-0.91999996,-3.05,0.00539,100839.18,42
"2020-05-04 12:00:00",1,288.9,296,480,0,56.600002,-1.31,-3.79,0.0062499996,100956.05,46
"2020-05-04 18:00:00",1,289.6,314,613,1e-06,61.2,-3.59,-1.52,0.0071099997,100996.09,27
"2020-05-05 00:00:00",1,284,305,40,0,88.5,-2.61,-1.14,0.00708,101200.14,32
"2020-05-05 06:00:00",1,283.7,305,4,1.3e-05,92.4,-2.9399998,0.37,0.0072299996,101242.98,29
"2020-05-05 12:00:00",1,286.30002,330,306,2.9e-05,71.700005,-4.13,2.33,0.00671,101383.21,75
"2020-05-05 18:00:00",1,284.6,320,463,8e-06,70.3,-6.58,1.28,0.0058399998,101584.21,55
"2020-05-06 00:00:00",1,280.6,272,40,0,83.6,-2.73,1.25,0.0052799997,101799.02,47
"2020-05-06 06:00:00",1,280.30002,267,6,0,83.9,-1.23,0.56,0.00519,101790.46,39
"2020-05-06 12:00:00",1,287,284,482,0,54.7,4.0299997,3.1599998,0.00529,101627.93,59
"2020-05-06 18:00:00",1,284.2,323,461,0.000112,84.3,6.66,6.67,0.00683,101319.664,68
"2020-05-07 00:00:00",1,284.2,355,13,5.4e-05,90,0.38,7.83,0.00731,101201.99,92
"2020-05-07 06:00:00",1,282.5,338,3,9e-06,80.9,-3.4299998,6.7,0.00586,101285.94,85
"2020-05-07 12:00:00",1,284.5,335,194,1.1e-05,64.6,-5.56,6.37,0.00531,101557.18,90
"2020-05-07 18:00:00",1,284.30002,305,475,6e-06,62.9,-4.41,6.12,0.00512,101661.24,63
"2020-05-08 00:00:00",1,281.7,313,31,3e-06,78.5,-0.48999998,4.52,0.00536,101639.37,83
"2020-04-22 00:00:00",2,282.9,9.999e+20,9.999e+20,9.999e+20,71,-1.8,-4.89,0.00525,101868.586,9.999e+20
"2020-04-22 06:00:00",2,281.2,282,2,0,79,-0.28,-4.83,0.00521,101889.79,22
"2020-04-22 12:00:00",2,285.6,279,450,0,63,-1.4699999,-3.78,0.00555,101956.914,40
"2020-04-22 18:00:00",2,286.80002,294,578,0,65.5,-4.0699997,-2.98,0.0062599997,101854.79,24
"2020-04-23 00:00:00",2,284.30002,306,24,0,81,-0.38,-3.03,0.00658,101944.98,82
"2020-04-23 06:00:00",2,282.9,295,2,0,84,0.14,-2.9299998,0.0061999997,101789.414,81
"2020-04-23 12:00:00",2,286.4,288,449,0,73.9,-0.42,-1.65,0.00688,101721.43,60
"2020-04-23 18:00:00",2,287.30002,304,586,2e-06,73.4,-4.23,-1.68,0.0072899996,101475.266,18
"2020-04-24 00:00:00",2,285.4,329,27,4e-06,82.1,-0.93,-3.1899998,0.00725,101360.766,66
"2020-04-24 06:00:00",2,284.30002,344,0,0.000121,89.1,-0.63,-2.7,0.00727,101174.04,98
"2020-04-24 12:00:00",2,285.30002,340,168,9.8e-05,79.700005,-1.8399999,-1.54,0.00697,101160.195,97
"2020-04-24 18:00:00",2,285.9,319,467,3e-06,75,-5.04,0.19,0.00684,100916.336,44
"2020-04-25 00:00:00",2,283.6,291,31,0,87.4,-2.6399999,-0.78,0.00682,100857.625,2
"2020-04-25 06:00:00",2,283.6,315,2,0.000115,94,-2.34,-0.58,0.0074099996,100692.46,66
"2020-04-25 12:00:00",2,285.80002,325,360,5.7e-05,86.4,-1.81,0.42,0.00785,100643.586,66
"2020-04-25 18:00:00",2,285,328,497,3.2e-05,88.8,-4.67,-0.28,0.00763,100483.68,64
"2020-04-26 00:00:00",2,283.4,323,18,1.7e-05,92.5,-1.5999999,0.78999996,0.0071799997,100437.086,83
"2020-04-26 06:00:00",2,282.80002,290,3,0,92.9,1.81,1.6899999,0.0069299997,100390.734,20
"2020-04-26 12:00:00",2,284.7,301,421,7e-06,83.5,-0.24,4.5099998,0.0070499997,100468.34,29
"2020-04-26 18:00:00",2,283.2,309,531,7e-06,81.3,-2.62,6.5899997,0.0061899996,100616.24,50
"2020-04-27 00:00:00",2,282.5,339,19,5e-06,77.4,-1.42,5.83,0.00563,100794.086,89
"2020-04-27 06:00:00",2,281.80002,311,3,4e-06,81.3,-0.39,5.14,0.0056499997,100806.46,62
"2020-04-27 12:00:00",2,284,286,448,4e-06,68.9,1.37,5.24,0.00551,100942.37,28
"2020-04-27 18:00:00",2,283.9,287,575,1e-06,76.6,4.61,4.88,0.00612,100924.37,64
"2020-04-28 00:00:00",2,283,309,34,5.5e-05,91.9,6.3399997,3.49,0.0069299997,100883.83,75
"2020-04-28 06:00:00",2,281.5,325,3,1.8e-05,75.8,-5.27,4.67,0.00513,101127.7,82
"2020-04-28 12:00:00",2,283,268,469,7e-06,66.1,-5.35,4.89,0.00493,101498.42,15
"2020-04-28 18:00:00",2,282.80002,293,483,8e-06,63.8,-4.75,4.14,0.00469,101671.87,76
"2020-04-29 00:00:00",2,281.30002,276,36,3e-06,65.5,-0.93,3.6499999,0.00434,101723.414,62
"2020-04-29 06:00:00",2,281.2,291,3,7e-06,69.9,2.08,3.56,0.0046,101632.64,92
"2020-04-29 12:00:00",2,283.2,291,381,1e-05,66.3,6.29,6.41,0.0050299997,101460.49,70
"2020-04-29 18:00:00",2,281.9,324,243,0.000185,82,10.78,4.12,0.0057099997,101019.805,99
"2020-04-30 00:00:00",2,284.5,349,5,7.4e-05,93.8,6.6099997,7.95,0.00784,100608.195,94
"2020-04-30 06:00:00",2,282.2,327,4,9e-06,90.200005,1.05,2.6399999,0.0064499998,100383.37,79
"2020-04-30 12:00:00",2,287.30002,295,421,0,64.4,5.35,2.85,0.00647,100302.94,67
"2020-04-30 18:00:00",2,286.2,353,292,1.8e-05,86.1,8.98,11.21,0.0081,99813.58,88
"2020-05-01 00:00:00",2,280.6,319,4,5.6e-05,68.3,-0.66999996,11.969999,0.00441,100222.93,72
"2020-05-01 06:00:00",2,280.80002,287,4,3e-06,62.8,-4.4,10.76,0.00409,100407.586,52
"2020-05-01 12:00:00",2,282.80002,306,224,1.9e-05,63.8,-3.1899998,12.5,0.0047299997,100773.016,75
"2020-05-01 18:00:00",2,283.30002,309,422,3.7e-05,65,-5.93,11.66,0.00496,100931.055,66
"2020-05-02 00:00:00",2,281.2,291,27,5e-06,67.8,-5.16,8.94,0.00451,101023.5,50
"2020-05-02 06:00:00",2,281.6,308,3,6e-06,70.1,-5.15,7.71,0.0047899997,101066.37,70
"2020-05-02 12:00:00",2,283.6,309,301,3.1e-05,68.6,-7.0099998,9.41,0.0053499998,101074.77,73
"2020-05-02 18:00:00",2,283.2,327,241,5.1e-05,65.1,-6.5899997,10.469999,0.0049699997,100956.516,88
"2020-05-03 00:00:00",2,281.7,317,27,4.9e-05,83.6,-0.65999997,10.11,0.0057699997,100426.58,90
"2020-05-03 06:00:00",2,282,336,2,0.000157,88.1,-3.75,5.31,0.00623,99584.04,96
"2020-05-03 12:00:00",2,284.5,311,387,6.3e-05,71.3,-8.26,4,0.0060099997,99395.07,70
"2020-05-03 18:00:00",2,283.4,297,572,3.9e-05,67.3,-9.44,2.3,0.00527,99394.19,41
"2020-05-04 00:00:00",2,281.05,292,25,2e-06,73.1,-7.47,2.45,0.00488,99677.87,48
"2020-05-04 06:00:00",2,282,305,3,3e-06,77.9,-9.65,2.61,0.00551,99792.75,54
"2020-05-04 12:00:00",2,284.80002,319,341,3.2e-05,69.4,-12.32,2.04,0.00594,99987.7,66
"2020-05-04 18:00:00",2,284,288,612,3e-05,71.8,-9.74,0.12,0.0058,100340.27,22
"2020-05-05 00:00:00",2,281.30002,313,23,6e-06,76.6,-7.04,-0.08,0.0051599997,100691.6,63
"2020-05-05 06:00:00",2,281,281,6,2e-06,79.200005,-7.18,-1.15,0.00519,101183.91,27
"2020-05-05 12:00:00",2,283.9,291,388,6e-06,61.5,-8.44,-1.7199999,0.00488,101413.18,39
"2020-05-05 18:00:00",2,283.7,283,585,2e-06,61.2,-7.8599997,-1.2099999,0.00475,101914.14,24
"2020-05-06 00:00:00",2,279.30002,257,46,0,77.700005,-2.9099998,-0.28,0.00447,102086.47,9
"2020-05-06 06:00:00",2,279.9,256,7,0,81,-1.13,2.11,0.0048499997,102279.27,1
