"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-22 18:00:00",1,280.24,9.999e+20,9.999e+20,9.999e+20,79.9,2.9299998,10.59,0.00499,100690.586,9.999e+20
"2020-02-23 00:00:00",1,279.97998,321,0,0.000172,88.5,2.81,5.5899997,0.00544,100361.77,100
"2020-02-23 06:00:00",1,279.28,325,0,0.000148,75.3,-5.5899997,8.3,0.00439,100617.87,100
"2020-02-23 12:00:00",1,279.52,284,101,1e-05,61.600002,-3.59,7.6699996,0.00363,101376.93,99
"2020-02-23 18:00:00",1,278.72998,280,211,1e-06,54.3,1.39,-1.1999999,0.00302,101360.14,91
"2020-02-24 00:00:00",1,277.07,310,0,0.000393,87.6,3.7099998,-12.219999,0.0044,100321.914,99
"2020-02-24 06:00:00",1,281.16998,334,0,0.00023599999,95.1,0.01,4.5299997,0.00643,99193.555,100
"2020-02-24 12:00:00",1,280.15,304,118,4e-06,75.200005,-6.5299997,9.639999,0.00471,99825.195,61
"2020-02-24 18:00:00",1,279.2,278,239,2.9e-05,69.4,-1.31,11.08,0.00405,100025.85,50
"2020-02-25 00:00:00",1,278.57,274,0,0.000109,70.200005,-0.26999998,12.219999,0.00393,99892.1,87
"2020-02-25 06:00:00",1,278.5,256,0,0.000133,70,0.78999996,11.7,0.0039,99565.01,91
"2020-02-25 12:00:00",1,277.80002,255,146,0.000167,69.5,-1.5999999,14.309999,0.0037099998,99309.24,84
"2020-02-25 18:00:00",1,277.4,259,251,0.000158,63.600002,-5.3199997,13.87,0.00329,99389.65,93
"2020-02-26 00:00:00",1,277.97998,253,0,0.000191,63.5,-7.68,14.37,0.00341,99822.21,85
"2020-02-26 06:00:00",1,278.7,253,0,8.2e-05,60.4,-8.16,10.25,0.0033999998,100140.984,74
"2020-02-26 12:00:00",1,279.1,264,149,4.5e-05,68.9,-3.82,9.19,0.00396,100546.2,76
"2020-02-26 18:00:00",1,278.2,279,252,1.7e-05,70.5,0.93,5.2799997,0.0038299998,100309.21,76
"2020-02-27 00:00:00",1,276.88,266,0,9e-06,72.3,2.9299998,0.049999997,0.0035899999,99817.74,75
