"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-21 06:00:00",1,285.9,9.999e+20,9.999e+20,9.999e+20,82.3,2.8,1.48,0.0074299998,102085.25,9.999e+20
"2020-07-21 12:00:00",1,288,335,347,1e-06,78.200005,4.45,3.37,0.00806,102070.02,73
"2020-07-21 18:00:00",1,287.7,346,422,1e-05,82.4,5.7599998,1.88,0.00837,101888.64,78
"2020-07-22 00:00:00",1,287.4,352,36,0.000107,91.4,9.01,3.62,0.00914,101655.484,86
"2020-07-22 06:00:00",1,288,377,2,0.000179,95.200005,4.48,5.75,0.0099,101404.54,98
"2020-07-22 12:00:00",1,288.6,373,246,1.7e-05,93.1,3.07,4.97,0.010059999,101373.14,85
"2020-07-22 18:00:00",1,288.1,380,267,3.1e-05,95,2.97,3.5,0.00997,101201.37,95
"2020-07-23 00:00:00",1,287.4,369,20,1.4e-05,95.200005,-0.35,2.1599998,0.009529999,101059.37,88
"2020-07-23 06:00:00",1,286.7,342,6,3e-06,94.4,-2.4199998,2.98,0.00906,100958.05,70
"2020-07-23 12:00:00",1,287.30002,362,244,1.4e-05,88.1,-3.53,3.26,0.00877,101063.9,82
"2020-07-23 18:00:00",1,287,351,423,5e-06,81.1,-2.8799999,2.46,0.00796,101080.35,72
"2020-07-24 00:00:00",1,284.4,308,58,0,86.700005,0.96,0.59,0.0071799997,101070.48,18
"2020-07-24 06:00:00",1,285.9,305,8,0,89.700005,3.9499998,-0.59,0.00818,100857.664,5
"2020-07-24 12:00:00",1,288.9,354,270,2.6e-05,89.700005,6.42,-0.48999998,0.00998,100620.79,72
"2020-07-24 18:00:00",1,288.30002,378,187,9.4e-05,95.200005,4.0299997,4.17,0.01022,100308.03,94
"2020-07-25 00:00:00",1,286.98685,365,14,1.3e-05,94.700005,0.21,4.67,0.0093,100194.05,85
"2020-07-25 06:00:00",1,286.6,371,2,2.2e-05,90.4,-0.94,5.22,0.0087,100107.45,97
"2020-07-25 12:00:00",1,287.1,364,183,1.5e-05,81.6,-0.31,5.85,0.00811,100163.555,94
"2020-07-25 18:00:00",1,287.9,344,456,1.6e-05,82.5,3.6899998,5.7599998,0.00865,100064.35,67
"2020-07-26 00:00:00",1,285.80002,309,56,1.4e-05,87.9,-3.77,4.92,0.00803,100243.35,24
"2020-07-26 06:00:00",1,286.30002,344,2,1.1e-05,83.5,-1.16,6.7799997,0.00784,100359.79,72
