"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-11-22 18:00:00",1,281.09,9.999e+20,9.999e+20,9.999e+20,86.200005,-2.86,-3.98,0.00581,98815.96,9.999e+20
"2019-11-23 00:00:00",1,280.6,284,0,5e-06,84.700005,-3.06,-3.12,0.00551,99066.69,77
"2019-11-23 06:00:00",1,281.07,271,0,0,85.4,-5.6299996,-2.6299999,0.00573,99280.055,15
"2019-11-23 12:00:00",1,282.3,303,70,4e-06,83.8,-1.89,-2.6699998,0.00609,99607.6,63
"2019-11-23 18:00:00",1,281.49,274,110,0,84.1,-2.95,-3.1499999,0.00578,99671.9,14
"2019-11-24 00:00:00",1,280.56,275,0,0,85.1,0.82,-1.55,0.00549,99634.71,71
"2019-11-24 06:00:00",1,280.53,285,0,0,87.3,3.3999999,-1.8199999,0.00563,99407.64,99
"2019-11-24 12:00:00",1,280.78,295,40,0,86,3.7099998,-4.98,0.0056499997,99178.086,99
"2019-11-24 18:00:00",1,281.29,312,50,2.9e-05,87.8,3.59,-8.599999,0.0060099997,98829.266,95
"2019-11-25 00:00:00",1,281.72998,329,0,0.000154,88,3.1999998,-11.2,0.00621,98528.46,96
"2019-11-25 06:00:00",1,282.27,342,0,0.000223,91.1,0.83,-7.0099998,0.0066899997,98345.46,93
"2019-11-25 12:00:00",1,283.49,328,40,1.8e-05,91.6,1.1,-1.77,0.0072899996,98531.89,81
"2019-11-25 18:00:00",1,283.04,336,70,1.7e-05,93.4,-0.01,-0.12,0.0072,98676.14,73
"2019-11-26 00:00:00",1,282.6,337,0,7e-06,93.9,-0.69,-1.06,0.00702,98755.75,79
"2019-11-26 06:00:00",1,282.38998,322,0,5e-06,94.1,0.71999997,-1.25,0.00695,98675.43,59
"2019-11-26 12:00:00",1,282.79,333,20,1.3e-05,92.4,0.28,-3.6999998,0.00701,98526.77,73
"2019-11-26 18:00:00",1,282.66,338,30,1.3e-05,91.4,-2.4299998,-4.5,0.00688,98426.03,93
"2019-11-27 00:00:00",1,282.77,329,0,1.1e-05,88.8,-5.24,-3.31,0.0067399996,98449.62,76
"2019-11-27 06:00:00",1,282.69,328,0,1.3e-05,86.3,-5.92,-2.9299998,0.0064999997,98556.74,79
"2019-11-27 12:00:00",1,283.38,293,70,5e-06,81.8,-4.79,0.57,0.0064399997,98772.48,33
"2019-11-27 18:00:00",1,282.69998,300,90,7e-06,86.1,-4.49,1.0699999,0.00647,98881.66,38
"2019-11-28 00:00:00",1,282.32,295,0,1.3e-05,85.5,-4.31,0.59999996,0.0062499996,98982.12,32
"2019-11-28 06:00:00",1,281.74,275,0,2e-06,85.5,-2.3799999,1.29,0.0060099997,99102.95,5
"2019-11-28 12:00:00",1,283.07,275,70,0,81.8,-0.19,1.54,0.00628,99288.48,3
"2019-11-28 18:00:00",1,281.94,276,100,1e-06,86.200005,1.9499999,2.3,0.00612,99394.93,3
"2019-11-29 00:00:00",1,281.58,273,0,0,88.4,3.59,1.15,0.00612,99555.43,3
"2019-11-29 06:00:00",1,281.16,274,0,1e-06,91.1,4.37,-2.51,0.0061299996,99548.305,21
"2019-11-29 12:00:00",1,281.88,314,30,8.4e-05,90.1,4.7799997,-4.2999997,0.0063699996,99492.27,87
"2019-11-29 18:00:00",1,282.11,294,70,1e-06,89.4,2.48,-1.66,0.00642,99509.71,70
"2019-11-30 00:00:00",1,280.96,274,0,0,91.3,-2,-1.06,0.00605,99729.09,21
"2019-11-30 06:00:00",1,281.77,289,0,3e-06,88.200005,-4.31,-0.65999997,0.00615,100100.89,45
"2019-11-30 12:00:00",1,282.37,318,40,1e-05,83.4,-3.09,-4.8599997,0.006,100895.99,69
"2019-11-30 18:00:00",1,282.16,296,90,2e-06,80.5,-5.64,-3.03,0.00568,101593.65,38
"2019-12-01 00:00:00",1,280.94,319,0,2e-06,81.3,-5.0899997,-0.35,0.00526,101889.69,74
"2019-12-01 06:00:00",1,279.1,274,0,1e-06,76.4,-4.74,-1.01,0.00434,102326.22,31
"2019-12-01 12:00:00",1,281.05,253,60,0,69.8,-3.27,-3.29,0.00452,102733.93,25
"2019-12-01 18:00:00",1,278.37,256,100,0,76.8,-1.24,-2.23,0.0041199997,102930.73,57
"2019-12-02 00:00:00",1,276.99,256,0,0,84.4,1.9699999,-1.04,0.0041,102998.96,57
"2019-12-02 06:00:00",1,277.41,252,0,0,86.5,3.8899999,0.81,0.00433,102847.24,44
"2019-12-02 12:00:00",1,280.72,259,60,0,81.700005,4.94,3.33,0.00517,102698.15,49
"2019-12-02 18:00:00",1,281,290,80,1e-06,87,5.5499997,5.85,0.00563,102404.15,63
"2019-12-03 00:00:00",1,282.63,320,0,5.1e-05,92.8,4.79,6.58,0.00672,102211.414,72
"2019-12-03 06:00:00",1,284.15,361,0,3.9e-05,93.9,1.5,5.7,0.0075299996,102103.56,98
"2019-12-03 12:00:00",1,284.88998,345,30,1e-05,93.1,0.59,4.37,0.00784,102218.805,91
"2019-12-03 18:00:00",1,283.72,357,30,1.8e-05,95.700005,1.1,2.8899999,0.00745,102305.516,91
"2019-12-04 00:00:00",1,282.58,344,0,1e-05,90.9,1.73,2.8899999,0.0065599997,102284.8,88
"2019-12-04 06:00:00",1,281.44,340,0,8e-06,87.9,2.6499999,2.46,0.00588,102175.19,91
"2019-12-04 12:00:00",1,281.74,327,30,4e-06,80.4,4.72,3.55,0.00549,102114.9,86
"2019-12-04 18:00:00",1,281.47998,328,50,6e-06,81.700005,5.46,5.42,0.00548,101948,84
"2019-12-05 00:00:00",1,282.08,336,0,1.5e-05,82,5.6,6.1,0.00573,101858.47,92
"2019-12-05 06:00:00",1,282.65,322,0,2.3e-05,89.3,4.89,6.39,0.0064999997,101743.7,83
"2019-12-05 12:00:00",1,283.41998,351,10,5.3e-05,93.3,3.78,4.42,0.00715,101795.914,98
"2019-12-05 18:00:00",1,283.16,352,10,6.7e-05,94.4,4.5099998,4,0.0071199997,101620.914,97
"2019-12-06 00:00:00",1,283.05,352,0,6.7e-05,91,6.77,5.15,0.00683,101397.055,97
"2019-12-06 06:00:00",1,282.6,345,0,3.9e-05,87.8,9.29,4.77,0.00642,100793.25,98
"2019-12-06 12:00:00",1,283.52,347,10,0.00036499999,90.700005,9.559999,7.24,0.0071199997,100064.086,100
"2019-12-06 18:00:00",1,282.06,330,20,4.8e-05,76.9,1.8,8.559999,0.00548,99911.32,71
"2019-12-07 00:00:00",1,281.38998,276,0,1e-06,77.200005,1.73,9.2,0.00526,99847.375,19
"2019-12-07 06:00:00",1,282.00998,319,0,1e-05,76.9,-0.72999996,10.4,0.0054599997,99951.37,79
"2019-12-07 12:00:00",1,282.25,303,30,5e-06,76.9,0.64,8.78,0.00554,100076.99,53
"2019-12-07 18:00:00",1,282.1,332,20,6e-06,89.4,3.76,4.3199997,0.0063799997,100030.14,95
"2019-12-08 00:00:00",1,283.58,343,0,3.1e-05,93.5,6.0699997,3.08,0.00739,99714.15,96
"2019-12-08 06:00:00",1,284.99,355,0,0.00028,90.5,4.45,9.07,0.00789,99440.43,93
"2019-12-08 12:00:00",1,285.15,360,10,7.4e-05,90,4.8399997,9.59,0.00792,99538.266,97
"2019-12-08 18:00:00",1,282.31,339,10,2.3e-05,73.3,4.04,9.63,0.00532,99704.06,93
"2019-11-22 18:00:00",2,280.94998,9.999e+20,9.999e+20,9.999e+20,87.700005,-3.3999999,-3.02,0.00585,98773.43,9.999e+20
"2019-11-23 00:00:00",2,280.65,300,0,1.6e-05,85.200005,-3.1699998,-3.3899999,0.00556,99029.805,81
"2019-11-23 06:00:00",2,281.38998,277,0,2e-06,85.4,-6.23,-3.1399999,0.00585,99281.36,27
"2019-11-23 12:00:00",2,282.41998,311,70,1.1e-05,83.3,-2.1,-3.1799998,0.0061,99631.66,68
"2019-11-23 18:00:00",2,281.63,271,110,0,83.4,-3.47,-3.05,0.00578,99731.36,8
"2019-11-24 00:00:00",2,280.78,274,0,0,86.1,0.65,-2.22,0.0056399996,99662.96,62
"2019-11-24 06:00:00",2,280.5,289,0,0,88.4,2.96,-2.31,0.00569,99438.49,99
"2019-11-24 12:00:00",2,280.71,298,40,0,88.3,3.72,-5.2599998,0.00578,99167.29,99
"2019-11-24 18:00:00",2,281.41998,320,50,2.4e-05,87.700005,4.14,-8.08,0.00604,98843.78,97
"2019-11-25 00:00:00",2,281.58,328,0,0.000147,87.8,3.27,-10.99,0.0061299996,98532.83,93
"2019-11-25 06:00:00",2,282.05,340,0,0.000185,91,1.73,-7.87,0.00658,98333.086,91
"2019-11-25 12:00:00",2,283.13,342,20,0.000191,94,2.01,-1.31,0.0072999997,98448.266,92
"2019-11-25 18:00:00",2,283.31,346,40,6.1e-05,94.5,1.49,0.9,0.0074299998,98561.46,87
"2019-11-26 00:00:00",2,282.62,336,0,2.2e-05,94.8,0.21,-0.58,0.0071099997,98672.43,74
"2019-11-26 06:00:00",2,282.52,329,0,9e-06,93.4,0.32999998,0.07,0.00695,98658.69,70
"2019-11-26 12:00:00",2,283.43,341,20,1.5e-05,91.5,0.91999996,-3.22,0.0072399997,98629.08,91
"2019-11-26 18:00:00",2,283.09,322,70,9e-06,91.4,-1.53,-4.27,0.00707,98537.56,61
"2019-11-27 00:00:00",2,282.47,323,0,8e-06,88.700005,-4.5899997,-4.04,0.00658,98546.1,67
"2019-11-27 06:00:00",2,282.46,324,0,8e-06,87.700005,-4.9,-3.46,0.00649,98677.27,69
"2019-11-27 12:00:00",2,283.06,339,30,9e-06,81.6,-3.56,-2.19,0.00628,98922.27,84
"2019-11-27 18:00:00",2,282.50998,309,80,5e-06,85.700005,-3.56,-1.14,0.00634,99082.805,49
"2019-11-28 00:00:00",2,282.04,305,0,3e-06,85.8,-3.4099998,-2.84,0.0061299996,99293.99,47
"2019-11-28 06:00:00",2,281.46,279,0,1e-06,85,-2.6399999,-3.46,0.0058399998,99497.49,16
"2019-11-28 12:00:00",2,281.77,278,60,0,82.5,-1.18,-7.17,0.00576,99912.34,18
"2019-11-28 18:00:00",2,280.07,281,90,0,77.8,-2.34,-7.0099998,0.00481,100320.46,28
"2019-11-29 00:00:00",2,278.36,255,0,0,72.1,-0.79999995,-6.7799997,0.0039399997,100671.54,13
"2019-11-29 06:00:00",2,277.47,238,0,0,71,0.13,-8.48,0.00364,100783.52,2
"2019-11-29 12:00:00",2,278.72,239,70,0,73.1,1.22,-10.96,0.0041,100882.21,3
"2019-11-29 18:00:00",2,278.52,249,100,2e-06,76.6,0.17999999,-10.25,0.00423,100922.11,27
"2019-11-30 00:00:00",2,278.41998,254,0,0,77,-1.37,-9.719999,0.00422,101107.29,82
"2019-11-30 06:00:00",2,278.07,248,0,0,78.3,-2.4299998,-9.16,0.00417,101445.35,43
"2019-11-30 12:00:00",2,278.99,245,70,0,69.200005,-2.31,-6.3999996,0.00391,102053.234,4
"2019-11-30 18:00:00",2,277.94,240,110,0,65.8,-1.41,-4.69,0.0034299998,102498.55,1
"2019-12-01 00:00:00",2,274.86,232,0,0,77.9,1.5699999,-1.06,0.00327,102489.52,17
"2019-12-01 06:00:00",2,275.55,242,0,0,75.3,2.73,-0.42,0.00332,102603.13,67
"2019-12-01 12:00:00",2,278.46,276,40,0,77.5,5.42,-1.22,0.00421,102414.766,86
"2019-12-01 18:00:00",2,279.47998,322,40,1.3e-05,85.6,6.42,-0.19,0.00501,102097.78,98
"2019-12-02 00:00:00",2,281.49,330,0,0.000375,89.9,10.45,3.32,0.0060699997,101542,98
"2019-12-02 06:00:00",2,283.36,354,0,0.000106,95.9,3.1999998,3.72,0.00737,101172.71,93
"2019-12-02 12:00:00",2,284.31,357,10,2.2e-05,96,1.66,3.08,0.00783,101482.7,98
