"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-25 06:00:00",1,283.1,9.999e+20,9.999e+20,9.999e+20,85.1,-3.1499999,-2.01,0.00643,100917.37,9.999e+20
"2020-04-25 12:00:00",1,286.7,292,467,0,75.200005,-4.18,-1.63,0.00722,100946.21,3
"2020-04-25 18:00:00",1,284.6,302,583,5e-06,82,-7.3599997,-2.19,0.0068699997,100832.6,12
"2020-04-26 00:00:00",1,281.9,287,31,0,85.1,-6.3199997,-1.6999999,0.00593,100968.83,21
"2020-04-26 06:00:00",1,281.30002,278,3,0,79,-5.5099998,-0.98999995,0.0052799997,100867.125,40
"2020-04-26 12:00:00",1,283.9,274,467,0,64.1,-6.37,0.97999996,0.0050899996,100920.766,48
"2020-04-26 18:00:00",1,283.1,277,599,2e-06,70.3,-6.41,2.6699998,0.0053399997,100783.555,18
"2020-04-27 00:00:00",1,281.78,265,35,2e-06,77.4,-6.14,1.11,0.00536,100739.55,1
"2020-04-27 06:00:00",1,281.30002,261,3,2e-06,75.8,-5.19,0.089999996,0.00507,100635.55,1
"2020-04-27 12:00:00",1,283.5,275,459,1.4e-05,68.200005,-7.06,-0.74,0.0053,100560.33,18
"2020-04-27 18:00:00",1,282.4,273,592,9e-06,65.9,-7.17,-1.29,0.00477,100431.27,15
"2020-04-28 00:00:00",1,279.94,255,36,0,68.1,-4.16,-1.8299999,0.00417,100321.93,1
"2020-04-28 06:00:00",1,279.71,252,4,0,64.5,-3.32,-0.099999994,0.0039,100044.26,4
"2020-04-28 12:00:00",1,282.30002,258,492,8e-06,57.2,-4.04,1.0799999,0.0041199997,99822.195,7
"2020-04-28 18:00:00",1,282,273,596,1.9e-05,60.9,-4.2599998,-0.55,0.00434,99555.46,42
"2020-04-29 00:00:00",1,279.80002,256,37,2e-06,75.200005,-1.8,-3.81,0.00464,99245.65,2
"2020-04-29 06:00:00",1,279.6,268,3,1e-06,79.5,-1.74,-5.45,0.0048499997,98719.18,60
