"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-07-30 06:00:00",1,286.6,9.999e+20,9.999e+20,9.999e+20,93.700005,-4.0299997,3.58,0.00901,100479.055,9.999e+20
"2019-07-30 12:00:00",1,287.2,367,208,2e-05,86.8,-3.36,4.06,0.0086199995,100632.36,91
"2019-07-30 18:00:00",1,287.80002,326,559,1e-06,79,-2.9199998,4.16,0.00818,100673.68,42
"2019-07-31 00:00:00",1,285.5,298,59,0,86.1,-0.42999998,2.01,0.00763,100808.05,45
"2019-07-31 06:00:00",1,286,297,5,0,86.700005,1.8,0.78,0.0079499995,100868.09,64
"2019-07-31 12:00:00",1,289.30002,317,470,1e-06,80,-0.84,2.3799999,0.00906,101040.14,61
"2019-07-31 18:00:00",1,288.6,330,618,9e-06,85.9,-4.0099998,3.08,0.009269999,101209.055,54
"2019-08-01 00:00:00",1,286.2,312,54,0,92.5,-2.82,1.12,0.00857,101426,13
"2019-08-01 06:00:00",1,286.2,303,6,0,92.5,-2.99,0.11,0.00854,101464.24,26
"2019-08-01 12:00:00",1,288.80002,318,456,2e-06,81,-2.76,-0.42999998,0.008839999,101546.54,40
"2019-08-01 18:00:00",1,289.6,318,642,3e-06,80,-4.27,-1.87,0.00916,101453.27,41
"2019-08-02 00:00:00",1,287.1,312,56,0,90.3,-1.5799999,-3.3899999,0.00887,101438,28
"2019-08-02 06:00:00",1,287,310,6,0,89.8,0.53999996,-3.46,0.00877,101298.17,8
"2019-08-02 12:00:00",1,290.9,324,480,9e-06,76.8,0.79999995,-0.96999997,0.00959,101278.766,30
"2019-08-02 18:00:00",1,290.5,350,510,1.3e-05,79.5,-1.62,0.52,0.00968,101166.25,69
"2019-08-03 00:00:00",1,288.2,353,46,1e-06,88.200005,-0.31,-1.2099999,0.00933,101011.02,78
"2019-08-03 06:00:00",1,288.1,325,5,0,89.5,2.52,-2.61,0.0094099995,100803.99,70
"2019-08-03 12:00:00",1,291.4,319,487,0,70.8,4.29,-3.82,0.00919,100647.055,32
"2019-08-03 18:00:00",1,290.1,351,512,3.5e-05,85,4.64,0.42999998,0.010249999,100477.21,49
"2019-08-04 00:00:00",1,287.6,357,15,3.4e-05,95.8,3.36,2.03,0.009819999,100547.875,69
"2019-08-04 06:00:00",1,287.6,365,2,6e-06,90.700005,3.25,1.3399999,0.00924,100547.77,85
"2019-08-04 12:00:00",1,289.9,338,423,4e-06,77.5,4.13,0.48999998,0.00916,100579.586,46
"2019-08-04 18:00:00",1,290.6,327,630,6e-06,74.6,3.4199998,-0.01,0.00924,100369.805,36
"2019-08-05 00:00:00",1,288.80002,368,33,0.000166,87,5.89,-4.8199997,0.00964,100117.75,87
"2019-08-05 06:00:00",1,287.9,372,3,0.000244,93.700005,2.57,3.9599998,0.0098,100064.29,91
"2019-08-05 12:00:00",1,289,316,457,1e-06,76.6,3.6899998,3.9199998,0.008599999,100241.45,17
"2019-08-05 18:00:00",1,289,312,617,2e-06,76.700005,3.46,2.77,0.00861,100222.27,14
"2019-08-06 00:00:00",1,286.9,305,52,0,88.9,3.99,-1.2099999,0.00873,100165.086,17
"2019-08-06 06:00:00",1,287.1,338,3,6.7e-05,86.5,4.12,-4.47,0.008599999,99870.25,63
"2019-08-06 12:00:00",1,290,349,363,5e-05,78.5,5.3199997,1.61,0.009459999,99807.58,60
"2019-08-06 18:00:00",1,289.4,330,592,3.1e-05,82.6,2.45,3.36,0.00955,99606.62,28
"2019-08-07 00:00:00",1,286.7,315,47,1e-06,91.5,2.97,1.81,0.00894,99548.43,41
"2019-08-07 06:00:00",1,286.7,307,3,1e-06,91.1,4.65,-2.01,0.0088599995,99338.99,51
"2019-08-07 12:00:00",1,291.1,333,388,4.8e-05,69.4,5.46,-0.07,0.00899,98932.93,87
"2019-08-07 18:00:00",1,290.6,330,579,4.2e-05,65.9,6.8999996,1.78,0.008289999,98708.4,69
"2019-08-08 00:00:00",1,285.80002,308,45,6e-06,92.5,3.78,-0.81,0.00856,98652.15,32
"2019-08-08 06:00:00",1,286.6,338,1,7e-06,89.5,3.6799998,-0.21,0.00871,98537.28,53
"2019-08-08 12:00:00",1,290.80002,327,420,4.5e-05,67,4.74,3.33,0.008599999,98520.6,51
"2019-08-08 18:00:00",1,289.80002,323,588,5.1e-05,71,0.11,5.99,0.00854,98572.59,30
"2019-08-09 00:00:00",1,286.1,304,48,2e-06,92,-0.01,5.5,0.008669999,98817.805,9
"2019-08-09 06:00:00",1,285.80002,302,4,1.3e-05,92.5,0.35,4.2999997,0.008549999,98977.234,7
"2019-08-09 12:00:00",1,290.7,315,462,6e-05,71.1,-0.26,6.58,0.008979999,99163.82,25
"2019-08-09 18:00:00",1,289,321,608,0.000174,80.200005,-2.02,5.56,0.00909,99320.914,17
"2019-08-10 00:00:00",1,285.5,308,44,9e-06,94.200005,-0.35999998,2.5,0.008479999,99549.63,7
"2019-08-10 06:00:00",1,285.7,305,3,0,94.5,-1.27,3.74,0.0086199995,99790.086,10
"2019-08-10 12:00:00",1,289.5,333,377,4.6e-05,78.8,-3.34,6.89,0.00912,100210.305,36
"2019-08-10 18:00:00",1,289.30002,327,555,6.4e-05,78.9,-3.47,5.1099997,0.008979999,100546.52,22
"2019-08-11 00:00:00",1,284.80002,310,42,1.4e-05,94,-0.55,1.28,0.007999999,100881.89,7
"2019-08-11 06:00:00",1,284.6,310,3,1.3e-05,92.8,-0.16,0.42999998,0.00776,100989.27,19
"2019-08-11 12:00:00",1,288.6,326,308,8.9e-05,72.4,-0.71,0.48999998,0.0078799995,101174.52,46
"2019-08-11 18:00:00",1,289.1,324,567,9e-05,71.1,-2.96,0.64,0.00798,101217.89,25
"2019-08-12 00:00:00",1,285.80002,310,42,9e-06,85.4,-2.24,-1.04,0.00768,101354.79,17
"2019-08-12 06:00:00",1,284.5,310,3,1e-06,90.1,-1.8499999,-1.56,0.00744,101306.805,41
"2019-08-12 12:00:00",1,288.80002,328,326,2.2e-05,73.8,-1.14,-1.87,0.00809,101322.836,64
"2019-08-12 18:00:00",1,289.7,321,589,7.9e-05,69.5,-2.62,-0.95,0.008049999,101170.734,42
"2019-08-13 00:00:00",1,286.7,331,38,4.1e-05,88.1,-1.5699999,-1.77,0.00845,101151.29,75
"2019-08-13 06:00:00",1,285.30002,330,2,2.7e-05,93.1,-1.27,-2.3,0.00814,101031.625,78
"2019-08-13 12:00:00",1,289.80002,316,423,2e-06,69.9,-3.1599998,-3.76,0.00818,101007.52,29
"2019-08-13 18:00:00",1,289.2,333,503,8e-06,71.700005,-5.6299996,-5.25,0.0081,100883.805,35
"2019-08-14 00:00:00",1,285.5,307,37,0,83.4,-4.48,-3.87,0.0074099996,100897.4,10
"2019-08-14 06:00:00",1,284.6,298,3,0,85.9,-4.0499997,-2.29,0.0072,100798.125,7
"2019-08-14 12:00:00",1,290,317,402,4e-06,68.9,-4.0699997,-3.9399998,0.00821,100897.48,18
"2019-08-14 18:00:00",1,289.6,333,529,2.9e-05,72.4,-3.53,-2.25,0.00838,101061.51,31
"2019-08-15 00:00:00",1,285.2,308,36,7e-06,89.8,0.089999996,-1.31,0.0077799996,101264.586,6
"2019-08-15 06:00:00",1,285.2,300,2,0,87.200005,2.45,-0.11,0.0075399997,101298.17,2
"2019-07-30 06:00:00",2,286.4,9.999e+20,9.999e+20,9.999e+20,92.8,-3.8799999,3.79,0.00878,100513.95,9.999e+20
"2019-07-30 12:00:00",2,287.30002,361,258,1.2e-05,84.1,-3.6899998,3.9299998,0.0084,100634.49,86
"2019-07-30 18:00:00",2,287.80002,317,628,1e-06,78.3,-2.6799998,4.71,0.0081,100674.27,34
"2019-07-31 00:00:00",2,285.80002,298,59,0,88.3,-0.29,2.72,0.00799,100848.62,47
"2019-07-31 06:00:00",2,286.30002,304,5,0,90.4,2.5,1.78,0.00849,100875.86,69
"2019-07-31 12:00:00",2,288,348,268,1.5e-05,89.6,-1.88,4.0299997,0.00937,101035.64,78
"2019-07-31 18:00:00",2,287.9,335,489,5e-06,83.3,-3.5,4.37,0.00865,101248.58,67
"2019-08-01 00:00:00",2,285.7,299,57,0,86.1,-2,1.39,0.00768,101460.95,27
"2019-08-01 06:00:00",2,285.5,294,6,0,86.3,-1.3,-0.25,0.00762,101490.125,29
"2019-08-01 12:00:00",2,288.9,302,495,1e-06,75.700005,-2.12,-1.56,0.008289999,101566.71,20
"2019-08-01 18:00:00",2,289.30002,329,558,1e-06,78,-1.9799999,-2.56,0.0088,101465.914,53
"2019-08-02 00:00:00",2,288.1,349,35,1e-06,84.8,-1.2099999,-4.24,0.0088599995,101402,80
"2019-08-02 06:00:00",2,287.80002,331,3,1e-06,87.4,1,-3.87,0.00899,101311.9,61
"2019-08-02 12:00:00",2,291.2,366,288,5e-06,74.4,3.1399999,-1.62,0.00948,101312.75,84
"2019-08-02 18:00:00",2,290.6,360,456,6e-06,77.200005,-1.4599999,-0.19,0.0095,101167.97,76
"2019-08-03 00:00:00",2,290.1,353,36,1e-06,81.3,0.45999998,-3.03,0.00968,101047.1,68
"2019-08-03 06:00:00",2,287.4,335,5,0,89.9,2.8899999,-3.28,0.00906,101004.62,78
"2019-08-03 12:00:00",2,291.5,316,490,0,68.9,2.03,-3.36,0.00893,100977.21,36
"2019-08-03 18:00:00",2,292.2,337,616,1e-06,68.8,-2.6,-1.11,0.00938,100817.03,44
"2019-08-04 00:00:00",2,290,371,34,1.2e-05,82.9,-0.56,-2.81,0.009889999,100913.24,74
"2019-08-04 06:00:00",2,288.6,327,5,0,90,0.44,-0.75,0.009769999,100956.69,4
"2019-08-04 12:00:00",2,291.80002,333,480,0,74.1,-1.68,0.24,0.00981,101145.73,32
"2019-08-04 18:00:00",2,291,336,636,1e-06,79.8,-4.81,-1.22,0.01007,101197.664,7
"2019-08-05 00:00:00",2,288.1,325,51,0,88.9,-2.8,-1.8199999,0.00931,101339.15,2
"2019-08-05 06:00:00",2,287.80002,319,4,0,88,-1.8499999,-1.28,0.00904,101268.75,28
"2019-08-05 12:00:00",2,290.9,324,460,0,72.3,-1.73,-0.77,0.00901,101312.94,48
"2019-08-05 18:00:00",2,290.4,334,568,0,72.9,-2.8,-0.21,0.00885,101306.1,73
"2019-08-06 00:00:00",2,288.9,339,32,0,78.6,2.24,-1.03,0.008719999,101179.07,79
"2019-08-06 06:00:00",2,288.4,365,1,0.000129,90.1,3.34,-2.33,0.00967,100928.164,95
"2019-08-06 12:00:00",2,289.7,376,156,0.00017,92.9,5.93,3.31,0.010869999,100702.75,98
"2019-08-06 18:00:00",2,289.6,355,401,1.1e-05,88.8,0.04,5.15,0.01026,100943.15,46
"2019-08-07 00:00:00",2,288,360,34,8e-06,95,1.5699999,3.47,0.00988,101135.15,73
"2019-08-07 06:00:00",2,287.6,327,3,2e-06,93.1,1.56,2.6599998,0.00949,101276.98,53
"2019-08-07 12:00:00",2,290.4,359,278,1.2e-05,74.3,2.29,1.24,0.00906,101045.54,66
"2019-08-07 18:00:00",2,290.7,360,407,3e-06,72.6,3.4499998,1.52,0.00899,100920.54,72
"2019-08-08 00:00:00",2,287.2,313,44,0,86.8,3.3,-2.4099998,0.008599999,100853.87,22
"2019-08-08 06:00:00",2,287.30002,326,3,1e-06,86.700005,4.54,-3.25,0.00871,100503.21,66
"2019-08-08 12:00:00",2,291.1,379,149,5.8e-05,85.8,8.67,-1.3299999,0.01098,100449.08,82
"2019-08-08 18:00:00",2,290.4,390,88,6.6e-05,91.1,5.99,0.59,0.011179999,100422.664,98
"2019-08-09 00:00:00",2,289.2,373,17,4.8e-05,96.4,2.99,-2.11,0.01095,100281.664,95
"2019-08-09 06:00:00",2,289.80002,389,1,0.000842,94.6,6.04,0.42999998,0.01127,99863.51,99
"2019-08-09 12:00:00",2,291,390,162,7.7e-05,89.6,4.0499997,3.24,0.01145,99946.44,92
"2019-08-09 18:00:00",2,289.30002,357,382,1.3e-05,80.3,4.12,5.8799996,0.00916,100238.445,95
"2019-08-10 00:00:00",2,287,323,31,2e-06,90.200005,4.54,5.0299997,0.0089,100429.586,50
"2019-08-10 06:00:00",2,286.5,335,3,4e-06,84.6,4.5899997,6.29,0.00802,100531.56,50
"2019-08-10 12:00:00",2,289.6,332,390,4.7e-05,75.8,3.27,9.44,0.0088,100856.62,40
"2019-08-10 18:00:00",2,288.9,330,520,4.7e-05,75.8,2.24,8.88,0.008359999,101102.38,35
"2019-08-11 00:00:00",2,287,319,44,4e-06,90.200005,4.92,5.66,0.0088,101195.46,26
"2019-08-11 06:00:00",2,287.30002,368,1,2.5e-05,88.4,6.1,5.5299997,0.00883,101036.414,98
"2019-08-11 12:00:00",2,288.6,357,213,0.000139,85.200005,11.25,6.48,0.00925,100795.08,86
"2019-08-11 18:00:00",2,288.6,374,142,0.000192,87.4,12.7,6.69,0.00954,100283.6,93
"2019-08-12 00:00:00",2,288.9,382,3,0.000362,93.200005,7.98,6.54,0.010439999,99841.89,97
"2019-08-12 06:00:00",2,288.7,382,1,0.000133,91.5,3.8999999,9.389999,0.01011,99966.55,88
"2019-08-12 12:00:00",2,289.1,359,214,1.5e-05,77.5,3.6299999,9.15,0.00873,100282.664,70
"2019-08-12 18:00:00",2,288.4,342,360,3e-05,76.6,3.08,9.059999,0.00827,100329.08,57
"2019-08-13 00:00:00",2,286.2,316,21,3e-06,86.8,1.8399999,7.58,0.00811,100573.195,32
"2019-08-13 06:00:00",2,286.5,335,2,1.4e-05,88,-1.37,7.5099998,0.00834,100733.85,55
