"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-01 12:00:00",1,289.7,9.999e+20,9.999e+20,9.999e+20,71.3,-1.28,0.32,0.008239999,101580.58,9.999e+20
"2019-08-01 18:00:00",1,289.7,325,593,1e-06,74.1,-2.26,-2.08,0.00856,101535.51,42
"2019-08-02 00:00:00",1,287.6,311,52,0,84.9,-0.59,-3.6599998,0.008599999,101539.266,31
"2019-08-02 06:00:00",1,287.6,310,5,0,86.9,2.3899999,-3.35,0.008839999,101395.766,34
"2019-08-02 12:00:00",1,291.4,322,469,0,70.8,4.2799997,-0.25,0.00912,101441.12,62
"2019-08-02 18:00:00",1,291.4,349,522,3e-06,75.3,1.29,-0.32999998,0.009699999,101256.45,83
"2019-08-03 00:00:00",1,289.6,355,38,0,84,2.6499999,-1.92,0.00969,101162.15,83
"2019-08-03 06:00:00",1,287.80002,324,4,0,91,3.61,-4.58,0.00936,100954.54,88
"2019-08-03 12:00:00",1,290,342,302,3.9e-05,80.200005,5.6299996,-4.41,0.00957,100826.08,77
"2019-08-03 18:00:00",1,289.80002,376,206,4.2e-05,88.4,5.39,-1.37,0.01042,100608.03,94
"2019-08-04 00:00:00",1,287.80002,336,33,2.9e-05,93.200005,3.5,-0.25,0.00966,100578.35,42
"2019-08-04 06:00:00",1,287.30002,314,5,0,92.6,4.7,-2.9399998,0.00933,100408.52,3
"2019-08-04 12:00:00",1,290.4,328,431,5.2e-05,77.700005,6.93,-0.39,0.00954,100266.52,46
"2019-08-04 18:00:00",1,289.80002,336,563,0.000105,78.9,6.21,2.18,0.00935,100035.08,34
"2019-08-05 00:00:00",1,287.2,315,37,5.1e-05,88.3,5.19,2.04,0.0089,99995.9,13
"2019-08-05 06:00:00",1,287.1,306,4,2e-06,86.9,5.8799996,2.62,0.00865,99823.12,8
"2019-08-05 12:00:00",1,289.2,317,457,0.000109,79.1,6.85,5.46,0.00899,99807.516,54
"2019-08-05 18:00:00",1,288.4,331,534,6.5e-05,81.5,5.71,5.8599997,0.00885,99730.01,77
"2019-08-06 00:00:00",1,287.1,328,47,8.3e-05,87.4,5.3599997,2.72,0.00869,99657.96,71
"2019-08-06 06:00:00",1,287.1,350,3,0.000158,87,0.85999995,3.01,0.00871,99428.375,79
"2019-08-06 12:00:00",1,288.80002,312,476,5.2e-05,76.700005,-3.9599998,6.0099998,0.00854,99500.7,17
"2019-08-06 18:00:00",1,288.1,305,646,1.4e-05,79.8,-3.35,6.22,0.008549999,99617.43,4
"2019-08-07 00:00:00",1,286.9,308,49,3.9e-05,88.200005,-2.9099998,5.49,0.008669999,99718.766,41
"2019-08-07 06:00:00",1,287.2,313,3,2.8e-05,88.4,-3.1299999,5.54,0.008839999,99763.67,24
"2019-08-07 12:00:00",1,289,326,432,9e-06,78.9,-3.58,4.11,0.00889,99930.28,31
"2019-08-07 18:00:00",1,288.5,313,635,4e-06,82.5,-3.9499998,4.3199997,0.00897,100069.02,5
"2019-08-08 00:00:00",1,286.80002,310,48,1e-06,90.3,-1.74,3.02,0.00882,100231.65,12
"2019-08-08 06:00:00",1,286.9,313,3,5e-06,90.8,-2.87,3.25,0.00892,100310.95,15
"2019-08-08 12:00:00",1,288.80002,342,373,2e-05,81.200005,-4.2999997,2.81,0.008959999,100567.586,52
"2019-08-08 18:00:00",1,288.6,319,608,4e-06,79.3,-3.8999999,2.07,0.0086199995,100671.35,14
"2019-08-09 00:00:00",1,285.9,304,47,0,86.6,-0.07,-1.1999999,0.00794,100747.69,34
"2019-08-09 06:00:00",1,286.7,333,1,3e-05,88.3,2.95,-2.55,0.00849,100570.7,97
"2019-08-09 12:00:00",1,288.6,355,148,4.8e-05,81.700005,6.3799996,-5.39,0.00892,100316.305,99
"2019-08-09 18:00:00",1,288.80002,374,133,0.000321,91.3,6.67,-2.3799999,0.010199999,99472.55,98
"2019-08-10 00:00:00",1,287.1,357,7,2.5e-05,89.9,5.44,2.69,0.008959999,99673.75,61
"2019-08-10 06:00:00",1,287.80002,351,0,2.8e-05,93.5,6,-0.63,0.00978,99579.35,62
"2019-08-10 12:00:00",1,289.80002,376,127,0.000102,86.200005,8.28,-1.26,0.0102699995,99434.86,91
"2019-08-10 18:00:00",1,290.30002,342,456,0.000179,76.5,7.8399997,4.75,0.00943,99222.63,53
"2019-08-11 00:00:00",1,287.80002,346,43,4.5e-05,90.6,6.1,2.4099998,0.00952,99212.3,51
"2019-08-11 06:00:00",1,287.30002,367,0,6.8e-05,92.8,2.37,2.4199998,0.00944,99144.54,89
"2019-08-11 12:00:00",1,290.6,333,417,6.7e-05,77.5,-0.93,8.49,0.00971,99522.96,34
"2019-08-11 18:00:00",1,288.30002,352,414,8.6e-05,84.3,-3.03,8.91,0.0090499995,99830.31,59
"2019-08-12 00:00:00",1,287.1,363,9,5.5e-05,89.700005,-4.89,7.44,0.00894,100078.49,86
"2019-08-12 06:00:00",1,286.9,364,0,5.2e-05,85.4,-6.15,7.0099998,0.00832,100366.37,83
"2019-08-12 12:00:00",1,287.2,363,105,4.3e-05,82.4,-6.7,6.52,0.00821,100715.45,90
"2019-08-12 18:00:00",1,288,337,424,2.5e-05,69.6,-4.2999997,6.89,0.00728,100900.516,58
"2019-08-13 00:00:00",1,286.30002,336,28,0.000119,91.200005,3.05,6.0099998,0.008549999,100858.16,87
"2019-08-13 06:00:00",1,287.7,373,0,0.000158,90.3,-2.08,9.57,0.0092899995,100771.055,95
"2019-08-13 12:00:00",1,288.4,371,156,2e-05,81.200005,-0.69,9.25,0.008719999,100922.9,92
"2019-08-13 18:00:00",1,288.1,373,180,2.1e-05,80.9,1.8,8.71,0.00852,100873.875,94
"2019-08-14 00:00:00",1,287.5,355,11,4e-05,90.8,6.87,6.58,0.009219999,100587.414,91
"2019-08-14 06:00:00",1,289,383,1,0.000201,93.5,1.4,8.78,0.010489999,100207.836,94
"2019-08-14 12:00:00",1,289.7,384,150,2e-05,86.3,0.72999996,8.26,0.01011,100337.73,94
"2019-08-14 18:00:00",1,289.30002,375,252,8e-06,83.200005,1.05,8.19,0.00954,100329.2,87
"2019-08-15 00:00:00",1,287.6,369,21,1.1e-05,85.5,-0.26999998,8.05,0.00877,100354.23,85
"2019-08-15 06:00:00",1,287,363,1,1.6e-05,79.9,-2.23,8.67,0.00786,100425.2,88
"2019-08-15 12:00:00",1,288.5,346,237,1.2e-05,71.3,-3.61,9.15,0.0077299997,100772.72,70
"2019-08-15 18:00:00",1,288.1,341,366,1e-05,69.700005,-2.59,7.43,0.00732,100956.14,65
"2019-08-16 00:00:00",1,285.9,330,22,1e-06,81.200005,0.48,3.87,0.0074299998,101001.74,65
"2019-08-16 06:00:00",1,285.4,339,1,3.1e-05,89.4,0.47,0.9,0.00789,100781.96,87
"2019-08-16 12:00:00",1,287.5,349,191,8.4e-05,76.6,-0.85999995,-1.73,0.00775,100711.305,97
"2019-08-16 18:00:00",1,287.5,355,237,0.00012,79.3,-2.56,-2.59,0.00806,100604.805,98
"2019-08-17 00:00:00",1,284.30002,305,27,1e-06,84.1,-2.6699998,-2.02,0.0069199996,100660.87,39
"2019-08-17 06:00:00",1,283.2,292,2,0,84,-1.8499999,-2.06,0.00642,100589,8
"2019-08-17 12:00:00",1,289,298,440,0,61.8,-2.3899999,-3.36,0.00691,100538.56,9
"2019-08-01 12:00:00",2,289.6,9.999e+20,9.999e+20,9.999e+20,71,-1.41,0.22999999,0.008169999,101569.72,9.999e+20
"2019-08-01 18:00:00",2,289.9,321,617,0,70.9,-1.78,-1.81,0.0083,101526.914,47
"2019-08-02 00:00:00",2,287.5,308,54,0,83.1,-0.71999997,-3.9299998,0.00838,101545.91,44
"2019-08-02 06:00:00",2,287.9,331,5,0,85.6,2.8799999,-3.24,0.0088599995,101392.92,50
"2019-08-02 12:00:00",2,291.5,321,463,0,70.8,4.4,-1.01,0.00919,101405.95,64
"2019-08-02 18:00:00",2,291.9,356,498,4e-06,73.700005,2.76,-0.75,0.00987,101234.83,87
"2019-08-03 00:00:00",2,289.4,355,39,1e-06,85.9,2.76,-2.34,0.0098,101149.336,85
"2019-08-03 06:00:00",2,288,340,3,0,89.4,4.1,-4.66,0.00935,100923.89,96
"2019-08-03 12:00:00",2,289,361,182,5.4e-05,84.700005,6.47,-5.69,0.00945,100788.68,85
"2019-08-03 18:00:00",2,289.80002,373,202,3.3e-05,89.3,3.9599998,0.48,0.01053,100627.9,96
"2019-08-04 00:00:00",2,287.5,321,44,1.1e-05,91.8,4,-0.59999996,0.00931,100674.06,18
"2019-08-04 06:00:00",2,287.4,314,5,0,90.9,5.0499997,-3.06,0.00916,100476.125,4
"2019-08-04 12:00:00",2,290.1,336,368,5.2e-05,78.200005,6.6099997,-1,0.00944,100312.52,53
"2019-08-04 18:00:00",2,290.5,347,496,2.6e-05,75.5,6.56,1.01,0.00931,100044.71,78
"2019-08-05 00:00:00",2,287.5,333,47,2.7e-05,89.8,4.47,2.47,0.00921,99940.49,56
"2019-08-05 06:00:00",2,286.9,301,5,0,84.3,4.43,2.03,0.0083099995,99885.19,2
"2019-08-05 12:00:00",2,289.30002,320,420,3.6e-05,79.6,6.3999996,3.27,0.00916,99830.87,49
"2019-08-05 18:00:00",2,288.80002,326,566,3.4e-05,80.8,6.18,4.97,0.00902,99630.88,41
"2019-08-06 00:00:00",2,287.5,319,50,5.4e-05,83.4,7.3599997,0.74,0.00854,99520.06,60
"2019-08-06 06:00:00",2,286.6,309,3,2.7e-05,85.8,4.75,1.99,0.00835,99371.81,73
"2019-08-06 12:00:00",2,288.6,323,405,6.9e-05,78.6,2.4299998,3.4499998,0.008669999,99284.516,71
"2019-08-06 18:00:00",2,288.2,316,600,5.6e-05,80.3,-4.14,4.93,0.00863,99266.83,22
"2019-08-07 00:00:00",2,287,304,50,6e-05,87.4,-4.7999997,5.1099997,0.00866,99401.29,21
"2019-08-07 06:00:00",2,287.6,341,2,0.000101,88.200005,-8.03,3.48,0.00907,99507.68,68
"2019-08-07 12:00:00",2,288.7,341,360,2.4e-05,83.6,-7.4199996,2.55,0.0092,99905.375,55
"2019-08-07 18:00:00",2,288.30002,328,570,7e-06,83.3,-6.87,3.3999999,0.008979999,100165.836,27
"2019-08-08 00:00:00",2,287.1,341,44,1.1e-05,85,-5.5099998,2.95,0.00841,100365.836,55
"2019-08-08 06:00:00",2,286.80002,344,2,9e-06,82.5,-5.0899997,3.72,0.00801,100484.48,72
"2019-08-08 12:00:00",2,287.80002,330,372,1.5e-05,77.700005,-5.94,3.59,0.00806,100692.04,51
"2019-08-08 18:00:00",2,287.7,322,545,8e-06,76.1,-5.1,3.47,0.00781,100867.43,33
"2019-08-09 00:00:00",2,285.80002,298,47,0,84.9,-2.6499999,1.75,0.00769,100869.375,11
"2019-08-09 06:00:00",2,285.80002,311,2,1e-06,83.3,0.26999998,1.15,0.00756,100905.414,96
"2019-08-09 12:00:00",2,288.5,328,378,6e-06,68.4,1.65,2.56,0.0073599997,100910.71,68
"2019-08-09 18:00:00",2,289.08,349,387,2e-05,64.4,1.73,-1.2099999,0.00725,100381.79,90
"2019-08-10 00:00:00",2,286.5,357,15,0.000248,90.3,0.07,-3.46,0.00864,99972.24,98
"2019-08-10 06:00:00",2,286.25998,354,1,0.000145,94.5,0.049999997,-3.59,0.00894,99476.95,84
"2019-08-10 12:00:00",2,290.80002,364,265,7.2e-05,78.700005,1.38,2.6,0.01,99449.07,86
"2019-08-10 18:00:00",2,289.55,362,414,3.9e-05,82.200005,-4.74,1.0699999,0.00963,99482.945,62
"2019-08-11 00:00:00",2,286.9,365,17,1.8e-05,88.1,-5.37,0.02,0.008669999,99878.55,82
"2019-08-11 06:00:00",2,285.6,339,3,4e-06,84.9,-3.8999999,1.9799999,0.0076699997,99914.53,64
"2019-08-11 12:00:00",2,288.9,326,330,1.4e-05,73.9,-4.63,2.6799998,0.00823,100152.43,49
"2019-08-11 18:00:00",2,289,350,359,2.2e-05,73.700005,-3.1699998,1.42,0.00827,100239.734,67
"2019-08-12 00:00:00",2,284.3,302,42,4e-06,91,-1.11,-0.24,0.00751,100205.305,6
"2019-08-12 06:00:00",2,283.80002,294,3,0,92.6,1.24,-0.59,0.00738,100150.69,9
"2019-08-12 12:00:00",2,288.80002,326,339,8e-06,69.5,5.29,-2,0.00776,99720.51,71
"2019-08-12 18:00:00",2,287.9,360,252,0.000262,86.200005,4.75,-6.75,0.00909,99166.18,93
"2019-08-13 00:00:00",2,287,358,6,5.5e-05,95.200005,2.01,-2.4199998,0.009509999,98723.62,76
"2019-08-13 06:00:00",2,287.30002,352,1,6e-06,94.5,0.72999996,-1.15,0.00966,98687.74,59
"2019-08-13 12:00:00",2,290,369,206,4.5e-05,83.200005,-3.3899999,4.81,0.01009,99020.27,73
"2019-08-13 18:00:00",2,287.4,369,214,3.7e-05,77.3,-6.73,8.5199995,0.00787,99430.99,82
"2019-08-14 00:00:00",2,286.7,358,12,1.2e-05,77.1,-4.49,8.09,0.0075,100052.73,91
"2019-08-14 06:00:00",2,286.1,361,0,1.5e-05,76.1,-3.84,7.52,0.00708,100157.82,95
"2019-08-14 12:00:00",2,289.2,312,424,2.1e-05,64.200005,-4.0299997,8.75,0.0072899996,100741.39,28
"2019-08-14 18:00:00",2,288.2,333,408,1.9e-05,66.5,-3.55,7.5099998,0.0070599997,100855.305,53
"2019-08-15 00:00:00",2,285.30002,307,33,1e-06,78.6,2.03,2.95,0.00689,100969.92,89
"2019-08-15 06:00:00",2,285.6,336,0,0.000428,89.9,6.37,-1.24,0.00806,100452.79,97
"2019-08-15 12:00:00",2,289.80002,375,72,0.000341,93.1,3.6799998,7.1,0.011039999,100083.61,92
"2019-08-15 18:00:00",2,289.2,384,195,2.4e-05,83.6,1.02,8.2699995,0.0095,100452.55,87
"2019-08-16 00:00:00",2,287.6,375,10,2e-05,84.6,3.37,6.58,0.00869,100425.055,93
"2019-08-16 06:00:00",2,287.30002,369,0,2.4e-05,85.8,4.62,6.1099997,0.00861,100663.984,96
"2019-08-16 12:00:00",2,289,360,161,1.8e-05,72.6,4.16,9.34,0.00815,100484.87,86
"2019-08-16 18:00:00",2,288.1,347,396,1.3e-05,74.9,4.2799997,7.31,0.00792,100629.71,62
"2019-08-17 00:00:00",2,286.1,345,8,0.000155,88.6,2.3,4.11,0.00822,100340.734,89
