"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-10 12:00:00",1,282,9.999e+20,9.999e+20,9.999e+20,70.1,-0.52,11.86,0.005,99469.12,9.999e+20
"2020-03-10 18:00:00",1,280.5,280,300,9e-06,68.3,2.34,8.71,0.00439,99715.04,45
"2020-03-11 00:00:00",1,280.94998,273,2,2e-05,82.1,11.23,7.33,0.00544,99499.875,34
"2020-03-11 06:00:00",1,280.44,308,0,7.4999996e-05,65.8,5.65,15.4,0.00422,99382.65,84
"2020-03-11 12:00:00",1,279.7,295,140,5.2e-05,66.6,5.56,12.33,0.00404,99410.91,86
"2020-03-11 18:00:00",1,277.80002,296,182,0.000127,65.4,2.48,15.839999,0.0034999999,99247.875,95
"2020-03-12 00:00:00",1,278.4,279,2,0.000106,65.8,4.4,13,0.0036499999,99361.086,90
"2020-03-12 06:00:00",1,278.6,252,0,7.9e-05,64,7.68,14.46,0.0036,99365.49,54
"2020-03-12 12:00:00",1,280.9,268,206,9.3e-05,63.7,-0.66999996,19.49,0.00422,99324.25,62
"2020-03-12 18:00:00",1,280.7,258,372,0.000112,71.5,-3.84,14.0199995,0.00464,99912.055,69
"2020-03-13 00:00:00",1,280.9,262,2,1.2e-05,74.700005,-4.2599998,9.92,0.0048599998,100578.29,20
"2020-03-13 06:00:00",1,280.1,255,0,2e-06,77.200005,-1.43,6.31,0.00477,100937.836,2
"2020-03-13 12:00:00",1,281.4,261,226,2.5e-05,71.1,2.44,4.7999997,0.00478,101120.586,46
"2020-03-13 18:00:00",1,280.7,263,382,6e-06,69.8,0.17,2.71,0.00447,100990.375,38
"2020-03-14 00:00:00",1,279.61,261,2,0,72.200005,-0.03,0.75,0.00429,101032.45,21
"2020-03-14 06:00:00",1,279,261,0,1e-06,75.8,2.85,1.63,0.0043099998,100910.71,40
"2020-03-14 12:00:00",1,281,260,238,2e-06,76,9.38,-0.14,0.005,100657.91,43
"2020-03-14 18:00:00",1,282.7,330,145,0.000112,89.6,12.25,5.8799996,0.00666,99928.64,88
"2020-03-15 00:00:00",1,282.4,341,0,1.7e-05,89.1,12.54,1.54,0.00654,99456.17,95
"2020-03-15 06:00:00",1,281,341,0,0.000235,76,6.99,8.51,0.00508,98964.586,96
"2020-03-15 12:00:00",1,281,288,216,3.5e-05,69.700005,8.24,10.58,0.0046699997,98891.266,69
