"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-08 12:00:00",1,285.6,9.999e+20,9.999e+20,9.999e+20,76.6,4.41,13.04,0.0069399998,99185.12,9.999e+20
"2019-10-08 18:00:00",1,285.2,307,230,8.5e-05,74.9,0.29999998,14.13,0.0066199997,99331.46,55
"2019-10-09 00:00:00",1,284.46,305,0,5.8999998e-05,70.6,-0.16,12.82,0.00594,99486.18,47
"2019-10-09 06:00:00",1,284.29,297,0,3.8e-05,68.4,-0.78999996,11.91,0.00569,99527.69,54
"2019-10-09 12:00:00",1,284.80002,292,187,7e-05,74,-0.55,12.59,0.00636,99609.95,53
"2019-10-09 18:00:00",1,284.7,320,210,7.6e-05,73.5,-1.63,12.21,0.0062499996,99795.39,78
"2019-10-10 00:00:00",1,284.6,322,0,5.1e-05,74.700005,-0.12,10.98,0.0063,100012.09,72
"2019-10-10 06:00:00",1,283.61,329,0,9.5e-05,84.9,5.68,4.11,0.00672,99795.56,86
"2019-10-10 12:00:00",1,286.2,353,92,0.000237,84.1,8.65,12.88,0.00797,99429.83,94
"2019-10-10 18:00:00",1,285.7,349,100,0.000224,83.1,2.6599998,11.0199995,0.0075899996,99382.12,84
"2019-10-11 00:00:00",1,285,324,0,1.3e-05,75.200005,5.44,10.07,0.00655,99587.62,69
"2019-10-11 06:00:00",1,284.7,302,0,3.6e-05,79,4.98,7.94,0.00677,99472.12,40
"2019-10-11 12:00:00",1,286,303,188,1.9e-05,76.1,4.2999997,7.43,0.0070599997,99437.836,39
"2019-10-11 18:00:00",1,284.80002,284,290,2e-05,73.8,1.56,7.83,0.0063799997,99414.75,8
"2019-10-12 00:00:00",1,283.94998,281,0,4.2e-05,75,0.39,6.06,0.0060799997,99623.96,20
"2019-10-12 06:00:00",1,283.47998,278,0,2e-05,74.700005,1.7199999,3.6499999,0.00585,99749.44,20
"2019-10-12 12:00:00",1,286.1,285,197,4.4e-05,67.200005,4.87,4.85,0.0062599997,99937.81,50
"2019-10-12 18:00:00",1,284.80002,290,247,8.8e-05,73.6,5.95,3.9599998,0.0063,99946.74,60
"2019-10-13 00:00:00",1,283.62,277,0,1.7e-05,79.6,6,0.5,0.00629,99898.56,3
"2019-10-13 06:00:00",1,282.75,277,0,1e-06,87,4.54,-3.22,0.00652,99506.25,24
"2019-10-13 12:00:00",1,283.2,317,94,9.1e-05,86.1,5.5499997,-3.46,0.0066899997,99240.04,78
"2019-10-13 18:00:00",1,284.30002,313,179,4.1e-05,73.9,5.98,1.25,0.00618,99006.016,71
"2019-10-14 00:00:00",1,283.7,277,0,2.3e-05,74.5,6.3199997,4.24,0.0059499997,99195,24
"2019-10-14 06:00:00",1,283.30002,274,0,1e-06,76.6,4.71,3.6,0.00597,99414.625,1
"2019-10-14 12:00:00",1,285.4,282,180,0,71,3.01,4.06,0.00634,99768.08,52
"2019-10-14 18:00:00",1,284.1,289,224,1e-06,77,0.26999998,3.87,0.00629,100053.33,70
"2019-10-15 00:00:00",1,283.30002,273,0,0,79.700005,0.71,3.36,0.0061299996,100352.12,1
"2019-10-15 06:00:00",1,282.7,274,0,0,79.8,1.31,2.45,0.00592,100512.24,0
"2019-10-15 12:00:00",1,285.4,275,204,0,71.9,5.5699997,-0.01,0.00635,100638.836,11
"2019-10-15 18:00:00",1,284.7,277,270,0,76.200005,7.91,-0.97999996,0.0064499998,100495.914,18
"2019-10-16 00:00:00",1,283.9,279,0,0,81.3,10.66,-3.72,0.0065099997,100269.266,40
"2019-10-16 06:00:00",1,284.4,330,0,0.000162,85.4,13.37,-6.93,0.00715,99716.74,86
"2019-10-16 12:00:00",1,286.30002,361,19,0.00026,91.6,8.44,2.45,0.00873,99522.625,97
"2019-10-16 18:00:00",1,283.4,322,130,4.4e-05,78.700005,2.79,5.13,0.0061299996,99688.74,47
"2019-10-17 00:00:00",1,281.68,272,0,1e-06,78.4,4.8199997,2.02,0.00544,99916.63,5
"2019-10-17 06:00:00",1,281.37,274,0,9e-06,84.5,5.5499997,-0.96999997,0.00575,99782.805,14
"2019-10-17 12:00:00",1,284.6,322,105,4.3e-05,77.9,8.389999,-0.48999998,0.00661,99645.61,75
"2019-10-17 18:00:00",1,283.4,317,170,8.6e-05,82.1,7.7599998,0.75,0.00646,99406.6,78
"2019-10-18 00:00:00",1,282.80002,311,0,6.3e-05,83.1,7.0499997,1.3,0.00623,99400.555,85
"2019-10-18 06:00:00",1,282.05,284,0,3.2e-05,82.8,5.5,2.58,0.00591,99422.945,66
"2019-10-18 12:00:00",1,285.30002,286,174,4.1e-05,72,3.98,6.91,0.00641,99502.79,70
"2019-10-18 18:00:00",1,283.5,282,240,3.8e-05,80,2.18,6.42,0.00627,99590.67,8
"2019-10-19 00:00:00",1,283.2,291,0,1e-05,83,2.85,6.44,0.0063799997,99696.53,28
"2019-10-19 06:00:00",1,282.2,319,0,6.4e-05,87.3,3.97,3.79,0.0063,99635.414,83
"2019-10-19 12:00:00",1,284.4,332,95,7.7e-05,81.200005,3.5,2.75,0.00684,99420.305,75
"2019-10-19 18:00:00",1,281.9,301,200,1.4e-05,88.8,0.14,1.18,0.00629,99075.12,30
"2019-10-20 00:00:00",1,282,302,0,3.5e-05,89,2.04,-0.29999998,0.00636,98670.9,75
"2019-10-20 06:00:00",1,281.08,287,0,4.1e-05,86.9,0.13,3.3,0.00588,98225.24,46
"2019-10-20 12:00:00",1,283.38998,307,94,8.6e-05,76.3,-2.74,2.69,0.00605,98088.29,70
"2019-10-20 18:00:00",1,281.80002,290,170,2.6e-05,81.9,-3.4199998,2.57,0.0058399998,98116.43,64
"2019-10-21 00:00:00",1,281.7,277,0,8e-06,82.4,-5.15,4.5,0.0058399998,98229.484,49
"2019-10-21 06:00:00",1,281.50998,272,0,2e-05,79.8,-5.49,5.1099997,0.00557,98149.64,17
"2019-10-21 12:00:00",1,283.38,309,96,7e-06,68.5,-8.29,8.9,0.00543,98182.54,69
"2019-10-21 18:00:00",1,281.9,312,130,7e-06,66.9,-7.44,9.28,0.00482,98201.086,71
"2019-10-22 00:00:00",1,281.5,295,0,3e-06,68,-3.78,8.599999,0.00475,98098.81,55
"2019-10-22 06:00:00",1,279.72,268,0,1.8e-05,72,-2.3999999,8.58,0.00446,97859.12,30
"2019-10-22 12:00:00",1,281.66,277,155,3.1e-05,67.1,-1.02,11.34,0.00476,97723.15,48
"2019-10-22 18:00:00",1,281.5,323,100,0.000107,81.700005,1.9799999,10.41,0.00575,97466.4,91
"2019-10-23 00:00:00",1,282.30002,335,0,0.000129,88.3,2.3999999,5.0299997,0.00655,97304.4,95
"2019-10-23 06:00:00",1,280.46,307,0,5.4e-05,89.5,-0.96,1.13,0.00587,97286.62,88
"2019-10-23 12:00:00",1,284.56,283,154,1.2e-05,74,-0.45,-1.14,0.0063799997,97538.79,53
"2019-10-23 18:00:00",1,282.30002,298,180,6e-06,84.200005,-3.46,-1,0.00621,97913.56,29
"2019-10-24 00:00:00",1,281,276,0,1e-06,88.6,-3.08,0.76,0.00597,98326.58,12
"2019-10-24 06:00:00",1,279.66,278,0,3e-06,91,-0.90999997,1.3199999,0.00557,98587.555,20
"2019-10-24 12:00:00",1,284.5,289,150,1e-05,74.6,0.69,1.87,0.0063199997,98907.34,35
"2019-10-08 12:00:00",2,285.7,9.999e+20,9.999e+20,9.999e+20,79,3.9099998,13.19,0.00721,99165.125,9.999e+20
"2019-10-08 18:00:00",2,285.30002,304,240,8e-05,74.3,-0.32,13.49,0.0066,99373.4,54
"2019-10-09 00:00:00",2,284.58,298,0,2e-05,70.6,0.24,12.15,0.00597,99522.98,35
"2019-10-09 06:00:00",2,284.38,299,0,1.5e-05,68.9,-0.53,11.309999,0.00575,99541.484,54
"2019-10-09 12:00:00",2,284.9,291,187,6.8e-05,73.6,-0.31,12.38,0.00636,99609.984,61
"2019-10-09 18:00:00",2,284.80002,318,210,7.6e-05,74.8,-1.26,11.849999,0.0064,99769.5,78
"2019-10-10 00:00:00",2,284.5,296,0,1.7e-05,71.1,-0.06,10.46,0.00598,100009.914,36
"2019-10-10 06:00:00",2,283.85,328,0,4.7e-05,84.4,5.44,5.67,0.00679,99854.99,81
"2019-10-10 12:00:00",2,286.1,356,40,0.000378,87.4,6.3399997,11.95,0.0081899995,99456.52,97
"2019-10-10 18:00:00",2,285.4,348,70,0.000315,81.200005,1.5799999,10.19,0.00726,99494.15,84
"2019-10-11 00:00:00",2,284.9,332,0,4.8e-05,74.3,6.48,10.84,0.0064499998,99636.58,70
"2019-10-11 06:00:00",2,285.4,330,0,4.3e-05,80.1,3.56,11.28,0.00716,99668.875,80
"2019-10-11 12:00:00",2,285.80002,298,213,1e-05,72.5,1.39,8.73,0.0066199997,99932.32,29
"2019-10-11 18:00:00",2,284.2,291,270,8e-06,74.8,-2.19,4.22,0.0061399997,99874.83,56
"2019-10-12 00:00:00",2,283.28,304,0,4e-06,72.200005,0.01,2.1599998,0.0055799996,99911.48,97
"2019-10-12 06:00:00",2,282.13998,282,0,3e-06,72,1.11,1.39,0.00513,99776.31,39
"2019-10-12 12:00:00",2,285.2,276,213,1e-06,69.3,5.6,2.4299998,0.00609,99900.61,6
"2019-10-12 18:00:00",2,284.6,283,281,3e-06,78.6,7.17,2.1,0.0066799996,99800.15,4
"2019-10-13 00:00:00",2,283.68,283,0,8e-06,79.9,4.29,1.7199999,0.00635,99800.46,39
"2019-10-13 06:00:00",2,282.9,276,0,0,77.8,2.5,2.1699998,0.00587,99652.82,24
"2019-10-13 12:00:00",2,285.1,284,193,2e-06,65.700005,1.91,1.9499999,0.00574,99634.62,18
"2019-10-13 18:00:00",2,284,320,186,9e-06,69.9,1.4499999,-1.11,0.0056999996,99455.19,74
"2019-10-14 00:00:00",2,283.1,284,0,0,75,0.38,2.31,0.0056999996,99581,41
"2019-10-14 06:00:00",2,282.9,274,0,0,74.5,1.0799999,2.28,0.0056,99854.44,3
"2019-10-14 12:00:00",2,285.4,276,207,0,68.6,-2.6599998,2.6799998,0.00609,100406.51,1
"2019-10-14 18:00:00",2,283.9,280,272,0,76.700005,-1.5999999,3.34,0.0061399997,100791.86,2
"2019-10-15 00:00:00",2,283.29,275,0,1e-06,75.1,2.71,3.32,0.00573,101139.14,26
"2019-10-15 06:00:00",2,283.49,285,0,0,79.1,6.19,3.04,0.0061299996,101047.664,61
"2019-10-15 12:00:00",2,286,287,186,0,75.200005,11.34,2.8,0.0068699997,100911.01,58
"2019-10-15 18:00:00",2,285.80002,302,240,2e-06,79.9,13.24,3.6299999,0.00725,100580.836,70
"2019-10-16 00:00:00",2,286.2,357,0,0.00011,87.200005,14.639999,0.48999998,0.008169999,100101.58,98
"2019-10-16 06:00:00",2,284.4,368,0,0.000579,77.1,-4.45,10.2,0.0064399997,100087.5,99
"2019-10-16 12:00:00",2,284.2,307,165,3e-06,62.8,3.22,10.69,0.00513,100605.875,58
"2019-10-16 18:00:00",2,282.80002,280,250,1.2e-05,72.9,4.81,6.72,0.0053999997,100647.9,23
"2019-10-17 00:00:00",2,283,318,0,4e-05,75.700005,3.22,8.74,0.00567,100756.48,83
"2019-10-17 06:00:00",2,282.44,286,0,5e-06,76.9,0.96,6.42,0.00555,101083.91,24
"2019-10-17 12:00:00",2,285.5,291,164,8e-06,69.1,0.19,6.5299997,0.00609,101531.84,29
"2019-10-17 18:00:00",2,282.9,304,180,7e-06,75.5,-0.88,3.5,0.0055899997,101710.27,67
"2019-10-18 00:00:00",2,283,321,0,3e-06,72.700005,-0.21,3.3999999,0.0053999997,102065.65,93
"2019-10-18 06:00:00",2,282.4,334,0,3e-06,73.200005,-2.1599998,2.27,0.0052,102268.695,87
"2019-10-18 12:00:00",2,285.30002,278,190,0,60.5,0.74,0.78999996,0.00521,102611.77,21
"2019-10-18 18:00:00",2,282.1,301,210,1e-06,77.200005,0.24,0.02,0.00536,102587.05,53
"2019-10-19 00:00:00",2,281.7,271,0,0,79.3,4.08,-0.41,0.00537,102540.89,73
"2019-10-19 06:00:00",2,281.2,265,0,0,84.200005,5.17,1.68,0.0055,102560,59
"2019-10-19 12:00:00",2,285,295,120,2e-06,77.700005,8.0199995,5.0699997,0.0065699997,102314.41,80
"2019-10-19 18:00:00",2,284.2,345,70,6e-06,82.5,7.2999997,4.62,0.00665,102015.56,96
"2019-10-20 00:00:00",2,284.09,311,0,1.2e-05,85.5,6.69,5.23,0.00685,101948.836,74
"2019-10-20 06:00:00",2,284.30002,350,0,0.000289,89.6,7.02,5.54,0.0072999997,101577.336,98
"2019-10-20 12:00:00",2,285,360,21,0.000231,91,6.47,4.64,0.0077899997,101601.44,99
"2019-10-20 18:00:00",2,284.9,362,30,5.7e-05,94.1,3.51,2.84,0.00802,101157.99,99
"2019-10-21 00:00:00",2,284.5,350,0,4.8e-05,95.5,2.09,2.01,0.00796,100899.44,96
"2019-10-21 06:00:00",2,283.7,353,0,0.000522,94.8,-0.39,1.5,0.00752,100079.086,100
"2019-10-21 12:00:00",2,285.00998,335,118,2.3e-05,78.6,-0.26999998,3.6299999,0.0068099997,100151.914,77
"2019-10-21 18:00:00",2,282.7,314,170,1e-05,77.9,0.78,5.69,0.00579,99938.516,56
"2019-10-22 00:00:00",2,282.2,316,0,5e-06,77.5,4.67,7.17,0.0056,99647.875,81
"2019-10-22 06:00:00",2,281.3,306,0,1.8e-05,78.8,2.4299998,5.97,0.00536,99465.695,80
"2019-10-22 12:00:00",2,282.81,303,126,2.2e-05,70,4.15,6,0.0052799997,99304.164,76
"2019-10-22 18:00:00",2,280.80002,279,200,1.2e-05,72.4,3.32,2.6499999,0.00478,99077.73,39
"2019-10-23 00:00:00",2,279.69998,261,0,7e-06,78.6,2.9399998,1.48,0.00481,98778.4,17
"2019-10-23 06:00:00",2,278.1,260,0,4e-06,82.1,1.3199999,0.42999998,0.0044899997,98607.18,22
"2019-10-23 12:00:00",2,282.13,263,161,4e-06,60.4,-0.34,0.88,0.00439,98517.055,49
"2019-10-23 18:00:00",2,280.19998,275,190,3e-06,70,-2.55,-1.43,0.00445,98346.305,79
"2019-10-24 00:00:00",2,279.97998,282,0,0,74.1,-3.8799999,-1.38,0.00465,98322.305,95
"2019-10-24 06:00:00",2,279.88,292,0,1e-06,74.200005,-4.43,-0.16,0.00465,97812.36,94
"2019-10-24 12:00:00",2,282.55,274,158,9e-06,66.9,-6.25,2.33,0.0050299997,97933.984,60
"2019-10-08 12:00:00",3,285.6,9.999e+20,9.999e+20,9.999e+20,76.700005,4.72,12.66,0.00697,99167.08,9.999e+20
"2019-10-08 18:00:00",3,285.2,314,230,9.5e-05,74,-0.26999998,13.9,0.0065599997,99312.69,71
"2019-10-09 00:00:00",3,284.5,327,0,5.8e-05,71.9,-0.22999999,13.219999,0.00606,99491.484,82
"2019-10-09 06:00:00",3,284.19998,315,0,4.9e-05,69.4,-1.11,13.139999,0.00574,99560.82,75
"2019-10-09 12:00:00",3,284.80002,291,186,6.2e-05,73.8,0.099999994,12.79,0.00633,99644.08,53
"2019-10-09 18:00:00",3,284.6,318,210,7e-05,71.9,-2.53,12.21,0.0060799997,99786.43,74
"2019-10-10 00:00:00",3,284.5,319,0,4.1e-05,74.700005,0.089999996,11.17,0.0063,99979.69,70
"2019-10-10 06:00:00",3,283.31,333,0,0.000107,86.5,5.29,1.9699999,0.00672,99646.69,92
"2019-10-10 12:00:00",3,286.4,355,59,0.000321,84.700005,6.04,14.67,0.00808,99272.5,95
"2019-10-10 18:00:00",3,285.1,329,160,1.6e-05,74.200005,2.01,12.259999,0.00653,99495.734,56
"2019-10-11 00:00:00",3,284.80002,304,0,1.1e-05,75.3,4.61,9.12,0.00646,99681.055,34
"2019-10-11 06:00:00",3,284.75998,304,0,1.8e-05,78.9,4.77,6.41,0.00676,99572.14,57
"2019-10-11 12:00:00",3,283.5,329,45,0.00013,86.4,3.3999999,1.37,0.0068599996,99350.45,99
"2019-10-11 18:00:00",3,284.30002,329,86,9.5e-05,79.6,1.54,6.21,0.00665,99156.31,88
"2019-10-12 00:00:00",3,284.09,280,0,7e-06,77.9,2.53,8.679999,0.0064,99334.48,20
"2019-10-12 06:00:00",3,284.28,277,0,1.3e-05,75.8,1.7099999,10.179999,0.0063,99452.46,4
"2019-10-12 12:00:00",3,285.5,277,216,1.2e-05,69.200005,2.07,7.6,0.0061899996,99902.73,2
"2019-10-12 18:00:00",3,284.5,279,284,3e-06,73.4,4.0099998,0.98999995,0.0061399997,99955.664,2
"2019-10-13 00:00:00",3,283.62,288,0,2.5e-05,78.5,5.65,-0.98999995,0.00622,99847.37,56
"2019-10-13 06:00:00",3,282.66998,280,0,2.1e-05,82.6,4.29,-1.91,0.00615,99631.19,46
"2019-10-13 12:00:00",3,285.4,277,208,1.1e-05,71.9,5.0699997,-0.13,0.00641,99559.5,18
"2019-10-13 18:00:00",3,284.30002,294,234,0.000223,75.3,3.73,0.52,0.0062499996,99346.03,71
