"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-06 18:00:00",3,283.5,318,439,8e-06,68.4,1.18,2.71,0.00526,101852.414
"2019-05-07 00:00:00",3,282.2,317,28,1e-06,74.3,2.84,-0.42999998,0.00525,101672.69
"2019-05-07 06:00:00",3,281.9,309,4,4e-06,80.3,3.6999998,-0.85999995,0.0055799996,101518.984
"2019-05-07 12:00:00",3,284.5,303,409,2e-06,70.5,3.9099998,2.09,0.00581,101294.516
"2019-05-07 18:00:00",3,284.6,305,533,3e-06,74.5,0.71,3.72,0.0061899996,101349.06
"2019-05-08 00:00:00",3,281.6,278,43,0,81.9,0.16,-0.089999996,0.0056,101331.305
"2019-05-08 06:00:00",3,282,275,6,0,82.8,2.18,-3.72,0.00582,101089.69
"2019-05-08 12:00:00",3,286.80002,302,418,1e-06,65.9,4.75,-3.26,0.0064,100616.555
"2019-05-08 18:00:00",3,285.80002,338,369,4.6e-05,76,6.75,-3.59,0.00696,100141.74
"2019-05-09 00:00:00",3,283.5,347,14,6.6e-05,92.1,4.75,-2.9199998,0.00726,99817.836
"2019-05-09 06:00:00",3,283.5,340,2,7.7e-05,95.4,2.6799998,-4.38,0.00756,99138.27
"2019-05-09 12:00:00",3,286.6,328,357,0.000115,72.9,8.82,3.55,0.0071099997,98916.914
"2019-05-09 18:00:00",3,285.5,312,525,5.6e-05,75.5,6.83,-1.55,0.00688,98593.4
"2019-05-10 00:00:00",3,282.4,303,35,2.1e-05,91.4,1.3399999,-3.85,0.00679,98391.734
"2019-05-10 06:00:00",3,282.2,301,7,8e-06,94.9,-0.74,0.48,0.0069199996,98449.87
"2019-05-10 12:00:00",3,286,323,366,2.5e-05,78.700005,-0.32999998,6.5899997,0.0073599997,98951.805
"2019-05-10 18:00:00",3,284.6,336,404,4.2e-05,85.6,2.03,7.71,0.0072999997,99192.08
"2019-05-11 00:00:00",3,283.4,332,20,1.3e-05,88,1.09,6.6299996,0.0069,99505.69
"2019-05-11 06:00:00",3,282.9,322,7,4e-06,91.700005,0.93,5.74,0.00695,99813.37
"2019-05-11 12:00:00",3,285.30002,323,316,1e-05,78.3,1.17,6.31,0.0068699997,100425.34
"2019-05-11 18:00:00",3,286.2,310,561,1e-06,72.3,9.17,2.1599998,0.00679,100197.42
"2019-05-12 00:00:00",3,284.7,345,31,7.4999996e-05,91.5,5.21,6.2799997,0.00775,100347.52
"2019-05-12 06:00:00",3,281.6,298,10,8e-06,80.9,-0.88,3.4199998,0.00554,100851.53
"2019-05-12 12:00:00",3,285.9,269,532,0,47.3,2.09,0.38,0.0043099998,101057.43
"2019-05-12 18:00:00",3,286,323,413,1.9e-05,67.6,5.8799996,0.099999994,0.00621,100529.17
"2019-05-13 00:00:00",3,283.80002,338,8,3.8e-05,87.3,5.74,8.38,0.0069399998,100580.37
"2019-05-13 06:00:00",3,282.30002,342,2,2e-05,78,4.15,7.89,0.00561,100584.61
"2019-05-13 12:00:00",3,284.9,310,423,8.9e-05,66.700005,2.45,12.9,0.00572,100652.96
"2019-05-13 18:00:00",3,284.4,284,645,3.7e-05,64.5,-0.87,11.259999,0.00533,100989.586
"2019-05-14 00:00:00",3,281.9,271,52,3e-06,75.5,-1.68,7.2,0.00524,101570.12
"2019-05-14 06:00:00",3,281.7,273,11,1e-06,80.3,-0.77,4.98,0.0054699997,101778.055
"2019-05-14 12:00:00",3,285.2,304,379,6e-06,68.8,2.2,4.23,0.00591,102115.88
"2019-05-14 18:00:00",3,285.30002,327,473,6e-06,75.9,6.02,2.46,0.0065699997,101910.83
"2019-05-15 00:00:00",3,284.5,356,12,3e-05,92.8,7.2599998,2.03,0.00768,101695.02
"2019-05-15 06:00:00",3,285.1,362,3,1.8e-05,91.200005,7.89,4.65,0.0078799995,101393.62
"2019-05-15 12:00:00",3,286.5,362,165,2e-05,84.700005,9.13,6.42,0.0079499995,101429.64
"2019-05-15 18:00:00",3,285.80002,352,302,9.8e-05,87.4,7.83,3.98,0.00786,101066.74
"2019-05-16 00:00:00",3,284,342,16,0.000148,92.700005,6.02,1.38,0.00746,100935.43
"2019-05-16 06:00:00",3,282.9,319,7,1.3e-05,94.4,4.45,-0.96,0.00709,100516.9
"2019-04-30 06:00:00",4,282.30002,9.999e+20,9.999e+20,9.999e+20,85.1,1.4499999,8.19,0.00611,101205.555
"2019-04-30 12:00:00",4,283.7,311,410,2.2e-05,71,3.3999999,6.33,0.00555,101494.1
"2019-04-30 18:00:00",4,283.5,277,612,9e-06,70.200005,4.8399997,4.06,0.00544,101426.44
"2019-05-01 00:00:00",4,281.7,268,38,0,80.6,3.6999998,2.8899999,0.0055199997,101377.766
"2019-05-01 06:00:00",4,281.80002,268,4,0,82.5,4.88,3.6899998,0.0057099997,101222.555
"2019-05-01 12:00:00",4,283.30002,305,336,6.4e-05,80,4.83,6.2,0.0061,101230.336
"2019-05-01 18:00:00",4,283.1,323,431,4.5e-05,85.200005,3.3899999,7.37,0.00647,101132.58
"2019-05-02 00:00:00",4,282.7,333,12,6.3e-05,85.4,-0.25,7.7799997,0.00629,101186.734
"2019-05-02 06:00:00",4,282.4,303,3,1e-05,83.700005,0.48999998,6.1299996,0.00604,101153.91
"2019-05-02 12:00:00",4,282.9,310,325,3.3e-05,81.200005,2.09,2.73,0.00606,101142.25
"2019-05-02 18:00:00",4,283.6,305,467,2.7e-05,82,-6.17,-1.61,0.0063799997,101073.336
"2019-05-03 00:00:00",4,281.7,276,38,0,86.5,-4.92,-3.4299998,0.00594,101389.99
"2019-05-03 06:00:00",4,280.7,267,5,0,81.3,-5.35,-2.9199998,0.0052,101522.14
"2019-05-03 12:00:00",4,282.80002,280,471,1e-06,66.9,-6.7999997,-3.6999998,0.0049,101743.19
"2019-05-03 18:00:00",4,282.1,266,643,0,67.9,-7.5099998,-3.52,0.00477,101746.75
"2019-05-04 00:00:00",4,279.9,261,42,0,71.700005,-4.38,-4.04,0.0043099998,101935.05
"2019-05-04 06:00:00",4,279.5,269,5,1e-06,68.9,-4.1,-4.62,0.00403,101939.44
"2019-05-04 12:00:00",4,281.30002,276,452,1e-06,56.5,-4.14,-5.04,0.00373,102231.164
"2019-05-04 18:00:00",4,282,275,582,0,53.3,-2.96,-4.4,0.0037,102294.5
"2019-05-05 00:00:00",4,279.5,250,44,0,66.5,-0.96,-5.0099998,0.00387,102472.836
"2019-05-05 06:00:00",4,278.30002,246,6,0,71,2.32,-3.3799999,0.0037999998,102416.22
"2019-05-05 12:00:00",4,283,254,529,0,53.8,2.97,1.13,0.00397,102449.31
"2019-05-05 18:00:00",4,283.5,275,585,0,48.2,0.049999997,0.47,0.0037,102272.625
"2019-05-06 00:00:00",4,281.6,279,34,0,66.200005,1.42,-3.1399999,0.00445,102197.87
"2019-05-06 06:00:00",4,281.80002,281,5,0,78,5.22,-0.59,0.00533,102104.69
"2019-05-06 12:00:00",4,284.9,292,463,2e-06,71.4,6.42,0.35999998,0.00599,102075.555
"2019-05-06 18:00:00",4,284.6,310,506,3e-06,72,6.54,0.89,0.0059599997,102023.89
"2019-05-07 00:00:00",4,282.80002,309,24,2e-06,80.3,5.58,-2.06,0.0058999998,101992.99
"2019-05-07 06:00:00",4,281,284,6,1e-06,85.3,5.85,-3.9299998,0.00555,101718.65
"2019-05-07 12:00:00",4,286.1,271,516,0,67.3,8.4,-5.35,0.00617,101324.52
"2019-05-07 18:00:00",4,287,293,631,0,68.5,7.5899997,-2.69,0.00672,100958.016
"2019-05-08 00:00:00",4,282.6,308,20,0,80.5,5.35,-6.19,0.00591,100887.164
"2019-05-08 06:00:00",4,281,276,6,0,85.700005,2.21,-3.84,0.0056499997,100775.445
"2019-05-08 12:00:00",4,287.80002,284,518,0,62.7,2.54,-1.0799999,0.00647,100721.07
"2019-05-08 18:00:00",4,287.5,302,625,5e-06,65.3,-2.1299999,1.0799999,0.00658,100971.64
"2019-05-09 00:00:00",4,281.2,282,47,0,88.5,0.44,0.12,0.00587,101140.12
"2019-05-09 06:00:00",4,283,285,6,0,86.4,1.65,-0.14999999,0.0064999997,101089
"2019-05-09 12:00:00",4,287.2,313,435,1.4e-05,70.1,6.3199997,3.6599998,0.00695,100927.73
"2019-05-09 18:00:00",4,285.6,325,413,9e-06,67.200005,7.19,0.79999995,0.006,100708.805
"2019-05-10 00:00:00",4,283.80002,345,9,0.00024,92.5,5.7999997,3.61,0.0073599997,100483.23
"2019-05-10 06:00:00",4,283,309,4,1.6e-05,93.6,3.53,1.75,0.0070499997,100899.95
"2019-05-10 12:00:00",4,286.5,331,233,9.6e-05,80.3,10.179999,1.9399999,0.00762,100606.586
"2019-05-10 18:00:00",4,287.4,322,405,3.5e-05,72.9,1.3,4.0499997,0.00732,100995.734
"2019-05-11 00:00:00",4,283.1,296,50,0,92.1,4.1,-1.1899999,0.00696,100915.49
"2019-05-11 06:00:00",4,285.6,342,3,6.2e-05,93.8,7.52,0.42,0.00844,100504.06
"2019-05-11 12:00:00",4,287.4,370,99,0.000271,90.1,11.7,3.6699998,0.00913,100344.92
"2019-05-11 18:00:00",4,286.2,368,112,0.000419,91.700005,10,5.5,0.00861,99984.2
"2019-05-12 00:00:00",4,285.1,361,10,4.1e-05,90.5,10.51,6.0499997,0.0078799995,99928.31
"2019-05-12 06:00:00",4,283.80002,347,3,4.4e-05,87.3,6.08,8.42,0.00702,99670.54
"2019-05-12 12:00:00",4,285.4,342,195,2.5e-05,74.1,7.6299996,7.5299997,0.00659,100097.875
"2019-05-12 18:00:00",4,284.6,330,411,6.6e-05,80.6,7.99,8.44,0.0068599996,99249.93
"2019-05-13 00:00:00",4,281.9,293,44,8e-06,83.9,5.94,5.8599997,0.0059499997,99304.91
"2019-05-13 06:00:00",4,281.5,292,7,5.6e-05,87.6,1.88,2.79,0.00606,98861.6
"2019-05-13 12:00:00",4,285.30002,299,474,9.7e-05,71.3,-3.61,6.81,0.00636,98936.69
"2019-05-13 18:00:00",4,283.4,300,598,7.2e-05,74.200005,-4.47,9.33,0.00582,99351.55
"2019-05-14 00:00:00",4,281.1,300,22,2.8e-05,82.700005,-1.9399999,7.8399997,0.00554,99436.016
"2019-05-14 06:00:00",4,281.1,316,6,6e-05,78.8,-7.29,5.0699997,0.00529,99645.71
"2019-05-14 12:00:00",4,283.6,315,371,5.1e-05,67.9,-6.79,8.0199995,0.00538,99925.41
"2019-05-14 18:00:00",4,282.9,289,611,3.7e-05,63.9,-6.21,6.75,0.0047999998,100150.43
"2019-05-15 00:00:00",4,279.80002,284,42,6e-06,71.4,-3.1399999,4.98,0.00433,100226.29
"2019-05-15 06:00:00",4,280.30002,292,6,5e-06,69.9,-1.91,5.5499997,0.00439,100193.66
"2019-05-15 12:00:00",4,282.80002,312,344,3.6e-05,65.6,-0.82,4.96,0.00489,100152.375
