"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-22 00:00:00",1,278.2,9.999e+20,9.999e+20,9.999e+20,89.6,0.64,-2.54,0.00478,101995.23,9.999e+20
"2020-03-22 06:00:00",1,278,297,0,1.6e-05,81.1,2.8,-2.35,0.00427,101970.266,58
"2020-03-22 12:00:00",1,281.1,289,247,3e-06,74.700005,7.35,-2.4099998,0.0049,101984.43,56
"2020-03-22 18:00:00",1,281.30002,292,371,1e-06,77.8,8.74,-0.16,0.00517,101827.76,65
"2020-03-23 00:00:00",1,280.1,283,4,0,83.6,10.17,-0.049999997,0.00513,101728.57,75
"2020-03-23 06:00:00",1,280.4,313,0,2e-06,85.8,10.12,0.75,0.00538,101566.02,97
"2020-03-23 12:00:00",1,282,324,139,1.6e-05,80.1,10.38,1.38,0.0056,101481.766,96
"2020-03-23 18:00:00",1,282.30002,318,264,2.7e-05,78.9,10.86,2.44,0.00561,101198.48,88
"2020-03-24 00:00:00",1,281.2,325,4,5.8999998e-05,85.5,11.5,0.76,0.00569,101046.734,95
"2020-03-24 06:00:00",1,281,326,0,7e-05,87.8,12.23,-0.089999996,0.0058,100740.43,95
"2020-03-24 12:00:00",1,283.5,313,211,2e-06,80,13.04,1.8299999,0.0061999997,100727.99,86
"2020-03-24 18:00:00",1,283.1,308,377,1e-06,80.1,12.4,2.3899999,0.00609,100640.48,73
"2020-03-25 00:00:00",1,282.2,336,5,7.4999996e-05,90.5,8.26,2.48,0.00647,100822.15,92
"2020-03-25 06:00:00",1,280.80002,344,0,0.000243,88.1,-7.45,0.53,0.00567,101217.43,99
"2020-03-25 12:00:00",1,280.4,330,85,9.7e-05,81,-7.19,-1.29,0.00506,101687.2,100
"2020-03-25 18:00:00",1,279.80002,325,155,8.1e-05,78.700005,-5.87,-1.8199999,0.00469,101841.08,97
"2020-03-26 00:00:00",1,279.2,321,2,0.000129,77.6,-5.27,-1.3199999,0.00446,101951.21,97
"2020-03-26 06:00:00",1,279.44,311,0,7.6e-05,72.200005,-4.79,-0.91999996,0.0042,101920.836,85
"2020-03-26 12:00:00",1,281.2,262,311,0,59.8,-4.66,0.17,0.00395,101944.664,12
"2020-03-26 18:00:00",1,280.4,278,396,1e-06,62.3,-3.3799999,3.31,0.0038899998,101844.305,54
"2020-03-27 00:00:00",1,279.4,271,6,4e-06,71.700005,-0.59,5.42,0.00417,101782.2,67
"2020-03-27 06:00:00",1,279.30002,253,0,7e-06,71.5,-0.25,8.36,0.00413,101557.83,9
"2020-03-27 12:00:00",1,279.5,287,237,5.8e-05,58.4,-4.3199997,9.15,0.00342,101523.26,82
"2020-03-27 18:00:00",1,278.6,260,446,5.3e-05,60.8,-6.29,8.09,0.0033699998,101371.48,61
"2020-03-28 00:00:00",1,279,257,7,0.000117999996,64.6,-7.5,6.21,0.0036799998,101290.99,82
"2020-03-28 06:00:00",1,279.2,257,0,0.000111,66.4,-9.91,0.14999999,0.00385,101148.945,87
"2020-03-28 12:00:00",1,281.4,254,315,3.6e-05,65.3,-12.05,-0.35,0.00439,101291.04,64
"2020-03-28 18:00:00",1,280,275,420,0.000117,71.5,-17.89,-3.28,0.0043699997,101340.336,92
"2020-03-29 00:00:00",1,279.1,305,5,0.000107,78,-16.56,-2.21,0.0044799997,101103.99,90
"2020-03-29 06:00:00",1,276.5,296,0,0.000164,68.200005,-1.41,-6.92,0.00326,100947.08,92
"2020-03-29 12:00:00",1,280.6,246,330,5e-06,65.1,-3.6999998,-11.929999,0.00413,101005.43,22
"2020-03-29 18:00:00",1,280.80002,271,449,2.3e-05,66.1,0.25,-13.599999,0.00428,101120.586,61
"2020-03-30 00:00:00",1,278.5,249,8,0,71.1,-0.16,-10.429999,0.00392,101365.945,21
"2020-03-30 06:00:00",1,275.9,243,0,0,89.6,0.19,-4.0499997,0.0041,101082.43,3
"2020-03-30 12:00:00",1,283.6,250,343,0,61.600002,1.52,-8.22,0.0047999998,101122.9,2
"2020-03-30 18:00:00",1,282.5,312,282,5e-06,66.9,-0.9,-9.22,0.00484,100892.805,90
"2020-03-31 00:00:00",1,280.30002,305,4,7e-06,72.5,-0.77,-11.42,0.00454,100725.984,92
"2020-03-31 06:00:00",1,279.80002,298,0,9e-06,87.5,0.5,-10.67,0.00529,100420.99,76
"2020-03-31 12:00:00",1,282.6,334,88,0.000226,87.6,3.8899999,-7.14,0.0064399997,100422.45,91
"2020-03-31 18:00:00",1,282.7,330,189,0.000136,82.200005,2.11,2.79,0.00605,100643.94,72
"2020-04-01 00:00:00",1,279,286,7,2e-06,86.700005,1.79,1,0.00494,100981.336,50
"2020-04-01 06:00:00",1,277.30002,256,0,0,85.5,1.31,-1.86,0.00433,101073.25,7
"2020-04-01 12:00:00",1,284.7,255,358,0,58.7,4.08,-4.43,0.00493,101176.875,15
"2020-04-01 18:00:00",1,285.6,273,503,0,59.3,4.87,-5.2599998,0.00529,101077.37,36
"2020-04-02 00:00:00",1,280.77,284,10,0,72.700005,3.48,-6.67,0.0047,100918.64,85
"2020-04-02 06:00:00",1,281.2,319,0,0.000277,89.200005,4.8199997,-9.42,0.0059599997,100520.7,95
"2020-04-02 12:00:00",1,283.4,343,70,0.000104,90.700005,4.64,-1.6899999,0.00702,100709.52,96
"2020-04-02 18:00:00",1,284.9,336,269,8e-06,83.8,0.83,2.78,0.00715,100930.87,64
"2020-04-03 00:00:00",1,279.9,287,10,1e-06,95,0.39999998,1.27,0.00578,101108.914,16
"2020-04-03 06:00:00",1,278.1,269,0,0,97.1,0.08,-0.02,0.00521,101064.4,3
"2020-04-03 12:00:00",1,285.6,281,343,1e-06,73.700005,-0.65999997,-0.61,0.0065699997,101059.04,10
"2020-04-03 18:00:00",1,285.9,303,464,1.4e-05,74.200005,-0.29,-2.19,0.00676,100886.414,27
"2020-04-04 00:00:00",1,282.5,289,12,1e-06,92.6,0.96999997,-2.9399998,0.0067399996,100819.43,29
"2020-04-04 06:00:00",1,282.2,309,0,3e-06,94,1.24,-3.37,0.00673,100618.4,70
"2020-04-04 12:00:00",1,285.7,315,275,1.6e-05,74.5,5.47,-5.64,0.00671,100546.18,60
"2020-04-04 18:00:00",1,283.80002,331,328,2.6e-05,80.5,4.62,-6.18,0.00643,100382.23,76
"2020-04-05 00:00:00",1,281.6,318,5,3.3e-05,86.8,3.35,-7.02,0.00597,100303.61,85
"2020-04-05 06:00:00",1,281,322,0,8.6e-05,89.6,4.24,-8.65,0.0058999998,100012.695,76
"2020-04-05 12:00:00",1,282.7,333,130,1e-04,84.1,5.12,-8.889999,0.0062499996,99970.75,84
"2020-04-05 18:00:00",1,283.6,343,236,1.4e-05,83.200005,3.21,-8.01,0.0066,99754.48,86
"2020-04-06 00:00:00",1,281.72998,328,5,7.1e-05,90.8,2.35,-9.29,0.00634,99655.45,81
"2020-04-06 06:00:00",1,281.6,337,0,9.4e-05,91.5,2.04,-5.89,0.00635,99471.44,83
"2020-04-06 12:00:00",1,284.1,342,136,2e-05,85.3,1.3199999,-3.3799999,0.0069799996,99548.1,87
"2020-04-06 18:00:00",1,285.6,337,287,1e-05,80.6,0.87,-1.9799999,0.0072999997,99458.016,74
"2020-04-07 00:00:00",1,281.6,292,11,3e-06,93.3,1.36,-1.49,0.0064499998,99429.836,11
"2020-03-22 00:00:00",2,277.9,9.999e+20,9.999e+20,9.999e+20,92.200005,0.47,-2.6699998,0.00483,101967.6,9.999e+20
"2020-03-22 06:00:00",2,278.5,320,0,3.9e-05,81.5,3.21,-2.32,0.00446,101941.766,96
"2020-03-22 12:00:00",2,280.9,298,239,6e-06,76.3,7.54,-2.19,0.00493,101958.96,69
"2020-03-22 18:00:00",2,281.6,303,344,1e-06,78.6,8.5,0.06,0.00533,101761.414,74
"2020-03-23 00:00:00",2,280.1,285,4,0,84.200005,10.429999,-0.26,0.00515,101675.58,79
"2020-03-23 06:00:00",2,280.30002,306,0,1e-06,85.3,10.41,0.56,0.0053,101520.08,95
"2020-03-23 12:00:00",2,281.80002,312,147,8e-06,79.3,10.9,1.06,0.00545,101423.79,95
"2020-03-23 18:00:00",2,281.9,320,199,7.2e-05,81.700005,10.82,2.6399999,0.00568,101205.4,92
"2020-03-24 00:00:00",2,281.2,330,2,0.00014999999,88.1,11.3,0.64,0.00586,101122,94
"2020-03-24 06:00:00",2,281.4,336,0,9.7e-05,87.700005,11.969999,0.71,0.00591,100876.46,96
"2020-03-24 12:00:00",2,283.4,334,189,4e-06,80.8,12.19,1.8399999,0.00621,100876,93
"2020-03-24 18:00:00",2,283,299,377,0,81.200005,11.69,2.11,0.00609,100808.31,66
"2020-03-25 00:00:00",2,282.4,298,5,1e-06,84.6,10.44,0.79999995,0.00612,100946.82,84
"2020-03-25 06:00:00",2,282.4,334,0,9e-06,91.700005,6.83,-0.56,0.00661,100997.04,89
"2020-03-25 12:00:00",2,284,332,183,8e-06,84.200005,7.45,-0.37,0.0067499997,101190.8,75
"2020-03-25 18:00:00",2,283.80002,348,141,2e-05,86,5.8799996,0.32999998,0.00679,101301.4,93
"2020-03-26 00:00:00",2,281.1,337,2,5e-05,90.200005,1.3199999,-0.85999995,0.00594,101508,94
"2020-03-26 06:00:00",2,279.97,328,0,3.9e-05,90.1,-1.8199999,0,0.0054699997,101612.1,98
"2020-03-26 12:00:00",2,281,331,120,4.3e-05,82.1,-6.7799997,0.02,0.0053399997,101776.16,88
"2020-03-26 18:00:00",2,280.5,296,287,2.6e-05,66.3,-6.6,3.9399998,0.00416,101940.15,54
"2020-03-27 00:00:00",2,279.59,249,8,2e-06,68.8,-5.93,3.1799998,0.00404,102137.95,1
"2020-03-27 06:00:00",2,279,268,0,4e-06,68.9,-5.7799997,3.73,0.00388,102353.375,47
"2020-03-27 12:00:00",2,281,275,294,8e-06,62.9,-5.0899997,5.06,0.00405,102592.29,49
"2020-03-27 18:00:00",2,280.7,278,425,1.7e-05,68.8,-6.97,5.0299997,0.00435,102606.15,42
"2020-03-28 00:00:00",2,279.30002,284,5,7e-06,66.5,-7.3199997,2.4199998,0.0037999998,102814.21,56
"2020-03-28 06:00:00",2,279.1,298,0,8e-06,66.3,-8.2699995,3,0.00373,102780.91,79
"2020-03-28 12:00:00",2,280.2,301,231,1.8e-05,61.5,-9.61,-0.78,0.00375,102849.2,81
"2020-03-28 18:00:00",2,278.80002,263,450,1.8e-05,61.9,-8.889999,-2.37,0.00342,102961.72,43
"2020-03-29 00:00:00",2,277.5,272,7,1.9e-05,63.9,-7.83,-1.55,0.0032199998,102966.164,73
"2020-03-29 06:00:00",2,277.6,257,0,2.3e-05,67,-8.2,-1.87,0.00342,102753.62,48
"2020-03-29 12:00:00",2,278.9,292,219,5.7e-05,67.5,-9.98,-3.22,0.00375,102726.125,87
"2020-03-29 18:00:00",2,278.2,274,373,1.4e-05,63.600002,-9.63,-4.74,0.0033699998,102529.15,60
"2020-03-30 00:00:00",2,277.04,244,10,6e-06,68.9,-6.95,-3.3999999,0.00338,102555.95,15
