"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-09-18 00:00:00",1,284.6,9.999e+20,9.999e+20,9.999e+20,80.9,-0.07,-0.85999995,0.00667,102429.31,9.999e+20
"2019-09-18 06:00:00",1,284.80002,297,0,0,79.700005,1.24,-0.51,0.0066199997,102411.766,12
"2019-09-18 12:00:00",1,289,302,312,0,71.9,1.79,1.02,0.00786,102521.4,35
"2019-09-18 18:00:00",1,288.7,310,425,0,79.200005,-0.44,0.93,0.00854,102471.39,13
"2019-09-19 00:00:00",1,286.5,304,4,0,82.4,1.05,-0.81,0.0077,102557.055,9
"2019-09-19 06:00:00",1,286.7,302,0,0,82.3,3.35,-0.13,0.00776,102426.65,7
"2019-09-19 12:00:00",1,290.1,306,312,0,71.4,4.47,-0.13,0.00839,102422.836,18
"2019-09-19 18:00:00",1,290.1,313,422,0,73,3.1899998,-0.17,0.008599999,102198.125,5
"2019-09-20 00:00:00",1,287.4,310,3,0,85.4,5.2599998,-2.4299998,0.00847,101986.664,0
"2019-09-20 06:00:00",1,286.4,301,0,0,81.3,6.93,-3.84,0.0075899996,101511.414,0
"2019-09-20 12:00:00",1,290.4,306,309,0,72.6,9.04,-4.92,0.008839999,101093.79,0
"2019-09-20 18:00:00",1,289.5,314,416,0,70.9,8.12,-6.0099998,0.00823,100421.08,4
"2019-09-21 00:00:00",1,286.5,291,3,0,76.3,9.559999,-7.7,0.0073499996,99858.14,38
"2019-09-21 06:00:00",1,286.80002,298,0,0,83.8,8.53,-9.21,0.00825,99151.6,41
"2019-09-21 12:00:00",1,290.1,349,116,8.7e-05,83.9,12.309999,-7.98,0.010249999,98736.2,96
"2019-09-21 18:00:00",1,288.30002,339,266,1.5e-05,81.700005,7.94,0.41,0.00889,99021.79,34
"2019-09-22 00:00:00",1,286.80002,309,2,2e-06,87.5,7.27,-2.54,0.008599999,99145.18,24
"2019-09-22 06:00:00",1,285.7,305,0,3.1e-05,87.200005,3.72,2.06,0.007999999,99196.71,23
"2019-09-22 12:00:00",1,287.5,306,276,2.9e-05,69.9,4.79,6.3199997,0.0071699996,99766.77,33
"2019-09-22 18:00:00",1,287.1,296,404,9e-06,76.9,5.5699997,4.13,0.0076699997,100047.26,2
"2019-09-23 00:00:00",1,285.9,294,2,0,83.1,4.7799997,2.1299999,0.00762,100284.21,14
"2019-09-23 06:00:00",1,285.30002,295,0,1e-06,86.4,5.49,-1.8199999,0.00758,100210.5,35
"2019-09-23 12:00:00",1,288,311,233,3.1e-05,79.4,7.85,-5.5,0.00841,99752.17,50
"2019-09-23 18:00:00",1,288.6,373,53,0.000311,94.1,5.29,5.15,0.01036,99322.24,99
"2019-09-24 00:00:00",1,288.4,370,1,0.00027,95.1,7,-0.13,0.01038,98977.46,88
"2019-09-24 06:00:00",1,286.2,335,0,0.000125,81.200005,4.0699997,7.19,0.00771,99122.65,83
"2019-09-24 12:00:00",1,287.5,294,290,8e-05,70.9,5.8799996,7,0.00728,99271.94,16
"2019-09-24 18:00:00",1,286.7,302,361,2.2e-05,76.1,7.0099998,2.3799999,0.0074299998,99054.23,52
"2019-09-25 00:00:00",1,285.1,323,1,0.000117,88.6,4.66,-8.0199995,0.00784,98478.04,65
"2019-09-25 06:00:00",1,285.5,332,0,9.2e-05,86,2.95,0.37,0.00782,98090.34,80
"2019-09-25 12:00:00",1,287,305,263,8.7e-05,83.6,-5.1,3.86,0.00841,98363.836,48
"2019-09-25 18:00:00",1,286,354,206,0.000135,86.1,-8.4,4.8199997,0.00804,98861.77,82
"2019-09-26 00:00:00",1,285.2,328,1,4.4e-05,85,-3.11,2.7,0.0075499997,99244.13,65
"2019-09-26 06:00:00",1,282.7,290,0,0,90.1,-2.1699998,1.16,0.00679,99161.71,12
"2019-09-26 12:00:00",1,287.30002,293,271,1e-05,74,-3.97,4.65,0.0074899998,99476.57,23
"2019-09-26 18:00:00",1,285.30002,317,331,5.5e-05,83.1,-4.81,2.9199998,0.00737,99665.28,42
"2019-09-27 00:00:00",1,283,298,1,1.2e-05,83.6,-2.98,4.5099998,0.00634,99898.82,31
"2019-09-27 06:00:00",1,284.2,300,0,2.2e-05,84.700005,-5.6,6.08,0.00697,99832.56,31
"2019-09-27 12:00:00",1,287.2,305,255,5.8999998e-05,76.1,-6.5899997,1.09,0.0076099997,99950.93,29
"2019-09-27 18:00:00",1,285.2,303,356,5.6e-05,81.200005,-6.2599998,0.84,0.0071,100238.836,19
"2019-09-28 00:00:00",1,283.7,323,0,3e-06,83.700005,-4.22,0.96999997,0.0066299997,100465.766,55
"2019-09-28 06:00:00",1,282.7,290,0,0,85.6,-4.0299997,0.7,0.00633,100575.305,19
"2019-09-28 12:00:00",1,286.30002,295,237,6e-06,70.9,-6.74,-0.48999998,0.00665,100817.9,26
"2019-09-28 18:00:00",1,284.5,301,342,1.4e-05,73.700005,-5.83,-0.56,0.0061,100984.68,22
"2019-09-29 00:00:00",1,281.5,277,1,1e-06,75.9,-3.52,0.049999997,0.0051599997,101165.96,13
"2019-09-29 06:00:00",1,280.4,271,0,1e-06,74.4,-2.7,0.44,0.0046699997,101159.36,20
"2019-09-29 12:00:00",1,284.80002,297,213,0,60.7,-1.37,2.4199998,0.00513,101202.125,48
"2019-09-29 18:00:00",1,284.30002,314,271,4e-06,78.4,2.6399999,4.75,0.0064399997,100948.31,78
"2019-09-30 00:00:00",1,285.5,341,0,5.2e-05,88.6,5.0499997,7.0499997,0.00787,100555.65,85
