"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-10-10 06:00:00",1,284.4,9.999e+20,9.999e+20,9.999e+20,86.3,6.47,5.4,0.0072299996,99823.43,9.999e+20
"2019-10-10 12:00:00",1,286.2,357,92,0.000101,83.200005,8.36,11.03,0.00785,99567.89,90
"2019-10-10 18:00:00",1,285.9,344,140,8.5e-05,81.6,7.37,12.34,0.00758,99262.38,71
"2019-10-11 00:00:00",1,284.96,331,0,2.7e-05,76.200005,5.85,12.219999,0.0066299997,99371.52,69
"2019-10-11 06:00:00",1,284.36,282,0,2.4e-05,77.4,4.12,8.24,0.00647,99286.98,5
"2019-10-11 12:00:00",1,285.5,281,218,2.4e-05,71.9,3.4499998,9.679999,0.00648,99309.9,2
"2019-10-11 18:00:00",1,284.6,282,290,3.1e-05,75.1,2.99,8.65,0.00641,99324.695,2
"2019-10-12 00:00:00",1,284.27,279,0,4.3e-05,76.3,4.0499997,7.5299997,0.00633,99473.17,2
"2019-10-12 06:00:00",1,284.06,278,0,4.5e-05,78.6,4.54,6.48,0.00643,99460.39,2
"2019-10-12 12:00:00",1,285.9,281,213,5.7e-05,74.700005,4.23,7.7799997,0.0068599996,99668.6,3
"2019-10-12 18:00:00",1,284.4,286,280,5.6e-05,79,2.6699998,5.1099997,0.0066,99683.3,5
"2019-10-13 00:00:00",1,283.6,281,0,3e-06,77.4,3.8899999,2.3999999,0.00612,99651.33,22
"2019-10-13 06:00:00",1,282.6,290,0,0.000156,77.700005,4.08,0.91999996,0.0057699997,99421.03,78
"2019-10-13 12:00:00",1,285.1,283,177,2e-06,68.1,6.96,-0.52,0.0059499997,99432.96,73
"2019-10-13 18:00:00",1,284.4,291,241,9.4e-05,71.1,5.18,2.57,0.00593,99437.11,81
"2019-10-14 00:00:00",1,283.30002,284,0,5.8999998e-05,77.8,4.88,2.22,0.0060699997,99581.99,54
"2019-10-14 06:00:00",1,282.4,307,0,3.9e-05,86.1,2.27,-1.87,0.0063,99536.4,97
"2019-10-14 12:00:00",1,281.9,328,46,0.000273,89.700005,-1.8499999,-2.76,0.00634,99533.055,99
"2019-10-14 18:00:00",1,282.9,311,120,6.8e-05,80.8,-3.12,2.8799999,0.0061299996,99572.98,70
"2019-10-15 00:00:00",1,283.30002,273,0,1e-06,76.8,2.47,6.1099997,0.00597,99674.25,6
"2019-10-15 06:00:00",1,283.9,280,0,2e-06,81.6,8.5199995,2.3999999,0.0066199997,99408.6,9
"2019-10-15 12:00:00",1,284.30002,320,84,7.8e-05,83.700005,15.509999,-6.18,0.0070399996,98608.65,90
"2019-10-15 18:00:00",1,284.7,354,30,0.000192,75.9,4.41,11.9,0.00658,98037.086,99
"2019-10-16 00:00:00",1,283.6,291,0,4e-06,69.700005,5.49,10.8,0.0055899997,98431.45,64
"2019-10-16 06:00:00",1,283.4,273,0,1.5e-05,69.9,10.04,10.11,0.0055199997,98491.4,15
"2019-10-16 12:00:00",1,285,279,183,0.000135,66.200005,10.25,10.53,0.00582,98628.74,53
"2019-10-16 18:00:00",1,283.80002,280,230,0.000162,66.3,12.9,8.61,0.00539,98388.71,73
"2019-10-17 00:00:00",1,284.6,312,0,0.000225,68.5,9.63,15,0.00592,97853.77,72
"2019-10-17 06:00:00",1,284.13998,280,0,7.1e-05,69.1,5.21,13.429999,0.0057699997,98091.65,69
"2019-10-17 12:00:00",1,285.07,285,173,0.000152,70.3,2.86,16.18,0.00621,98629.516,61
"2019-10-17 18:00:00",1,284,313,190,8.1e-05,74.200005,1.9799999,13.139999,0.0060799997,99040.71,73
"2019-10-18 00:00:00",1,283.53,309,0,6.3e-05,75.5,-0.16,11.24,0.00597,99346.766,74
"2019-10-18 06:00:00",1,283.1,318,0,9.6e-05,73.6,-1.2099999,10.7,0.0056499997,99650.74,95
"2019-10-18 12:00:00",1,283.81,286,161,4.1e-05,71.5,-2.28,9.309999,0.00575,99657.766,63
"2019-10-18 18:00:00",1,282.1,298,200,6.1e-05,78.3,-3.03,8.179999,0.00562,99849.31,75
"2019-10-19 00:00:00",1,281.32,277,0,2.4e-05,82.200005,-6.49,5.79,0.00556,100093.336,49
"2019-10-19 06:00:00",1,280.52,296,0,5.8e-05,80.8,-6.14,4.0099998,0.00514,100492.3,57
