"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-22 12:00:00",1,288.4,9.999e+20,9.999e+20,9.999e+20,91.5,3.3,4.15,0.00978,101347.51,9.999e+20
"2020-07-22 18:00:00",1,288.1,369,289,6.4e-05,95.200005,3.79,4.17,0.0099599995,101153.164,77
"2020-07-23 00:00:00",1,287.5,375,12,0.000142,96.700005,0.78999996,3.58,0.00979,101028.43,92
"2020-07-23 06:00:00",1,286.7,360,6,1.4e-05,95.200005,-0.22,3.9399998,0.0091699995,100938.336,78
"2020-07-23 12:00:00",1,287.80002,355,309,9e-06,87.200005,-1.37,4.38,0.00901,100979.664,75
"2020-07-23 18:00:00",1,287.4,347,490,3e-06,83.9,-2.22,2.34,0.00842,100960.375,68
"2020-07-24 00:00:00",1,286.1,342,42,2e-06,85.1,0.69,1.18,0.00786,100962.79,57
"2020-07-24 06:00:00",1,286.30002,330,7,1e-06,86,3.5,0.55,0.00803,100733.086,50
"2020-07-24 12:00:00",1,288.80002,346,337,1.7e-05,87.9,6.7,-0.7,0.00975,100469.45,69
"2020-07-24 18:00:00",1,288.5,380,176,1e-04,95.3,5.22,1.5,0.010369999,100062.016,98
"2020-07-25 00:00:00",1,287.9,378,5,0.00012,96.200005,4.39,5,0.01011,99805.266,99
"2020-07-25 06:00:00",1,286.5,374,2,4.3e-05,92.200005,-2.07,7.0499997,0.00883,99846,94
"2020-07-25 12:00:00",1,286.9,366,163,1.6e-05,83,0.84999996,6.15,0.00816,100037.516,95
"2020-07-25 18:00:00",1,287.4,357,359,1.1e-05,86.1,2.6499999,4.5699997,0.00875,99919.79,85
"2020-07-26 00:00:00",1,285.9,314,52,4.6e-05,91,1.11,5.75,0.00839,99933.51,44
"2020-07-26 06:00:00",1,286,309,6,6e-06,84.9,1.16,6.04,0.00785,99989.71,23
"2020-07-26 12:00:00",1,287.4,350,257,1.8e-05,84.9,4.46,7.75,0.008599999,100106.48,80
"2020-07-26 18:00:00",1,286.6,347,349,3.2e-05,76.5,-3.48,5.0299997,0.00731,100384.21,73
"2020-07-27 00:00:00",1,284.9,303,56,4e-06,74.3,0.74,5.5,0.00634,100634.375,33
"2020-07-27 06:00:00",1,285.5,345,3,7e-06,73.3,1.93,4.77,0.0065099997,100674.6,87
"2020-07-27 12:00:00",1,287.2,340,338,8e-06,71.4,2.78,2.71,0.0071099997,100638.875,81
"2020-07-27 18:00:00",1,287,337,343,1.2e-05,77.3,-2.44,-0.35,0.0075999997,100410.56,97
"2020-07-28 00:00:00",1,284.7,297,52,1e-06,77.6,-3.22,1.9799999,0.00659,100527.625,22
"2020-07-28 06:00:00",1,285.1,283,7,0,80,-0.78999996,4.43,0.0069399998,100665.42,1
"2020-07-28 12:00:00",1,287.7,307,479,1.4e-05,79.700005,-1.5699999,5.79,0.00821,100881.25,16
"2020-07-28 18:00:00",1,287.1,316,616,1.1e-05,77.9,-5.54,1.6899999,0.0076599997,101095.914,25
"2020-07-29 00:00:00",1,284.6,294,59,1e-06,80.700005,-2.52,1.9699999,0.00673,101285.586,3
"2020-07-29 06:00:00",1,284.9,288,7,1e-06,81.8,-2.02,2.1,0.0069299997,101307.54,1
"2020-07-29 12:00:00",1,286.80002,319,398,5e-06,70.700005,-1.6899999,1.9599999,0.00677,101395.19,40
"2020-07-29 18:00:00",1,287,313,585,3e-06,68.6,-1.1899999,0.45999998,0.00671,101305.96,29
"2020-07-30 00:00:00",1,285.9,303,60,0,79.6,3.35,-2.19,0.00721,101118.35,53
"2020-07-30 06:00:00",1,286.2,330,5,0,86.200005,6.73,-1.9499999,0.00804,100770.35,65
"2020-07-30 12:00:00",1,288,353,195,0.000218,85.8,11.58,-2.51,0.00904,100421.39,89
"2020-07-30 18:00:00",1,289.9,381,198,0.000187,89.8,8.72,-0.71,0.01072,99801.555,88
"2020-07-31 00:00:00",1,289.5,389,15,0.000203,93.1,7.95,-0.42999998,0.01089,99552.914,95
"2020-07-31 06:00:00",1,288.80002,385,2,0.000179,93.200005,6.64,2.61,0.0104,99417.1,91
"2020-07-31 12:00:00",1,289.6,364,231,3.5e-05,78.700005,10.95,5.5499997,0.00926,99400.62,77
"2020-07-31 18:00:00",1,288.2,353,332,3.6e-05,79.200005,10.13,6.23,0.00849,99383.25,71
"2020-08-01 00:00:00",1,287,362,28,1.7e-05,83.1,9.17,5.9,0.0083,99322.55,89
