"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-07 18:00:00",2,285,314,473,1.2e-05,79,3.47,-8.2699995,0.0068699997,99576.98
"2019-05-08 00:00:00",2,282.2,328,17,0.000115,87.9,0.48999998,-11.69,0.0063699996,99090.68
"2019-05-08 06:00:00",2,282,340,2,0.000144,89.200005,-2.59,-8.12,0.0064,98905.49
"2019-05-08 12:00:00",2,283.9,335,285,1.2e-05,80.3,-5.8199997,-5.3599997,0.00654,99199.4
"2019-05-08 18:00:00",2,284.5,314,460,7e-06,80,-7.0699997,-1.5899999,0.0067399996,99738.45
"2019-05-09 00:00:00",2,282.5,282,42,0,86.8,-3.54,-2.76,0.00636,100133.93
"2019-05-09 06:00:00",2,281.6,275,7,0,85.1,0.9,-2.36,0.0058399998,100503.25
"2019-05-09 12:00:00",2,286.30002,285,505,9e-06,68.3,3.73,0.17,0.00642,100340.1
"2019-05-09 18:00:00",2,285.4,316,509,4e-05,73.1,2.6799998,1.56,0.0064999997,100217.69
"2019-05-10 00:00:00",2,282.80002,315,25,1.7e-05,89.200005,3.7099998,-2.6599998,0.0066899997,99926.23
"2019-05-10 06:00:00",2,283.1,341,1,0.000215,92,6.47,-3.6999998,0.00709,99358.33
"2019-05-10 12:00:00",2,285.5,353,143,0.000143,84.5,5.65,7.3799996,0.00764,99461.27
"2019-05-10 18:00:00",2,286.5,299,592,1.6e-05,72.4,10.929999,3.6999998,0.0069399998,99373.79
"2019-05-11 00:00:00",2,283.7,335,22,0.000245,85.4,9.96,3.62,0.00683,99276.23
"2019-05-11 06:00:00",2,283.7,312,4,3.5e-05,86.1,9.95,5.0299997,0.00691,99448.76
"2019-05-11 12:00:00",2,286.1,329,277,0.000113,81.8,9.38,-1.8,0.0076599997,99167.77
"2019-05-11 18:00:00",2,286.1,359,140,0.000571,86.3,15.7699995,3.21,0.00815,98534.96
"2019-05-12 00:00:00",2,283.30002,343,11,2e-05,79.200005,9.36,6.56,0.0061399997,99490.44
"2019-05-12 06:00:00",2,283.2,300,4,2.2e-05,84.1,9.29,7.96,0.0064999997,99476.12
"2019-05-12 12:00:00",2,285.7,326,347,3.8e-05,69.9,6.15,11.0199995,0.00628,100402.7
"2019-05-12 18:00:00",2,284.4,320,368,2e-05,67.700005,5.27,10.03,0.0055799996,100777.29
"2019-05-13 00:00:00",2,282.2,300,33,7e-06,73.1,3.6599998,8.2,0.0052,101127.94
"2019-05-13 06:00:00",2,281.9,303,5,4e-06,69.5,1.7199999,8.78,0.00482,101335.96
"2019-05-13 12:00:00",2,283.6,324,238,1.3e-05,65.1,3.26,10.04,0.00506,101725.37
"2019-05-13 18:00:00",2,283.5,326,289,1.8e-05,69.3,1.56,9.2699995,0.0053399997,101923.164
"2019-05-14 00:00:00",2,282.1,307,35,4e-06,76.9,2.1599998,5.85,0.0053999997,101836.695
"2019-05-14 06:00:00",2,282.30002,329,8,9e-06,85.1,2.1699998,3.79,0.00605,101879.21
"2019-05-14 12:00:00",2,284.4,333,196,0.000265,90.4,4.33,1.8199999,0.0074099996,101381.12
"2019-05-14 18:00:00",2,284.7,355,151,0.00043,93.3,1.3399999,2.6699998,0.00785,101025.19
"2019-05-15 00:00:00",2,282.5,343,9,0.000111,93.700005,-1.6899999,0.91999996,0.0067999996,101189.37
"2019-05-15 06:00:00",2,281.6,308,6,4e-06,86.700005,-2.3,1.65,0.00594,101122.75
"2019-05-15 12:00:00",2,284.1,327,303,8e-06,62.2,-2.19,4.73,0.00502,101267.125
"2019-05-15 18:00:00",2,283.6,328,372,1e-05,73.9,-2.5,5.37,0.0057699997,101279.9
"2019-05-16 00:00:00",2,281.1,280,45,5e-06,89.1,-1,3.9099998,0.00586,101431.29
"2019-05-16 06:00:00",2,281.9,279,10,1e-06,88.4,-1.63,2.81,0.0061399997,101378.35
"2019-05-16 12:00:00",2,285.9,300,458,3.1e-05,67.8,-4.74,3.27,0.0061299996,101630.555
"2019-05-16 18:00:00",2,284.6,288,656,2.1e-05,69,-4.68,0.87,0.00573,101707.14
"2019-05-17 00:00:00",2,279.80002,275,54,0,83.1,-1.9799999,-0.44,0.0049799997,101855.76
"2019-05-17 06:00:00",2,280.9,269,12,0,85.3,0.52,0.81,0.00549,101889.69
"2019-05-01 06:00:00",3,281.9,9.999e+20,9.999e+20,9.999e+20,84,7.0499997,1.6899999,0.0058399998,101314.734
"2019-05-01 12:00:00",3,283.5,323,276,5.2e-05,84.9,6.56,6.43,0.0065699997,101255.75
"2019-05-01 18:00:00",3,283.5,332,337,6.1e-05,88,2.04,7.23,0.0067999996,101244.77
"2019-05-02 00:00:00",3,282.80002,331,28,1.3e-05,86.200005,-0.099999994,7.41,0.0063799997,101309.66
"2019-05-02 06:00:00",3,282.30002,324,3,7e-06,84.9,0.42,6.93,0.0060799997,101272.19
"2019-05-02 12:00:00",3,283.6,304,373,2.1e-05,81.5,3.36,1.9799999,0.00636,101211.516
"2019-05-02 18:00:00",3,284.4,315,448,1e-05,82.3,-4.87,-1.3199999,0.00677,101063.336
"2019-05-03 00:00:00",3,281.9,277,38,0,88.9,-4.15,-2.57,0.00615,101326.77
"2019-05-03 06:00:00",3,281.2,273,5,1e-06,81.700005,-6.5,-2.6799998,0.00542,101462.1
"2019-05-03 12:00:00",3,282,299,366,2e-06,70.700005,-8.12,-4.0299997,0.00494,101601.02
"2019-05-03 18:00:00",3,281.7,284,561,1e-06,65.3,-8.22,-5.0699997,0.00445,101732.77
"2019-05-04 00:00:00",3,279.13,257,36,0,69.6,-5.0899997,-5.0299997,0.00398,101926.83
"2019-05-04 06:00:00",3,278.9,246,6,1e-06,66.8,-4.38,-4.14,0.0037399998,101996.9
"2019-05-04 12:00:00",3,281.30002,282,417,4e-06,56.3,-3.7099998,-3.8899999,0.00373,102128.96
"2019-05-04 18:00:00",3,281.7,287,526,3e-06,59.9,-4.73,-3.09,0.00408,102141.23
"2019-05-05 00:00:00",3,279.6,262,39,0,68.700005,-0.87,-4.0299997,0.00404,102251.555
"2019-05-05 06:00:00",3,278.5,252,6,0,74.6,2.02,-3.6,0.00407,102075.17
"2019-05-05 12:00:00",3,282.5,262,503,1e-06,55.7,1.6999999,-0.84999996,0.0039999997,102017.016
"2019-05-05 18:00:00",3,283.5,291,529,3e-06,59.100002,0.45,-3.1499999,0.0045499997,101684.14
"2019-05-06 00:00:00",3,282.2,297,37,1e-06,73.200005,3.25,-2.44,0.00517,101502.02
"2019-05-06 06:00:00",3,281.2,317,1,8.8e-05,90.5,3.79,-3.85,0.006,101218.12
"2019-05-06 12:00:00",3,284,336,218,9.6e-05,81.5,7.73,-2.8899999,0.00653,100949.06
"2019-05-06 18:00:00",3,282.7,338,201,0.000201,86.8,6.75,-3.6299999,0.00641,100485.98
"2019-05-07 00:00:00",3,282.6,316,15,7e-06,94.9,4.31,-1.43,0.0069899997,100106.48
"2019-05-07 06:00:00",3,282.1,311,1,7.6e-05,88.9,5.6,-4.29,0.0063699996,99418.75
"2019-05-07 12:00:00",3,285.30002,335,215,0.000199,80,7.0899997,4.68,0.0071099997,98982.89
"2019-05-07 18:00:00",3,284.6,292,618,2.1e-05,81.1,9.29,2.75,0.0069199996,98680.74
"2019-05-08 00:00:00",3,283,305,23,9e-05,87.1,9.679999,-1.2099999,0.00671,98581.6
"2019-05-08 06:00:00",3,283.6,337,3,0.000206,87.5,9.86,0.14999999,0.00707,98197.48
"2019-05-08 12:00:00",3,284.7,335,292,0.000107,82.5,10.58,0.71999997,0.00713,98129.98
"2019-05-08 18:00:00",3,284.5,326,483,2.6e-05,82.8,7.45,-0.049999997,0.00709,97815.74
"2019-05-09 00:00:00",3,283.30002,342,19,8e-06,90.200005,3.52,-3.9199998,0.00714,97808.02
"2019-05-09 06:00:00",3,282.80002,328,5,1.6e-05,92.4,-0.29999998,-4.87,0.0071,97869.914
"2019-05-09 12:00:00",3,285.80002,329,297,3.3e-05,79,-5.2799997,-2.6499999,0.0073599997,98100.9
"2019-05-09 18:00:00",3,284,337,411,0.000113,84.200005,-7.7,-5.85,0.0069199996,98657.64
"2019-05-10 00:00:00",3,281.2,310,19,4e-05,84.6,-7.14,-3.98,0.00572,99295.164
"2019-05-10 06:00:00",3,280.30002,305,5,2e-06,77.8,-5.79,-2.78,0.0049,99955.695
"2019-05-10 12:00:00",3,283.2,289,450,1.3e-05,58.8,-8.78,-2.48,0.00451,100516.625
"2019-05-10 18:00:00",3,282,301,502,1.5e-05,60.4,-7.5899997,-0.81,0.0042399997,101009.11
"2019-05-11 00:00:00",3,278.30002,258,43,3e-06,71.5,-3.8,-0.17999999,0.00387,101310.74
"2019-05-11 06:00:00",3,278.5,254,9,3e-06,75.200005,-2.6699998,0.90999997,0.00413,101489.61
"2019-05-11 12:00:00",3,282.5,296,401,3.4e-05,59.600002,-2.59,2.3,0.0043099998,101780.98
"2019-05-11 18:00:00",3,282.80002,282,603,5.2e-05,62.3,-3.11,3.47,0.00459,101776.9
"2019-05-12 00:00:00",3,278.7,261,45,1.2e-05,76.6,0.29,2.47,0.0042399997,101879.95
"2019-05-12 06:00:00",3,280.30002,263,9,2e-06,79.200005,2.9099998,2.97,0.00488,101853
"2019-05-12 12:00:00",3,283.9,298,401,4.1e-05,67,3.78,5.87,0.00532,101696.87
"2019-05-12 18:00:00",3,283.6,315,480,5.2e-05,71.3,5.22,5.1,0.00554,101646.27
"2019-05-13 00:00:00",3,281.5,312,29,5.2e-05,85.6,6.8399997,-0.03,0.00578,101429.016
"2019-05-13 06:00:00",3,282.2,336,1,0.000404,91.8,8.62,0.38,0.00654,100575.1
"2019-05-13 12:00:00",3,285.2,358,59,0.000392,93.4,6.91,5.12,0.00821,100339.33
"2019-05-13 18:00:00",3,285.30002,365,103,9.8e-05,92.5,4.7999997,8.13,0.00816,100386.98
"2019-05-14 00:00:00",3,283.80002,360,7,2.5e-05,91.700005,3.1499999,5.5099998,0.00728,100691.43
"2019-05-14 06:00:00",3,283.1,348,2,1.6e-05,91.200005,3.61,5.39,0.00691,100660.4
"2019-05-14 12:00:00",3,284.80002,347,168,1.8e-05,83.5,3.4099998,7.24,0.0070599997,100946.2
"2019-05-14 18:00:00",3,284.1,340,255,1.7e-05,80.9,1.8199999,7.43,0.00655,100914.945
"2019-05-15 00:00:00",3,282.2,316,41,2e-06,82.1,2.07,5.0099998,0.00582,101213.4
"2019-05-15 06:00:00",3,281.4,294,9,0,83.1,2.7,2.6799998,0.0055899997,101228.71
"2019-05-15 12:00:00",3,286.6,296,472,3e-06,69.6,6.0699997,-0.099999994,0.0066199997,101126.89
"2019-05-15 18:00:00",3,286.2,348,317,0.000133,87.8,7.6499996,-0.29999998,0.00822,100639.71
"2019-05-16 00:00:00",3,284.80002,361,3,0.000158,94.1,3.6599998,4.2599998,0.00801,100734.87
"2019-05-16 06:00:00",3,283.1,303,9,3e-06,92.1,4.2999997,2.1299999,0.0069399998,101114.586
"2019-05-16 12:00:00",3,287.2,314,436,2e-06,71.8,7.69,4.1,0.0071,101066.336
"2019-05-16 18:00:00",3,286.80002,316,589,0,73.9,7.8799996,3.46,0.00713,100911.29
"2019-05-17 00:00:00",3,284.80002,333,39,5e-06,90.3,7.43,2.4099998,0.0076599997,100686.62
"2019-05-17 06:00:00",3,283.1,341,10,3.5e-05,81.4,1.5799999,6.67,0.0061299996,101003.56
"2019-05-01 06:00:00",4,282.1,9.999e+20,9.999e+20,9.999e+20,84.9,6.27,2.83,0.006,101205.1
"2019-05-01 12:00:00",4,282.9,319,254,6.9e-05,85.1,6.91,7.91,0.00635,101178.68
"2019-05-01 18:00:00",4,283.1,340,230,0.000134,87.3,1.52,8.05,0.0066199997,101152.62
"2019-05-02 00:00:00",4,282.80002,331,22,1.5e-05,85.700005,-0.77,8.11,0.00634,101235.23
"2019-05-02 06:00:00",4,282.4,331,3,9e-06,80.6,-1.11,7.81,0.00581,101219.38
"2019-05-02 12:00:00",4,284.1,305,412,6e-06,79.9,-0.63,4.68,0.0064399997,101209.39
"2019-05-02 18:00:00",4,284,290,608,4e-06,81.3,-4.97,1.9499999,0.0065099997,101231.95
"2019-05-03 00:00:00",4,281.80002,271,40,0,87.5,-3.99,-2.04,0.00604,101480.36
"2019-05-03 06:00:00",4,281.1,266,5,0,83.3,-4.81,-2.18,0.00548,101573.84
"2019-05-03 12:00:00",4,282.30002,295,386,2e-06,68.5,-6.33,-2.33,0.0048499997,101749.45
"2019-05-03 18:00:00",4,282,286,575,1e-06,66.4,-7.08,-3.7099998,0.00463,101819.875
"2019-05-04 00:00:00",4,279.6,264,40,0,71.4,-4.52,-4.85,0.0042,102086.74
"2019-05-04 06:00:00",4,278.7,249,6,0,67.700005,-3,-5.54,0.00376,102135.83
"2019-05-04 12:00:00",4,282.1,251,519,0,53.600002,-1.76,-4.94,0.00373,102288.9
"2019-05-04 18:00:00",4,282.80002,267,641,0,58.9,-3.09,-5.06,0.0042999997,102254.03
"2019-05-05 00:00:00",4,280,258,43,0,70.200005,0.81,-6.12,0.0042399997,102311.125
"2019-05-05 06:00:00",4,279.6,254,6,0,77.9,3.1399999,-2.62,0.00456,102251.375
"2019-05-05 12:00:00",4,283.9,266,514,1e-06,61,3.31,0.94,0.00478,102299.75
"2019-05-05 18:00:00",4,283.9,281,608,1e-06,66.3,0.38,1.22,0.00524,102191.15
"2019-05-06 00:00:00",4,282.1,291,31,0,74.3,2.25,0.01,0.0052,102062.46
"2019-05-06 06:00:00",4,281.7,272,6,0,77.1,3.1299999,-1.11,0.00525,101854.1
"2019-05-06 12:00:00",4,284.9,276,504,0,61.7,4.42,-1.51,0.0052,101651.69
"2019-05-06 18:00:00",4,284.7,314,491,7e-06,75,3.6399999,-1.8399999,0.00628,101180.52
"2019-05-07 00:00:00",4,282.4,317,16,1.6e-05,84,5.42,-5.67,0.0060699997,100663.62
"2019-05-07 06:00:00",4,281.1,309,4,6e-06,85.8,5.13,-10.9,0.00573,99915.33
"2019-05-07 12:00:00",4,281.9,330,93,0.000406,87.4,5.74,-11.809999,0.00621,99189.76
"2019-05-07 18:00:00",4,284.2,331,209,0.000239,78.3,7.2999997,7.39,0.0064999997,98693.4
"2019-05-08 00:00:00",4,282.30002,276,46,3.2e-05,79.6,6.8799996,3.03,0.0058299997,98439.68
"2019-05-08 06:00:00",4,281.2,279,5,3e-06,87.6,5.5499997,-4.21,0.00599,98005.43
"2019-05-08 12:00:00",4,284.4,313,387,5.4e-05,82.200005,-1.3299999,-4.1,0.0070399996,97500.55
"2019-05-08 18:00:00",4,283.4,350,144,0.000209,89,-6.91,-3.57,0.00716,97115.38
"2019-05-09 00:00:00",4,282.80002,345,7,0.000197,86.200005,-9.96,4.2599998,0.0066,97156.914
"2019-05-09 06:00:00",4,282.80002,330,6,6.8e-05,86.700005,-4.69,5.6099997,0.0066799996,97345.62
"2019-05-09 12:00:00",4,282.4,334,169,0.000165,79.4,-12.73,3.74,0.00594,97569.1
"2019-05-09 18:00:00",4,282.1,318,327,3.2e-05,67.700005,-12.45,7.4199996,0.00493,98117.37
"2019-05-10 00:00:00",4,279.80002,273,42,1.3e-05,70.3,-7.6499996,8.76,0.00435,98677.57
"2019-05-10 06:00:00",4,279.30002,283,4,3.3e-05,69,-6.5299997,10.059999,0.00409,98876.48
"2019-05-10 12:00:00",4,281.5,291,315,3.4e-05,61.9,-4.93,11.58,0.00428,99234.9
"2019-05-10 18:00:00",4,281.1,277,530,3.6e-05,63.5,-2.07,10.33,0.0042499998,99351.98
"2019-05-11 00:00:00",4,279.7,262,43,1.1e-05,76.6,1.3199999,7.27,0.00465,99564.2
"2019-05-11 06:00:00",4,281,312,3,0.00014999999,79.200005,-10.389999,7.8999996,0.00527,99674.51
"2019-05-11 12:00:00",4,282.5,316,296,2.6e-05,70.3,-10.37,10.42,0.00513,100186.74
"2019-05-11 18:00:00",4,281.30002,327,269,0.00011,78,-10.0199995,7.6499996,0.00524,100698.62
"2019-05-12 00:00:00",4,280.30002,302,23,2.6e-05,76.6,-6.7,4.46,0.00477,101102.99
"2019-05-12 06:00:00",4,279.2,259,10,1e-06,73.5,-5.44,3.3799999,0.0042499998,101437.51
"2019-05-12 12:00:00",4,283,275,475,1.6e-05,59.600002,-6.7999997,3.1699998,0.00444,101813.27
"2019-05-12 18:00:00",4,282.30002,269,648,1.6e-05,59.4,-5.65,2.4199998,0.00423,101833.17
"2019-05-13 00:00:00",4,277,262,51,1e-06,71.8,-0.29,1.04,0.0035199998,101835.414
"2019-05-13 06:00:00",4,279.1,269,8,0,66.1,3.59,0.65,0.0037699998,101696.625
"2019-05-13 12:00:00",4,281.30002,307,236,9e-05,73.8,9.33,1.17,0.0049199997,101450.81
"2019-05-13 18:00:00",4,281.2,329,182,0.000114,85.6,8.309999,0.11,0.0057099997,100911.59
"2019-05-14 00:00:00",4,281.80002,339,13,2.9e-05,91.8,2,3.35,0.0063799997,100724.79
"2019-05-14 06:00:00",4,281.4,324,2,1e-05,83.8,-0.16,7.7599998,0.0056999996,100629.56
"2019-05-14 12:00:00",4,283.4,338,148,1.7e-05,77.200005,-1.53,9.2,0.00599,100556.45
"2019-05-14 18:00:00",4,283.80002,339,217,1.2e-05,77.4,-2.8899999,7.47,0.0061399997,100693.21
"2019-05-15 00:00:00",4,281.5,317,26,3e-06,91.6,-1.0799999,2.8899999,0.00623,100666.984
"2019-05-15 06:00:00",4,282.2,316,4,3e-06,90,0.07,0.51,0.0064499998,100318.37
"2019-05-15 12:00:00",4,284.80002,347,212,9e-06,73,-0.34,-2.56,0.00624,100347.68
"2019-05-15 18:00:00",4,285.9,336,382,7e-06,73,-5.8199997,-3.33,0.00671,100177.445
"2019-05-16 00:00:00",4,282.9,313,38,1.8e-05,86.5,-3.72,-5.66,0.0065099997,100323.586
