"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-16 18:00:00",2,287.2,291,683,0,66.5,6.0499997,4.37,0.00655,101562.9
"2019-05-17 00:00:00",2,282.5,284,57,0,94.200005,4.41,1.03,0.00683,101519.305
"2019-05-17 06:00:00",2,283.5,309,7,1e-06,92.4,5.0099998,0.84,0.0071699996,101256.7
"2019-05-17 12:00:00",2,286,345,213,3e-05,82.3,5.45,2.86,0.00752,101090.08
"2019-05-17 18:00:00",2,284.30002,353,200,0.000122,89.5,-0.42,5.0699997,0.00734,100919.39
"2019-05-18 00:00:00",2,281.5,315,22,2.1e-05,91,-0.83,2.78,0.00617,101015.305
"2019-05-18 06:00:00",2,282.30002,291,12,2e-06,90.8,-1.17,2.85,0.00648,101107.56
"2019-05-18 12:00:00",2,285.5,315,386,3.2e-05,73.6,-4.43,4.68,0.00653,101204.31
"2019-05-18 18:00:00",2,284.5,300,638,2e-05,66.4,-4.2999997,4.47,0.0055,101320.25
"2019-05-19 00:00:00",2,280.2,288,43,2e-06,76,-0.48999998,1.9499999,0.0046699997,101330.71
"2019-05-19 06:00:00",2,281.80002,306,6,0,70.200005,1.39,0.59999996,0.00484,101206.75
"2019-05-19 12:00:00",2,284.1,333,205,9e-06,64.4,5.1099997,0.35999998,0.00518,101028.45
"2019-05-19 18:00:00",2,283,332,265,9.9e-05,79.700005,5.4,-0.38,0.00599,100712.29
"2019-05-20 00:00:00",2,281.5,324,19,0.000172,90.4,6.46,-4.0099998,0.0061899996,100053.52
"2019-05-20 06:00:00",2,282.7,332,7,0.000254,90.6,3.86,2.27,0.00672,99727.06
"2019-05-20 12:00:00",2,286.6,293,526,4.3e-05,69.9,5.93,5.58,0.0067499997,99731.7
"2019-05-20 18:00:00",2,285.1,295,652,5.8999998e-05,73.5,1.93,9.53,0.0064499998,99642.19
"2019-05-21 00:00:00",2,282.4,305,44,2.5e-05,82.1,1.01,7.7599998,0.00598,99906.38
"2019-05-21 06:00:00",2,282.5,281,13,2.1e-05,80,-0.45999998,9.0199995,0.00586,99885.24
"2019-05-21 12:00:00",2,285.80002,297,491,8.7e-05,70.5,-0.04,7.5699997,0.0064399997,99938.93
"2019-05-21 18:00:00",2,285,282,689,0.000187,74.3,-3.83,5.94,0.0064399997,100137.56
"2019-05-22 00:00:00",2,281.5,275,63,1.6e-05,89.9,-0.64,3.6699998,0.0061399997,100312.64
"2019-05-22 06:00:00",2,282.30002,279,13,1.9e-05,89.700005,-2.55,2.6799998,0.00649,100291.9
"2019-05-22 12:00:00",2,286.9,299,508,4.3e-05,69.5,-4.99,1.1899999,0.00678,100515.24
"2019-05-22 18:00:00",2,285.9,298,638,1.6e-05,72,-6.8399997,0.17,0.0065699997,100757.336
"2019-05-23 00:00:00",2,283.5,319,55,8e-06,81.3,-5.39,0.45,0.00629,101114.414
"2019-05-23 06:00:00",2,282.7,325,12,7e-06,84.4,-5.71,0.61,0.0061899996,101278.586
"2019-05-07 06:00:00",3,281,9.999e+20,9.999e+20,9.999e+20,79.5,-0.16,-4.0099998,0.00525,100882.305
"2019-05-07 12:00:00",3,283.7,310,389,2e-05,73.200005,-0.66999996,-4.47,0.00578,100587.16
"2019-05-07 18:00:00",3,283.1,315,490,7.7e-05,82.4,-3.21,-7.41,0.00629,100008.33
"2019-05-08 00:00:00",3,281.9,320,15,5.8e-05,86,-0.02,-7.44,0.0060699997,99521.3
"2019-05-08 06:00:00",3,280.4,303,4,1.8e-05,84.8,-3.6799998,-7.64,0.0054599997,99108.86
"2019-05-08 12:00:00",3,283.30002,294,357,1e-06,74.1,-7.29,-6.14,0.00579,99080.13
"2019-05-08 18:00:00",3,283.1,286,570,1e-06,70,-10.07,-5.7999997,0.0053999997,99269.15
"2019-05-09 00:00:00",3,280.80002,273,38,0,75.5,-6.44,-2.3799999,0.00496,99633.4
"2019-05-09 06:00:00",3,280.4,261,7,0,75.1,-5.62,-2.74,0.00477,99871.81
"2019-05-09 12:00:00",3,282.30002,270,502,4e-06,60.2,-6.5699997,-0.97999996,0.00434,100183.766
"2019-05-09 18:00:00",3,281.9,257,671,1e-06,59.600002,-7.0699997,-0.64,0.00417,100338.6
"2019-05-10 00:00:00",3,280.1,251,50,0,67.5,-3.4199998,-3.3999999,0.00417,100508.81
"2019-05-10 06:00:00",3,280,252,8,0,70.5,-2.61,-3.1499999,0.00432,100561.4
"2019-05-10 12:00:00",3,283,259,537,3e-06,55.9,-4.52,-2.54,0.00421,100711.83
"2019-05-10 18:00:00",3,282.30002,266,652,4e-06,62.9,-7.1299996,-2.53,0.00452,100864.96
"2019-05-11 00:00:00",3,280,253,51,0,69.6,-4.54,-3.1299999,0.0042499998,101322.805
"2019-05-11 06:00:00",3,280,252,9,0,62.7,-3.4399998,-0.48999998,0.00379,101792.52
"2019-05-11 12:00:00",3,282.5,279,484,6e-06,51.5,-2.6799998,2.6699998,0.0037,102272.33
"2019-05-11 18:00:00",3,282.80002,274,628,1e-06,52.5,-2.19,2.26,0.0038299998,102573.69
"2019-05-12 00:00:00",3,280.4,262,47,0,60.100002,1.12,-1.1999999,0.00369,102876.555
"2019-05-12 06:00:00",3,280.7,265,7,0,69.200005,4.35,-3.22,0.00435,102940.18
"2019-05-12 12:00:00",3,285,297,406,1e-06,63.4,8.12,-0.64,0.00533,102958.836
"2019-05-12 18:00:00",3,285.30002,334,310,2e-05,72.700005,9.3,1.42,0.0062599997,102822.89
"2019-05-13 00:00:00",3,283.2,308,24,0,81.9,8.559999,0.84,0.0061,102866.04
"2019-05-13 06:00:00",3,282,268,9,0,77.6,7.5699997,-0.79999995,0.0053499998,102783.81
"2019-05-13 12:00:00",3,287.1,269,548,0,59.3,8.179999,-0.089999996,0.00574,102808.234
"2019-05-13 18:00:00",3,287.80002,284,680,0,65.5,8.23,1.15,0.0066299997,102615.54
"2019-05-14 00:00:00",3,284,285,53,0,78.8,7.62,-1.4399999,0.00624,102542.33
"2019-05-14 06:00:00",3,283.1,274,11,0,81.3,8.12,0.26999998,0.0060699997,102398.93
"2019-05-14 12:00:00",3,287.1,281,549,0,66.6,7.79,2.05,0.0064499998,102418.23
"2019-05-14 18:00:00",3,287.2,293,665,0,67.200005,6.99,3,0.00659,102224.695
"2019-05-15 00:00:00",3,283.9,311,41,0,83.9,5.87,-0.63,0.00665,102114.164
"2019-05-15 06:00:00",3,283,291,9,0,84.3,6.94,-0.02,0.0062599997,101855.914
"2019-05-15 12:00:00",3,288,300,497,0,68.8,8.55,3.33,0.00716,101328.31
"2019-05-15 18:00:00",3,286.2,327,474,1.8e-05,76.200005,3.1999998,5.96,0.0070599997,101167.38
"2019-05-16 00:00:00",3,282.6,296,31,1e-06,92.5,4.8399997,3.48,0.00678,100995.266
"2019-05-16 06:00:00",3,283.6,343,2,0.000159,92,8.41,2.72,0.0072399997,100243.82
"2019-05-16 12:00:00",3,285.80002,358,88,0.000191,90.3,2.9099998,8.809999,0.00827,100005.46
"2019-05-16 18:00:00",3,284.7,333,355,1.1e-05,72.700005,-0.59,7.97,0.00616,100045.61
"2019-05-17 00:00:00",3,282.7,324,39,2e-06,79.700005,0.64,5.5699997,0.0058999998,100281.19
"2019-05-17 06:00:00",3,282.6,312,4,8e-06,85.8,0.69,1.5799999,0.0063199997,100409.73
"2019-05-17 12:00:00",3,286.4,342,257,1.5e-05,76.700005,2.4199998,-0.78,0.00721,100572.305
"2019-05-17 18:00:00",3,287,358,385,2.9e-05,86.4,1.87,1.27,0.00849,100566.945
"2019-05-18 00:00:00",3,284.1,337,17,3e-06,95.3,3.36,0.53,0.00771,100782.19
"2019-05-18 06:00:00",3,284.5,304,12,0,96.700005,2.07,-0.64,0.00803,100771.305
"2019-05-18 12:00:00",3,289.80002,339,396,3e-06,76.6,1.62,-2.08,0.00901,100718.89
"2019-05-18 18:00:00",3,293.4,341,614,0,66.4,3.02,-4.37,0.0098399995,100670.914
"2019-05-19 00:00:00",3,287.9,347,38,0,91,1.35,-3.05,0.00948,100775.22
"2019-05-19 06:00:00",3,287,328,9,0,90,-0.29999998,-3.86,0.0088599995,100640.06
"2019-05-19 12:00:00",3,293.30002,349,373,1e-06,65.4,2.08,-7.6499996,0.00957,100826.44
"2019-05-19 18:00:00",3,294,335,659,0,57.3,2.45,-5.66,0.008789999,100616.46
"2019-05-20 00:00:00",3,286.9,314,57,0,79.700005,1.13,-3.8,0.00776,100979.65
"2019-05-20 06:00:00",3,285.9,298,14,0,84.4,0.13,-3.1499999,0.0077,100944.99
"2019-05-20 12:00:00",3,293.6,313,543,0,56.9,2.76,-5.3599997,0.00842,101298.74
"2019-05-20 18:00:00",3,292.30002,355,574,4e-06,71.4,1.52,0.13,0.00976,101195.5
"2019-05-21 00:00:00",3,287.9,369,13,7e-06,90.9,1.3399999,-1.17,0.0094099995,101475.99
"2019-05-21 06:00:00",3,288,360,6,9e-06,89,0.07,-2.1699998,0.00924,101728.58
"2019-05-21 12:00:00",3,294.30002,345,501,0,61.5,3.28,-5.7799997,0.00948,101573.02
"2019-05-21 18:00:00",3,294.4,341,673,0,60.2,2.56,-7.22,0.00938,101585.016
"2019-05-22 00:00:00",3,286.9,318,60,0,79,0.96999997,-4.5099998,0.00762,101622.72
"2019-05-22 06:00:00",3,285.7,299,15,0,84.1,0.13,-4.52,0.0074799997,101649.5
"2019-05-22 12:00:00",3,290.9,289,574,0,47.4,0.11,-8.86,0.0058999998,101662.66
"2019-05-22 18:00:00",3,290.30002,298,700,0,52.100002,-1.01,-9.13,0.0062499996,101385.195
"2019-05-23 00:00:00",3,284.2,286,63,0,70.8,-0.24,-5.5899997,0.0057099997,101594.516
"2019-05-23 06:00:00",3,282.7,272,16,0,77.3,-0.19,-4.62,0.00568,101320.15
"2019-05-07 06:00:00",4,281.2,9.999e+20,9.999e+20,9.999e+20,81,-0.53999996,-4,0.00542,100842.89
"2019-05-07 12:00:00",4,283.7,311,383,2e-05,73.8,-0.77,-5.93,0.00582,100500.79
"2019-05-07 18:00:00",4,283.30002,315,477,6.5e-05,80,-3.58,-7.2599998,0.0061999997,99900.44
"2019-05-08 00:00:00",4,281.7,316,19,5.5e-05,85.4,0.26,-7.54,0.00597,99424.02
"2019-05-08 06:00:00",4,280.7,314,2,9.3e-05,86.3,-3.48,-7.4199996,0.0056399996,98965.62
"2019-05-08 12:00:00",4,283.4,315,335,3e-05,76.8,-6.94,-6.68,0.00605,98951.914
"2019-05-08 18:00:00",4,283.1,290,576,7e-06,72.9,-9.09,-2.74,0.00562,99140.49
"2019-05-09 00:00:00",4,281.30002,290,40,1e-06,76.200005,-6.72,0.089999996,0.0051599997,99400.055
"2019-05-09 06:00:00",4,280.9,262,7,0,78.200005,-7.1099997,2.8,0.00518,99563.25
"2019-05-09 12:00:00",4,282.5,279,492,2.5e-05,76,-8.639999,2.84,0.00556,99743.9
"2019-05-09 18:00:00",4,281.9,293,568,3e-05,68.700005,-8.49,-0.35999998,0.0048499997,100037.2
"2019-05-10 00:00:00",4,280.4,261,47,4e-06,70.4,-4.64,-1.73,0.00446,100286.81
"2019-05-10 06:00:00",4,280.4,257,8,3e-06,72,-5.3199997,-2.52,0.0045499997,100461.65
"2019-05-10 12:00:00",4,282.6,256,544,1e-06,58.5,-6.52,-0.69,0.00426,100745.9
"2019-05-10 18:00:00",4,281.7,257,675,0,60.7,-7.5699997,-0.52,0.00416,100963.83
"2019-05-11 00:00:00",4,280.2,252,51,0,67.8,-5.0699997,-1.3399999,0.0042,101395.9
"2019-05-11 06:00:00",4,280.4,253,9,1e-06,68.4,-4.2,-1.43,0.0042399997,101820.87
"2019-05-11 12:00:00",4,282.80002,266,521,6e-06,53.8,-3.11,0.21,0.00392,102359.37
"2019-05-11 18:00:00",4,283.2,266,663,2e-06,55,-3.4399998,-2.08,0.0041,102685.1
"2019-05-12 00:00:00",4,280.80002,262,47,0,65.9,1.1899999,-5.52,0.00416,102926.586
"2019-05-12 06:00:00",4,280,261,8,0,73.4,4.7799997,-4.54,0.0044,102969.96
"2019-05-12 12:00:00",4,285.9,281,511,0,61.9,8.679999,-1.29,0.00554,102956.95
"2019-05-12 18:00:00",4,286.7,306,585,0,64,7.1299996,0.37,0.00599,102948.44
"2019-05-13 00:00:00",4,283,281,46,0,76.200005,7.22,-2.25,0.0056,103038.96
"2019-05-13 06:00:00",4,281.30002,262,10,0,81.200005,6.48,-2.72,0.00533,103031.99
"2019-05-13 12:00:00",4,287,270,557,0,67.1,7.9199996,-1.5799999,0.00642,103118.31
"2019-05-13 18:00:00",4,287.9,286,685,0,64.3,7.35,-2.62,0.0065099997,102876.64
"2019-05-14 00:00:00",4,282.9,273,55,0,76.5,6.8799996,-3.31,0.0056,103001.555
"2019-05-14 06:00:00",4,282.4,269,9,0,74.700005,5.39,-5.06,0.00529,102886.15
"2019-05-14 12:00:00",4,287.9,301,484,0,66.200005,6.42,-3.6999998,0.00673,102865.7
"2019-05-14 18:00:00",4,288.1,307,622,0,61.9,6.25,-5.83,0.0063899998,102591.49
"2019-05-15 00:00:00",4,283.4,291,47,0,72.700005,4.21,-5.47,0.0055199997,102637.56
"2019-05-15 06:00:00",4,282.80002,282,9,0,77.200005,4.61,-5.74,0.0056499997,102473.61
"2019-05-15 12:00:00",4,288.9,288,523,0,55.2,5.5899997,-5.91,0.00605,102054.25
"2019-05-15 18:00:00",4,289.9,303,666,0,57.4,5.0499997,-5.08,0.00671,101863.21
"2019-05-16 00:00:00",4,282.80002,286,55,0,76.3,1.63,-3.26,0.0056,101926.39
"2019-05-16 06:00:00",4,282.1,276,12,0,84.700005,0.55,-3.4299998,0.0059599997,101830.09
"2019-05-16 12:00:00",4,289.2,282,559,0,51.8,2.06,-6.47,0.00581,101817.27
"2019-05-16 18:00:00",4,290.2,295,688,0,52.7,3.01,-4.42,0.00627,101660.805
"2019-05-17 00:00:00",4,283.2,284,58,0,78.9,1.06,-2.56,0.00594,101750.45
"2019-05-17 06:00:00",4,283,272,13,0,78.200005,-0.17,-2.33,0.00582,101747.79
"2019-05-17 12:00:00",4,290.9,287,560,0,48.4,-0.39999998,-3.74,0.00604,101736.1
"2019-05-17 18:00:00",4,291.7,308,681,0,53.8,-2.54,-4.67,0.00709,101447.63
"2019-05-18 00:00:00",4,285.2,302,58,0,80.1,-0.9,-3.31,0.0069199996,101424.99
"2019-05-18 06:00:00",4,283.9,288,13,0,83.5,-0.37,-3.22,0.0066299997,101287.17
"2019-05-18 12:00:00",4,291.30002,294,555,0,51.600002,1.1999999,-4.89,0.0066199997,101231.836
"2019-05-18 18:00:00",4,292.1,313,678,0,54.5,1.15,-6.47,0.00739,101225.39
"2019-05-19 00:00:00",4,283.6,295,58,0,73.8,0.59,-3.35,0.00575,101337.97
"2019-05-19 06:00:00",4,282.2,271,14,0,77.5,0.37,-3.6599998,0.00548,101392.11
"2019-05-19 12:00:00",4,289.4,277,571,0,51.3,1.18,-6.08,0.00585,101391.64
"2019-05-19 18:00:00",4,290.2,294,698,0,53.4,1.0799999,-5.44,0.0064,101483.27
"2019-05-20 00:00:00",4,282.4,282,62,0,75.8,0.97999996,-3.26,0.00545,101560.31
"2019-05-20 06:00:00",4,281.7,261,15,0,69.6,0.11,-2.97,0.00475,101580.055
"2019-05-20 12:00:00",4,289.80002,279,569,0,48.9,0.5,-4.9,0.00567,101605.66
"2019-05-20 18:00:00",4,290.30002,298,692,0,49.3,-1.56,-4.8399997,0.00592,101511.49
"2019-05-21 00:00:00",4,283,285,62,0,73.8,-0.07,-3.35,0.0055199997,101805.74
"2019-05-21 06:00:00",4,282.7,266,15,0,67.9,-0.26999998,-2.1299999,0.0049799997,101838.734
"2019-05-21 12:00:00",4,290.1,284,566,0,46.9,-1.42,-2.4099998,0.0055299997,101941.94
"2019-05-21 18:00:00",4,289.9,306,685,0,53.4,-4.6,-1.5799999,0.00624,101955.74
"2019-05-22 00:00:00",4,283.30002,289,61,0,69.700005,-2.6299999,-1.3299999,0.0052799997,102213.93
"2019-05-22 06:00:00",4,283.4,276,15,0,73.4,-2.22,-1.4499999,0.00561,102170.58
"2019-05-22 12:00:00",4,290.2,287,567,0,50.7,-3.49,-0.95,0.006,102277.12
"2019-05-22 18:00:00",4,288.6,300,691,0,58.600002,-5.5699997,-1.05,0.00629,102246.19
"2019-05-23 00:00:00",4,282.1,280,61,0,80.3,-2.86,-1.06,0.0056,102242.95
"2019-05-23 06:00:00",4,282.4,276,13,0,79.8,-3.24,-0.62,0.00572,102126.74
"2019-05-07 06:00:00",5,280.80002,9.999e+20,9.999e+20,9.999e+20,81.6,0,-3.8799999,0.00527,100952.125
"2019-05-07 12:00:00",5,283.80002,300,422,1.8e-05,71.8,0.39999998,-4.98,0.00572,100617.25
