"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-07-12 12:00:00",1,287.9,9.999e+20,9.999e+20,9.999e+20,82.9,-3.34,4.5499997,0.00853,101735.2,9.999e+20
"2019-07-12 18:00:00",1,287.9,338,523,2e-06,82.8,-4.06,4.12,0.00849,101902.414,60
"2019-07-13 00:00:00",1,285.5,304,76,0,91,-2.2,2.1599998,0.00797,102099.64,23
"2019-07-13 06:00:00",1,286,302,13,0,90,-2.45,1.04,0.00815,102181.71,31
"2019-07-13 12:00:00",1,288.80002,313,536,0,76.9,-2.26,0.75,0.00835,102251.31,12
"2019-07-13 18:00:00",1,288.80002,318,697,0,76.8,-3.82,0.81,0.00834,102248.56,0
"2019-07-14 00:00:00",1,285.9,313,76,0,84.4,-1.93,-1.9399999,0.00757,102265.28,0
"2019-07-14 06:00:00",1,286.5,309,14,0,80.200005,0.13,-2.37,0.0075299996,102143.266,0
"2019-07-14 12:00:00",1,290.4,317,547,0,70.3,-1.01,-1.3,0.00845,102044.19,0
"2019-07-14 18:00:00",1,291.9,330,696,0,70.5,-1.93,-2.82,0.00931,101833.02,1
"2019-07-15 00:00:00",1,290.4,353,72,0,78,0.93,-3.12,0.00944,101701.7,41
"2019-07-15 06:00:00",1,288.9,376,5,1e-06,81.1,2.61,-1.93,0.00893,101535.14,90
"2019-07-15 12:00:00",1,291.1,358,394,6e-06,76.9,3.1699998,0.78999996,0.00974,101413.52,70
"2019-07-15 18:00:00",1,289.80002,360,495,1.3e-05,81.3,0.94,2.81,0.00949,101238,86
"2019-07-16 00:00:00",1,287.6,348,34,8.4e-05,93.200005,3.9299998,-0.72999996,0.00945,101098.08,87
"2019-07-16 06:00:00",1,287.80002,332,9,2e-06,92.700005,5.64,0.44,0.00957,100858.44,37
"2019-07-16 12:00:00",1,288.5,358,216,5.1e-05,85.5,6.16,3.9399998,0.009269999,100776.46,91
"2019-07-16 18:00:00",1,288.5,355,308,5e-06,81,3.99,6.6299996,0.00877,100730.71,81
"2019-07-17 00:00:00",1,286.6,320,51,6e-06,89.200005,2.83,5.67,0.00853,100824.414,29
"2019-07-17 06:00:00",1,286.9,340,4,1.2e-05,85.4,2.83,5.87,0.0083,100768.2,65
"2019-07-17 12:00:00",1,288,349,280,2.8e-05,80.4,2.99,6.7599998,0.0084,100776.016,83
"2019-07-17 18:00:00",1,288.1,309,679,1.5e-05,79.1,0.45,5.39,0.0083,100726.42,10
"2019-07-18 00:00:00",1,285.2,299,75,0,86.700005,1.16,1.77,0.00757,100688.44,18
"2019-07-18 06:00:00",1,286.1,308,12,1e-06,86.3,1.8,-0.39,0.00801,100540.04,66
