"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc"
"2019-05-06 00:00:00",1,280.4,260,43,0,72.8,-0.42999998,-3.9499998,0.00451,102152.87
"2019-05-06 06:00:00",1,279.80002,260,5,0,78.5,1.8499999,-3.24,0.0047,101935.62
"2019-05-06 12:00:00",1,283.7,280,462,3e-06,61.4,3.25,0.78,0.00477,101800.805
"2019-05-06 18:00:00",1,283.6,310,508,4e-06,64.700005,1.1899999,0.9,0.0050299997,101516.81
"2019-05-07 00:00:00",1,282.1,318,23,2.5e-05,82.6,2.53,-3.55,0.0058299997,101209.02
"2019-05-07 06:00:00",1,281.30002,317,3,1.9e-05,89.4,2.71,-5.68,0.0060099997,100531.71
"2019-05-07 12:00:00",1,283.7,337,176,0.000177,85.3,4.8399997,-10.38,0.0067999996,99694.63
"2019-05-07 18:00:00",1,281.4,342,141,0.000591,90.3,2.79,-12.78,0.0062599997,98498.586
"2019-05-08 00:00:00",1,282.5,331,4,0.000206,86.700005,1.27,3.74,0.00647,98185.58
"2019-05-08 06:00:00",1,281.4,291,6,7e-06,88.6,-4.0899997,-1.29,0.0061399997,98058.99
"2019-05-08 12:00:00",1,282.80002,308,388,1e-05,73.700005,-10.25,-2.47,0.0055899997,98247.766
"2019-05-08 18:00:00",1,281.9,316,434,1.2e-05,73.5,-14.5,-1.63,0.00527,98509.02
"2019-05-09 00:00:00",1,281.2,318,19,1.9e-05,71.1,-13.13,0.25,0.00483,99015.81
"2019-05-09 06:00:00",1,280.30002,279,6,3.6e-05,68.8,-10.92,3.01,0.00439,99457.336
"2019-05-09 12:00:00",1,281.30002,276,471,6.6e-05,66.200005,-8.44,4.63,0.0045,99839.64
"2019-05-09 18:00:00",1,280.80002,267,625,5.8999998e-05,66.4,-7.0499997,5.5899997,0.00432,100082.97
"2019-05-10 00:00:00",1,277.9,256,41,1.3e-05,70.700005,-2.81,3.4299998,0.00376,99968.14
"2019-05-10 06:00:00",1,278.80002,261,7,2.5e-05,71.1,-2.56,3.22,0.00404,99965.625
"2019-05-10 12:00:00",1,283.7,260,528,2.7e-05,53.7,-8.34,3.09,0.0042499998,100346.68
"2019-05-10 18:00:00",1,282.4,261,669,4.1e-05,60.3,-9.41,4.63,0.00435,100766.45
"2019-05-11 00:00:00",1,279.7,257,50,3e-06,67.200005,-5.73,6.0099998,0.00405,101064.7
"2019-05-11 06:00:00",1,279.80002,251,9,2e-06,69.1,-3.9499998,6.2599998,0.00417,101069.08
"2019-05-11 12:00:00",1,283.7,257,545,2.4e-05,56.5,-4.98,6.7599998,0.0044299997,101140
"2019-05-11 18:00:00",1,282.80002,264,673,2.2e-05,58.3,-3.9099998,4.3199997,0.0043099998,101164.85
"2019-05-12 00:00:00",1,277.7,263,46,1e-06,73.8,-0.75,0.79999995,0.0038299998,101140.19
"2019-05-12 06:00:00",1,279.6,269,8,0,73.200005,-0.11,-1.73,0.00434,101014.93
"2019-05-12 12:00:00",1,284.1,284,477,0,51.3,-0.29999998,-3.06,0.00415,101012.54
"2019-05-12 18:00:00",1,285,285,649,0,57.5,-3.47,-3.04,0.0049099997,101044.99
"2019-05-13 00:00:00",1,280.30002,275,51,0,75.9,-1.05,-3.6299999,0.00474,101111.25
"2019-05-13 06:00:00",1,280.6,302,4,4e-05,86.6,0.66999996,-3.46,0.00551,100876.875
"2019-05-13 12:00:00",1,283.80002,343,117,0.000172,91.1,3.9499998,-2.61,0.0072399997,100661.375
"2019-05-13 18:00:00",1,286.7,364,154,0.000124,92,2.59,5.4,0.008839999,100592.46
"2019-05-14 00:00:00",1,285,360,11,1.8e-05,95.200005,2.25,3.48,0.008169999,100724.516
"2019-05-14 06:00:00",1,284.9,360,4,2.4e-05,96.5,1.51,1.66,0.00825,100683.87
"2019-05-14 12:00:00",1,287.7,366,185,3.7e-05,87.200005,0.74,1.31,0.00892,100772.49
"2019-05-14 18:00:00",1,288.2,374,227,1.4e-05,86.700005,1.99,1.0799999,0.0091699995,100830.45
"2019-05-15 00:00:00",1,285.9,364,18,1.2e-05,94.6,3.59,1.05,0.0086199995,100911.18
"2019-05-15 06:00:00",1,284.30002,317,11,2e-06,95.9,4.08,-0.52,0.00787,100805.375
"2019-05-15 12:00:00",1,291.7,307,538,0,69,5.83,1.0799999,0.0091699995,100777.516
"2019-05-15 18:00:00",1,292.30002,326,659,0,64.9,4.8199997,0.22999999,0.00897,100610.74
"2019-05-16 00:00:00",1,286.6,316,53,0,88.1,3.57,-1.4,0.00847,100489.7
"2019-05-16 06:00:00",1,284.30002,313,7,1.5e-05,88.9,4.11,-2.25,0.0073599997,100351.984
"2019-05-16 12:00:00",1,285.30002,349,143,5.6e-05,85.3,-0.59,6.41,0.0075,100703.99
"2019-05-16 18:00:00",1,285.7,316,502,3e-06,71.3,-0.84999996,6.08,0.0064,101040.984
"2019-05-17 00:00:00",1,281.30002,278,55,0,93,0.41,2.07,0.00622,101333.66
"2019-05-17 06:00:00",1,282.5,276,12,0,96.200005,0.39999998,1.56,0.00696,101474.02
"2019-05-17 12:00:00",1,287.2,296,525,7e-06,68.4,-1.6899999,1.12,0.0067499997,101625
"2019-05-17 18:00:00",1,287.30002,317,553,9e-06,70.5,-3.58,-1.25,0.0069999998,101667.14
"2019-05-01 18:00:00",2,283,9.999e+20,9.999e+20,9.999e+20,89.9,1.89,7.2599998,0.00673,101251.21
"2019-05-02 00:00:00",2,282.7,339,7,5e-05,84.9,0.42999998,8.24,0.00621,101256.5
"2019-05-02 06:00:00",2,282.5,327,3,6e-06,81.8,0.089999996,6.0299997,0.00591,101229.52
"2019-05-02 12:00:00",2,284.2,300,428,5e-06,79.9,1.4,1.8,0.00649,101148.266
"2019-05-02 18:00:00",2,284.5,291,605,4e-06,79,-4.87,0.55,0.00655,101164.31
"2019-05-03 00:00:00",2,281.9,273,40,0,90,-3.35,-1.37,0.00624,101383.664
"2019-05-03 06:00:00",2,281.1,269,5,0,81.8,-5.5099998,-3.51,0.00537,101489.85
"2019-05-03 12:00:00",2,282.1,279,458,1e-06,66.200005,-8.38,-3.47,0.0046099997,101743.27
"2019-05-03 18:00:00",2,281.7,282,584,1e-06,65.6,-8.3,-4.49,0.00446,101888.18
"2019-05-04 00:00:00",2,279,261,36,0,67.6,-4.5499997,-5.0899997,0.0037999998,102166.164
"2019-05-04 06:00:00",2,278.7,246,6,0,65.200005,-3.6,-4.66,0.0035899999,102249.06
"2019-05-04 12:00:00",2,281,279,414,1e-06,56.7,-3.1599998,-3.99,0.00367,102420.85
"2019-05-04 18:00:00",2,281.7,302,460,2e-06,56.8,-3.35,-2.76,0.00384,102426.96
"2019-05-05 00:00:00",2,279.5,264,41,0,67.8,-0.75,-4.2,0.0039399997,102467.45
"2019-05-05 06:00:00",2,278.7,251,6,0,73.700005,2.04,-3.06,0.00403,102438.65
"2019-05-05 12:00:00",2,282.5,267,489,2e-06,58.600002,1.51,0.28,0.0042,102447.37
"2019-05-05 18:00:00",2,282.9,311,411,2e-06,57.9,0.17,-0.06,0.00427,102352.336
"2019-05-06 00:00:00",2,281,270,36,0,69.4,0.5,-3.35,0.0045,102253.945
"2019-05-06 06:00:00",2,280.9,266,6,0,75,3.21,-2.21,0.00481,102059.484
"2019-05-06 12:00:00",2,284.5,271,506,0,62,4.8399997,-0.65999997,0.0050899996,101920.87
"2019-05-06 18:00:00",2,285,297,546,1e-06,70.4,2.69,-2.11,0.0060099997,101529.45
"2019-05-07 00:00:00",2,282.1,324,20,8e-06,81.5,6.08,-5.7,0.00574,101180.68
"2019-05-07 06:00:00",2,280.9,320,2,4.3e-05,84.200005,5.7,-9.63,0.0055199997,100500.71
"2019-05-07 12:00:00",2,283.80002,338,175,0.00011,85.9,6.5699997,-10.38,0.00691,99689.7
"2019-05-07 18:00:00",2,283.6,345,227,0.000119,85.8,4.06,-11.7,0.0068699997,98883.555
"2019-05-08 00:00:00",2,281.9,337,10,0.000161,88.9,-0.97999996,-10.82,0.00636,98438.02
"2019-05-08 06:00:00",2,281.9,337,2,6.7e-05,89.6,-1.99,-7.41,0.00641,98361.125
"2019-05-08 12:00:00",2,284.2,322,360,5.4e-05,80.8,-3.9299998,-5.19,0.0067399996,98616.08
"2019-05-08 18:00:00",2,284.4,326,417,5e-05,80.9,-5.37,-6.7799997,0.0068099997,98996.69
"2019-05-09 00:00:00",2,281.9,299,31,1e-05,79.200005,-2.79,-5.21,0.0055799996,99660.9
"2019-05-09 06:00:00",2,281,272,7,0,78.1,-2.24,-3.78,0.0051599997,100021.68
"2019-05-09 12:00:00",2,284.2,273,514,0,62,-1.55,-0.96,0.00507,100475.65
"2019-05-09 18:00:00",2,285.1,282,654,1e-06,66.3,-3.03,-1.9599999,0.0057699997,100364.12
"2019-05-10 00:00:00",2,281.9,291,44,0,82.1,2,-0.31,0.00578,100285.62
"2019-05-10 06:00:00",2,282.2,304,4,2.4e-05,91.8,3.11,-1.8,0.00661,99939.5
"2019-05-10 12:00:00",2,282.80002,337,99,0.00045,89.4,2.9299998,-5.91,0.00667,99836.98
"2019-05-10 18:00:00",2,285.9,341,280,4.2e-05,81.9,-1.26,-1.9,0.0075299996,100299.21
"2019-05-11 00:00:00",2,281.7,294,41,0,93.5,0.14999999,-2.1399999,0.0064499998,100988.336
"2019-05-11 06:00:00",2,281.80002,284,8,0,94.6,2.24,-1.38,0.00649,101575.38
"2019-05-11 12:00:00",2,288,317,431,1e-06,77,3.06,1.9,0.0079499995,101976.93
"2019-05-11 18:00:00",2,289.1,333,575,0,74,1.8199999,2.6299999,0.008169999,102314.15
"2019-05-12 00:00:00",2,284.2,317,46,0,91.700005,2.02,1.7099999,0.0073499996,102530.766
"2019-05-12 06:00:00",2,284.7,310,9,0,95.4,1.31,1.05,0.00789,102708.97
"2019-05-12 12:00:00",2,291.2,321,520,0,74.5,0.21,1.64,0.009389999,102828.516
"2019-05-12 18:00:00",2,291.30002,335,640,0,74.3,-2.24,0.95,0.00938,102950.64
"2019-05-13 00:00:00",2,285.80002,317,50,0,92.5,-1.4599999,-1.36,0.008239999,102916.71
"2019-05-13 06:00:00",2,286.6,311,10,0,94.4,-0.53,-1.43,0.00881,102934.64
"2019-05-13 12:00:00",2,293,332,519,0,71.6,0.90999997,-0.37,0.010079999,102921.414
"2019-05-13 18:00:00",2,291.7,363,530,2e-06,77.1,-3.6399999,-0.14999999,0.010009999,102722.93
"2019-05-14 00:00:00",2,287.2,328,47,0,88.9,-2.1499999,-1.29,0.00869,102751.51
"2019-05-14 06:00:00",2,286.9,320,10,0,88.700005,-2.8,-1.6899999,0.00851,102628.06
"2019-05-14 12:00:00",2,292.5,326,525,0,68,-4.8199997,-2.12,0.00931,102571.64
"2019-05-14 18:00:00",2,288.6,323,654,0,75.6,-7.5,-3.31,0.00808,102542.45
"2019-05-15 00:00:00",2,283.2,294,53,0,87.4,-6.44,-3.29,0.00652,102690.4
"2019-05-15 06:00:00",2,282.80002,286,11,0,82.5,-5.97,-3.6799998,0.006,102621.64
"2019-05-15 12:00:00",2,288.5,299,532,0,73.3,-6.19,-4.24,0.00777,102480.57
"2019-05-15 18:00:00",2,287.80002,314,652,0,74.700005,-6.27,-5.1099997,0.00757,102530.34
"2019-05-16 00:00:00",2,282.30002,286,54,0,87.8,-4.1,-3.06,0.0061899996,102457.22
"2019-05-16 06:00:00",2,281.7,272,12,0,90.1,-3.6899998,-2.57,0.00612,102397.18
"2019-05-16 12:00:00",2,288.1,281,553,0,66.200005,-5.0899997,-2.9299998,0.00684,102271.18
"2019-05-16 18:00:00",2,286.4,293,677,0,73.4,-6.21,-2.32,0.00683,102094.48
"2019-05-17 00:00:00",2,281.30002,276,57,0,91,-3.58,-1.76,0.00604,102038.125
"2019-05-17 06:00:00",2,281.30002,267,12,0,89.700005,-2.5,-1.61,0.0059599997,101815.84
"2019-05-17 12:00:00",2,287,279,552,0,59.5,-2.25,-0.45999998,0.0057699997,101564.336
"2019-05-17 18:00:00",2,285.5,307,592,4e-06,68.9,-4.12,1.49,0.0061,101261.336
"2019-05-01 18:00:00",3,282.80002,9.999e+20,9.999e+20,9.999e+20,89.200005,3,9.16,0.0066,101234.64
"2019-05-02 00:00:00",3,282.6,342,5,4.9e-05,85.6,0.62,8.5199995,0.00624,101285.77
"2019-05-02 06:00:00",3,282.1,331,3,1.1e-05,83.3,0.82,5.43,0.00588,101260.98
"2019-05-02 12:00:00",3,283.6,327,225,3.4e-05,86.3,3.02,-0.45,0.00672,101140.29
"2019-05-02 18:00:00",3,284.7,311,509,8e-06,82.4,-3.97,-0.97999996,0.0069,101133.48
"2019-05-03 00:00:00",3,281.80002,279,38,0,87,-2.62,-0.96,0.00598,101385.836
"2019-05-03 06:00:00",3,281.6,270,5,0,88.9,-3.3,-1.92,0.00603,101444.69
"2019-05-03 12:00:00",3,283.1,281,464,1e-06,67.9,-6.52,-1.75,0.00511,101657.77
"2019-05-03 18:00:00",3,282,278,615,1e-06,66.200005,-6.8599997,-4.35,0.0046099997,101779.38
"2019-05-04 00:00:00",3,279.4,270,35,1e-06,69.3,-4.71,-4.62,0.00403,102046.875
"2019-05-04 06:00:00",3,278.6,248,6,0,66.700005,-3.82,-4.5899997,0.00366,102151.09
"2019-05-04 12:00:00",3,281.1,285,404,0,57.4,-3.75,-4.15,0.00373,102393.21
"2019-05-04 18:00:00",3,281.7,309,446,1e-06,57.600002,-3.4499998,-3.9399998,0.00391,102416.875
"2019-05-05 00:00:00",3,279.5,261,37,0,68.3,-0.71999997,-4.61,0.00397,102555.43
"2019-05-05 06:00:00",3,278.6,250,6,0,72.3,1.8399999,-3.3,0.00395,102494.516
"2019-05-05 12:00:00",3,282.5,257,520,0,54,0.62,-1.28,0.00387,102471.24
"2019-05-05 18:00:00",3,283.5,276,618,0,57.9,-1.64,-1.65,0.00445,102318.07
"2019-05-06 00:00:00",3,281.9,281,36,0,74.4,1.06,-4.88,0.00511,102229.73
"2019-05-06 06:00:00",3,281.1,273,6,0,78.1,3.6299999,-1.8299999,0.0050899996,102075.19
"2019-05-06 12:00:00",3,284.7,280,485,0,62.2,4.7,-0.39,0.0051599997,101998.62
"2019-05-06 18:00:00",3,285,290,620,0,68.8,0.63,1.3,0.0058299997,101792.016
"2019-05-07 00:00:00",3,283.4,321,32,1e-06,79.3,3.1299999,-1.73,0.00611,101546.74
"2019-05-07 06:00:00",3,281.1,308,5,1e-06,78.3,4.08,-5.22,0.0051599997,101179.74
"2019-05-07 12:00:00",3,285.4,288,473,0,64.6,3.6599998,-7.7599998,0.00573,100642.164
"2019-05-07 18:00:00",3,285.2,321,449,2e-06,69.9,2.59,-9.99,0.00612,100009.016
"2019-05-08 00:00:00",3,282.6,315,20,2.9e-05,84.1,-1.4399999,-10.929999,0.0062499996,99598.31
"2019-05-08 06:00:00",3,281.6,286,6,5e-06,85.4,-3.8799999,-9.48,0.00593,99710.29
"2019-05-08 12:00:00",3,283.2,296,439,2e-06,71.4,-6.56,-7.19,0.0054699997,99909.555
"2019-05-08 18:00:00",3,282.5,313,437,3e-06,64,-8.69,-4.89,0.0046699997,100428.74
"2019-05-09 00:00:00",3,280.80002,266,46,6e-06,66.5,-5.7999997,-1.67,0.0043099998,100718.15
"2019-05-09 06:00:00",3,280.7,264,8,1e-05,66.8,-5.83,0.04,0.00427,101017.45
"2019-05-09 12:00:00",3,282.4,283,470,1.5e-05,61.5,-6.17,1.15,0.0044299997,101164.555
"2019-05-09 18:00:00",3,281.6,259,667,9e-06,59.4,-6.6299996,0.59999996,0.00405,101387.305
"2019-05-10 00:00:00",3,277,251,48,1e-06,72.3,-0.51,-1.28,0.00357,101164.52
"2019-05-10 06:00:00",3,278.30002,247,8,0,73.1,3.1,-1.38,0.00398,100976.19
"2019-05-10 12:00:00",3,283.9,286,428,1.7e-05,66.6,6.98,-2.86,0.0053399997,100813.98
"2019-05-10 18:00:00",3,283.6,337,260,0.000198,88,8.47,-0.25,0.00695,100070.02
"2019-05-11 00:00:00",3,282.9,348,7,0.000288,89.9,9.059999,-2.05,0.00679,99789.695
"2019-05-11 06:00:00",3,284.1,356,0,0.000141,93.3,5.65,4.47,0.0076099997,99657.586
"2019-05-11 12:00:00",3,286.2,343,238,3.2e-05,79.1,10.07,4.46,0.0074199997,100039.4
"2019-05-11 18:00:00",3,285.80002,336,392,4.2e-05,81.5,12.17,2.05,0.00744,99680.39
"2019-05-12 00:00:00",3,284.9,355,14,0.000105,92.3,7.25,4.12,0.00796,99863.81
"2019-05-12 06:00:00",3,284.1,317,8,1.2e-05,92.9,7.81,2.69,0.00757,100147.1
"2019-05-12 12:00:00",3,286.6,356,100,0.000159,91.4,9.86,4.8199997,0.00881,100302.04
"2019-05-12 18:00:00",3,286.5,370,177,5.7e-05,92.1,7.7,4.3199997,0.00875,100772.46
"2019-05-13 00:00:00",3,286.30002,370,10,5.3e-05,92.1,8.13,2.18,0.008599999,101108.15
"2019-05-13 06:00:00",3,285.80002,370,3,2.3e-05,91.8,7.72,1.49,0.00828,101337.4
"2019-05-13 12:00:00",3,287.1,369,133,2.2e-05,86.700005,8.63,2.02,0.0084999995,101499.25
"2019-05-13 18:00:00",3,287.80002,368,233,1.7e-05,83.6,8.37,2.11,0.008549999,101742.2
"2019-05-14 00:00:00",3,285.4,336,24,2e-06,92.700005,4.97,-0.39,0.00808,101806.99
"2019-05-14 06:00:00",3,283.9,309,10,0,92.6,3.73,-1.8,0.0073599997,101792.68
"2019-05-14 12:00:00",3,292.4,306,534,0,59.600002,4.8399997,-0.85999995,0.008119999,101832.49
"2019-05-14 18:00:00",3,292.80002,333,655,0,66.6,4.8399997,0.96999997,0.0094,101615.46
"2019-05-15 00:00:00",3,285,318,52,0,90.1,0.63,-0.22,0.0076599997,101773.12
"2019-05-15 06:00:00",3,286.6,304,11,0,89.8,-0.9,-0.59999996,0.0084999995,101447.29
"2019-05-15 12:00:00",3,292.1,321,529,6e-06,73.200005,-4.99,-0.96999997,0.009889999,101657.266
"2019-05-15 18:00:00",3,289.1,335,624,2e-05,84,-7.54,-2.07,0.009389999,101479.39
"2019-05-16 00:00:00",3,285.1,358,38,4e-05,92.6,-6.5499997,-3.51,0.007929999,101746.164
"2019-05-16 06:00:00",3,284.30002,357,5,1.4e-05,89.9,-5.85,-3.4099998,0.00733,101670.29
"2019-05-16 12:00:00",3,289.4,331,432,2e-06,76.3,-4.62,-2.51,0.008669999,101573.52
"2019-05-16 18:00:00",3,290.6,351,501,9e-06,77.4,-4.43,-4.12,0.00949,101582.19
"2019-05-17 00:00:00",3,286.4,332,47,0,91.4,-0.74,-4.67,0.00859,101351.15
"2019-05-17 06:00:00",3,284.7,318,8,4e-06,89.8,-0.26999998,-3.31,0.00751,101493.04
"2019-05-17 12:00:00",3,288,354,261,3.1e-05,80.1,1.25,-3.3999999,0.00839,101116.555
"2019-05-17 18:00:00",3,287.80002,369,163,0.000232,90,0.06,1.25,0.0092899995,100858.305
"2019-05-01 18:00:00",4,283,9.999e+20,9.999e+20,9.999e+20,88.8,2.27,7.6099997,0.00665,101172.85
"2019-05-02 00:00:00",4,282.6,335,9,2.8e-05,85.3,1.05,8.05,0.00624,101215.6
"2019-05-02 06:00:00",4,282.30002,317,2,8e-06,82.9,0.77,6.0699997,0.00594,101195.055
"2019-05-02 12:00:00",4,283.7,329,286,2.4e-05,84.200005,2.8999999,0.79999995,0.00661,101106.1
"2019-05-02 18:00:00",4,284.5,304,554,7e-06,79.9,-4.48,-0.58,0.00661,101135.65
"2019-05-03 00:00:00",4,281.80002,275,39,0,89,-2.6599998,-0.91999996,0.00612,101409.766
"2019-05-03 06:00:00",4,281.5,269,5,0,87,-4.15,-2.1399999,0.00586,101491.414
"2019-05-03 12:00:00",4,282.7,275,477,0,70.6,-6.96,-2.3999999,0.00515,101675.555
"2019-05-03 18:00:00",4,282,294,534,1e-06,67.1,-7.27,-4.7,0.00468,101751.87
"2019-05-04 00:00:00",4,279.30002,259,40,0,69.8,-4.5,-5.64,0.00404,101999.96
"2019-05-04 06:00:00",4,278.80002,248,6,0,68,-3.29,-6.08,0.00379,102063.914
"2019-05-04 12:00:00",4,281.9,249,521,0,53.8,-2.3799999,-5.33,0.00369,102291.836
"2019-05-04 18:00:00",4,282.5,265,638,0,57.8,-3.02,-5.23,0.00415,102279.336
"2019-05-05 00:00:00",4,279.80002,255,43,0,68.6,0.56,-6,0.00411,102419.87
"2019-05-05 06:00:00",4,279.1,252,6,0,73.1,2.83,-3.08,0.00413,102420.02
"2019-05-05 12:00:00",4,283.1,267,485,0,55.8,2.87,-1.8499999,0.00415,102356.305
"2019-05-05 18:00:00",4,284.30002,272,642,0,58.4,-0.97999996,-1.25,0.0047299997,102180.086
"2019-05-06 00:00:00",4,282.1,271,42,0,70.9,2.1699998,-3.76,0.00496,101977.836
"2019-05-06 06:00:00",4,280.6,266,6,0,79.200005,3.8899999,-2.79,0.00502,101720.77
"2019-05-06 12:00:00",4,284.2,283,453,1e-06,68.4,5.02,-2.33,0.00554,101567.19
"2019-05-06 18:00:00",4,284.30002,327,360,2.5e-05,78.8,3.78,-3.84,0.0064399997,101247.24
"2019-05-07 00:00:00",4,282.4,328,20,2.6e-05,87.3,6.47,-6.8199997,0.00629,100900.4
"2019-05-07 06:00:00",4,282.6,339,2,1.6e-05,91.3,4.72,-4.88,0.00673,100396.445
"2019-05-07 12:00:00",4,285.6,337,235,1.6e-05,82.9,6.0299997,-5.35,0.0074899998,99876.56
"2019-05-07 18:00:00",4,284.80002,344,195,0.000209,87.6,5.47,-11.88,0.00758,98627.88
"2019-05-08 00:00:00",4,283.30002,329,7,0.000317,87.6,7.97,2.1299999,0.0069199996,98356.56
"2019-05-08 06:00:00",4,282.30002,317,4,1.8e-05,88.3,5.1099997,-3.34,0.00653,98072.64
"2019-05-08 12:00:00",4,285.4,311,389,0.000104,69.5,5.77,1.16,0.0063199997,97910.77
"2019-05-08 18:00:00",4,284.1,320,436,0.00024,87,-0.26,-7.85,0.00733,97452.63
"2019-05-09 00:00:00",4,283.1,332,8,0.000268,92.3,-4.15,-3.86,0.00722,97449.766
"2019-05-09 06:00:00",4,283,304,6,5e-06,90,-6.43,1.01,0.00697,97865.83
"2019-05-09 12:00:00",4,284.7,298,467,9e-06,81.5,-5.2999997,4.95,0.00703,98384.32
"2019-05-09 18:00:00",4,284.30002,281,656,7e-06,80.9,-1.3,4.5299997,0.0068099997,98637.96
"2019-05-10 00:00:00",4,280.2,276,45,2e-06,93,-0.79999995,0.89,0.00592,98469.6
"2019-05-10 06:00:00",4,281.9,279,6,1e-06,90.200005,-4.79,-0.32,0.00646,98815.73
"2019-05-10 12:00:00",4,285.4,305,430,2.4e-05,69.4,-8.599999,3.9199998,0.00623,99199.63
"2019-05-10 18:00:00",4,283.80002,298,578,4.3e-05,72.5,-8.72,1.8399999,0.00579,99836.4
"2019-05-11 00:00:00",4,280.2,280,43,2e-05,79.200005,-4.92,3.82,0.00496,100285.27
"2019-05-11 06:00:00",4,279.5,261,9,1e-06,80.4,-3.6399999,2.45,0.0047899997,100299.055
"2019-05-11 12:00:00",4,283.6,264,533,2.4e-05,62.3,-5.7799997,4.5099998,0.00488,100412.06
"2019-05-11 18:00:00",4,282.1,271,654,5.6e-05,65.8,-7.49,2.72,0.0046699997,100377.54
"2019-05-12 00:00:00",4,279.7,271,51,2.2e-05,77.700005,-6.24,3.9099998,0.00468,100568.27
"2019-05-12 06:00:00",4,279.80002,316,5,9.7e-05,77.700005,-8.72,3.28,0.00471,100437.25
"2019-05-12 12:00:00",4,281.7,314,265,2.8e-05,64.4,-11.889999,4.94,0.00444,100790.34
"2019-05-12 18:00:00",4,281.7,318,357,2.6e-05,67,-11.75,5.23,0.0046099997,101139.93
"2019-05-13 00:00:00",4,280.4,295,24,6e-06,67.8,-9.099999,3.26,0.0042399997,101485.58
"2019-05-13 06:00:00",4,280.2,275,9,4e-06,70.3,-8.01,2.5,0.00435,101782.75
"2019-05-13 12:00:00",4,283,295,400,1.9e-05,58.7,-8.08,1.22,0.0043699997,102054.08
"2019-05-13 18:00:00",4,282.2,311,441,1.3e-05,61.3,-5.7799997,0.53,0.00429,102188.97
"2019-05-14 00:00:00",4,278.80002,272,37,1e-06,72.8,-2.1699998,0.32999998,0.00405,102222.52
"2019-05-14 06:00:00",4,279.30002,275,9,0,79.9,0.59,0.07,0.00459,102119.586
"2019-05-14 12:00:00",4,284.2,287,454,0,58.600002,3.9399998,1.03,0.00472,101935.06
"2019-05-14 18:00:00",4,283.6,322,458,1.5e-05,72.1,6.0899997,2.62,0.0056,101656.64
"2019-05-15 00:00:00",4,282.30002,326,29,3.5e-05,87.5,6.2599998,0.56,0.00622,101519.52
"2019-05-15 06:00:00",4,283.1,349,1,9.3e-05,93.200005,6.97,1.04,0.00702,101340.086
"2019-05-15 12:00:00",4,285.5,356,115,0.000152,89.5,6.52,3.4499998,0.00789,101322.18
"2019-05-15 18:00:00",4,284.80002,357,187,0.000232,90.6,5.5499997,2.9399998,0.0076499996,101435.34
"2019-05-16 00:00:00",4,283.5,338,24,3.1e-05,94.4,5.71,0.57,0.00726,101482.85
"2019-05-16 06:00:00",4,283.4,351,3,1.8e-05,93.4,4.77,-1.4599999,0.00721,101412.59
"2019-05-16 12:00:00",4,286.2,340,252,1.8e-05,80.1,6.71,-0.97999996,0.0074,101350.99
"2019-05-16 18:00:00",4,286.1,350,377,1.5e-05,79.1,8.69,0.95,0.0072999997,101236.27
"2019-05-17 00:00:00",4,283.2,338,16,0.000123,91,6.83,-1.5699999,0.00691,101052.086
"2019-05-17 06:00:00",4,283,347,2,5.5e-05,91.9,1.27,1.67,0.00689,101118.43
