"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-08-08 18:00:00",1,290.30002,9.999e+20,9.999e+20,9.999e+20,80,-1.28,-6.95,0.00983,99771.31,9.999e+20
"2019-08-09 00:00:00",1,288.08,347,41,0.000275,86,-3.6299999,-12.969999,0.0092,99098.85,85
"2019-08-09 06:00:00",1,289.30002,369,2,0.000318,94.700005,4.8199997,-2.45,0.011109999,98288.164,99
"2019-08-09 12:00:00",1,291.5,341,418,2.3e-05,81.6,2.32,-4.3399997,0.010919999,98125.23,35
"2019-08-09 18:00:00",1,291.6,360,486,0.000546,81.6,-2.3,-1.79,0.01108,97811.086,82
"2019-08-10 00:00:00",1,289,340,37,8e-05,92.1,-2.8799999,3.6499999,0.01054,98133.516,70
"2019-08-10 06:00:00",1,288.6,358,1,0.000155,95.8,-0.59999996,4.93,0.01066,98518.33,89
"2019-08-10 12:00:00",1,288.9,375,114,0.000274,89.8,-8.96,-0.35,0.01014,99093.79,97
"2019-08-10 18:00:00",1,287.80002,370,266,6.7e-05,80.6,-10.96,1.41,0.00845,99752.43,90
"2019-08-11 00:00:00",1,286.5,351,15,1.4e-05,76.9,-8.99,3.4299998,0.0073499996,100376.65,81
"2019-08-11 06:00:00",1,286.2,356,1,1.5e-05,73.5,-6.7599998,3.33,0.00688,100691.95,97
"2019-08-11 12:00:00",1,287.6,334,309,1.8e-05,65.700005,-5.97,1.92,0.0066799996,100989.15,90
"2019-08-11 18:00:00",1,287.2,300,599,2.5e-05,68.3,-5.2599998,3.22,0.0067499997,101077.625,50
"2019-08-12 00:00:00",1,285.7,299,43,1.1e-05,69.5,-2.01,3.51,0.0062499996,101187.555,30
"2019-08-12 06:00:00",1,286.1,301,1,1.7e-05,74.3,0.91999996,5.12,0.0068699997,101084.2,26
"2019-08-12 12:00:00",1,287.80002,301,463,2.1e-05,68.700005,-1.3299999,6.87,0.00708,101197.4,12
"2019-08-12 18:00:00",1,287.4,300,612,2.7e-05,70.5,-1.28,6.93,0.00708,101219.12,8
"2019-08-13 00:00:00",1,286,294,42,3e-06,75.6,0.59999996,4.64,0.00688,101243.02,4
"2019-08-13 06:00:00",1,285.80002,316,2,2.1e-05,82.8,1.92,0.7,0.00751,101049.71,39
"2019-08-13 12:00:00",1,287.80002,358,169,4.2e-05,83.6,2.34,-1.6899999,0.00864,100840.37,86
"2019-08-13 18:00:00",1,289.1,341,500,1.3e-05,81.3,-5.12,-2.18,0.009099999,100580.9,77
"2019-08-14 00:00:00",1,286.9,353,12,7.4e-05,83.6,-4.7599998,-3.73,0.00811,100614.81,85
"2019-08-14 06:00:00",1,286,303,2,0,77.200005,-3.72,-0.9,0.00707,100733.75,14
"2019-08-14 12:00:00",1,288.5,308,426,0,59.5,-1.8199999,1.29,0.00641,100982.43,58
"2019-08-14 18:00:00",1,288.30002,326,533,0,63.5,-2.74,1.56,0.0067499997,101088.99,36
"2019-08-15 00:00:00",1,286.4,358,12,1.6e-05,76,-3.1599998,0.04,0.00714,101225.33,91
"2019-08-15 06:00:00",1,285.9,319,2,1e-06,73,-4.16,3.6999998,0.0066299997,101351.98,45
"2019-08-15 12:00:00",1,287.4,317,352,6e-06,65.6,-2.99,5.56,0.00655,101521.15,59
"2019-08-15 18:00:00",1,287,342,383,9e-06,68.5,-1.8199999,5.42,0.0066799996,101525.305,74
"2019-08-16 00:00:00",1,285.9,311,32,4e-06,74.5,1.56,3.53,0.0067499997,101407.555,71
"2019-08-16 06:00:00",1,285.7,351,0,0.000442,89.700005,4.2999997,-3.9299998,0.00808,100965.7,98
"2019-08-16 12:00:00",1,287.2,367,97,0.000154,91.700005,3.55,-3.48,0.009149999,100582.9,99
"2019-08-16 18:00:00",1,289.2,369,255,2.2e-05,92.3,1.27,5.81,0.01045,100409.68,93
"2019-08-17 00:00:00",1,287,351,16,2.8e-05,95.700005,1.55,1.9,0.00948,99957.82,81
"2019-08-17 06:00:00",1,286.80002,358,1,7.1e-05,93.700005,-0.37,2.34,0.00912,99797.9,90
"2019-08-17 12:00:00",1,290,352,300,1.8e-05,77.9,-0.41,5.41,0.00932,99828.305,64
"2019-08-17 18:00:00",1,288.9,338,479,1.2e-05,73.5,1.73,3.59,0.00826,99654.87,45
"2019-08-18 00:00:00",1,286.5,350,17,0.00051,91.200005,4.5,-5.1099997,0.008839999,98733.74,98
"2019-08-18 06:00:00",1,289.2,379,0,0.00041,88.200005,7.87,9.59,0.01028,97726.04,93
"2019-08-18 12:00:00",1,288.7,373,68,9.2e-05,86.3,0.17999999,15.63,0.00981,97102.12,94
"2019-08-18 18:00:00",1,287.9,369,171,6.7e-05,80.700005,-7.6299996,12.99,0.008599999,98445.586,91
"2019-08-19 00:00:00",1,286.7,355,10,7e-06,80,-5.5499997,8.55,0.00784,99281.766,80
"2019-08-19 06:00:00",1,285.4,313,1,1.1e-05,83.200005,-4.43,5.24,0.0074199997,99841.164,31
"2019-08-19 12:00:00",1,288.7,300,438,2.9e-05,67.3,-4.2999997,4.9,0.00738,100342.53,8
"2019-08-19 18:00:00",1,287.9,304,584,1.9e-05,66.5,-3.1999998,4.52,0.00695,100595.64,10
"2019-08-20 00:00:00",1,284.30002,293,33,0,79.1,-0.24,1.87,0.00646,100796.65,23
"2019-08-20 06:00:00",1,283.4,294,1,0,87,1.04,0.84,0.0067,100789.91,32
"2019-08-20 12:00:00",1,289.30002,314,403,4.2e-05,68.200005,2.06,3.3799999,0.0077899997,100857.74,35
"2019-08-20 18:00:00",1,288.4,309,584,7e-05,70.1,-5.2999997,4.98,0.0075299996,100915.016,6
"2019-08-21 00:00:00",1,284.7,291,31,0,79,-1.17,3.6599998,0.0066199997,101099.32,7
"2019-08-21 06:00:00",1,284.4,293,1,1.4e-05,82.1,-1.15,5.49,0.00679,100985.47,31
"2019-08-21 12:00:00",1,288,295,428,5.5e-05,66.6,-3.8799999,6.47,0.00695,101070.336,25
"2019-08-21 18:00:00",1,287.1,294,590,5e-05,65.9,-5.17,5.5899997,0.00649,101193.266,1
"2019-08-22 00:00:00",1,284.2,283,30,2e-06,75.5,-2.1399999,4.06,0.0061,101391.29,0
"2019-08-22 06:00:00",1,283.7,282,1,4e-06,76.700005,-1.5899999,3.85,0.0060199997,101411.22,14
"2019-08-22 12:00:00",1,288.1,303,372,3e-05,60.600002,-1.6899999,4.89,0.00635,101499.89,60
"2019-08-22 18:00:00",1,287.30002,307,530,3.7e-05,64.9,-2.03,3.8999999,0.00646,101464.58,57
"2019-08-23 00:00:00",1,282.6,290,27,2e-06,82.700005,-0.22,0.06,0.0060199997,101440.46,23
"2019-08-23 06:00:00",1,282.2,286,1,0,86.5,1.3,-1.4,0.00615,101326.02,18
"2019-08-23 12:00:00",1,288.5,299,410,0,61.7,1.3,-1.81,0.00665,101340.48,26
"2019-08-23 18:00:00",1,289,320,521,9e-06,61.2,-2.51,-1.51,0.00679,101319.63,35
"2019-08-24 00:00:00",1,284.2,295,27,0,78.1,-1.52,-2.5,0.00635,101498.96,24
"2019-08-24 06:00:00",1,282.4,286,1,0,84.3,-1.1,-1.5899999,0.00605,101548.984,18
"2019-08-24 12:00:00",1,288.30002,290,426,0,56,-1.67,-0.82,0.00592,101691.84,1
"2019-08-24 18:00:00",1,288.5,305,561,0,55.5,-2.21,0.07,0.0059599997,101625.65,5
"2019-08-08 18:00:00",2,290.30002,9.999e+20,9.999e+20,9.999e+20,79.9,-1.5699999,-7.1099997,0.0098,99739.66,9.999e+20
"2019-08-09 00:00:00",2,288.03,347,42,0.000262,85.8,-3.98,-12.58,0.00916,99073.79,84
"2019-08-09 06:00:00",2,289.37,370,2,0.000328,93.700005,5.48,-2.51,0.01098,98325.19,92
"2019-08-09 12:00:00",2,291.9,338,446,4.3e-05,79.9,2.06,-4.3199997,0.011,98125.11,31
"2019-08-09 18:00:00",2,291.7,348,572,0.000783,81.4,-2.96,-2.3899999,0.01115,97837.65,51
"2019-08-10 00:00:00",2,289,333,43,6.1e-05,92.700005,-3.4499998,2.95,0.010609999,98224.086,21
"2019-08-10 06:00:00",2,288.5,337,2,8e-06,95.6,-0.77,4.0099998,0.0106,98680.99,47
"2019-08-10 12:00:00",2,289.6,381,203,3.8e-05,90.6,-4.35,1.8399999,0.01065,99186.945,92
"2019-08-10 18:00:00",2,288,373,268,0.000133,86.1,-10.84,-1.9,0.00914,99619.73,79
"2019-08-11 00:00:00",2,286.6,363,9,0.000246,81,-10.599999,1.9599999,0.0078,100305.65,90
"2019-08-11 06:00:00",2,285.9,344,1,2.3e-05,74,-7.14,3.23,0.00678,100720.52,97
"2019-08-11 12:00:00",2,287.4,342,268,1.7e-05,65.6,-5.85,1.86,0.00659,101010.836,90
"2019-08-11 18:00:00",2,287.1,297,605,2e-05,66.6,-5.15,3.06,0.00655,101099.32,39
"2019-08-12 00:00:00",2,285.5,293,41,7e-06,71,0.55,3.51,0.0063,101142.586,12
"2019-08-12 06:00:00",2,286.1,324,3,7.8e-05,76.1,-2.37,5.81,0.0069799996,101055.33,70
"2019-08-12 12:00:00",2,287.80002,294,468,3.3e-05,67.5,-2.58,8.01,0.00696,101210.6,6
"2019-08-12 18:00:00",2,287.5,295,627,2.1e-05,70.1,-1,7.8399997,0.0070499997,101351.27,3
"2019-08-13 00:00:00",2,286,333,28,8.4e-05,85.4,3.36,4.2799997,0.0078,101250.836,81
"2019-08-13 06:00:00",2,287.5,363,1,0.000212,85.4,3.1899998,8.41,0.00864,100969.12,96
"2019-08-13 12:00:00",2,288.30002,355,180,0.000117,88,8.11,2.36,0.00942,100700.14,96
"2019-08-13 18:00:00",2,288.5,365,167,0.000163,86.3,5.5299997,-6.2,0.0094099995,99981.45,90
"2019-08-14 00:00:00",2,288,334,32,2e-06,94.8,2.73,4.7799997,0.00999,100071.375,24
"2019-08-14 06:00:00",2,288.6,378,0,4.3e-05,88.5,1.67,12.16,0.0097199995,100088.055,85
"2019-08-14 12:00:00",2,288.80002,371,182,6.3e-05,84.200005,-3.1899998,10,0.00932,100489.73,88
"2019-08-14 18:00:00",2,287.9,352,406,1.9e-05,79.4,-3.3799999,3.85,0.00828,100867.71,64
"2019-08-15 00:00:00",2,287.2,361,23,7e-06,79.4,0.099999994,3.1,0.00784,101140.94,88
"2019-08-15 06:00:00",2,287.6,360,1,3.4e-05,89.6,3.99,5.91,0.00916,100944.69,95
"2019-08-15 12:00:00",2,288.7,372,103,0.00011,89.8,6.87,10.55,0.0098399995,100695.336,98
"2019-08-15 18:00:00",2,288.80002,380,137,8.6e-05,91.3,1.48,9.17,0.01012,100729.75,98
"2019-08-16 00:00:00",2,288.4,354,18,1.1e-05,93.8,5.47,3.3999999,0.010129999,100553.086,96
"2019-08-16 06:00:00",2,289.6,378,0,0.000273,93.4,9.3,5.91,0.01097,99876.17,96
"2019-08-16 12:00:00",2,289.80002,390,76,0.000134,91.1,8.37,10.28,0.010849999,99563.1,99
"2019-08-16 18:00:00",2,288.7,380,187,2.9e-05,81,7.17,11.11,0.00899,99425.14,95
"2019-08-17 00:00:00",2,287.5,362,5,2.1e-05,79.3,7.25,12.009999,0.00818,98911.19,84
"2019-08-17 06:00:00",2,286.9,348,2,1.2e-05,75,5.24,12.44,0.0074299998,98971.586,74
"2019-08-17 12:00:00",2,288,328,254,2.3e-05,68.1,4.6,14.58,0.0072999997,99003.9,53
"2019-08-17 18:00:00",2,287.9,359,201,7.1e-05,82.8,0.59,10.63,0.00878,99093,82
"2019-08-18 00:00:00",2,285.7,321,23,9e-06,89.1,-1.5,3.85,0.00813,99576.74,30
"2019-08-18 06:00:00",2,285.1,338,1,4.6e-05,87.6,-1.52,3.57,0.0076699997,99744.37,75
"2019-08-18 12:00:00",2,288.1,303,438,5.4e-05,69.8,-3.46,8.79,0.0074199997,99951.69,18
"2019-08-18 18:00:00",2,287.30002,310,545,5.2e-05,69.6,-5.4,7.75,0.0069899997,100407.56,45
"2019-08-19 00:00:00",2,284.6,291,30,2e-06,79.5,-1.43,5.3599997,0.00666,100720.79,17
"2019-08-19 06:00:00",2,284.2,285,2,3e-06,77,-1.39,4.69,0.0062599997,100953.84,2
"2019-08-19 12:00:00",2,288.5,298,404,4e-05,62.9,-0.83,6.64,0.00677,101201.06,29
"2019-08-19 18:00:00",2,288,308,532,4.6e-05,67.3,2.04,5.17,0.0069899997,101036.695,38
"2019-08-20 00:00:00",2,285,299,30,4.6e-05,82.6,4.11,2.8899999,0.00709,100957.04,56
"2019-08-20 06:00:00",2,284.6,305,1,1.8e-05,84.6,5.12,1.64,0.0071099997,100599.88,72
"2019-08-20 12:00:00",2,289.5,315,388,6.3e-05,66.3,4.54,5.72,0.00762,100647.85,76
"2019-08-20 18:00:00",2,287.7,304,580,0.000107,68,-1.11,8.24,0.0069999998,100326.984,32
"2019-08-21 00:00:00",2,284.6,286,32,8e-06,76.4,-2.1299999,5.8599997,0.00641,100577.195,1
"2019-08-21 06:00:00",2,284.1,284,1,9e-06,76.5,-2,5.2799997,0.00623,100565.555,7
"2019-08-21 12:00:00",2,287.7,295,421,4.1e-05,64.700005,-2.6299999,7.1099997,0.0066299997,100747.9,39
"2019-08-21 18:00:00",2,287.1,296,579,6.6e-05,68.200005,-1.16,7.02,0.0067,101064.586,15
"2019-08-22 00:00:00",2,284.30002,306,29,3e-05,80.8,0.08,4.24,0.00664,100948.15,45
"2019-08-22 06:00:00",2,284.6,330,1,2e-05,82.8,1.52,2.59,0.00691,101150.875,86
"2019-08-22 12:00:00",2,288.30002,327,289,3.1e-05,75.5,6.3399997,0.97999996,0.0080699995,100857.35,72
"2019-08-22 18:00:00",2,288.80002,353,288,3.4e-05,78.8,7.6499996,-1.79,0.00865,100821.23,95
"2019-08-23 00:00:00",2,287.4,359,16,3.5e-05,90.1,5.5699997,-3.03,0.009099999,100315.23,83
"2019-08-23 06:00:00",2,288.5,379,0,3.5e-05,96.200005,3.33,2.51,0.01046,100311.38,95
"2019-08-23 12:00:00",2,291.2,372,204,1.6e-05,81.8,2.62,3.03,0.0105,100722.83,87
"2019-08-23 18:00:00",2,290.9,388,229,3.5e-05,90.8,4.3199997,-0.13,0.0115,100361.58,80
"2019-08-24 00:00:00",2,290.2,386,5,6.3e-05,94.1,7.4199996,0.72999996,0.01134,100533.3,80
"2019-08-24 06:00:00",2,290.1,393,0,0.000139,92.5,8.34,1.8499999,0.01114,100165.016,96
"2019-08-24 12:00:00",2,291,392,48,0.000117,89.6,9.3,0.44,0.01145,100095.625,99
"2019-08-24 18:00:00",2,290.9,385,153,5.8e-05,77.700005,12.13,1.13,0.00992,99588.49,93
"2019-08-08 18:00:00",3,290.1,9.999e+20,9.999e+20,9.999e+20,79.1,-0.5,-6.41,0.00957,99856.65,9.999e+20
"2019-08-09 00:00:00",3,288,354,32,0.000201,85.5,-2.95,-12.5,0.00908,99249.56,91
"2019-08-09 06:00:00",3,289,373,2,0.000347,95,3.03,-2.85,0.01091,98335.4,100
"2019-08-09 12:00:00",3,291.4,352,398,0.000104,81.9,2.99,-3.1299999,0.0109399995,98184.65,48
