"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-06-28 00:00:00",1,288.30002,9.999e+20,9.999e+20,9.999e+20,82.5,0.19,-5.99,0.008719999,101685.48,9.999e+20
"2019-06-28 06:00:00",1,288.30002,326,19,0,84.6,3.9399998,-7.19,0.00895,101377.94,1
"2019-06-28 12:00:00",1,289.7,365,297,1.3e-05,84.200005,5.33,-4.46,0.00979,101269.055,53
"2019-06-28 18:00:00",1,290.6,384,275,1.3e-05,88.700005,4.33,0.049999997,0.01095,101099.43,82
"2019-06-29 00:00:00",1,287.4,336,49,1e-06,93.200005,3.6699998,1.18,0.00935,101116.18,27
"2019-06-29 06:00:00",1,287.2,310,18,0,93.5,5.04,-0.31,0.009269999,100914.01,3
"2019-06-29 12:00:00",1,289,344,401,6e-06,82.4,6.58,1.76,0.0091699995,100759.74,52
"2019-06-29 18:00:00",1,288.6,343,573,1.2e-05,85.1,9.03,4.0099998,0.00926,100449.4,62
"2019-06-30 00:00:00",1,286.9,364,46,2.5e-05,93,6.29,7.2999997,0.00912,100437.3,85
"2019-06-30 06:00:00",1,286.6,366,5,2e-05,91.8,5.2999997,6.92,0.00878,100543.83,88
"2019-06-30 12:00:00",1,286.5,365,173,3.5e-05,90.200005,0.47,8.849999,0.00853,100810.02,93
"2019-06-30 18:00:00",1,286.4,343,457,1.8e-05,79.700005,0.45,9.969999,0.00746,101048.65,70
"2019-07-01 00:00:00",1,285.4,308,63,9e-06,87.1,-0.88,10.07,0.00768,101271.15,28
"2019-07-01 06:00:00",1,285.80002,350,6,2.2e-05,83.1,-3.57,9.5199995,0.0074899998,101479.65,80
"2019-07-01 12:00:00",1,286.7,344,312,1.9e-05,79.8,-4.3399997,8.059999,0.0075899996,101802.625,80
"2019-07-01 18:00:00",1,286.6,309,624,1.5e-05,76.5,-4.72,6.64,0.00722,101985.805,30
"2019-07-02 00:00:00",1,284.7,292,85,7e-06,84.6,-2.6499999,5.13,0.00703,102124.52,9
"2019-07-02 06:00:00",1,285.1,305,15,7e-06,81.1,-2.59,4.62,0.0069,102120.39,29
"2019-07-02 12:00:00",1,286,331,345,1.5e-05,72.1,-3.34,4.5499997,0.00653,102238.516,67
"2019-07-02 18:00:00",1,286.30002,315,585,9e-06,69.4,-3.37,3.8999999,0.00641,102279,39
"2019-07-03 00:00:00",1,284,297,74,2e-06,78.200005,-1.66,2.6499999,0.0061999997,102324.87,21
"2019-07-03 06:00:00",1,285,287,18,0,77.1,0.17,2.4299998,0.00653,102241.875,3
"2019-07-03 12:00:00",1,287.30002,303,542,1e-06,72.8,1.6899999,4.91,0.0071799997,102216.7,12
"2019-07-03 18:00:00",1,287.1,307,707,0,77.9,3.4199998,6.3799996,0.00762,101986.9,9
"2019-07-04 00:00:00",1,285.6,308,81,0,89.8,5.0299997,6.21,0.00797,101702.56,24
"2019-07-04 06:00:00",1,286.30002,321,9,1.1e-05,86.4,7.66,8.87,0.0080699995,101141.56,76
"2019-07-04 12:00:00",1,285.7,358,87,0.000612,84.3,-3.73,9.54,0.0076099997,100667.15,99
"2019-07-04 18:00:00",1,286.1,305,592,3.4e-05,71.9,-6.7,11.23,0.00666,100712.9,32
"2019-07-05 00:00:00",1,285.2,308,64,6e-06,76.9,-5.29,8.95,0.00673,100886.664,39
"2019-07-05 06:00:00",1,284.80002,345,8,2.4e-05,74.700005,-9.429999,6.7599998,0.0063199997,101037.89,91
"2019-07-05 12:00:00",1,285.80002,290,546,1.8e-05,65.5,-9.94,6.5299997,0.0058999998,101344.79,18
"2019-07-05 18:00:00",1,285.6,296,660,1.5e-05,69.5,-10.139999,6.0699997,0.0061899996,101540.43,22
"2019-07-06 00:00:00",1,284.9,312,82,9e-06,71.8,-8.05,3.4499998,0.0060699997,101736.414,45
"2019-07-06 06:00:00",1,283.80002,313,14,0,77,-4.27,2.49,0.00605,101521.336,56
"2019-07-06 12:00:00",1,287.30002,301,497,2e-06,64.4,-2.36,4.15,0.0064,101594.83,29
"2019-07-06 18:00:00",1,286.9,325,578,4e-06,71.3,-1.4599999,5.5699997,0.00689,101564.89,75
"2019-07-07 00:00:00",1,283.7,319,49,3e-06,89.4,0.13,3.26,0.00701,101537.44,66
"2019-07-07 06:00:00",1,285,329,6,2e-06,87.3,1.4599999,2.8799999,0.0074699996,101442.836,72
"2019-07-07 12:00:00",1,288.30002,345,334,7e-06,74,1.9,5.12,0.00783,101428.625,68
"2019-07-07 18:00:00",1,288.4,343,523,3e-06,74.5,1.75,5.19,0.00796,101316.79,53
"2019-07-08 00:00:00",1,284.1,303,75,0,92.9,1.9599999,2.12,0.00746,101317.39,15
"2019-07-08 06:00:00",1,285.30002,297,16,0,93.3,1.8399999,1.66,0.00814,101183.63,11
"2019-07-08 12:00:00",1,289.1,333,398,5e-06,74.6,1.63,3.6799998,0.00835,101152.93,60
"2019-07-08 18:00:00",1,288.7,353,414,6e-06,75.4,0.28,3.77,0.008239999,101104.23,80
