"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-06-09 18:00:00",1,285.30002,9.999e+20,9.999e+20,9.999e+20,93,4.5299997,5.0299997,0.00811,101237.63,9.999e+20
"2020-06-10 00:00:00",1,283.5,340,17,1.9e-05,84.200005,-4.0699997,2.98,0.00653,101247.02,81
"2020-06-10 06:00:00",1,283.7,297,14,2e-06,76.8,-2.9399998,3.1499999,0.006,101151.664,38
"2020-06-10 12:00:00",1,285.30002,334,311,1.6e-05,73.200005,-5.1099997,3.86,0.0064,101152.74,78
"2020-06-10 18:00:00",1,285.2,314,549,4.6e-05,73.4,-8.65,2.1299999,0.0063699996,100973.65,58
"2020-06-11 00:00:00",1,283.7,295,61,2e-05,83.5,-8.82,-2.53,0.00659,101161.375,42
"2020-06-11 06:00:00",1,285.1,328,14,6e-06,84.1,-7.7999997,-6.25,0.00725,101464.195,55
"2020-06-11 12:00:00",1,287.1,301,548,1e-06,73.1,-6.58,-7.14,0.0071099997,101818.53,16
"2020-06-11 18:00:00",1,287.4,302,694,0,71,-8.87,-5.37,0.00708,101865.086,7
"2020-06-12 00:00:00",1,284.6,298,79,0,83.9,-6.2999997,-4.58,0.00697,101881.95,2
"2020-06-12 06:00:00",1,285.4,295,20,0,83.8,-6.71,-3.77,0.0073499996,101554.805,16
"2020-06-12 12:00:00",1,289,310,568,0,70.700005,-7.96,-6.19,0.00784,101154.45,4
"2020-06-12 18:00:00",1,288.7,338,602,1e-06,77.8,-6.48,-5.3399997,0.00851,100828.65,35
"2020-06-13 00:00:00",1,286.5,346,45,2e-06,83.8,-5.1099997,-4.85,0.0079499995,100711.305,52
"2020-06-13 06:00:00",1,285.1,306,20,0,85.3,-4.64,-4.7599998,0.0074299998,100562.31,8
"2020-06-13 12:00:00",1,287.80002,343,392,6.1e-05,86.9,-3.3799999,-3.99,0.009,100649.836,53
"2020-06-13 18:00:00",1,289.9,365,397,4.5e-05,83.1,-3.86,-3.4099998,0.00985,100728.586,66
"2020-06-14 00:00:00",1,287.80002,327,74,1e-06,91.1,-3.8,-2.8999999,0.00942,100863.08,7
"2020-06-14 06:00:00",1,287.80002,317,20,0,92.9,-4.0099998,-3.1799998,0.00959,100908.85,0
