"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-18 00:00:00",1,279.1,9.999e+20,9.999e+20,9.999e+20,67.700005,-1.1999999,7.31,0.00387,101559.18,9.999e+20
"2020-03-18 06:00:00",1,278.5,271,0,2e-06,68,-0.02,8.12,0.0037099998,101715.49,90
"2020-03-18 12:00:00",1,279.80002,270,235,4e-06,58.100002,-0.65,8.429999,0.0034699999,101929.69,74
"2020-03-18 18:00:00",1,279.2,268,373,7e-06,62.7,-0.98999995,8,0.00358,102039.39,47
"2020-03-19 00:00:00",1,278.5,253,4,1e-06,68.6,-1.35,6.96,0.0037399998,102245.46,23
"2020-03-19 06:00:00",1,278.6,247,0,2.4e-05,73.4,-5.8599997,-0.52,0.00399,102351.664,4
"2020-03-19 12:00:00",1,280.2,255,275,1.4e-05,58.600002,-7.1,0.65,0.0035899999,102753.664,35
"2020-03-19 18:00:00",1,279.5,246,440,8e-06,62.7,-6.12,2.99,0.00363,102823.336,2
"2020-03-20 00:00:00",1,278.4,244,5,5e-06,66.200005,-3.78,2.9099998,0.00358,102944.805,4
"2020-03-20 06:00:00",1,278.7,250,0,5e-06,75.5,-2.57,2.46,0.0041199997,102829.02,7
"2020-03-20 12:00:00",1,281.5,253,287,3e-06,60,-0.48999998,-2.22,0.0039999997,102911.7,1
"2020-03-20 18:00:00",1,281.6,258,439,7e-06,61.3,1.04,-3.8799999,0.00411,102772.516,7
"2020-03-21 00:00:00",1,277.7,241,5,0,67.5,3.08,-5.89,0.00345,102722.875,2
"2020-03-21 06:00:00",1,276.9,240,0,0,84.700005,3.72,-6.71,0.00411,102403.11,0
"2020-03-21 12:00:00",1,280.1,239,299,0,62.5,4.0299997,-7.4199996,0.00379,102207.02,1
"2020-03-21 18:00:00",1,281.1,252,451,0,62.100002,3.72,-5.94,0.00405,101957.67,7
"2020-03-22 00:00:00",1,278.1,252,5,0,74.6,2.1399999,-4.7799997,0.00395,102097.68,9
"2020-03-22 06:00:00",1,277.30002,249,0,0,81.9,1.92,-3.9199998,0.00409,102083.87,2
"2020-03-22 12:00:00",1,281.2,255,290,0,69.6,2.99,-3.9599998,0.00456,102180.5,4
"2020-03-22 18:00:00",1,281.30002,308,307,5e-06,80.8,4.5099998,-1.41,0.0053399997,102157.65,62
