"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-08 00:00:00",1,281.03,9.999e+20,9.999e+20,9.999e+20,78.1,4.14,10.37,0.00525,98791.836,9.999e+20
"2020-03-08 06:00:00",1,280.4,272,0,8.8e-05,70.700005,3.49,11.94,0.0045499997,98968.74,79
"2020-03-08 12:00:00",1,281,260,212,8.3e-05,66.700005,2.76,13.799999,0.00445,99176.875,45
"2020-03-08 18:00:00",1,281.1,274,322,0.000115,68.1,-2.34,16.17,0.00458,99287.36,83
"2020-03-09 00:00:00",1,281.2,268,1,6.6e-05,73.1,-3.72,13.19,0.0049199997,100089.87,48
"2020-03-09 06:00:00",1,280.1,301,0,5e-06,73.1,2.54,9.19,0.00454,100424.71,81
"2020-03-09 12:00:00",1,281.2,320,33,0.000334,90.9,12.71,2.22,0.0061399997,99576.86,98
"2020-03-09 18:00:00",1,283.6,357,36,0.000373,92.6,5.58,11.84,0.0073599997,99324.33,100
"2020-03-10 00:00:00",1,283.4,357,0,0.000105,93.8,8.42,9.969999,0.00737,99165.26,100
"2020-03-10 06:00:00",1,282.6,353,0,4.6e-05,83.700005,7.0699997,13.37,0.0062599997,98948.33,100
"2020-03-10 12:00:00",1,281.5,329,90,1.7e-05,71.200005,1.91,14.45,0.0049,99498.055,95
"2020-03-10 18:00:00",1,281,265,345,1.2e-05,66.8,3.8799999,8.8,0.0044299997,99731.586,21
"2020-03-11 00:00:00",1,281.37,282,2,4.7e-05,82.5,13.23,8.04,0.0056399996,99348.31,52
"2020-03-11 06:00:00",1,279.30002,305,0,8e-05,64.200005,6.41,15.44,0.0038299998,99349.69,79
"2020-03-11 12:00:00",1,279.80002,294,153,7.9e-05,63.7,7.8199997,15.61,0.0039,99440.21,95
"2020-03-11 18:00:00",1,278.9,289,260,4.8e-05,61.2,5.71,13.11,0.00355,99371.766,86
"2020-03-12 00:00:00",1,277.80002,263,2,0.000102,66.4,3.5,9.7699995,0.0035299999,99347.44,90
"2020-03-12 06:00:00",1,277.4,256,0,5e-05,63.100002,1.55,5.6099997,0.0032499998,99436.63,81
"2020-03-12 12:00:00",1,278.9,265,190,4.7e-05,60.8,-2.74,6.3999996,0.0034699999,100023.96,93
"2020-03-12 18:00:00",1,278.6,244,388,1.7e-05,62.8,-0.42999998,6.3999996,0.0034899998,100461.46,45
"2020-03-13 00:00:00",1,278.2,238,2,0,62.8,3.49,3.4399998,0.00341,100755.5,1
